序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260857308241,3546867254168053,qbc123ABC,2,保密,组野队，打到第四关没电了,2025-05-02 02:30:57,1,0,,未知,否,https://i1.hdslb.com/bfs/face/59bea68f91037228265ac78a33d8fa4eec5ba514.jpg
2,0,259458118080,3546760477674129,AAA哥布林杀手,3,保密,杀的很少吗？第一次玩这个模式，没用枪全是刀死的,2025-04-03 14:34:28,1,1,,未知,否,https://i0.hdslb.com/bfs/face/4cd7d6ca190848f9890313a5d8c91fab81ede304.jpg
3,0,256171671648,3546736511421138,八宝粥--威虫,3,男,红狼玩家一看就暴躁，还不如我们威龙玩家，每天都发红包[doge_金箍]（开玩笑的）,2025-02-23 07:47:49,0,0,还在看什么呢，是不是要我的两个大红包？还是跟我一起去炸主战坦克？,未知,否,https://i0.hdslb.com/bfs/face/ff3f38a1f4e8bceb6d74f192da5725321aa8fad8.jpg
4,0,256162121808,356525620,気駄,5,男,突然感觉我又行了,2025-02-23 05:42:32,0,0,,未知,否,https://i1.hdslb.com/bfs/face/03ad1458c5e797348e5b484967bfa099d1c3fb76.jpg
5,0,255776679152,388099510,迷茫的少年暗,6,男,单人是不是人机会少点,2025-02-18 20:20:11,2,0,天煞孤星,未知,是,https://i1.hdslb.com/bfs/face/8998dce33ea2bb17da2363a0961410d32df98b8b.jpg
6,0,255462052464,519593145,公_分,5,男,怎么越看越像曾经黑鹰坠落的前三关？难道衔尾蛇就是三角洲版黑鹰坠落的预告？[星星眼],2025-02-15 09:08:11,0,1,啥游戏都玩的资深原p,未知,否,https://i0.hdslb.com/bfs/face/30360293e1ffcb3d036b913ea00843905be9683d.jpg
7,0,255326093840,1637954701,是焕儿啊,4,保密,新枪能打坦克  比c4还快    77该去刷记录了[鹿野灸犬系少年_委屈][鹿野灸犬系少年_舔],2025-02-14 01:31:05,0,2,,未知,否,https://i1.hdslb.com/bfs/face/bc7b9b6ea6c79370890757357472a6638c89a3e2.jpg
8,0,255143776576,1477983924,未来的饺子,4,女,"行动开始🫡代号：衔尾蛇😎
村子今天安静得有些过分🧐
😡为了哈姆克😡
批准开火😤
小心狙击手🤫
阿萨拉的战士，永远不会屈服😤
战士们，启动定时炸弹😡
哈夫克的直升机🤨怎么会在阿萨拉卫队手里😨
目标正在逃逸🤯重复，目标正在逃逸🤬
小心自爆车辆😱
又一架直升机🤔哈姆克到底在搞什么鬼😕
干得好😄让他们尝尝坠落的滋味😆
情况很不乐观☹️你们需要重装支援掩护推进😋
“大家伙”，已到达指定位置☝🤓
你们还妄想与整座城为敌么😏
RPG😱😱😱
炸毁自己的城市😦哈姆克已经丧心病狂了🙄
空中支援即将抵达😃注意避让😲
是什么让你们步步紧逼到这里😡😡😡
无论是哈夫克😠还是你们😡全都虚伪透了🤬🤬🤬
不就是想要那块砖吗😓看看你们有没有这个命来拿😤😤😤
你们用我自己的武器来对付我🤨🧐🤪
没有什么能对抗我的意志😤😤😤
我将迎接他重回王座🤗😤🫡",2025-02-12 04:22:17,0,0,现在谁才是真正的小丑 ,未知,否,https://i0.hdslb.com/bfs/face/0d003d5d81b4b8aebd0885529ce3de8e7bb76493.jpg
9,0,254331122737,1302359562,耕迭,5,保密,自从单通登峰造极后，队友全tm小糖人[星星眼]，第一关拆炸弹拆爆那种，不论极限还是困难，带队友就是输，还不如单通[大哭],2025-02-10 17:10:11,0,0,生存华屋处，零落归山丘。先民谁不死，知命复何忧？,未知,否,https://i0.hdslb.com/bfs/face/2d5c87997535404f85f9508c08906511e1729eb3.jpg
10,0,254231609073,430970571,大桃子是憨憨,6,保密,真恶心这个衔尾蛇行动，路匹五六把不一定过一把,2025-02-09 16:11:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/94ce2e914c6d48ce7f88eb266b17073f966a64bc.jpg
11,0,254134576481,1178064167,墨劫cfm,5,保密,不是为什么一开始就有大招啊？是端游才有的特权吗，我手游试了半天没有，只能慢慢攒,2025-02-08 15:36:01,5,0,"what can i say
金金金金金金钱钱钱钱钱钱呜呼",未知,是,https://i2.hdslb.com/bfs/face/ca7118b51ea45445e9e75137754888e7ae7f4566.jpg
12,0,254675100352,1567838944,期许所念皆星河,5,男,这个模式可以刷爆头勋章吗？,2025-02-07 09:59:41,0,0,风是透明的河水，雨是冰凉的流星,未知,否,https://i1.hdslb.com/bfs/face/5e439af3e508fd64d14140338dd5c88899c9bf29.jpg
13,0,253838726225,3546827659938553,GTI战略资源后勤保障部,2,保密,此时一位自信的小伙打开了三角洲,2025-02-05 13:03:16,0,0,,未知,否,https://i1.hdslb.com/bfs/face/180a088a098482649e93c3f0fffe2249dc418b39.jpg
14,0,253480104017,601571154,赤毒布拉玛,5,男,衔尾蛇没了吗？我咋没找到啊[笑哭],2025-02-01 15:01:19,1,0,我没意见,未知,是,https://i0.hdslb.com/bfs/face/acde52f3ab4fb30636236e0e7f566efea4035ef2.jpg
15,0,253296788497,1265148262,rrxrs,5,男,什么意思？,2025-01-30 14:21:48,0,2,"瞄
",未知,否,https://i1.hdslb.com/bfs/face/fb79103e8b33547023e2010030b6889bba2b49bf.jpg
16,0,253210417073,500744053,唐右手,4,男,666，和同学两个人打了3把都在第三关死了[笑哭],2025-01-29 14:44:39,0,0,没错，又是那个姓唐的家伙。,未知,否,https://i1.hdslb.com/bfs/face/cc50722987fc41166c3aff76fa303d9cceec3d0e.jpg
17,0,252790160433,3493291582556278,白神金吗喽,4,保密,所以说阿萨拉的首领其实是一辆坦克,2025-01-25 05:02:37,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ec2cfdda4f51875adabbe1c2a5bbe35beafd72ca.jpg
18,0,252761161921,3546723186117497,鲜香臭咸鱼,4,保密,这里面还有收割机[思考][思考][思考],2025-01-24 18:20:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ed81dee7b4c58c72874d181cdedf6224560770a3.jpg
19,0,253317652064,1199319814,半轮明月西沉夜_,3,保密,满图都是人，感觉像僵尸部队活人版[笑哭],2025-01-24 06:59:02,0,2,“过去都是假的，回忆是一条没有尽头的路”,未知,否,https://i1.hdslb.com/bfs/face/cfdafc76b39d81d9a0cf7e0965770a365b9a37a6.jpg
20,0,253225692560,3494372003809603,老印qwq,3,保密,外骨骼冒烟了,2025-01-23 09:06:09,0,1,,未知,否,https://i1.hdslb.com/bfs/face/b2b1b2dbb21228beef448724fa2f6bc886fd7818.jpg
31,0,253192713920,3546388319177426,我不到啊8k,4,保密,qiqi能剪2小时给我当春晚看吗,2025-01-23 03:08:40,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cb2b6a4f6f0b180dae315907344781159f7e589c.jpg
32,0,253007175568,3493110422178721,ACHEEMSL,4,保密,手游怎么办？,2025-01-21 07:57:09,0,0,该死的AA人！,未知,否,https://i1.hdslb.com/bfs/face/864e7b2188c194bffe2a36ba85c3e171a9f7ea31.jpg
33,0,252326557073,1741233755,魏乾,5,男,可爱的9191 😋想***再***然后***,2025-01-20 10:20:00,0,0,该账号封禁中,未知,否,https://i2.hdslb.com/bfs/face/e28f8e25bd13f4e789b1dca14f6c55a3367b449f.jpg
34,0,252295798096,362559941,Bababeluma,5,保密,我还以为最后一关会躲在右边密码门这里刷，没想到是在外面游龙，respect,2025-01-13 13:17:18,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
35,0,251464425281,33637292,hh4142,6,男,看完才知道是qiqi，习惯一直看我的世界视频了，头一次看三角洲的...,2025-01-10 11:30:08,0,0,和我一起联机玩游戏吧~你会愿意的吧？awa,未知,是,https://i2.hdslb.com/bfs/face/3234affc9136891a5eeecec7a7b62384cf37e83c.jpg
36,0,251988850976,3546681580718120,54088猫先生,4,保密,那个密码门 的密码怎么收集？在哪收集？？？,2025-01-10 05:27:47,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2f2f81be59fbee8d33f4083aa2de6eab74af9c20.jpg
37,0,250935875809,494499670,--风云--,6,男,这个模式里边有真人吗？,2025-01-04 04:04:22,0,0,暗黑哲学家，平家boy，植物爱好者，妄想山海大荒旅者。,未知,否,https://i1.hdslb.com/bfs/face/0246519d76b8ce244ad8d6e2d59728d25cd0239a.jpg
38,0,251365821008,22550021,小饼干中士,6,保密,超载模式是什么意思？为什么一直读秒,2025-01-03 00:11:52,1,0,"快来跟我一起挖矿！
好友代码351802874",未知,是,https://i2.hdslb.com/bfs/face/fc2b27e772757be95080877fc936499e818bc774.jpg
39,0,250571893393,4121454,wind_夕,6,保密,进度条一半都在打坦克[笑哭],2024-12-30 15:49:01,0,0,_(:_」∠)_,未知,否,https://i0.hdslb.com/bfs/face/64e289f409fdd446760ac081b62f0cf89768da45.jpg
40,0,251028816128,1641793100,StormLeez,4,保密,以后匹配到这种人直接退了,2024-12-30 04:26:42,1,0,,未知,否,https://i2.hdslb.com/bfs/face/1e559244a6752cfa02a34e0077561ae46591d78e.jpg
41,0,250547638800,3546654439377738,抽出水神,4,保密,像打使命召唤,2024-12-24 10:36:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3d08ef53cc1d74fd7a457c908e8480076602483c.jpg
42,0,250361187456,37885222,桃饱网会员客服,6,保密,怎样才能拿到6票，我通关了一次才给2票,2024-12-22 05:37:56,0,0,一般通过结衣gachi，潘婷入喉心作痛，永远的谢拉单推人，mana小祖宗的转生，碧居结衣的复活，落泪，失去过才懂得珍惜。蓝兔第二次毕业了(哭,未知,否,https://i1.hdslb.com/bfs/face/fd9cae5732aebec58c8a1b3a58380c59b7c98213.jpg
43,0,250292656432,3493092327950411,孤独的海盗船长dgf,4,保密,这是什么游戏,2024-12-21 10:28:51,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
44,0,250215386880,1290664224,bili_88181403291,5,保密,剧情死了之后，装备会掉吗？,2024-12-20 12:54:55,0,0,,未知,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
45,0,249401078433,1188240896,工具人小羊,5,男,两个小时，野排：蜂医、乌鲁鲁、威龙，极限刷通，以后我可能再也不打极限了,2024-12-16 08:44:54,0,0,我的世界12年老玩家，7年极限生存玩家（不连续），喜马拉雅2年主播,未知,否,https://i2.hdslb.com/bfs/face/51fbd8c42eee41a97771e0714f469edd9c6b609c.jpg
46,0,249366392113,176472773,裹骸死士88888888,6,男,单人剧情模式更新了？,2024-12-15 21:24:17,0,0,,未知,是,https://i2.hdslb.com/bfs/face/459aa2ea0306a9542312e8aebfacfd888d69a636.jpg
47,0,249231508097,19684480,诺顿的幻觉,5,保密,为什么不用威龙炸？,2024-12-14 09:37:14,0,0,,未知,是,https://i1.hdslb.com/bfs/face/37041064a9247e0316b7a249c1af76961e6d766c.jpg
48,0,249174702817,172821970,Traitor丶流云,5,男,太费时间了，死了就得重来，啥也没有，虽然没损失，但这些时间都给我跑好几把了[辣眼睛]而且ai刷新机制太离谱，有时候两枪就给我干死几十米开外露头就秒,2024-12-13 15:33:15,0,0,,未知,是,https://i1.hdslb.com/bfs/face/98d6d0a241b46d3d219f3987773b1921661e26a8.jpg
49,0,249160116849,1338384371,ュュュュコ,4,保密,我野排打40多遍了。[保卫萝卜_哭哭],2024-12-13 12:46:54,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d69bdf9511028243669977740edad184313e8bf9.jpg
52,0,249152129009,382199055,八月的琴声,5,保密,这是什么模式,2024-12-13 11:15:17,0,0,,未知,否,https://i0.hdslb.com/bfs/face/de36348a3ec3feed61faef5f923b11151e4b053c.jpg
