序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,247960868529,7442293,丶甘,5,保密,不会配你就别配，m250的推荐配件够史一样,2024-11-28 22:07:25,0,0,,未知,否,http://i1.hdslb.com/bfs/face/56739e267b532698d6206f7e323edbc4497a6c99.jpg
2,0,247547226448,3546612221610111,上官伊宁,3,保密,uzi的在哪里啊,2024-11-19 13:46:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b94d80e93a63fb4b820b0871000f66c4ba6b71f4.jpg
3,0,247518559536,3546653780871833,旺旺仔小小酥,3,保密,脱坑  入坑  估价可以加V,2024-11-19 07:38:59,1,0,,未知,否,https://i2.hdslb.com/bfs/face/c68e5151b8259cd9ef69a77be01f43ae18677cb5.jpg
4,0,247005296800,404633116,灵猫飘啊飘,6,保密,总觉得M7不好用 据枪稳定性一顿猛改还是抖的一批[藏狐],2024-11-13 07:52:09,0,0,"今天又是不出货的一天呢
水友群1050266714
商务合作v：Valkyrie390",未知,是,https://i1.hdslb.com/bfs/face/84af4b3c7e68d36c0f90192768fddea1812ce9cc.jpg
5,0,245250262304,30352640,koouma,6,男,as val感觉真的爽,2024-10-22 18:13:27,1,0,,未知,是,https://i2.hdslb.com/bfs/face/db8a452c26435ae12b65cb23696356647a559b7d.jpg
6,0,245095446048,267260911,守护早柚睡眠,5,保密,这个代码怎么用啊？,2024-10-20 16:40:19,0,0,,未知,是,https://i1.hdslb.com/bfs/face/953c755697b00ba4f107f23425928d48e18c372d.jpg
7,0,244907882112,1240920724,臨江賦詩,5,男,感谢 up[打call][打call][打call],2024-10-18 13:48:25,0,0,............,未知,是,https://i1.hdslb.com/bfs/face/937f902ab9944968aba6288ccf1d9718d51aafa2.jpg
8,0,244655919040,154227529,雨染墨江,6,男,这个m4a1的皮肤是哪一款啊？,2024-10-15 08:31:11,0,0,做过的梦，回忆成空,未知,否,https://i1.hdslb.com/bfs/face/e852e7d72dbfe485b9ae1dfe83ad8a1cf1b650a1.jpg
9,0,244347777089,302645953,奶油苏打Soda,6,男,代肝私聊[蹲一蹲][doge],2024-10-13 18:00:49,0,0,,未知,否,https://i1.hdslb.com/bfs/face/45cf82788286494b4d9db4cb71890bdb58d14ed1.jpg
10,0,244185607873,3493273299585992,秋刀雨没两刀,4,男,大佬们，开镜速度和什么有关啊？[笑哭][笑哭][笑哭],2024-10-11 15:45:44,1,0,,未知,否,https://i2.hdslb.com/bfs/face/67ab20043d159c0ca4e192b341d7505b265e4a0c.jpg
11,0,244279508112,3546769189242904,玩游戏玩的丶,2,保密,绿色的后握把啥意思啊,2024-10-10 11:58:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,244044466081,546508160,匿名用戶_-,5,男,"第一把枪自己配的，第二把枪UP主的。感觉自己配的要好点啊[疑惑]希望有时间的朋友帮忙试一下*^_^*
CAR-15突击步枪-全面战场-H4sIAAAAAAAA/+KYP/V1t7MEo1cUB5NQGMftB1sPGEgweilxsAnJccw79/6LgQRjEkMG4yJGhlWMLFJMRgyHGBlmMTE5McBFJUCiVhwcb9lFGRgUtlhxcLwDsTycYCq9zDi4hYw4Vnxe9RrZNJi+LyDVs7ZZcXB0c4gaG2+2g+tz42AVcuJ4tbD3A8RNOkJyHI3/Gm4aEnQTiqiXDoeakAbH5+4ZR5Ht5wPbz8zxi92KmeM3O1z1dSYOFqFLTByHn905B7LXjINDyIhjwa+LP7G5/jPI9QscrTg4PqH5WolDQUiOo3/JnvM43eulxMElJMfR0vizHZ8aJSLMESZCjTIRakSIUCMoJMfRfmVaM4nxsIqRARAAAP//4suGWG8CAAA=",2024-10-09 15:29:40,4,0,,未知,否,https://i2.hdslb.com/bfs/face/6ff30d35c9b5eade63c49c3a2b77c2a832e3ddd9.jpg
13,0,244163096064,206708,-神之佩恩-,6,保密,❤️爱kisflow爱❤️,2024-10-08 22:49:25,0,0,,未知,否,http://i2.hdslb.com/bfs/face/29c8fe9ea83d275a68c6b1d8ed2206be240ac032.jpg
14,0,244147440640,8196906,Dragon丶皓月,4,男,akm按你的改完了，和你右下角数值不一样，操作速度差好多，是不是更新了,2024-10-08 14:36:57,0,0,,未知,是,http://i0.hdslb.com/bfs/face/07592589b5c48f934a4e2f31aa71b94d1257b336.jpg
15,0,243959844241,1393244374,五书三百廾匸,4,保密,有点小贵，但真的稳,2024-10-08 11:37:12,0,0,,未知,否,https://i1.hdslb.com/bfs/face/918ada90dc11173e606e7ff0c032d34f8331318c.jpg
16,0,243940849185,53839093,夏季蓝天,6,保密,问一下，改枪的配件都是免费的吗？还是有的要买,2024-10-08 06:10:14,3,0,我挂了吗？,未知,是,https://i1.hdslb.com/bfs/face/257ba42333af3a558b8d6a80233a375111898c6b.jpg
17,0,243917231761,377409456,rororooro,5,保密,改的真难用，抬镜太慢了,2024-10-07 18:28:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/44a7ba7d1a28e365d8faa06a2ed751070c95a0b9.jpg
18,0,243898843505,4195770,丶猫头鹰,5,男,侦察兵不受待见啊！,2024-10-07 13:20:09,0,0,一个试图脱离低级趣味的人 ,未知,否,https://i0.hdslb.com/bfs/face/ace467107c5fe1ab2f459f3b8558fda70a8203ad.jpg
19,0,244040309152,33354531,海港鱼猫,6,女,是你太肉了吗 这个视频里的人好像都打不死你的感觉。。。,2024-10-07 07:00:45,0,0,说唱爱好者，网易云:海港鱼猫,未知,是,https://i0.hdslb.com/bfs/face/50196c8ae99a577d97fc0dfe35f5eb1956d7c59e.jpg
20,0,243998109456,303758431,韭菜盒子泡汤了,6,保密,萌新刚入坑，抄作业配了一把60万的mp5，全身70万，去零号大坝送给了别人了[难过],2024-10-06 16:17:15,5,2,,未知,是,https://i1.hdslb.com/bfs/face/29058400ed813c8d487088ec995ec31c2b0cdfb6.jpg
36,0,243713603649,559893,将个烂就克里斯,6,男,工程兵好枪太多了，一把M249其实就够了,2024-10-05 08:52:17,0,0,讨厌一切二极管,未知,是,https://i0.hdslb.com/bfs/face/1c86ea98e1ddab01bda0effac501d417923c7d60.jpg
37,0,243712250833,12100991,你今儿好好的,6,男,禁区枪托咋搞啊,2024-10-05 08:31:44,1,1,,未知,否,http://i1.hdslb.com/bfs/face/10cdad88edad13dffeac8adc8223c0ed9611494e.jpg
38,0,243698633809,29058160,-溪午不闻钟--,6,保密,scar弹匣被砍了，现在只有30发弹匣和50发弹鼓，38发没了,2024-10-05 05:02:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/434c742fad3e83c3488e52440e1964d818bc20d9.jpg
39,0,243859216576,317050140,哆w啦m梦,6,保密,m4a1怎么样，习惯用突击,2024-10-05 04:59:38,1,0,我爱老婆大人！,未知,是,http://i0.hdslb.com/bfs/face/610f4c4f0e725059fb88425147f40981e63c41c3.jpg
40,0,243852739536,506792543,林空雾深,4,保密,为什么三个激光不全都装了，开激光的时候除了会被看见不是没有debuff吗（真诚发问）,2024-10-05 03:35:28,3,0,,未知,否,https://i2.hdslb.com/bfs/face/9f4e2a5c9d751a9d9f20416f4e2be1461bb2aef1.jpg
41,0,243841876480,10090639,理塘撒冷,6,男,推荐一下究极残疾人轮椅架枪版car15，在统帅分段也能爽爽捞，找个地方一架就行了,2024-10-05 00:22:09,2,0,理想和信念是最昂贵的奢侈品,未知,是,https://i1.hdslb.com/bfs/face/ed95ddaab0b6ec9e6de1e20c9f40f22a154db1f1.jpg
42,0,243675605505,171185868,Ryuzlk1_15,6,保密,aks74u中距离压制谁用谁知道[脱单doge],2024-10-04 18:22:35,0,0,这个人是条懒狗，什么都没有写,未知,否,https://i0.hdslb.com/bfs/face/3925b70858222cb30aadff40029923f2212866fc.jpg
43,0,243829953936,3493077413005704,酵人,3,保密,谁懂啊，我一个医疗兵拿着把短剑从地图一段打另一段的人,2024-10-04 16:24:17,0,6,,未知,否,https://i0.hdslb.com/bfs/face/0bad8ab92aa03678e7815803c3aacc14a99df21e.jpg
44,0,243663795937,448779780,YURl再也不相信你了,6,保密,car15提把太丑了,2024-10-04 14:51:20,0,1,"关注私信即可获取编号 (●—●)
请投食 (●v●)
我收不到回复哦",未知,否,https://i0.hdslb.com/bfs/face/cb856d1c0d0934e32ed710f7442448acf6c70524.jpg
45,0,243809448144,37165213,lllllllli丶,5,保密,后面的bgm叫什么,2024-10-04 12:07:11,2,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
46,0,243805893440,616773888,布什丶戈猛,5,保密,P90真的谁用谁知道,2024-10-04 11:25:14,1,0,,未知,否,https://i0.hdslb.com/bfs/face/4760f13105420fb0c0d3be264e15530a91551c2f.jpg
47,0,243799432960,10090639,理塘撒冷,6,男,医生专精，4.06kd，3.2kpm，1060rpm上统帅，感觉医生冲锋枪枪里面维克托＞mp5＞p90＞勇士＞其他，野牛属于捞薯条局能用，可以当个小机枪使，混烟混死对面,2024-10-04 10:08:11,2,0,理想和信念是最昂贵的奢侈品,未知,是,https://i1.hdslb.com/bfs/face/ed95ddaab0b6ec9e6de1e20c9f40f22a154db1f1.jpg
48,0,243638165841,3461565225371886,垃稽_LE,3,保密,估计看不见[大哭][大哭][大哭],2024-10-04 09:24:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6a1e06a8aaf8f8ba84fa7df0c745ea34a0cdddc1.jpg
49,0,243638093953,3461565225371886,垃稽_LE,3,保密,"投稿：m4a1近中远全能配件[doge][doge][doge]
枪托
托腮板
前握（压不住可以中等）
后握",2024-10-04 09:23:13,0,4,,未知,否,https://i0.hdslb.com/bfs/face/6a1e06a8aaf8f8ba84fa7df0c745ea34a0cdddc1.jpg
50,0,243633909185,436015250,樾穼,6,保密,侦察兵呢？,2024-10-04 08:20:40,0,0,亻尔女子,未知,否,https://i2.hdslb.com/bfs/face/54debedd4b8963a6c5253f6064ce6179f2b110d3.jpg
51,0,243633173201,408534176,Runか籽柒,6,女,感觉95不用配件都好用,2024-10-04 08:08:17,0,0,...,未知,否,http://i2.hdslb.com/bfs/face/7165d63112c579c0765cbc7106d4c7547e8fc01e.jpg
52,0,243782081104,27126614,XNFODNF,5,保密,每个职业能推荐几把T0武器吗,2024-10-04 05:49:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b97a423738909a6843046038056766e6f084bb8d.jpg
53,0,243610875617,4502283,秘制小八汉堡,6,保密,我满级uzi的配件怎么跟你视频里不一样呢 up主，好多我都没有啊,2024-10-04 02:24:43,1,0,我的爱是垃圾,未知,是,https://i0.hdslb.com/bfs/face/ebe5f6c64de5bf80f799d0dcf36d75a557cd4bd8.jpg
54,0,243598834737,388078172,JJBorm,5,男,有人一起玩大战场吗[doge_金箍],2024-10-03 18:24:11,0,0,希望路过的陌生人对生活充满憧憬,未知,否,https://i2.hdslb.com/bfs/face/8c7991c5cacadc3201680c1dd36855714cb8685c.jpg
55,0,243591213233,426394076,鲲抒,6,男,稳定 跟后坐力要那个？ 要稳定的话，连点挺稳的  后坐力不知道有没有好很多,2024-10-03 15:42:49,1,0,生活就像一杯黑咖啡，一开始又酸又苦，慢慢的，它还是又酸又苦...,未知,否,https://i2.hdslb.com/bfs/face/2917a1285c05fb344e8639a24ca4122786616991.jpg
70,0,243587988881,1221294582,柴宸,4,男,有人不知道M4的皮肤，这里说一下，这是棱镜，获取途径是开曼德尔砖,2024-10-03 15:01:53,0,1,长风破浪会有时，直挂云帆济沧海。,未知,是,https://i0.hdslb.com/bfs/face/b1ff57935fdcddc7dbf919cd797622f9c7282e84.jpg
71,0,243570616929,34586375,红色超绝肥牛,6,保密,有没有正常人队友，医疗兵把把救三四十个人杀三十个人都赢不了，醉了。,2024-10-03 11:20:26,2,0,ⓘ该账号未封禁,未知,是,https://i2.hdslb.com/bfs/face/ac437ff85ba2c0524ccd57cd8836e07c129248f8.jpg
72,0,243565566497,1715228374,所有人都是欢愉的俘虏,5,男,啊？12分钟还长吗，三连了[doge],2024-10-03 10:13:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e68105ee173893afa6a222bda67e0e1f962691fe.jpg
73,0,243717339808,3493106255137673,Visualwall82199,4,男,"02:22 
海神消焰（炎）器
给对面消消炎（似了就不发炎了）",2024-10-03 09:37:52,0,1,这个13很懒改简介，因为困难症,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
74,0,243713581120,2118225132,情缘の风少,5,保密,UP主，为什么我画质开到最高出现闪退问题啊？,2024-10-03 08:47:17,3,1,,未知,否,https://i0.hdslb.com/bfs/face/acae1ee9e6b630f37cea706bc22d5e81d56c7dcb.jpg
75,0,243548126193,30566268,村濑由衣,5,男,玩了四年战地，战地一或者五每把平均都打30多个击杀前天玩八宝粥，平均每场下来50个击杀左右，最高捞了70多个[辣眼睛],2024-10-03 05:41:25,0,0,抽象CSGO整活人，战地马枪怪，DAYZ爱好者,未知,否,https://i0.hdslb.com/bfs/face/33734290ef9387736f227e1d28e58a22b9bbe164.jpg
76,0,243700095952,3494372242885330,高级袜子,4,男,看up打起来好轻松啊，我打就很难打，漏头就被秒，近距离还腰不过，玩战地都没这么憋屈，队友都是仁济，不救的，4打1也是打不过的，本来还想把这玩意当2042代餐呢，我还是好好等2042打折吧（错过好几回了）,2024-10-03 05:18:55,4,0,穷逼一个，是牛肉串,未知,否,https://i1.hdslb.com/bfs/face/b924172bf099719592255234ac511282326b1798.jpg
77,0,243699440032,668346543,思雨的星雨呀,3,男,为啥没有aug的呀,2024-10-03 05:10:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
78,0,243699230608,3537117305112835,卷心菜配硫酸,3,保密,谢先生授之医术（医生玩家）,2024-10-03 05:08:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f22001df5c14b29565c82a460533f26f53ceb34f.jpg
79,0,243542685457,89334860,guagua撒嘛,6,男,"个人选择
突击位威龙M870 这个组合是真的爽，喷气背包改侧键
医生紧凑冲锋枪，这把枪45发子弹而且换弹速度超快
其他位置玩的少",2024-10-03 04:24:37,0,0,我就是我,未知,否,https://i2.hdslb.com/bfs/face/6782c108e5592a9a3cd83efe21a3049097c30b83.jpg
80,0,243689933472,9075232,很污的某某,6,男,为什么我打战场基本上都是一开打就秒死，基本上都没能抗几枪就没了,2024-10-03 03:00:10,1,0,,未知,否,https://i1.hdslb.com/bfs/face/a802ddd0cd2dadba830473d2f3f708fbc0c627b0.jpg
81,0,243688596496,108629848,HQ7HQ,6,男,哥你太卷了，根本不给活路[笑哭],2024-10-03 02:40:16,0,1,一个专玩三角洲行动大战场的新手家伙…保证你压枪不是问题！,未知,否,https://i1.hdslb.com/bfs/face/0e23fe0bf72fbea81739a2ef49aecd3f46b43eb1.jpg
