序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260098778736,12922704,肯德鸡123,6,男,《大四有点烟嗓》,2025-04-11 07:36:00,0,0,,未知,否,https://i0.hdslb.com/bfs/face/70af225fe105ecf4ca4e1a14e79280b92d2a6c2c.jpg
2,0,257627498689,3546773578582553,账号已注销,0,保密,太有节目效果了,2025-03-22 13:15:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,256970589248,356263030,白月光亚斯克,6,男,小烧饼太有节目了，单干吧[嗑瓜子],2025-03-04 16:13:37,0,0,你好,未知,否,https://i1.hdslb.com/bfs/face/e10169c6178e89bb371c0664c4a2ea327f4d3ea4.jpg
4,0,256908966704,105399203,薄暮铭铭2333,6,男,已经出书了[喜极而泣],2025-03-04 02:04:57,0,3,华风夏韵音犹在，洛水云天永相依,未知,是,https://i2.hdslb.com/bfs/face/5066373fdf46ad3d992fb83d4bd1c785934f72b1.webp
5,0,255440862273,92846276,路过的阿金同志,6,男,小孩连夜偷钱，速报补习班,2025-02-23 06:14:59,0,0,茫茫人海擦肩而过，你的故事是怎样。,未知,是,https://i2.hdslb.com/bfs/face/dffa6d6428660f24091288c0c7ebfa2cb4b7c819.jpg
6,0,254539096673,352035086,ddlyaaAa,6,男,带儿子玩魂，死一次打一下[点赞],2025-02-12 23:45:55,0,0,！该账号封禁中,未知,否,https://i2.hdslb.com/bfs/face/2e2648c53d1946da92495a9908a72ebd4735e5f3.jpg
7,0,253245962640,495453203,shitfatman,5,保密,看到个类似的是芊芊老猫一家,2025-01-23 12:22:52,0,0,,未知,是,https://i2.hdslb.com/bfs/face/2db25756e81d1d41e8fa99abd4e2e15db8ce2053.jpg
8,0,252999918592,323785508,BaIGell,5,女,这是逆战,2025-01-21 06:25:39,0,0,,未知,是,https://i2.hdslb.com/bfs/face/c44121ab256aea091c550c52cbfcae81df3f04ad.jpg
9,0,252915006544,3546386842782619,相信土豆,4,保密,天天打游戏被这样压力，怪不得会爱学习[笑哭],2025-01-20 08:51:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,252793947808,141992931,儿童公园收陀地,6,男,学习不好就来打游戏  挨揍挨骂  锻炼抗压能力,2025-01-19 02:49:32,0,0,,未知,是,https://i0.hdslb.com/bfs/face/6187af44f5a1b36d743b2de2ce9b73595fb9b0fc.jpg
11,0,252024770881,390167793,会算积分会写诗,5,男,孩子考北大都没上a大的压力大,2025-01-17 03:34:54,0,2,,未知,是,https://i0.hdslb.com/bfs/face/429eaab7b6eb3e6a1e71711f604df8d3f37b655c.jpg
12,0,252434250224,630817911,Win-翼之我缔,5,保密,@ucasswxy [偷笑][偷笑],2025-01-15 04:53:57,0,0,One is all. It is pointless for second best!,未知,否,https://i0.hdslb.com/bfs/face/c3edde98514d09d9e9ceee3479b71cbf49cedd3d.jpg
13,0,252419190784,601775413,广东丁真,5,保密,@貴港張萬森,2025-01-15 01:30:39,1,0,,未知,否,https://i1.hdslb.com/bfs/face/e19d60703c080ea92f9281b73aff35ae8f46bed1.jpg
14,0,251822145793,2711162,心疼安康鱼,6,保密,@ACGxiaowu,2025-01-14 14:58:55,0,0,仅凭全世界的力量就想要对抗我吗？,未知,是,https://i2.hdslb.com/bfs/face/f42662fb28830ac70a3f5c9174e9ed26f94d033a.jpg
15,0,251695580817,3493082009963354,永遠青春,5,保密,突然感觉生个儿子也挺不错的[笑哭][笑哭],2025-01-13 05:09:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/23b1071bcf1a1f0c96b2872631fa534d16602236.webp
16,0,251687285921,20644676,离谱4399,6,男,评论区里可怜人真多，明明只是挺好玩儿直播效果，被一群人上纲上线,2025-01-13 03:20:51,0,4,我并没有删除她，但也没有打扰她，我跟她充满了遗憾，但……也只能是遗憾,未知,是,https://i2.hdslb.com/bfs/face/818892d0b2d0736aeb782fe63016ff040e890410.jpg
17,0,252002109904,1730219100,dukideis,5,保密,@晴谦暖风,2025-01-10 08:52:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/77bd001b30ef5bb97d4f340a1e24321070b6d213.jpg
18,0,251988481104,55796631,晓丶白-O-,5,保密,犬父无虎子骂两,2025-01-10 05:21:32,0,2,,未知,否,http://i2.hdslb.com/bfs/face/3e368c14e9edab75c98c46152a2cbc8ba65530e1.jpg
19,0,251377576097,367990857,锦瑟无端五十弦_-_,5,男,小道三个爹,2025-01-09 10:38:04,0,0,人无完人，原谅他们。,未知,否,https://i0.hdslb.com/bfs/face/3a365069d8573a3e374a285aa2212a3e0051c360.jpg
20,0,251376284449,3494363613104160,尘埃CV,4,男,一拳打碎游戏魂，你爹我是压力人[笑哭],2025-01-09 10:22:02,0,0,阿巴阿巴,未知,否,https://i0.hdslb.com/bfs/face/d5d30e27aa55dbd9dee6b68fdaa3e2a79f411fc3.jpg
22,0,251913610864,71818629,景田不甜pro,6,保密,"别人写作文：我的父亲怎样怎样好
up儿子写作文：我的父亲是个压力怪[笑哭]",2025-01-09 08:12:46,0,1,这个人勤快到不想写了,未知,是,https://i0.hdslb.com/bfs/face/666116c4d8ee31defe8cf8c16dff807fad5278d9.jpg
23,0,251365563905,652615555,青鱼瑾,3,保密,这童年多少幸福,2025-01-09 07:52:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f6e37ad8b223891fb94f228fa310a5209191c846.jpg
24,0,251365307729,216924195,暗影曦曦,5,男,不是，作为一个父亲你天天教训孩子打游戏，他以后偷偷去图书馆找书看，自己偷偷刷题卷亖别人怎么办啊？,2025-01-09 07:48:02,0,5,懒。。。,未知,否,https://i0.hdslb.com/bfs/face/858e39e6ec384978dc2e395a2e3a7e5e9413c3bb.jpg
25,0,251364331585,1691856078,小哀我的志保,5,男,@不渝byy,2025-01-09 07:32:16,0,1,我只愿牵着你的手，与你在非都中漫游。,未知,否,https://i0.hdslb.com/bfs/face/d415ffe73c4f866baa904b4d8c52c961c3a29e49.jpg
26,0,251910464416,600288038,一只小小纸片人,5,男,这难道就是反向教育？,2025-01-09 07:25:31,0,0,啊~好想去旅行~还有露营~,未知,否,https://i2.hdslb.com/bfs/face/1ecfc9b00160e3e6dea623d23fdf7ff449ee9964.jpg
27,0,251363662929,32495992,在纯姐家吃灰的游戏机,6,男,他只是想上分，他有什么错，只不过是个柔弱的小男孩👦🏻,2025-01-09 07:22:29,0,4,15114660583,未知,否,https://i1.hdslb.com/bfs/face/851a9ded9309e47de20f4b3e7aee40dc974ee222.webp
28,0,251909948656,94372514,zH机宝,6,女,@不想起ID啊,2025-01-09 07:17:14,0,0,bilibili 知名评论区UP主,未知,是,https://i2.hdslb.com/bfs/face/04bc304961e0baddcc927ec5bbe15f915c2498d8.jpg
29,0,251909655440,325838129,以黛为理の理退,5,保密,等他爸老了直接接管老爹账号，少走了学习弯路[笑哭][笑哭][笑哭][笑哭],2025-01-09 07:11:50,0,14,努力学习pr的吗切片小白,未知,是,https://i2.hdslb.com/bfs/face/a45b100fff4aa72145ee98f851c7e30d6aefb93b.jpg
30,0,251362987857,1165304994,海杏像素老鱼,4,保密,爹菜爹有理，你菜爹就要揍你[无语][doge][doge][笑哭],2025-01-09 07:10:51,0,0,累死前的最后一丝幻想罢了,未知,否,https://i0.hdslb.com/bfs/face/219579c0ceae2849496b5436ff1e20348f4a857a.jpg
31,0,251909443872,353220724,交通组之虎周星星,6,男,以后高中大学要是住校的话，那不得天天学习呀！[吃瓜][吃瓜],2025-01-09 07:07:52,0,6,这个人很神秘，就写了这一句！,未知,是,https://i1.hdslb.com/bfs/face/abcfb8d1a0c7269040ac691ef1e6523597a0dfdc.jpg
32,0,251362297105,172451477,逛b站跟逛j窝一样,6,男,孩子好像逐渐开心起来了,2025-01-09 07:00:28,0,0,只要你听周杰伦，你就是大帅比,未知,是,https://i2.hdslb.com/bfs/face/fc4d27cd0688dce92368bc0f2a3fcd2df0aa6765.jpg
