序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261183163697,1100317882,这份期待无人回应,5,保密,我还能说什么，出门右拐倒头就睡[酸了],2025-05-05 16:08:59,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fff45411b05e46b43c9cdac3a2a9ea035a86350c.jpg
2,0,262120408128,3493289644788629,蓝杰不是鱼,4,男,我打了一把发现也没有人，丢包走也没有人，我就好奇全图的人都去哪儿了,2025-05-05 15:27:59,0,0,诶~？来啦~欢迎你~这里是蓝杰的小屋,未知,否,https://i2.hdslb.com/bfs/face/6706ad074dcd38d2021f497cdea5fbbc7fdec3af.jpg
3,0,262044162128,1494248813,艾法ELFA_official,5,男,盾构是真哈人，不过先别削，让我先爽几局,2025-05-04 19:51:23,0,0,给你眼睛戳瞎,未知,是,https://i2.hdslb.com/bfs/face/7e3dae2836262119f9d33e0aa3bc8fb61cc36e14.webp
4,0,261977894592,38557514,水中玥彡,6,保密,"待业躺平大学生纯绿跑刀8r＝100w纯币
有9格保险箱的打8折，欢迎各位老板咨询。",2025-05-04 04:59:05,0,0,时间会过滤掉不好的记忆，教训也一样。,未知,是,https://i2.hdslb.com/bfs/face/b72e76ecb230f53bab41657ef2e6cdfa4ad95a2f.jpg
5,0,261034659569,486024151,苌珩QwQ,5,保密,大家都在这[doge_金箍],2025-05-04 03:40:00,0,0,,未知,否,https://i1.hdslb.com/bfs/face/790b5ce0f1185faf17d849afb01d0ef64a642528.jpg
6,0,260940610865,506405870,鼠鼠队庸医,5,保密,三角洲经济学教父教的,2025-05-03 02:05:24,0,0,不希望被打扰的普通人,未知,是,https://i2.hdslb.com/bfs/face/88ffa0ef7e8516f4d68b281c1acec76a09b641b0.jpg
7,0,261798970288,39678910,狸猫二少爷,5,保密,什么帕奇行为,2025-05-02 04:36:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f9d8825e21c380ece2f067a8b38bb3f13b09ba30.jpg
8,0,261784934848,1842960819,邦邦给妮两拳,5,保密,比起来直接在撤离点附近被架狙呢,2025-05-02 01:30:44,0,0,。。。。。。。。,未知,是,https://i0.hdslb.com/bfs/face/6245fe6e3dcef0ee3c36bfeef19198eb28fd0b70.jpg
9,0,261719725056,172802337,你们酱紫都是我的,6,保密,[初音未来_大笑][初音未来_大笑][初音未来_大笑],2025-05-01 06:01:52,0,0,这个人憨死了，什么都没有写（‵□&prime;）,未知,否,https://i0.hdslb.com/bfs/face/643833892bba473a22b40ef8a72d7f2de6cfff47.jpg
10,0,260647458897,4588062,仗义执言--漠子曦,6,男,暗索嘛,2025-04-29 10:30:36,0,1,仗义执言 漠子曦，或许是全网三观最大众正的人，是个鬼才，啥都能写好。著作《突有很棒想法》、《死亡》等等。（KOTSU老师就是神！）,未知,是,https://i0.hdslb.com/bfs/face/797b06e81ee134addb356779c63beb472e2ea3a6.jpg
