序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261169526113,3493124345170157,柏木森,4,保密,"总裁说

啊，我透支了。",2025-05-05 13:19:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/19b1d7efa1b415a8639379c7b57b1b899622f518.jpg
2,0,261906318928,3546625219758932,索雷瓦多卡纳瓦罗,4,保密,可是兄弟我的总裁是免费的呀，不管开什么都是回本的[OK],2025-05-03 09:09:17,0,1,,未知,否,https://i2.hdslb.com/bfs/face/c40c1b72c368a5d327cd53bd2a942084d94d7fe1.jpg
3,0,261875865440,3493283099576430,蛋白质高公子龙我,4,男,今天刚出的[doge],2025-05-03 02:19:13,0,0,孩子这并不好笑,未知,否,https://i0.hdslb.com/bfs/face/c5eb83d294c21bc74c68a48d1fbd588c3ecd4deb.jpg
4,0,260932263201,1710403973,逗b中的战斗机,5,保密,笑死总裁开完就出一个黑匣子[微笑],2025-05-02 23:08:20,0,0,,未知,否,https://i2.hdslb.com/bfs/face/aa709bf97b7f27ea177d13a550d1c3acbe0746c2.jpg
5,0,261844952688,3546601953954023,黎明不盲,4,保密,不向某个钥匙，居然能亏15万[生气][生气][生气],2025-05-02 14:28:30,0,0,"
“一”是什么意思？
“一”是第一爱你的芬妮的“一”",未知,否,https://i2.hdslb.com/bfs/face/ee412d4ef6e4bc7a7984fac34a8442e83959ee52.jpg
6,0,261797953472,383300322,彼岸弟弟,5,男,新手第二把机密大坝出的,2025-05-02 04:24:37,0,0,,未知,否,http://i0.hdslb.com/bfs/face/42cde9c99b54b9b2209b909c03492ba566c3e8df.jpg
7,0,261779453136,65930101,喵帕斯哟_,5,保密,家人们 谁知道BGM叫什么,2025-05-01 23:39:18,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ef9bdded8638013ccb03717c4e82e9dd11208e3a.jpg
8,0,260811899137,645909580,自律的小吴啊,3,男,医务室出过复苏呼吸机,2025-05-01 11:22:01,0,1,暑假马上要结束啦。作业还没写，快冲啊（｡ò ∀ ó｡）,未知,否,https://i1.hdslb.com/bfs/face/18d94fae5bb48cfad99fe2f89f77d5ea79904a00.jpg
9,0,261632637744,1108989713,小cece撞你,4,保密,开局日期差距太大 真把玩家当日本人整？、,2025-04-30 05:14:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9086364e8a455ebf1a0321a7031531c8195e5a0f.jpg
10,0,261579610720,1574489448,散鲶鋈乾闲人,3,男,唯一真神黑市服务器，一口气出100万金卡，刀片，曼德而超算，量子储存，若干小金！,2025-04-29 11:53:51,0,0,就让这回忆随着清晨的雾消散吧，明天就像她一样，未知且迷人……,未知,否,https://i0.hdslb.com/bfs/face/bfce950bf30e24f5090e70bbc3d6a3e1e86db1dd.jpg
11,0,260653233681,18194351,゚海゚绵゚宝宝,6,男,谁开总裁为了回本啊，能刷心的卡就是溢价多,2025-04-29 11:44:34,0,0,,未知,是,https://i2.hdslb.com/bfs/face/373cb7ec9a75cad62e70a022ec1fd72b9d73394d.jpg
12,0,261520534752,66719103,留个背影给你,5,保密,大保险出货率真心不算高，只不过是上限高，真的赚钱还是得开100万左右得卡，基本上都能搞个小200w,2025-04-28 16:00:05,0,0,,未知,是,https://i0.hdslb.com/bfs/face/61158df66d318ca7a6e21b37188953fa42a55c14.jpg
13,0,260559915313,589630184,出门被车创进二次元,2,保密,一开始就把我号干废了，进图全是威龙和陀螺似的,2025-04-28 07:26:26,0,0,我要画画，妈的，我要画画,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,260557003041,1956035880,dio里dio气,5,保密,正好昨天摸了一张[滑稽],2025-04-28 06:32:18,0,0,相逢已是上上签，何须相思煮余年,未知,否,https://i0.hdslb.com/bfs/face/2fd765eb080ba23671456b8d0a2fc3d3bd24408d.jpg
15,0,261396703920,3546754590968136,捣鬼良,3,保密,懂了[微笑]用医务间出的钱买总裁[呲牙],2025-04-27 05:20:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/65efcb80bd376480f0926e0f1c31714a93968d13.jpg
16,0,261367460512,194088210,huang灬情,6,男,up我想看巴别塔两个总裁的对比，你一张卡就能水一期视频[doge],2025-04-26 16:56:42,0,0,一萧一剑走江湖，寂寞难耐撸一壶,未知,是,https://i0.hdslb.com/bfs/face/75c714520874a1ba4b1cfd219b5842bdf5945658.jpg
17,0,261357000688,216314944,蜗牛的狂奔牛,6,保密,主播爆率和人类爆率不一样，我除了仿制，就tm没回过本,2025-04-26 14:39:39,0,0,,未知,是,http://i1.hdslb.com/bfs/face/e018bc4fb0f2df658328f2d93c0aad7e1b666d78.jpg
18,0,261351030960,1331831407,纳西妲的夫君qwq,5,保密,@一只会说话的乌龟,2025-04-26 13:33:43,0,0,每日保持微笑，为自己而活:）加油，陌生人,未知,否,https://i1.hdslb.com/bfs/face/23dfdb4299fc7192113dbfc00505fd568bef9b93.jpg
19,0,261331394400,696888429,雷电欣何,4,男,东楼经理室+游客中心盾哥包,2025-04-26 09:27:21,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1c9675f10efd9913fe3da3e57e5be71a0d1ef9bb.jpg
20,0,260378816801,698091875,萍雪一捧,5,保密,无所谓，航天总裁巴克什爆的，浮力医务间普坝摸得，给就是血赚[墨镜],2025-04-26 00:46:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/db9377d177aa0fd27710259d0b3b0b5192c43aef.jpg
21,0,260299290657,2105636970,亚宇爱赚钱,4,男,我官方送的1次出心了,2025-04-25 00:29:37,0,0,酱鸭嘿嘿,未知,是,https://i0.hdslb.com/bfs/face/4c87a701546cc2cb6c45d08fdd36a2b02334d3b5.webp
22,0,260297797841,1798950,星空的寄语,6,保密,医务会客厅VS浮力总裁间,2025-04-24 23:51:43,0,0,B站顶顶无名的众多咸鱼之一,未知,否,https://i0.hdslb.com/bfs/face/0597f5830da5a71ff3a8f21c3c46ee11a97216df.jpg
23,0,260288842897,130883188,镜心流影,6,男,新手，想问一下，6格安全箱，这种3✖️3的，还有滑膛枪在航天一般怎么带出去？感觉好难啊，毕竟航天里全是人,2025-04-24 17:01:06,4,5,,未知,是,https://i1.hdslb.com/bfs/face/d93bc90ce191f7614f2b9e5b83986fbbab34650f.jpg
24,0,261157208896,687901549,cc是代肝,5,保密,"借一下楼大学生赚生活费接三角洲行动带干[打call][打call][打call][打call]看看孩子吧让孩子吃吃饭吧[大哭][大哭]
火箭燃料（不出一直打包亏损）
卫星锅
等级
哈弗b
通行证
段位
护航（可点指定大红单 不出打到相应保底）
9格保险（第一批马上做完）
这些咱们都接哈效率都很高的哦 绿色无撞车 都是手打 有售后有保障不会存在毁号有喜欢的板板加我主页联系方式哟让你享受根本花不完哟[打call][打call][打call][给心心][给心心][给心心]",2025-04-24 06:39:04,0,0,"q 3691414763
v cc03021913
可代三角洲 
高价回收三角洲  暗区突围账号",未知,否,https://i1.hdslb.com/bfs/face/e83cfb4f22f7e743b15891e010c522aebfce3285.jpg
25,0,261112605840,1468207248,懒惰的屑鱼干,4,男,浮力医务间超绝爆率,2025-04-23 14:14:05,1,1,太懒惰了awa,未知,否,https://i0.hdslb.com/bfs/face/9d17fa9c44061b37793986ffba1956650aa306d6.jpg
26,0,260196495585,257509465,北极星的星域,4,保密,这种紫卡绝密开10次一次10w也就是两个小金 去绝密一次一个小金就不亏 但凡出个红直接回本医疗间出货那就是大货看看医疗堆红 四格呼吸机 九格呼吸机 六格除颤仪 还有新赛季九格的,2025-04-23 12:40:09,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e793f70e36764ab9b5b5bf5328c6ce637da99490.jpg
27,0,260196200881,257509465,北极星的星域,4,保密,有高爆局和普通差距有点大 我组装机密直接一个笔记本电脑,2025-04-23 12:37:32,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e793f70e36764ab9b5b5bf5328c6ce637da99490.jpg
28,0,261078956240,37004905,川生星月,5,保密,我之前一把医务间一个笔记本一个医疗机器人，浮力坑里纤维板，1分钟3个红哈哈,2025-04-23 06:23:40,0,0,,未知,否,http://i1.hdslb.com/bfs/face/fce83c42f17d31c0aee9eab32eb1d372204f6310.jpg
29,0,260136800001,3546608914401358,654524825,4,男,香槟的圣地小镇餐厅，绝对不可能亏的变电站宿舍，说白了就是透明玻璃房可以买，  蓝卡就选便宜的，绝对不会亏。,2025-04-22 15:55:30,0,0,"一个普通人
























































祝大家活的开心
",未知,否,https://i1.hdslb.com/bfs/face/39dc671ca13b7676acefa57dfffaa6fb0c3aaea3.jpg
30,0,260130050833,110648189,刘玥亡命峰哥,6,男,"一眼假[辣眼睛]
医务室一般都是拿来打架用的，或者实在没药了开一张弄点药。
总裁就更屎了，全是牛角大匕首，出张变电站宿舍都算运气好的。",2025-04-22 14:26:28,0,3,.,未知,否,https://i2.hdslb.com/bfs/face/cc660516a9a08ff98d4a85ca4b2603bb640c617c.jpg
31,0,260129696177,270603478,此生双飞,5,男,第一颗心是盾兵给的,2025-04-22 14:19:55,0,0,"不定时更新自己玩的游戏或者和基友开黑视频
视频太长，上传不了我很崩溃(づ ●─● )づ",未知,是,https://i1.hdslb.com/bfs/face/c8664c567bfe9bd1e6640dd45f1d521344d64527.jpg
32,0,261017887632,77142142,依稀哥哥,6,男,没有意义啊 出不去！这个图没法撤离,2025-04-22 10:43:49,0,0,好看的皮囊禁不起扫黄打非，有趣的灵魂涉嫌账号违规。,未知,是,https://i1.hdslb.com/bfs/face/b7d0723989195130a7c10f4edec7de8d166e11d7.jpg
33,0,260941578832,312300747,麻辣果椰包,6,保密,什么唐人爆率啊 呼吸机都来了,2025-04-21 11:00:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/efa49e89bf0f26606ca3802ac43ecd6626a6f017.jpg
34,0,259998223105,1915639666,樱桃damn,5,保密,路过水泥厂桥东边的小房子，那么老大的东西摆在桌子上，忽然想到某些主播说这里会出医疗类大红，结果一看《离心机》,2025-04-20 23:21:48,0,0,"屏幕前的吴彦祖和西施们点个关注吧
我是植僵Up主，偶尔会更三角洲，ks也有号，常驻b站",未知,否,https://i1.hdslb.com/bfs/face/8179e031e87499df14331e782dd312fd58f93b6b.jpg
35,0,260874910176,513677600,轲轩墨宝宝,2,男,浮力医务室干脆把这个浮力改成为福利[笑哭],2025-04-20 13:43:50,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3af9c92d5b62ce25de32fa72b4fd0fb341682d61.jpg
36,0,259957440017,1569749284,科宇ccc,4,男,我普坝衣服里开出一个总裁，队友从旁边过去都不搜的[笑哭],2025-04-20 09:53:37,0,0,萌新重装玩家 ,未知,否,https://i1.hdslb.com/bfs/face/977e0091857f120c6346cc0fcff60f70200c164d.jpg
37,0,259895651409,1533410665,-无伤-WM,4,保密,刚刚出的,2025-04-19 15:09:07,0,0,人生就是起起，Lu lulu lulu lulu lulu lulu,未知,是,https://i1.hdslb.com/bfs/face/9cbab779db533c1f351286986ee711cf1d9ac03c.jpg
38,0,260769748688,3493264657221718,外星语ab,5,保密,这个主播和暗区阿帅一个性质，就是看个乐，主播爆率完全没有真实性可言[笑哭],2025-04-19 11:00:33,0,0,成   分   复   杂,未知,否,https://i1.hdslb.com/bfs/face/e978bfcbb50816eb0c79920f56f898d20b88e19f.jpg
39,0,260751330624,1370004411,bili_90960920942,2,保密,出不出都是你的呀，哥们儿,2025-04-19 06:53:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1850a283f0d5a9764bb85d0d1660c3004a7d2ac7.jpg
40,0,259853590801,3546748765079673,程渊火影忍者,3,男,普巴居然出了列阵服务器,2025-04-19 06:11:07,0,0,我玩火影忍者玩佐助,未知,否,https://i0.hdslb.com/bfs/face/201fce260dcd55df7b70519bd32060a08fad25ff.jpg
46,0,260566053008,108358043,阿强和他的替身,5,保密,普坝出过总裁卡[doge_金箍],2025-04-17 01:22:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/43ed3419d5826be9855ef18a783f65e82b1f63c7.jpg
47,0,259669468129,436839978,疯狂曼巴肘击王,6,男,变电站宿舍[呲牙],2025-04-16 17:27:05,1,6,八小时工作，八小时休息，八小时留给自己。,未知,否,https://i0.hdslb.com/bfs/face/3178c854b1d4b6c112c4e390b4d6bc8113f99ab3.jpg
48,0,259642186913,164712087,passerby___0,5,男,也是总裁出的不过是总裁会议室,2025-04-16 11:08:25,0,0,花Q.,未知,是,https://i0.hdslb.com/bfs/face/613e306c26b4dbbad8ba4ddbc90a89ce42949f26.jpg
49,0,260499952752,12998841,洛洛又菜又爱玩,6,男,可是我的总裁是普坝野外摸衣服摸来的,2025-04-16 04:55:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/31206751d5a7781ec72bd5f7a14e3835514d75d0.jpg
50,0,260483436192,225274637,好大的一只虫,6,男,什么时候的价格，为啥小紫匕首算4万，滤毒罐算8万,2025-04-16 00:47:38,0,0,你好，是我，吃饭吗？,未知,是,https://i2.hdslb.com/bfs/face/3391a42f5cdeb2f87d990f1a66723c5b14493aed.jpg
51,0,259600810673,1606547376,姬你太美baby233,5,保密,那晚看着up从策划的房间里出来还大喊再也不学法语里,2025-04-16 00:26:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5c0e5aa45943448899b3184e35e7b7f5f87b1129.jpg
52,0,259587226609,3494379406755982,kuamer,4,保密,送的总裁出了大喇叭,2025-04-15 15:54:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
53,0,259585977345,7892084,青森之年,6,男,别问哪里出非洲之心了，问就是交易行出的,2025-04-15 15:38:51,0,0,关于直播只是个人兴趣。随便直播一点东西,未知,是,http://i2.hdslb.com/bfs/face/3e43244f948c9a2d5517b5d90cec879e24545d81.jpg
54,0,260461004832,3546608358656342,大护法呼风唤雨防护服,4,保密,普坝,2025-04-15 14:25:06,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3928a8222fb9a1a28e0a58584d9b609ab09b8c71.jpg
55,0,260458516352,3546626264140443,布施嗝门,3,保密,S1普坝鸟巢初的非洲之星,2025-04-15 13:54:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3585088352639f7cf8a54157ccd5e9831613ffba.jpg
56,0,259553668897,519381072,衡俊,6,男,[吃瓜],2025-04-15 08:11:23,0,1,,未知,否,https://i0.hdslb.com/bfs/face/e5c73d4795bd8e27f0838bee32f54a1e9387ce08.jpg
57,0,260394798928,1757344739,一个正常的人_,4,保密,当医务间能和会客厅一起比的时候，他就已经赢了,2025-04-14 16:34:05,0,1,本人生理性别为男性，心理性别是武装直升机，但是我是原教旨主义者，所以我无法变形，同时我也是一个素食主义者，但是有严重的异食癖。,未知,是,https://i2.hdslb.com/bfs/face/1af916071bc4ff55979948c5c6fc0aeccf5d0120.webp
58,0,259513421729,693904283,岂曰无衣Mc,5,男,大坝的医务室也可以的，三张卡出了俩复苏,2025-04-14 15:39:43,0,0,填色家，城区规划家，战争策略家，甲级战犯一位,未知,是,https://i2.hdslb.com/bfs/face/31e208b3817455c72c2183adf153783405b29562.jpg
59,0,259488201665,1498002257,LJ1Ac,5,女,虽然没主播爆率高，但我的医务间容易出小呼吸机,2025-04-14 10:13:55,0,0,这个人很懒，什么也没有写,未知,否,https://i2.hdslb.com/bfs/face/330ebcce5797866cbc9c6cb361bf81811b09f0d0.jpg
