序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261059911857,638453083,跳芭蕾的黑猫,5,男,听我一句劝大战场现在别玩匹配一坨💩3×3任务难到炸,2025-05-04 09:15:45,0,1,我的天哪你打开我的个性签名了但这里什么都没有,未知,否,https://i1.hdslb.com/bfs/face/fa0f4cf56e256ec8e0639806affa7099e716af3f.webp
2,0,260806574529,1913372771,宗易若,3,男,在撤离点里面不让撤。辛辛苦苦清完巴别塔，百万撤离瞬间成零，还删帖,2025-05-01 10:11:23,0,0,想去环游全世界！！！,未知,否,https://i2.hdslb.com/bfs/face/46da0b99af6afab9ac08c1e6876a50529cd2cbec.jpg
3,0,259946348289,483052755,像风走了八千里呀,5,保密,盗号凶猛，客服不处理，纯纯垃圾游戏。,2025-04-20 07:14:32,0,0,好好生活，慢慢相遇。,未知,否,https://i0.hdslb.com/bfs/face/513466f80e64f2e7df72e344908059d7c47e6ee3.jpg
4,0,260816786960,3493276126546502,enterprise猫,3,保密,"我真的，我要锐评一下了。（此评论之前已经违规过两次了，我不想再说些啥了）夜战，夜战精英是吧。

我从头说起吧，我最初玩，你说没有新手教程，直接上战场打，我也忍了，这种玩法等于“被杀多了就会了”，这就是一种恶性教导方式，你觉得这对于新手群体很友好吗？你不知道普通匹配炸鱼的一大堆吗，不知道新手变成大佬的过程完全就是以大欺小，以强欺弱吗，我当了两个赛季的统帅，说到底支撑我玩下去的动力就是一种很畸形的“只要我上了统帅我就可以欺负新手了，我要把受过的苦送给别人”，这纯就是一种报复性心理，我敢说很多人都是这样过来的。后来吧，有了一个超模角色，玩家受不了，你说，好，改改改，然后这个削弱了，然后出一个新的超模角色，然后又削弱，然后又出新的超模，枪也是一样。你就说，哎呀，匹配系统这些啊都是我们的缺陷但是也是我们的特点啊，我说这特点有多少人喜欢啊，嗯？我说实话，大家玩游戏是来快乐放松的，而不是为了给人家当菜鸟乱杀的，我承认我菜，难道菜就要被人乱杀吗？菜鸟追求快乐有错吗？你也别说啥真实战场就是不同水平的人同台竞技啥的，你去玩几把夜晚堑壕战就知道了，我说的极端一点，我宁愿玩人机模式（战场演练），也不喜欢被人乱杀，真的很容易让人破防，人家的快乐和胜利完全建立在自己的心累痛苦上，说真的没有中途退出已经很不错了。到最后完全是摆烂了已经。说白了，你抄，模仿人家战地，你好歹好好干吧？三角洲，说白了，不就是腾子看到，哦战地好像很受欢迎但是没有手机版而且如果开发这个游戏肯定可以大赚一笔。对，你们现在满意了吧？很多钱吧？一个皮肤卖的几百，还有人买，满意吧？外挂再多你也防不完。匹配机制恶劣到点不点晋升之路都一样，我说真的我破防了，我每周才玩多久，我容易吗，我是天天像主播一样玩吗？我们不用赚钱上班或者上学的是吧？一边难受一边要继续玩不然会被系统判定违规，我受虐狂么？我人菜瘾大，没错，你不用这么提醒我吧？",2025-04-20 01:17:30,0,1,,未知,否,https://i2.hdslb.com/bfs/face/5ca6258974fa05fbb0e8cd8171747fc2aef7cf47.jpg
5,0,259905767617,3546699739957768,初代圣启,3,保密,狙击手打不死，三次打死了,2025-04-19 17:22:17,0,0,,未知,否,https://i1.hdslb.com/bfs/face/53ca9559e68d024b5d4f563c0fac9b97b8f59aca.jpg
6,0,260603208400,637978741,看错勒,5,保密,玩不了了，妈的,2025-04-17 11:09:05,0,0,,未知,否,https://i1.hdslb.com/bfs/face/df23bc2e9a30a72f376ac33d0a5b8acba7aeef26.jpg
7,0,259623099889,352035086,ddlyaaAa,6,男,TMD，BYD的舍友天天不学习，中午不睡觉打这游戏，服了,2025-04-16 06:22:27,0,0,！该账号封禁中,未知,否,https://i2.hdslb.com/bfs/face/2e2648c53d1946da92495a9908a72ebd4735e5f3.jpg
8,0,260466604368,269404416,老九窝,5,男,这个泌阳次奥的游戏，祈祷半小时，游戏十分钟，启动游戏祈祷不要崩！进入大厅祈祷不要崩！！开始游戏读图祈祷不要崩！！！游戏过程中祈祷不要崩！！！！最后在你玩得最爽的时候特么的崩了！！！！垃圾团队你缝合就缝合了，你他妈的缝的全是窟窿！S3更新50G，里面30G是BUG！,2025-04-15 15:31:29,0,0,用音乐讲故事，用画面演绎音乐！,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,260354336032,3048627,松岛枫吹波浪宽,5,男,大战场做的真的一般，连战地五都比它强[辣眼睛],2025-04-14 07:24:09,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e4c6a91ccd89031a10497ef683553814c1e34def.jpg
10,0,260283411584,355529117,奶奶的蛋奶酒,6,保密,cod，战地，塔可夫都很好玩，但他们完全不管挂，我只能投入藤子的大手了,2025-04-13 09:22:24,0,0,总是残缺的录播，多少沾点的剪辑，哈兰尸体康复训练第一人,未知,是,http://i2.hdslb.com/bfs/face/abae7e13cb5fc2eeada655d8c792fdfc0103b88e.jpg
11,0,259843694368,1306872943,神斯韩,3,男,纯诗，还全是人玩[笑哭][笑哭][笑哭],2025-04-08 04:13:14,0,1,,未知,否,https://i1.hdslb.com/bfs/face/1486987d47816b3ca9f13f834af81c6ac976596b.jpg
12,0,258518152305,1715165175,咦咦咦时间就是,5,保密,我真不好说现在的cod，战地，塔科夫等等比三角洲好多少，纯互相比烂,2025-04-02 11:53:18,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f5072565476f5b6aafc7ef8b76d33b227e817fb8.jpg
13,0,258661028336,512554405,存在于美好未来,5,保密,前来考古,2025-03-25 09:19:10,0,1,,未知,否,https://i1.hdslb.com/bfs/face/31d4a0bffb9138852c0c5e17f87abc303034e38c.jpg
14,0,257417481921,241854288,小雨的真爱粉,5,保密,也别叫三角洲行动了 直接叫封号行动 动不动就误封玩家的账号 我朋友就充了点钱玩了几天 然后莫名其妙就被封了三天 他没开任何挂  就说修改游戏数据,2025-03-20 01:49:07,0,0,,未知,是,http://i0.hdslb.com/bfs/face/f5b9741281673526f8fd6c8416d70747c1afdcbd.jpg
15,0,256916141201,29075653,瞧不是什么大事吧,5,男,很塑料,2025-03-13 16:14:34,0,0,？,未知,是,https://i1.hdslb.com/bfs/face/1d53306e807766fe038468b84d462525b7587772.jpg
16,0,257628002560,81260527,大禹狂徒,6,保密,有豆你就揉揉，有棍你就撸撸，比三角洲好玩。,2025-03-12 22:14:43,1,3,,未知,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
17,0,256580029009,325521173,Have不会Had,6,男,但我觉得他这个烽火战场，就是战区2，更别说塔可夫了，除了核心玩法是抄的，就是战区2一个尿性,2025-03-09 09:08:25,0,0,"Don't look for love,look for pizza",未知,是,https://i2.hdslb.com/bfs/face/f2d927e96b79f4a0dad15a15920ee0ea822e337c.jpg
18,0,256790556592,3493280207604513,老王八二号,4,保密,没玩过,2025-03-02 12:30:39,0,0,汪汪汪,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,256506645072,3546802854824004,雨何时才能停呢,3,保密,问题是我之所以玩三角洲，就是因为他有大战场模式，因为手游里面基本上就没有类似于战地那种的游戏 ，只能玩三角洲。,2025-02-27 10:42:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/70afa9489a243ab05af560d8a72b81d1209e33b3.jpg
20,0,255422145873,604064458,-次元玉子-,5,男,这游戏真的只适合看别人玩；端游不知道，手游枪械射击手感就像涂了胶水一样忽大忽小,2025-02-23 02:27:55,3,1,"不定时更新未知内容的小up，目前在攒钱买新设备
不要取关窝啊我什么都会干的呜呜呜呜呜
等到暑假你们就能见识到摆大up了",未知,否,https://i1.hdslb.com/bfs/face/bc991359154960cc1d3b492951bba1ebbf11c079.jpg
25,0,255223131169,494499670,--风云--,6,男,问题确实多，多少国产游戏里算能玩的了，要不是我玩了一下，我也直接开喷,2025-02-20 15:21:58,0,2,暗黑哲学家，平家boy，植物爱好者，妄想山海大荒旅者。,未知,否,https://i1.hdslb.com/bfs/face/0246519d76b8ce244ad8d6e2d59728d25cd0239a.jpg
26,0,255277416656,17151447,IIIIIIIII1IIIIII,5,保密,"看到TX两个字, 你就应该本能的判断这是一坨什么味道的💩,而不是纠结它究竟是不是💩.",2025-02-13 11:17:20,0,7,,未知,否,https://i0.hdslb.com/bfs/face/c41294341f8b8cb57e0d05d3399f84417f6c862e.jpg
