序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261671538560,500459802,星空捕梦人L,5,保密,@犹恋旧簪玊 陌生[doge],2025-04-30 14:03:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b2f2f66ad0e419a0c5143fb33e3c20a98c79b9e2.jpg
2,0,261659600464,524354808,change香香,2,保密,我这个爆率如何,2025-04-30 11:37:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d700fe08083a8e6d16172923a3075b87db9369e5.jpg
3,0,261629390208,485572413,普通的小毛,5,保密,烽火有一次就差两个头[大哭],2025-04-30 04:33:32,0,1,,未知,否,https://i0.hdslb.com/bfs/face/11d63f040e4b928af32644f951601b80a42484e1.jpg
4,0,260695883521,3493110889843258,咩咩家的夭夭,4,保密,刘涛闪耀时刻,2025-04-30 03:07:23,0,0,,未知,是,https://i1.hdslb.com/bfs/face/ad0b68e5c0f6b24ce4eea4a263d541cc906b9ba0.jpg
5,0,261621235376,456585713,鼠鼠跑刀-,2,保密,8=100w 大学生纯绿跑刀，已经给几位老板跑过了[doge],2025-04-30 02:38:12,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1dac6c28b1544fd78ea287cc3167b589fae1684c.jpg
6,0,260691039889,598656997,Mr小度度,5,男,天才少年打打战场还是随便拿的，烽火还是有点难度。。。人不集中，还少，就那么十几个人,2025-04-30 01:45:19,0,0,三角洲88r帮打天才少年勋章，另接3×3任意任务20一个（不接砖、破壁、折翼，收集者，浪费时间。）。,未知,是,https://i1.hdslb.com/bfs/face/fa26e3af1dc4be3ad25fc3ecec5dbf5d26a95b34.jpg
7,0,261553979680,3493111500114115,我想陪去看海,3,女,我现在是统帅13星(第四赛季)，目前还没有把天才少年给刷出来，我要继续努力，争取给他干出来,2025-04-29 05:34:17,0,0,"东秋忘咪   like   忘秋 baby~
东秋腻蜜   like   腻秋 挠～
c 偷猫肉 巴特 奶够 亏贼~
",未知,否,https://i1.hdslb.com/bfs/face/c538ede0a9924a7fb43ef6c6ec006705b7aefea0.jpg
8,0,261531023344,3493077765327031,FSADB-2022,4,保密,[吃瓜],2025-04-28 22:33:14,0,0,"我从来都不神秘
分清现实与虚拟",未知,否,https://i1.hdslb.com/bfs/face/828832dde61a0d081308d88bad2a386a7aa1972d.jpg
9,0,261512334736,321120947,太痛苦了太痛苦了呜呜,6,保密,帅,2025-04-28 14:16:57,0,0,该账号已封禁,未知,是,https://i2.hdslb.com/bfs/face/e1710eed3fe3189b1195502ce032db7268dc2feb.jpg
10,0,261506264192,1693445230,542185225751,2,保密,哪里来的子弹？,2025-04-28 13:03:27,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,261506255200,1693445230,542185225751,2,保密,是awm吗？,2025-04-28 13:03:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,260512597009,3546878710909876,歹徒的虚化,2,保密,我也有[嗑瓜子],2025-04-27 14:03:52,0,0,,未知,否,https://i1.hdslb.com/bfs/face/140d0873a499e3f3006c3f1586bac07a277450eb.jpg
13,0,261418369888,583778132,没人信呀,6,保密,刚从长官过来,2025-04-27 11:01:53,0,0,明天是明天再做，今天的事能拖就拖awa,未知,否,https://i2.hdslb.com/bfs/face/a7e5af00f495414d375c082bee063b71af53757d.jpg
14,0,261373918864,324227444,小山猛攻鼠,5,男,蹲个3*3的板板，大学生纯绿直播7天内打完[脱单doge][打call],2025-04-26 21:01:17,0,0,"极速代肝3×3绿色代肝直播手打
 封号包配白菜价
哈弗币代肝
v：y2danll",未知,是,https://i2.hdslb.com/bfs/face/1be41496d26f6d1450b0f3ceb7be1f4c8295db90.jpg
15,0,261373918000,324227444,小山猛攻鼠,5,男,蹲个3*3的板板，大学生纯绿直播7天内打完[脱单doge],2025-04-26 21:01:10,0,0,"极速代肝3×3绿色代肝直播手打
 封号包配白菜价
哈弗币代肝
v：y2danll",未知,是,https://i2.hdslb.com/bfs/face/1be41496d26f6d1450b0f3ceb7be1f4c8295db90.jpg
16,0,260451879073,501822193,小帮手game,5,男,很难嘛[doge],2025-04-26 17:58:31,3,4,,未知,是,https://i1.hdslb.com/bfs/face/0fd944e697d01c082f13760700275d8f09b216dd.jpg
17,0,260446317153,1722468662,MK牛奶,5,保密,这可太巧了[doge],2025-04-26 16:12:09,0,0,我只是暂时的，你们是永恒的,未知,是,https://i2.hdslb.com/bfs/face/7d39d5b745bdc32e9edf2644a317566f9ffaf3ff.jpg
18,0,260431432849,3546886768166984,落榜美术神,2,保密,嗓子疼，说不出。,2025-04-26 13:12:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e013362cffc80f13cccefcbc2b0ca1b1ae1af9e8.jpg
19,0,261329515760,3546669287213500,张虎乐綝,2,男,长官有个人叫，小小烟比长官帅,2025-04-26 09:02:08,0,0,三国杀启动,未知,否,https://i1.hdslb.com/bfs/face/6985f5959741f7fb1f96d2a4c39b6f25e8e6f3ac.jpg
20,0,260406770929,1744277653,吃狗粮的大草莓酱,2,保密,忘关了。,2025-04-26 07:35:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/dc66b16102a4cfa2825c918ccec59c5708996dc9.jpg
24,0,260315469953,3546698552969455,堕KingBong,2,保密,开箱子出的,2025-04-25 04:57:48,0,2,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
25,0,260189373457,1016451680,奶酪枇杷,4,保密,55没币了,2025-04-23 11:07:22,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a0a913700c71533860b12f7ca24493392a47c1ea.jpg
26,0,261017211808,3546699232447431,初代火影315,3,保密,用的啥枪啊？,2025-04-22 10:35:03,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a245ad5a19fcfc3459c6e055c332091496a79061.jpg
27,0,260021174881,1524692389,带走世间凡尘,5,保密,主教练正在热身,2025-04-21 06:18:29,0,0,人物形象重置,未知,否,https://i1.hdslb.com/bfs/face/0f4f3452d34445acf6f4f421cb02238bbc8758ba.jpg
28,0,259957617233,3546888777238779,三角洲雨雾,2,保密,他是被夺舍了吗?,2025-04-20 09:56:08,0,1,三角洲我也玩的 u,未知,否,https://i0.hdslb.com/bfs/face/ee9848a918b16deccb54b5ac5b2e981475c4d8b6.jpg
29,0,260821106912,3493145432033449,享然,2,保密,不说不说拜拜,2025-04-20 02:23:27,4,0,短剧，等我下个月（冒险王）,未知,否,https://i1.hdslb.com/bfs/face/3111114c29986cdda931688ad963dac3930c5a3d.jpg
30,0,260791865936,2084594137,代行者格洛莉亚,5,保密,被老太小车瞬间穿甲秒杀没绷住[笑哭],2025-04-19 15:05:00,0,0,，，,未知,是,https://i1.hdslb.com/bfs/face/25b4a02512adaad6f0d34cf3c60dfe5934aa24a9.jpg
31,0,259852171873,3546837325711552,星尘电信,2,保密,之前在评论区见过一个绝密12kd的截图，73％的撤离率，那是挂吗？主要是73%的撤离率，还把把猛攻，确实有点可怕了,2025-04-19 05:49:27,0,0,请输入个性签名,未知,否,https://i1.hdslb.com/bfs/face/cfd87d42c3b9f79ea109caeda5432890672aeecf.jpg
32,0,259848397697,3493125467146469,梁ZRQU,2,保密,牛,2025-04-19 05:00:22,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ae766bf643d1e0bc098be9be500ce7157e0bd859.jpg
33,0,260624929168,3493085644327805,chzjiz,4,保密,昨天唯一一次玩航天出的,2025-04-17 15:41:41,2,3,,未知,否,https://i2.hdslb.com/bfs/face/5e14938fede71f034a3ef32a7a8c98b6d7b5ab44.jpg
34,0,259728135985,3546674683185499,bili_42536742000,3,保密,666成天才少年了,2025-04-17 14:01:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
