序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262085316896,297016732,槿城城,5,保密,"猛攻！
(字幕：鼠鼠计划……）
《广西大师》
《单四猛攻》
《赛马娘see you again》
《孤高曼波》
《霍金小曲》
《得吃小曲》
《孤胆车神》
《得吃小曲2.0》
《叮咚鸡DJ》
《寂寞的人听着伤心的歌》
（钢管声）*******👈🏻🐱🤣够花一辈子了",2025-05-05 08:21:22,0,0,,未知,是,https://i1.hdslb.com/bfs/face/9dda4f50c3d23a1ac50407c20149674596a86171.jpg
2,0,260949944337,116176572,ES易碎,6,男,哎，你这一把顶我跑十多把大坝,2025-05-03 04:12:22,0,0,,未知,是,https://i0.hdslb.com/bfs/face/dd2f4b150fec33475a96f61fcd750503238f6c29.jpg
3,0,261712793632,3546658212153803,三角洲花来,2,男,[笑哭][笑哭][笑哭][笑哭],2025-05-01 04:32:10,0,0,,未知,否,https://i2.hdslb.com/bfs/face/42abf07c147a48f0dfebc520be4084e3daed2190.jpg
4,0,260016500689,299366089,Beside_Me,6,保密,鼠鼠今天巴克什捡了张卡，好耶！,2025-04-21 04:57:17,0,1,,未知,是,https://i1.hdslb.com/bfs/face/e08409856027a7edd02b0ea0a9981ba042f16051.jpg
5,0,259334116193,486147399,代肝の小勇太,5,男,单人钻石鼠不会遇见巅峰三人队,2025-04-12 11:31:44,0,1,此生不悔认识二次元，最爱动漫唯美风,未知,否,https://i0.hdslb.com/bfs/face/f8618e288d8cf345dd55a5167f9644558346dfff.jpg
6,0,259160723857,3494357315356996,桔梗骑土,4,保密,"借   个楼
普通机密跑刀赚哈夫币
卡战备进游戏，刮地皮
纯手搓，号主可随时查单 可直播
9r=100w
85r=1000w
三千万以上优惠8r=100w
扫码上号
需要留金留红提前说明
效率拉满诚信经营被封包赔
闲鱼 b站都可接单
欢迎老板大大下单",2025-04-10 08:56:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d86c2c1017b412c7ed226e8f60d7911db681c658.jpg
7,0,259686864080,502428063,无于一,5,保密,@无敌帅气大魔像,2025-04-06 05:48:55,0,1,,未知,是,https://i0.hdslb.com/bfs/face/2203f0312215fb69eff2403bf0ecdbdd5f5c84f0.jpg
8,0,259618657888,408655323,AEGM-EX,6,男,"三角洲行动，纯绿代肝哈夫币
跑刀加捡垃圾可录视频
若是大单则先付后打
7r= 100w（3小时内）
35r= 500w（12小时内）
65r=1000w（一天大概）
帮打部门任务1-2级  30r单个部门
                         2-3    75r单个部门
                         3-4   120r单个部门
其余咨询
声明：本人周一至周五可能打的会慢点见帮打谅。。。。
周六周日会快一点
本人无法直播
目前只支持微信支付",2025-04-05 11:04:57,0,0,vx号：-wanhaoxinyangwanjia,未知,否,https://i0.hdslb.com/bfs/face/bb829afc4e1e260195bbe9070ca528d1d346a60e.jpg
9,0,259601683712,3493116805908512,杰哥91王,5,保密,78,2025-04-05 07:33:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/48fb6784ffa7c37b919d9c97c896751b314f2fcc.jpg
10,0,259531606896,3546878492805337,阿恒嘞嘞,2,保密,快亏疯了呜呜，本来几百万，机密大坝跑刀直接跑破产了,2025-04-04 11:27:25,4,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,258650185153,582158657,c秋梓潼,2,女,一千五有没有跑的,2025-04-04 03:21:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b55ca43a1aa1f2bbbeb1808e47a01dc92d02ab44.jpg
12,0,258645739777,425593657,笙箫歇时琵琶怨,5,女,真的中控桥，打架一队又一队，里面被老鼠吃完了，外面打完了三队，又被里面的人偷了，这就是放假了的强度，全是天才少年,2025-04-04 02:21:10,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fe1dcc85826b6bef02b5d7eaf8d2dd0d0d99ff43.jpg
13,0,259477150368,3546730968648641,我的世界战术,2,保密,天空属于哈夫克,2025-04-03 21:54:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,259476949552,3546730968648641,我的世界战术,2,保密,寂！寞！的！人！听！着！伤！心！的！歌！,2025-04-03 21:53:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
15,0,259298273920,628949339,爱放屁的猪猪-,5,保密,所以为啥满的六头会碎玻璃,2025-04-01 17:07:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0febc8f7c37504f625bf52b53e816e047662e518.jpg
16,0,259180758176,58421143,MMMMMOSP,6,男,总裁的剩饭都够养活一队鼠鼠了,2025-03-31 10:57:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e7e5ed476e46419bcb5ccc215cd9840543d0d934.jpg
17,0,259060774032,678203732,晌5的阳光,4,男,破产了666,2025-03-30 03:31:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9446bc6836ccf8e56c176d52fb52db0f3d7fcdc8.jpg
18,0,258962425360,1789603031,78盾构,5,保密,祝大家天天出红[打call],2025-03-29 01:41:46,0,0,原神启动,未知,是,https://i2.hdslb.com/bfs/face/cb4325bdbfbf109da1517ebad5a038d6c4082c7e.jpg
19,0,257775707505,660120593,Lzycc-,5,保密,我俩打的人，剩一个大残，然后他个跑刀仔，拿吧G18给人补了，然后不救人把五个包都吃了，然后我俩流死了，我俩说他然后把我禁言了，然后他在哪里，人性就是这样～～～？是人类吗？合作46哥们你救过人吗？你这名字是生？希望被大家鼓励，忘周知,2025-03-24 10:00:13,3,9,这个人很帅，什么都没写,未知,否,https://i2.hdslb.com/bfs/face/f0d36b187123e7dabe9f1b831e4bc73227c5eed3.jpg
20,0,257657720833,1230072290,hazug,5,保密,机密大坝里进去一个炸鱼的，巅峰65星[笑哭],2025-03-23 00:43:32,0,0, 教堂的白鸽不会亲吻乌鸦，厕所的老八不会饿着回家。,未知,否,https://i2.hdslb.com/bfs/face/b432930e46110e0b0c7e118a36e32daee6dac55f.jpg
28,0,258344794608,1576802909,一介閒人,5,男,借掛個人，出留聲機我沒六格保險，他說他有先幫我收著撤離前給，結果撤離時人完全沒反應，結束後邀他進隊伍要問他為什麼把東西吞了，他直接把我屏蔽。（留聲機是我開藍室核心出的）,2025-03-21 13:51:20,0,0,,未知,否,https://i2.hdslb.com/bfs/face/732476573454185dd1863873fcaf0d79176539b7.jpg
29,0,258250479024,615928347,shwhhedydydydydy,3,男,花了我60元子,2025-03-20 11:20:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ad5c128e0b605eeba0f9cbb71359c3e5178a8e9e.jpg
30,0,258250473952,615928347,shwhhedydydydydy,3,男,兄弟们，终于拿下威龙的凌云壮志了,2025-03-20 11:20:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ad5c128e0b605eeba0f9cbb71359c3e5178a8e9e.jpg
31,0,258225826128,504953019,白8度,4,保密,"大学生纯绿跑刀不动仓库
7r＝100w（9格）
8r＝100w（6格）
9r＝100w（4格）
要求可提可商量（留红留金）",2025-03-20 04:59:44,0,1,跑刀➕Vq1050634503,未知,否,https://i0.hdslb.com/bfs/face/25bdbcda5ee90695ff99d367e8a05003730b3f41.jpg
32,0,257422904897,3493129841805357,若如信心,3,保密,不是那个走廊不烽烟直接干啦呀,2025-03-20 03:24:38,0,0,,未知,是,https://i0.hdslb.com/bfs/face/190411a6658970a7375371a446129bbf264edb35.jpg
33,0,257422277729,266928358,爱吃麻辣香锅L,6,男,萌新端游有没有一起玩的,2025-03-20 03:14:51,0,0,无,未知,是,https://i1.hdslb.com/bfs/face/b1e55ddfa59d7e6fc8f2b59e8ab6706b66ae60e1.jpg
34,0,257421853905,1200357887,不知名的少女A,5,保密,现在不单三了吗,2025-03-20 03:08:01,0,0,快乐,未知,否,https://i2.hdslb.com/bfs/face/095818ed410557084dc5f6f5987d0d81258f90b1.jpg
35,0,258183612080,3546378275916227,晕车的苏轼喝假酒,4,保密,下下下那首歌叫啥呀,2025-03-19 13:18:35,0,1,,未知,否,https://i2.hdslb.com/bfs/face/aafb79c8e01b1ce6f288e6657ef166eb32501b29.jpg
36,0,258174252224,4936925,萌哒小怪兽,6,保密,我还在想这人爬过来怎么还张大嘴巴的，直到她转头才发现是头盔,2025-03-19 11:14:17,0,1,不定时犯病,未知,否,https://i2.hdslb.com/bfs/face/d2908ba18f34b1b0d2a8f84583c2b1aa1872cae1.jpg
37,0,258152484960,3493139117508746,o_O船长O_o,4,保密,78，我不知道你能不能看见，昨晚出现窥子追杀，真的很让人生气，但是小78们也很喜欢看跑刀的刺激环节，我建议大78可以临近匹配的时候开的图片挡住，等进入对局了再放游戏画面，这样就能解决有人故意卡点撞车的问题（虽然不能完全解决，但是可以避免一大部分）,2025-03-19 05:24:57,0,2,学生代肝，价格面议,未知,否,https://i2.hdslb.com/bfs/face/f6b0f3143ca4f4269e2baa9719ad809c1600ddc6.jpg
38,0,257313614801,41067372,神明你睡了吗,6,保密,我喜欢up 的各种鼠鼠小曲哈哈哈哈,2025-03-18 13:04:16,0,1,蝴蝶飞不过沧海，又有谁忍心责怪,未知,是,https://i0.hdslb.com/bfs/face/b1ce00b3d9f25d2c3024727bc4059a87b6c1d00e.jpg
39,0,257312000865,3493124192078174,我是原牌,4,男,@沐紫在睡觉,2025-03-18 12:42:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/99f616bfd33c597a806e1346f38a6175c624e869.jpg
40,0,258096838560,1961383125,随缘魏晨,5,男,一共两把，跑刀跑了一辈子，终于吃上了。,2025-03-18 11:14:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0729bffefad809da68b4d98b14f541418850a501.jpg
41,0,258085432464,521847918,月离信秋山-,4,保密,"8r=100w
15r=200w
37r=500w
75r=1000w
大学生绿玩跑刀，可查学生证",2025-03-18 08:46:05,0,0,,未知,否,https://i0.hdslb.com/bfs/face/12fe34b3863bfac8048a9227c040bf5649c505a0.jpg
42,0,258080883360,159919117,如果寄了呢就开摆,5,男,机密巴克什YYDS，晚上一个地下金库卡一个滑膛枪一个阵列一个香槟一个劳力士，爽吃,2025-03-18 07:26:56,0,0,人因爱欲生忧，从忧生怖，若离于爱，何忧何怖？,未知,否,https://i1.hdslb.com/bfs/face/d76864d8dcaf2f88fcdfb433f1e2788921b2e452.jpg
43,0,258079124656,1718806423,彬斌可乐不加冰,3,保密,纯绿跑刀，扫码上号，被封双倍奉还。1=15w，没有保险要求，v：bjlwmw。,2025-03-18 06:53:56,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d123362b5036764e5ee0405abb208fd5a0705526.jpg
44,0,257279028209,26880960,3娘2,6,男,[doge_金箍],2025-03-18 04:37:31,0,0,,未知,是,https://i0.hdslb.com/bfs/face/efca68991f93cda33d401442f85f5dc85dfac3cc.jpg
45,0,258070096832,1872262621,懒得自己想名字,5,保密,终于出心了[给心心]小78们看到我也马上出心了,2025-03-18 04:34:52,0,9,,未知,是,https://i1.hdslb.com/bfs/face/9eac3d8cb0d997662555b01e8c2a988445e1c227.jpg
46,0,257277633665,1625831156,摆烂圣人,5,保密,想问一下画质怎么设置好呢，航天那个防弹玻璃感觉我的花纹太影响视野，但是飞宇哥的透明度比较高,2025-03-18 04:20:21,0,0,可怜的二极管们,未知,否,https://i2.hdslb.com/bfs/face/f71b20a8b33fecee191468a01dfb2f8fe6971e3f.jpg
47,0,257270960721,397461767,小左纪,5,保密,那带6套进去不是无敌了，除了大狙有7级弹，其他不都打不动啊？,2025-03-18 02:40:01,4,5,,未知,否,https://i2.hdslb.com/bfs/face/2ba7ae3f85efa47e80d530db52896373ef45a150.jpg
52,0,257256472161,21546776,一直断网,6,保密,up有群吗,2025-03-17 17:47:34,0,0,时间差不多了哦,未知,否,https://i2.hdslb.com/bfs/face/d830cef291190d3846b33aae63804ef3c431e8e0.jpg
53,0,257251078305,237209281,强尼劳大,6,保密,还行吧,2025-03-17 15:57:55,0,0,ⓘ该账号封禁中,未知,是,https://i1.hdslb.com/bfs/face/09e92a15481d14ad7be670591a582944b63b3c98.jpg
54,0,257250599745,139829459,铃铛不吃白菜_,5,女,卧槽到底怎么样才能变这么厉害，一点点也行[大哭],2025-03-17 15:51:31,8,3,一直游到海水变蓝,未知,否,https://i2.hdslb.com/bfs/face/c0c50044ed6e8906642e97c96a102e22a9ecc50c.jpg
55,0,258036209648,291491024,JK美少女超酱,6,保密,[星星眼][星星眼][星星眼],2025-03-17 14:53:33,0,1,,未知,是,https://i2.hdslb.com/bfs/face/e5f4eb5db07112311baf221768517ccf2cd7fd08.jpg
56,0,257242142065,3493075399739679,魔羽小泽,4,女,飞宇什么时候来长弓玩了[doge],2025-03-17 14:08:01,0,0,"欢迎来到牢泽的主页，纯绿玩家禁止t单
大三考研，工作日勿扰
接奥奇代肝日常/开荒2-10r，三角洲v区烽火一起玩s，代PVZ2日常，etc",未知,否,https://i0.hdslb.com/bfs/face/8c9c4500ee6a5f0843dab40ee0bed1e0d04415e6.jpg
57,0,257242070945,1932144589,南宫毛毛雨,3,男,666,2025-03-17 14:06:51,0,0,毛毛雨,未知,否,https://i1.hdslb.com/bfs/face/68f58b3965e442c6f36d28b26198e435b932c46a.jpg
58,0,257238861041,21789372,鴓鬖,6,男,兄弟们，小电站宿舍一定要摸啊，出一张钥匙就血赚[doge],2025-03-17 13:28:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/51378db6de57d7afca47c8d7ab68f9bd64a46b3d.jpg
59,0,257228109761,3546815651645782,bili_88703262167,2,保密,秒赤是什么意思啊,2025-03-17 11:12:00,1,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
60,0,257227426241,24837984,名字被肘击的新一天,5,男,可溶性角色（今天手快了掉进去寄了）,2025-03-17 11:03:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d809db3ce587369091e71e48b7b26b820e98be8c.jpg
