序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260967559745,131806761,苏羽墨菲,5,保密,神人,2025-05-03 08:15:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/03c2863bef642bbd993b8ac6be1b5203471a08f1.jpg
2,0,261703316288,2110259338,Headofatraincrew,4,保密,官方的决策让游戏环境变差，你们玩家却不去说官方，反而来说这位受害者玩家是人机操作 现在的社会无法理解,2025-05-01 02:23:09,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fb885c83ca87d1cbd838fc755c7710c653a49bd8.jpg
3,0,261695404624,697133747,雷斯-肘击大王,5,男,把把起250，每一把玩的好的,2025-05-01 00:06:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/af09f1428e091bafcbfccb907389c9b35e5ee53d.jpg
4,0,260764532833,27127777,发卡夹腋毛,6,男,你想单三就得接受三个以上敌人技能的压制，尤其是深蓝这种强互动角色，更是要熟练掌握克制方法，看其中一个对局你1v1也没打过，评价多玩深蓝，就知道他的毒点,2025-04-30 23:24:29,0,0,唉 回旋镖,未知,否,https://i1.hdslb.com/bfs/face/b1cb1508596460e377db4c6ba75e71c56cae3b32.jpg
5,0,261693664592,1973749601,木零a,5,保密,还是那句话，你要觉得强就自己拿去上分,2025-04-30 23:16:21,0,0,,未知,是,https://i2.hdslb.com/bfs/face/da7c0f4965ce171dd72c4fdfd6dd67fceb1c2f17.jpg
6,0,261692480608,3494373740251221,流云馒头,3,保密,这才是最绝望的死法,2025-04-30 22:22:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/896780f850105212a7e0def3dd72e1bbcac8ba66.jpg
7,0,261688265216,1466182821,亿万人必须占领洛圣都,4,保密,从这个视频评论区就能看出来我们三角洲玩家们的素质👍🏻👍🏻👍🏻,2025-04-30 18:21:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/18670f3327dd460b11b9c3ec3def4aac9b72f12e.jpg
8,0,260755694289,3546569446000664,没落的睡神,4,保密,这都什么时候了，还有人不会打盾狗[吃瓜]如果你的子弹便宜，那就一直照头扫就行了，子弹贵，那就丢道具跑路，勾引到开阔地方打就行了，现在盾狗已经被削过了,2025-04-30 17:01:10,0,0,游戏，就只是为了游戏，仅此而已.,未知,否,https://i2.hdslb.com/bfs/face/22d76f9ab4d76307a07707818ec2aa10dd48f6ba.jpg
9,0,261678441376,3493109799324141,迷你世界一等兵孙笑川,2,保密,@贪吃的孙笑川,2025-04-30 15:27:30,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,261674952096,1242777846,青青草原最后滴深情,5,男,电击箭可以吧[哦呼],2025-04-30 14:46:26,0,0,开心就笑，不开心就过会儿再笑。,未知,是,https://i0.hdslb.com/bfs/face/644e936299b3790324aa3f9b850d99c65fe133a9.jpg
11,0,260738953777,1014404458,拾捌的鹭,5,男,有道具开盾不交……,2025-04-30 13:16:16,0,0,各位晚安，祝各位有个好梦,未知,否,https://i1.hdslb.com/bfs/face/62d78a1551594843c2f5fc7bb1118a7f8cc2f7c2.jpg
12,0,260737506353,1556609988,癌雨,5,女,适合放moba游戏,2025-04-30 12:58:23,0,0,不能以暴制暴,未知,否,https://i0.hdslb.com/bfs/face/d21aedb187fa5558bff4139343920f27953e4b18.jpg
13,0,261660220768,473989517,Caust1c,5,男,这不是我们彩六的大盾吗，下次记得标明出处,2025-04-30 11:46:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/dccd59c2f071a70fb50c18c920cba357aeb4cc52.jpg
14,0,261657657392,1796407800,Teii138,5,男,实在不行就削盾的耐久，子弹等级越高穿盾越快。[思考],2025-04-30 11:16:20,1,1,这个人很神秘，什么都没留下。,未知,否,https://i0.hdslb.com/bfs/face/46c1ff23cc9a6e064640400060efff132080bf9a.jpg
15,0,260727750081,628497355,某路过的韩十四,5,保密,豌豆射手🆚卷心菜投手,2025-04-30 10:56:37,0,1,知道你很急，但是你先别急,未知,是,https://i1.hdslb.com/bfs/face/1d116d02485d7d365ec10f9fa0db1f2cd519f0b4.jpg
16,0,260727599473,14834797,梦断-,6,男,所以你为什么不跑是因为腿软嘛？,2025-04-30 10:54:18,0,0,不乱于心 不困于情 不畏将来 不念过往,未知,否,http://i1.hdslb.com/bfs/face/8b3de91af93fd6086c0d6ba18453c1fc24d5f967.jpg
17,0,261652865792,3494362161875547,-愿为一炊之梦-,5,保密,不是哥们你打准点呀 你m250可以带个3倍 挺稳的很好压非得用这破红点 小小一个观察窗 你就打吧 打了半天没打到全呼对面盾上了 一个勾锁给你拖过去身后队友直接给你补了,2025-04-30 10:20:05,0,0,排行榜太难绷了QAQ,未知,否,https://i0.hdslb.com/bfs/face/28b98aca25b7746616b0efaa4bd178f4a1deaa36.webp
18,0,261652037680,19435220,DaemonicFunny,6,男,菜就多练,2025-04-30 10:09:31,0,0,喵喵喵,未知,是,http://i2.hdslb.com/bfs/face/116e8f14cbccd0e234058164aed6331c93b0d551.jpg
