序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260303887936,2128470706,冷冷愣---,5,男,有一次在航天就看见三个人给那跳来跳去，结果不是你们仨,2025-04-13 13:35:38,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6298e0d654e4d4954b863e48d84d061db8ca751b.jpg
2,0,260190031872,129350446,lj416782489,4,保密,我十级普巴出心ID花好叶圆,2025-04-12 08:39:16,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e013362cffc80f13cccefcbc2b0ca1b1ae1af9e8.jpg
3,0,260171548000,182370602,066-ICU,5,男,？你来b站干嘛,2025-04-12 04:27:45,0,0,高三066，病倒ICU,未知,否,https://i2.hdslb.com/bfs/face/cc68c26d1554eeb0ef3613048f920d639cd093ee.jpg
4,0,259968683312,539627508,之之cccccc,5,男,艺术挺厉害啊，可以单干了[doge_金箍],2025-04-09 14:25:47,0,0,,未知,是,https://i0.hdslb.com/bfs/face/7cb243bcff9d6c5299aa8854d23cc98c1aecc879.jpg
5,0,259082829793,1455185765,空洞主机,2,保密,6,2025-04-09 09:08:01,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8054e118c36af4cd83304469150d5a2e2384c731.jpg
6,0,258978372129,32037786,七七想喝星冰乐鸭,6,男,别的不说，每次长官往地上一放那个东西不管小小烟后面拿不拿。反正第一次肯定到他手里手速太快啦[笑哭][笑哭][笑哭],2025-04-08 01:42:08,0,1,,未知,是,https://i0.hdslb.com/bfs/face/2aecfdc4c1e22581efc766b64002bfba6b47adb9.jpg
7,0,259720702928,2002436148,脱缰的伞狐,5,保密,打长弓普通的时候做破坏铁门任务出了一个[doge],2025-04-06 12:57:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6ebe4c305e1a246da0eaea1b01fe6611b70aa4bf.jpg
8,0,258840501297,628208584,我是发疯,3,男,我今天出非洲之心了，能点我主页看一下我的视频吗，求求了[打call],2025-04-06 06:42:10,0,2,,未知,否,https://i1.hdslb.com/bfs/face/499911f176e7cdb5b7ce0596f48e2f843238f80e.jpg
9,0,259537648976,651586743,屎卜一,2,保密,白泽怎么36粉丝,2025-04-04 12:34:58,0,0,,未知,否,https://i0.hdslb.com/bfs/face/875f892ce51fa5b0652463fcd2c90dbb51aa4dce.jpg
10,0,259507177280,1489285504,bili_1489285504,5,男,大红没带出来，带出非洲之心了,2025-04-04 06:14:00,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4e74999b18ae8a5e7f744462147b2d9ee8dd589e.jpg
11,0,259096999936,3493095259769621,小张延轩,5,保密,为什么主播爆率这么高？,2025-03-30 10:53:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/38ac9fd43e863964cf4c4fb38f9b472399b94ce6.jpg
12,0,258152177313,3493089440172785,V型喜欢公立学校,4,男,小小烟真的挺可怜的毕竟前两个赛季都是和白泽双排的,2025-03-29 04:23:54,0,0,"姓赵
",未知,否,https://i2.hdslb.com/bfs/face/faac554f0c44c6710d1b8901dc5c25dbb671b1bd.jpg
13,0,258150029377,3546834282744067,古江抽象,3,保密,不是小小燕，每次都帮你，他把你当成长官，但你每次都这么对他,2025-03-29 03:59:04,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,257812048145,44057995,诡计多端的0oO,6,男,一楼里面那几个   说巴别塔总裁会客厅房卡二百万的  那我问你  为啥今天我摸了一个卖了350万呢？,2025-03-24 19:05:21,3,2,,未知,是,https://i1.hdslb.com/bfs/face/5ab72a114bb90f481b92c5ec7d2344715a106e37.jpg
15,0,257809505345,701843251,轻玖然芒呐,5,男,比赛窥屏还要登老飞宇撤离才敢打吗，太强辣,2025-03-24 17:31:16,0,0,wow，ac站不去抓片姐刷屏，给我一个骂魔方的禁言了，太有意思了,未知,是,https://i1.hdslb.com/bfs/face/7a668d4f6a662429299e3adaf2f4052bafa43764.jpg
16,0,258478296368,1077887026,火旺-季灾-红中,5,男,[辣眼睛][阴险]@,2025-03-23 04:29:32,0,0,热爱JOJO我的世界,未知,是,https://i1.hdslb.com/bfs/face/da792c395f68bc2193fe6b7533506c3fe85be26a.jpg
17,0,258419359040,3493093328291930,辞修-陈诚,2,保密,吃小媳妇给吃饭饭饭,2025-03-22 11:07:55,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
18,0,257582471137,275061293,薪火电竞,5,男,"部门任务   
战斗部门1-4=150元（1天左右完成，不包币，包币+60元）     
战术部门1-4=150元（1天左右完成，不包币，包币+60元）  
医疗部门1-4=120元（1天左右完成，不包币，包币+60元）  
后勤部门1-4=130元（1天左右完成，不包币，包币+60元）  
研发部门1-4=130元（1天左右完成，不包币，包币+60元）   
亿唐特价:五个部门任务全包1-4=900元（完成时间以打手反馈为准，包币）  
  
一个部门任务1-2=40元（1天左右完成，不包币，包币+50元）   
一个部门任务2-3=60元（1天左右完成，不包币，包币+50元）   
一个部门任务1-3=80元（1天左右完成，不包币，包币+50元）    
一个部门任务2-4=100元（1天左右完成，不包币，包币+50元）",2025-03-22 03:29:00,0,1,"三角洲行动3*3哈夫币部门任务
需要+V  faqng5131421
频繁加V  qazplm5131421
频繁加Q 2961553035",未知,是,https://i2.hdslb.com/bfs/face/21c25e46713b9057bc764dd35b00475e49ee3310.jpg
19,0,257529065393,359324588,玩崩坏3的萌王,5,保密,一直很好奇一个问题，就是你捡到一张房卡然后在当局游戏之内把它开一次，将这张饭卡丢给队友，他在那一点可以消耗吗？,2025-03-21 10:35:33,11,5,与哔哩哔哩“bilibili”共同欢度2019,未知,否,http://i2.hdslb.com/bfs/face/a8473a459cd7170dbf3bb70ba67ae9ddd3b06fd5.jpg
20,0,257337381873,661695963,-__-萝卜头-_-,6,男,雷达站控制室[doge]包赚不亏，买过三张每张必出无人机和一张百万的卡，之前出过relink手术室还有医疗会议室，[星星眼],2025-03-18 22:15:53,0,1,星光浮沉，惟独生活,未知,是,https://i0.hdslb.com/bfs/face/22a8eef7cea7fdce2403d36ae9ad2e9618f26416.jpg
35,0,257293665601,436533461,润润黄,6,男,第一天玩，捡到一个小坦克，应该不值钱吧[吃瓜],2025-03-18 08:42:41,15,11,死道友不死贫道,未知,否,https://i2.hdslb.com/bfs/face/631a7272b61fc073999abf98e47d74d85fffbd83.jpg
36,0,258063271312,2088558907,红旗高飞,4,男,第一次去航天从机枪兵身上掏出来的[doge],2025-03-18 03:03:20,0,4,,未知,是,https://i1.hdslb.com/bfs/face/6df2dc6c18914f2d9c81980b62d775488883ed78.jpg
37,0,257269151921,316693661,笑脑斧丶,6,男,这游戏的桂盐都不盐的我人还没漏他就隔墙瞄着我走露头就没,2025-03-18 02:08:28,1,32,追番达人。,未知,否,https://i2.hdslb.com/bfs/face/fa287e09b7ffa3187de6451080660f1202fb3de4.jpg
38,0,258051400800,5129531,SASS_LordHong,6,男,下士你怎么没和长官在一起？,2025-03-17 22:04:10,6,38,,未知,否,http://i2.hdslb.com/bfs/face/f1b784a577f06f956e6e3085d9d3ccd3d02aba95.jpg
39,0,258044729808,485020924,一瓶秋梨膏-,5,保密,对不起白泽你家护航被我拿下了[doge],2025-03-17 16:48:42,0,7,,未知,否,http://i1.hdslb.com/bfs/face/9a655131bf9515f400a4635368820069c6945212.jpg
