序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260332533872,3546657440401920,我的世界跟你的世界,3,保密,扶贫需要多少钱呢？,2025-04-14 01:23:57,1,0,,未知,否,https://i0.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
2,0,260279516576,3546884677307008,国服最强打手,2,男,今天空投才出了一个香槟,2025-04-13 08:29:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3e576f8b07267a91a2b52c7da32436c8895ba963.jpg
3,0,260176274176,3546386293328027,从来没玩过手机,3,保密,细节观看人数,2025-04-12 05:24:46,0,3,,未知,否,https://i2.hdslb.com/bfs/face/25ec2d7e0008d0a4d3deb7142239d7c79ffb0113.jpg
4,0,259178512449,3493095333170080,郰裘,5,保密,得吃,2025-04-10 12:58:51,0,0,人生海海，山山而川，不过尔尔。,未知,否,https://i1.hdslb.com/bfs/face/3fd2dbff93b71d5a0221884f3341bd06b4e70dd2.jpg
5,0,259853677600,280086834,第一天下客卿,5,男,老杨拯救我吧[doge_金箍][doge_金箍],2025-04-08 06:35:36,0,1,,未知,否,https://i0.hdslb.com/bfs/face/f61aa4399e93db45063fedc42f04006091c83005.jpg
6,0,259675656832,109897305,心好累ya,6,保密,呼叫两次一次化石，一次天线。,2025-04-06 03:39:36,0,0,啊~Rachel~,未知,是,https://i0.hdslb.com/bfs/face/6d49f3ce5048ea7fb86c0b5ed29e8e90d29f09d0.jpg
7,0,259672120432,1522278733,阿里巴巴114514,4,保密,二级号普通水坝，出羚羊,2025-04-06 02:56:43,2,0,,未知,否,https://i1.hdslb.com/bfs/face/50b32b3b8f93620ac83bacb253ca7e834b78f075.jpg
8,0,259547286944,504953019,白8度,4,保密,"大学生纯绿跑刀不动仓库
8r＝100w（9格）
15r＝1000w
9r＝100w（6格）
17r＝1000w
10r＝100w（4格）
20r＝1000w
要求可提可商量（留红留金）
大学生鼠鼠纯绿跑刀",2025-04-04 14:20:49,0,0,跑刀➕Vq1050634503,未知,否,https://i0.hdslb.com/bfs/face/25bdbcda5ee90695ff99d367e8a05003730b3f41.jpg
9,0,258702126353,1465702959,一只素材,5,保密,空投箱刚刚出了滑膛枪[doge],2025-04-04 14:20:30,0,1,不知道写什么,未知,否,https://i0.hdslb.com/bfs/face/785f2337d83fde24aa3675eae300b8f66dcedbc2.jpg
10,0,258692639697,505064356,缥c缈,6,保密,你怎么知道我昨天机密大坝出了复苏呼吸机[doge],2025-04-04 12:33:04,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f50494c8c1f4c2def3771204ea10c469abeceaac.jpg
11,0,259522721728,1640487422,半年吖的,4,保密,那个呼叫真给东西啊，他怎么知道鼠鼠我缺一桶油,2025-04-04 09:46:16,1,17,,未知,否,https://i2.hdslb.com/bfs/face/76a70a8a901f7a994915e52bfbccb22856cf6325.jpg
12,0,259417849056,425162124,你吵到了我的眼睛,6,保密,为啥普坝也有空投啊？我这么久了就没见到过,2025-04-03 06:00:26,0,0,,未知,是,https://i0.hdslb.com/bfs/face/fdc99d5fd67b95827b405d67637bf3cf8e7a4f57.jpg
13,0,258546599873,11801784,克雷托斯丶奎爷,6,男,我也破产了，怎么联系主播帮我啊[大哭][大哭],2025-04-02 17:48:42,0,0,承君此诺，必守一生,未知,是,https://i0.hdslb.com/bfs/face/249f326c5521a993d01dae73fadcbd9466ebed7a.jpg
14,0,258421788609,1224914399,我就是高还,4,男,如果给他扫一个700多万的号会怎么样？,2025-04-01 08:35:56,0,1,,未知,否,https://i2.hdslb.com/bfs/face/6c68f430a086f3d3d93a01787267e50592623c98.jpg
15,0,259131044928,390304620,墨余姬,5,保密,"接~
纯币~
9/100w
40/500w
75/1000w
首单千万五十
除了新兵票什么都不动打纯币~
等级~
1/30每级5
30/60每级10
部门任务~
1升2八十
2升3一百六
3升4三百二
另外推出~纯币月卡~
每日保底一百万纯币x30天
只需一百元拿最低三千万~
需要的老板直接加v聊喵~~",2025-03-30 18:12:42,0,0,"追番，，，游戏，，，两不误
v：jiaosuansu",未知,否,https://i0.hdslb.com/bfs/face/27db7cfa6a673b967e10e01493b09dec140f3f12.jpg
16,0,259070333680,1252543211,-爱琳的带土-,5,男,鼠鼠得吃了[doge_金箍],2025-03-30 05:15:42,0,0,新来的火影up,未知,否,https://i2.hdslb.com/bfs/face/36d2ee4b06ebd3545c995addef98dba53ba8f5e0.jpg
17,0,259045342496,377870245,npcclll,6,保密,大坝赚钱航天花，没钱就找杨起家。,2025-03-29 22:39:56,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
