序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261685941632,486100611,溴丁烷的正丁醚,5,保密,我说怎么价格不对,2025-04-30 17:23:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e0f868191f66b2e4cd9f369ec182ae0fc46bfd52.jpg
2,0,261510500416,3546676941818414,级无敌宇宙战龙boss,3,保密,看看我这个吧,2025-04-28 13:55:49,0,0,,未知,否,https://i2.hdslb.com/bfs/face/fb79103e8b33547023e2010030b6889bba2b49bf.jpg
3,0,261331936736,202700127,动漫甲级爱好者,5,保密,给我干那来了？[微笑],2025-04-26 09:34:42,0,0,,未知,是,http://i0.hdslb.com/bfs/face/cc3ef063ab3889f21cf36cc16cb38049036f16c2.jpg
4,0,261171326256,1847893818,猫不易w,5,保密,？？？为什么推荐这么远的视频,2025-04-24 10:29:24,0,2,谁如果胆敢在教育问题上动手脚，行不正之风。那他就是整个国家和民族的敌人！  主席,未知,否,https://i0.hdslb.com/bfs/face/bbd589a196cff028ea59f1c756c6b3401d2bec99.jpg
5,0,261114390624,3546881672087747,D丨o爷,2,保密,今天掉了一个黑匣子。,2025-04-23 14:36:08,0,0,玩三角洲，原神。爱看jojo。,未知,否,https://i2.hdslb.com/bfs/face/7fe2de1a0345fff3c0728c428c72aa5265cbe4ae.jpg
6,0,261110823632,639188828,绳网用户-阴刖,5,保密,我还以为我看错了,2025-04-23 13:51:43,0,0,,未知,否,https://i2.hdslb.com/bfs/face/fd792a0782225607b2bc18b0ffb02d3a0557d6f8.jpg
7,0,260716181600,318971115,Sabaide,2,保密,哭死，最后一秒被打了,2025-04-18 18:22:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,260479303472,591844845,櫜獸,2,保密,好好好,2025-04-15 22:34:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b16b9384e7eecb2c65e865d6d736340d3284f822.jpg
9,0,259758530160,274797422,达不溜VV,6,男,嗨嗨嗨，五头四甲，20万AUG，缴了三把50W的枪，还有一个大刘涛[血月红蝶收藏集表情包_可爱]，只可惜金包直接被队友换了，滑膛枪被队友拿了。。。不过没事，第三次玩这个图，还不会撤离，刚刚好他们带我撤离,2025-04-07 03:10:27,1,1,沫雨，爱好是摸鱼,未知,否,https://i2.hdslb.com/bfs/face/dc2aacc7eaee6c1bd0e5d4da0f9199157f6dede8.webp
10,0,258332156049,3493075640912255,zjjdddkkxkk,3,保密,有没有人需要代肝三角洲哈夫币,2025-03-31 06:30:34,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,257697022929,358185884,Shouye寿叶,6,男,所以呼吸机最后去哪了😨,2025-03-23 09:44:36,4,1,c,未知,否,https://i2.hdslb.com/bfs/face/b351792922d886ffd63555de5fd1aae6e9d179bc.jpg
12,0,258342419488,1566694440,麦旋风味甜奶糖,3,保密,蹲蹲大学生手游搭子[蹲蹲],2025-03-21 13:23:36,0,1,,未知,否,https://i0.hdslb.com/bfs/face/fab186641a3c92ce36dbbf7af77708abba7ad42f.jpg
13,0,257262397137,3546870179695085,Tacoo122,2,保密,"大学生纯绿跑刀不动仓库
7r＝100w（9格）
8r＝100w（6格）
9r＝100w（4格）
留红，卡备注，可闲鱼，可查外设",2025-03-17 23:36:35,0,0,,未知,否,https://i2.hdslb.com/bfs/face/7b6e15ca0fdc0e0d8c92e2b74f2fddcb63e75fd3.jpg
14,0,257142702961,3546860383898479,yzdzK,2,男,"稳定长期纯绿跑刀
可直播跑
9=100W哈夫币
80=1000W 哈夫币",2025-03-16 09:41:01,0,0,"接三角洲纯币
九格保险9R100W
6格保险11R100W
绿泡泡：srqlck
纯手打全程直播到结束
",未知,否,https://i1.hdslb.com/bfs/face/e3d08fe05cc077ec659ae60bb36e5f81ea68c223.jpg
15,0,256403910065,1538285686,纯绿直播代肝,5,保密,"低价岱肝三角洲
（只有本人一个跑手每天十单（失去联系40）打完下班，不加班）
赛季任务统一20一个（速度快，[doge]光速帮号主联系上GTI）（失去联系40）
纯绿需要+主页",2025-03-07 07:19:33,0,0,"代肝➕wei：game1442887060
100w哈夫币9r
1000w85r
1e790r
纯绿，常年代肝速度快！每小时500w以上！",未知,否,https://i1.hdslb.com/bfs/face/c74f6c02c3fb609ef8d4dbc25e4a2cc0371ec4fd.jpg
16,0,257097316208,280674001,27汁垕,6,女,普坝跑刀出的,2025-03-06 09:53:06,0,1,"彡年之后
我會回來",未知,否,https://i1.hdslb.com/bfs/face/3585e32235745a3569a88f80d22be02014bd24ed.jpg
17,0,256322024593,11778186,殿前欢居然被用了,6,男,今天刚极限蹭了一波闸撤了萌新第一次的单人机密航天就刷到老视频了[脱单doge],2025-03-06 05:47:19,0,0,I'm losing temperature.,未知,是,https://i0.hdslb.com/bfs/face/fbae28a504c8934574f76d970a0dc6d78ba69711.jpg
18,0,257067266080,106297229,有点想看动漫,4,男,昨晚刚出,2025-03-06 02:08:00,0,0,,未知,是,https://i2.hdslb.com/bfs/face/1463f06e0ff78efb5fce19dd7d215da937709ab1.jpg
19,0,256277346321,3494380180605667,bili_92321198937,2,保密,老78这个时候还是鼠鼠,2025-03-05 13:35:12,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
20,0,257027114048,3546864945203322,打卡一天次,2,保密,打卡第二天,2025-03-05 11:39:27,0,0,天天打卡 没完没了 (每天只打一次 ),未知,否,https://i0.hdslb.com/bfs/face/de7c39d8efcbc2dfe9ab819d5d14acbe2c1b6142.jpg
26,0,256161109377,1756139693,林的三观塾,4,保密,为什么不放保险呢,2025-03-04 03:59:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c25db33aab87dab5b1e022afc384293ac18c8d61.jpg
27,0,256095995521,3546576221898899,bili_3546576221898899,2,保密,有没有要做3×3任务的板板什么任务都接，在校男大学生（可以压学生证）赚点零花钱，需要可以联系我[星星眼],2025-03-03 06:49:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
28,0,255481716097,3493084564294064,AlwaysboringE75,3,保密,九格保险宣传片,2025-02-23 14:58:04,0,0,,未知,否,https://i2.hdslb.com/bfs/face/abb3e27cb61a6f67f60520829f63d97f348361e1.jpg
29,0,256185477680,355680047,属鼠啊,4,保密,号都被洗了，这游戏也就这样,2025-02-23 10:43:50,2,2,,未知,是,https://i2.hdslb.com/bfs/face/4b04bd1ecb22d0e1bcb8923452a18d8d681167e7.jpg
30,0,255400308257,441667460,浩然菌君,6,保密,兄弟们这个斜着瞄准是怎么按出来的,2025-02-22 16:22:44,3,0,不要让社会的预期埋没了你的野心,未知,否,https://i2.hdslb.com/bfs/face/eff48c1dec501ab4c7975e0cbdf66b15b69948b9.jpg
31,0,255345570529,374634769,猫性缱绻撩人び,6,保密,蓟县！,2025-02-22 05:16:12,0,0,什么都没写，懒死的屑,未知,是,https://i1.hdslb.com/bfs/face/db82770b897df8f21099aba8b85335e1256a3a44.webp
32,0,255344694113,65344966,跑刀代肝鼠鼠要饿死了,6,保密,"大学生纯绿跑刀不动仓库
6r＝100w（9格）
7r＝100w（6格）
8r＝100w（2、4格）
80r=1000w
大学生纯绿跑刀要求可提可商量（留红留金）
有单就b站全程直播",2025-02-22 05:04:42,0,0,"代肝买斐济呗，求求了我真的很需要它
v A3594025074",未知,否,https://i1.hdslb.com/bfs/face/e4082343aa84535b2cf4d783f0bf20b7674887d9.jpg
33,0,256013029376,413742845,将她归还人海吧,3,男,飞宇哥，这游戏为什么老是莫名其妙封我号啊？我一没开挂二没跟开挂的组队三没卡游戏bug，今天上号又给我封3天，之前总是莫名其妙封一天我都不说什么了太过分了[大哭][大哭][大哭],2025-02-21 13:11:58,4,0,下次一定,未知,否,https://i2.hdslb.com/bfs/face/657f4245a49d488433b8acb896f3725052bc0409.jpg
34,0,254940682145,375560780,子木水函,6,保密,沟槽的威龙就不应该救它，跟在外面后面把东西全赤完了😡😡😡,2025-02-17 08:59:03,0,0,哟，来扒你跌的赛博案底啦,未知,否,https://i2.hdslb.com/bfs/face/7c0f1fafcfd8804f88614f1427fd8c89aa530500.webp
35,0,254877080737,3493277022030584,一脚踹死你qwq,4,保密,[雾山五行·犀川幻紫林_看打],2025-02-16 12:34:39,0,0,我是知更鸟小姐的勾,未知,否,https://i2.hdslb.com/bfs/face/a1c8d58fed0aa4b024412296bcc58d5e6c2b07ef.jpg
36,0,254770605745,3546700679481399,bili_97792962043,3,保密,哈基米哈基米,2025-02-15 10:05:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/718f3084bed965b90e1248073365de2605d82a06.jpg
37,0,254763574385,3546652570814880,KsmTP0C,3,保密,可不可以给我扶贫？求求你了,2025-02-15 08:43:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
38,0,255252452528,387115448,嚼着曼妥思的骆驼,5,男,好极限,2025-02-13 06:02:04,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
39,0,254953347328,3546799772010931,78北站难死我了,3,保密,机箱出的，带出来了,2025-02-10 06:51:27,2,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
40,0,254889376720,3546708308921035,不会起名11113,3,保密,我朋友说他三角洲仓库价值40m，问他在暗区里值多少m，他说十几m我有点不信有没有大佬帮我说一下呀,2025-02-09 13:11:23,1,1,,未知,否,https://i1.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
41,0,254207201569,2001109881,气质地图,2,保密,奶龙,2025-02-09 11:51:27,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e5973a1c6f7e6def7ada63120a68e87dca9399ed.jpg
42,0,254808147648,19883429,五等分的爱_,4,男,三角洲11级萌新问个问题，这个图出这个（桌上捡的），这个收入算不算好运？[笑哭],2025-02-08 15:58:11,6,6,那些个月抛账号不要加我了！,未知,否,https://i2.hdslb.com/bfs/face/847c6eff84dbea9b6ad3ab0604b6422f395a8b25.jpg
43,0,254604068768,1598392528,star昵称无,4,保密,78是什么意思？,2025-02-06 14:33:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/bafe1f080bba57e6ff919cfea94f25d089d2e251.jpg
44,0,254579728544,3537120647973130,火影迟到早退王,5,保密,我操,2025-02-06 10:20:44,0,0,随缘,未知,是,https://i1.hdslb.com/bfs/face/54de9d4f687c3f59a0a4f305cbea891ffaaf7da5.jpg
45,0,253897121633,628026283,神晖,4,保密,大学生纯手打 有老板吗[大哭],2025-02-06 06:19:55,0,0,,未知,否,http://i1.hdslb.com/bfs/face/b32fffcfcf028be86b897ea9fa3e9be1d6cb3c4a.jpg
64,0,253861237153,1692343762,我是潜,5,保密,78主播,2025-02-05 17:25:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/85bfb215bc97a12f71893347800b680675e5b51a.jpg
65,0,253838746609,2108611651,毁灭光源,5,保密,那真的有巡血猎犬血，我没摸出大金的时候看都不看我一眼，我一出大金，直接追我半个地图，一局30分钟，我起码跑了二十分钟,2025-02-05 13:04:00,2,17,,未知,是,https://i1.hdslb.com/bfs/face/b5446045c2649df8354bbcc78566d51703dd2f8f.jpg
66,0,253809278593,454698275,千折-z,5,保密,"☝️🤓唉！
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 

 
 
 
 
 
 
 

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
 
 

  
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 

 
 
 
 
 
 
 

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
 
 

  
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 

 
 
 
 
 
 
 

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
 
 

  
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
                                                
                                                                                   

                                       
咋这么闲呢，[吃瓜]靓仔",2025-02-05 07:32:17,2,1,6,未知,否,https://i2.hdslb.com/bfs/face/7c84d0343c8fe02ebfd9fc7c61366083d7d96cde.jpg
67,0,253343640560,3493129674034014,bili_24392586850,2,保密,我都怀疑我们玩的不是一个游戏 玩了一百多把了 没见过大红,2025-01-24 11:48:03,1,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
68,0,253260262368,2016422913,飞蜥流水线管理优莱卡,5,保密,不懂就问。单人绝密怎么撤 别说丢人撤,2025-01-23 14:38:58,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4c494951e4ceb81a90f3730145868d7e3be7bfaf.jpg
69,0,253172856560,401360329,澜崽七进七出,6,保密,最后那队人不走吗[疑惑],2025-01-22 18:28:17,0,0,,未知,是,https://i1.hdslb.com/bfs/face/426c5c19616c7b3f61020b5c601eff27a036fa75.jpg
70,0,252524606449,3546605007407674,洋洋洋洋弟,4,保密,换作现在的话早就千万撤离了[doge_金箍],2025-01-22 10:26:31,0,1,,未知,否,https://i1.hdslb.com/bfs/face/91b9868bd2fe5dca4ff99cfe1bcceb96ce307c84.jpg
71,0,252386066689,545692380,jjhutfjcwob,2,保密,凭什么啊啊啊！！！！！！,2025-01-21 03:37:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
72,0,252516996576,552408721,小軒老师,5,女,跑刀也出一个（大爸）,2025-01-16 03:52:27,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ff0d55faa9fa9e69d8713502dc3c0f87efb52056.jpg
73,0,252396836208,472038119,阿米糯米,4,保密,好吃,2025-01-14 15:16:56,0,0,此行，你我终抵群星,未知,否,https://i2.hdslb.com/bfs/face/759c76da6f01ba39b7900dbd02046bb569c9cb27.jpg
74,0,252290024912,3493095882623714,fw威虫,4,男,看到出了呼吸机才400万撤离以为没出来，点进来一看是11月的视频,2025-01-13 12:12:34,1,1,b站没有通天树，只有一物降一物,未知,是,https://i2.hdslb.com/bfs/face/c625abe10d3e5b152051716cacdfb488c0119df0.jpg
75,0,251548309233,3537112020289996,小胖也会魔法,2,保密,我,2025-01-11 11:01:07,0,0,,未知,否,https://i1.hdslb.com/bfs/face/392b68a76041876c551a358f0a93842c2b22ad6c.jpg
76,0,251386807937,407335659,半只啤酒鸭,5,男,pc端 新手 15级 有一起玩的吗  有麦就行 [tv_斜眼笑],2025-01-09 12:27:21,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e572b314e00f6761674f2be0f73dbb63aea1d39e.jpg
77,0,251772697968,3493137160866239,我吋,4,保密,2025年1月7日复苏呼吸机涨价到了900万,2025-01-07 14:04:05,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
78,0,251614424672,3546631542671718,爱扣子弹的man,4,男,嗯…问下，78主播怎么知道对面是寻血猎犬的？,2025-01-05 16:04:26,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1d50ef4690032d694d8997441be15c3e6874ddb2.jpg
