序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260928593809,300801759,憨核悠悠,5,保密,黄毛用过了，然后再被拿出来的还算是纯爱的胜利吗,2025-05-02 19:18:18,0,0,这个人神秘的一批，神马抖妹油仙,未知,否,https://i0.hdslb.com/bfs/face/f3c6db5e22876e18d8393d03ed27ad7163af65d0.jpg
2,0,261435065776,507694720,绝响ww,2,男,"借楼，正常跑刀，不自杀进黑屋，学生骨折无事9r=100w哈夫币
85r=1000w哈夫币 3kw以上有优惠
3*3任务全包约900
纯绿手搓，全程开直播，需要的老板私聊我
需要留金留红提前说明",2025-04-27 14:29:21,0,0,三角洲代有需要的加我vx：juexiang714，qq：2732388611,未知,否,https://i1.hdslb.com/bfs/face/a9c457420ba75e0c85c4f69cfe0ca380d2214999.jpg
3,0,258974331617,373043860,拉哥会发光,5,保密,从后往前看竟然发现我生日这天还有一期，想到我入坑三角洲也就是s3开始之后一段时间的事，然后就在b站认识了老78，还有其他微信群里一堆玩洲的朋友，时间过得真快[笑哭],2025-04-08 00:13:06,0,1,芙门永存！,未知,是,https://i1.hdslb.com/bfs/face/812a0c5849f1f02fad89e0a9074828e01cd309d0.jpg
4,0,257495557872,362854541,烤冷面帝皇,6,保密,闲着没事就打两把普通大坝 我现在才八级 是不是都是人机啊 遇到的对手都傻傻的 一把稳定三十多万 进去溜一圈就出来 到现在总共就遇到过两个金[doge_金箍],2025-03-11 06:24:30,0,0,,未知,是,https://i2.hdslb.com/bfs/face/6d4b3c8a2ee25af730a446a43482b77064d394ba.jpg
5,0,256336946065,433421868,嘉心糖xyz,6,女,@壹麻@KILL元亮@FFF烈火战神@零辰不晓得@slough泥沼@吃见手青会长蛀牙,2025-03-06 10:00:55,0,0,,未知,是,https://i0.hdslb.com/bfs/face/f5355aac319bce16c6dbedc1facced0ed2ca86f5.jpg
6,0,257086633408,3546653843786022,基建狂魔哥,3,保密,在学校那嘎达看啥来着？学习呢还是玩儿呢？,2025-03-06 07:02:29,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0a2883686f3b171844677e4eeb6ef1003f8e3742.jpg
7,0,255589038321,3546619947518771,英文童话故事机,3,保密,大学生放假整得纯绿儿跑刀，11个R100万，1000个W100个R。要是快点儿的话，五个小时就能搞定，哎呦妈呀，眼泪汪汪的，来点活儿吧。,2025-02-25 04:37:45,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
8,0,255169639153,178989782,苏白她爹,5,男,"非洲之星...😴
非洲@#&😴
我这个怎么才2万块钱我这个😣
1000多万～↑不是2万块钱😴
我开挂了😴
开挂了🤤..我可以把它变成非洲之星🤤
我不知道为什么😴..非洲之星两万块钱😣...
这外挂不好用😞...不好用...退钱..😴
花两百多块钱买外挂😞...不好用😞
没钱吃饭了😞...呜呜呜..
呜呜呜呜...😭😭😭😭",2025-02-20 03:52:43,0,0,边境dd,未知,否,https://i2.hdslb.com/bfs/face/4f96dee5f1212cd7aa65a7bc5ddd84df14ec0f42.jpg
9,0,254298059264,287017819,阿伯你牙,5,保密,租借女友套是？？,2025-02-03 11:32:18,0,0,三次元早以不存在希望！世界寄望于二次元的救赎。,未知,否,https://i1.hdslb.com/bfs/face/354502c090f263c5d80238728d87dc301072028b.jpg
10,0,253547210449,370958658,家里没有你的位置啦,5,保密,诗人握持[吃瓜],2025-02-02 10:25:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a56ac107bfcd3cf9e978356a527d3ad8d5c30739.jpg
11,0,254109017536,550422804,bili1秋忆,2,男,"大学生在家，纯绿跑刀
10:100w纯哈弗币",2025-02-01 11:51:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3d78313514bde5f4fdb1a563888b3a535c9531ae.jpg
12,0,253432617393,1514113384,沉默即是巅峰,5,男,配件是怎么瞬间拆进背包的？我现在还在拖进背包,2025-02-01 05:51:16,0,0,,未知,否,https://i1.hdslb.com/bfs/face/8b5aed991051610ea33608ae8d956c41cf6b2d76.jpg
13,0,254060323440,3546702613056103,长泽清平,3,女,"十大最伤感的BGM
1.樱花树下的约定
2.See you again
3.稳稳的幸福
5.BV1Kh41117CS",2025-02-01 02:05:39,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4488c7e81959254ea1d54f0fac0a6a51beba35ff.jpg
14,0,254041527440,473077417,伊人伊人一人,5,保密,剩6分钟了中控还在架着[热],2025-01-31 16:34:27,3,0,,未知,否,https://i1.hdslb.com/bfs/face/d03418491aa2365137ca59ec1b070ecfa0b1092c.jpg
