序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262157761520,224587046,瓶装大啤梨,4,保密,为什么，我每次搞密码电脑要搞好久，密码电脑的密码是固定的吗？,2025-05-06 06:29:23,0,0,,未知,是,https://i2.hdslb.com/bfs/face/11f4e4fd022de13ef885443d1641ff28a9c07bb0.jpg
2,0,261213791649,16998651,眸子眸子大眸子,6,女,"三角洲瘾大代肝绿色跑刀
100w=6r
1000w=50r
都是纯币 只接6格以上
直播扫码上号
需要私信联系",2025-05-06 05:37:32,0,0,嘿嘿嘿 。,未知,是,https://i0.hdslb.com/bfs/face/978b0e850c9a54727694cbcceb7c52508197c86a.jpg
3,0,261205879665,2042082,秋春丶冬夏,6,保密,五一节又回坑玩了玩，单排在普通长弓溪谷的阿米娅小镇钥匙房摸了两香槟，回坑奖励了属于,2025-05-06 03:49:48,0,0,时代眼泪,未知,是,https://i0.hdslb.com/bfs/face/835a7ac52d755e7769a33dddcb63e3de85753714.jpg
4,0,262116399728,2136825339,天剑一心_,4,男,我遇到过这种人机，那个人机用的是露娜，我因为撞车没撞到人，然后被人机打倒，露娜直接360度开转，用P90把人机打死了直接过来救我[doge],2025-05-05 14:41:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d3038ad3be5215112142d215e31d4b116fafe8b4.jpg
5,0,262087782352,297483815,北方有松树,5,男,我朋友做3*3破产以后的现状,2025-05-05 08:54:52,0,0,燕云十六声  爽！,未知,是,https://i2.hdslb.com/bfs/face/73a205614ff286fca45a7bacd12da6c961c2aea0.webp
6,0,261986181216,439098706,益霖9988,4,男,这个应该是一种特殊的机制，当时我在航天打破产，去跑刀长弓，结果发现队友也不抢包不抢保险，我用盾钩准备撤离的时候遇见一队，那一队我举盾后就搁那用枪打几枪打几枪也不刀我，后来就发现每次这些人机刷的点位都差不多，去做任务突然外面就出现一队菜鸟，打开包一堆金和蓝，最后的挽留，现在跑刀把把几十万，一下就回本可以打航天了[笑哭],2025-05-04 06:45:00,0,1,…..,未知,否,https://i1.hdslb.com/bfs/face/e2a939568e8dfa00873d5cfde2cadd6c74f79ee5.jpg
7,0,260889523489,3494361044093456,熹城水,4,保密,之前暗区端游说过会出AI队友，同为腾讯旗下游戏，三角州可能也会出吧,2025-05-02 09:59:26,0,0,,未知,是,https://i2.hdslb.com/bfs/face/45213b5edea84967f6a7dd596336015eddac033c.jpg
8,0,261763220960,3537121358907608,行走的白毛团子,4,男,就这种AI干员10w哈夫币雇一个都比那些似人队友好[笑哭]不是卡战备就是老太头跑刀,2025-05-01 15:30:26,0,0,原崩绝官服代肝，代肝过程会直播，具体价格请看专栏价目表。还有某些抽象玩意，别把你那对游戏和生活的B怨气带到我这来，要引战要骂人请去B站官号,未知,是,https://i2.hdslb.com/bfs/face/74baf0830c75b1f5ddae114b73e570642d2705d9.webp
9,0,261640704768,90415120,桃丨稚,5,女,号破产了匹配到过ai 前面还没有看出来 后面我去做破壁 我发现两个队友进都不进 就在外面清人机 我就确认是ai了 最后出了一个巴克什的地下金库的卡 普坝400w撤离 出来看ai会不会吃东西 发现战绩页面就只有我自己  搜两个队友的id 也搜不到哈哈哈哈哈,2025-04-30 07:26:44,0,1,"15010092159
",未知,否,https://i1.hdslb.com/bfs/face/9a1d04e6d5a7f5acb85f527ad5b4c585bc6ab19b.jpg
10,0,260706807041,439368,涅槃重生,6,保密,我60级了开普巴还是这种ai队友给我护航,2025-04-30 05:36:50,0,0,,未知,是,http://i0.hdslb.com/bfs/face/7a69344731289ae0667e261d77e7267e5f048e27.jpg
