序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261175263649,3546835866094473,瓦莉拉倒,2,保密,代跑,2025-05-05 14:28:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,260751265505,36462468,陈牧心丶,6,男,去打印室做任务，包不够大，可惜,2025-04-30 15:51:32,0,0,使刻晴再次伟大！,未知,是,https://i0.hdslb.com/bfs/face/40f6f714f0435ddfc7c09424b61bcad799d936bf.jpg
3,0,261376871184,519991624,马璐璐庫,4,保密,我前两天机密终于出了一桶油，但是在我打了两个人之后还是被一脚踢死，晚上睡觉拳头都是握起来的，太红了，成心魔了,2025-04-26 23:48:40,1,0,,未知,是,https://i1.hdslb.com/bfs/face/0614c0d9852d45272bca0a8fb75bf089316186d4.jpg
4,0,261370197408,381686735,李雷克隆多,5,男,油升级仓库要四个吗[脸红]有一把捡到两个让我没钱时候买了一个,2025-04-26 17:55:48,0,0,当事情变得糟糕时，也要永远抬起头微笑。,未知,否,https://i2.hdslb.com/bfs/face/5ada93de78019a77e4d979ce74c352fe4b9bd0fe.jpg
5,0,260373164337,652656461,勋子喝温茶,5,保密,怎么找不到那个置顶的鼠鼠评论了,2025-04-25 21:04:28,0,6,,未知,是,https://i2.hdslb.com/bfs/face/e125dcca3d5eb80f61c6ed1ec99ea543c89aa19b.jpg
6,0,260050351857,3493144463149454,哈气米145,4,保密,自从看了爱鼠TV之后，感觉鼠鼠两个字都变可爱了。[哦呼],2025-04-21 13:07:11,0,0,编辑个性签名,未知,否,https://i2.hdslb.com/bfs/face/597d99caf47ffb7241c8d2462b86a24d12bc4508.jpg
7,0,260873129632,3546768723675702,梦想出机密的老梅,4,保密,暗号：（逗号为枪声，句号为停顿），。，。，，，。,2025-04-20 13:22:03,0,0,,未知,否,https://i0.hdslb.com/bfs/face/dd140aa6c1fc608ad2decf8d6f981f8cb5b99962.jpg
8,0,259873086977,2046129059,可爱的俊达萌,4,女,单三变成二护一了),2025-04-19 10:50:10,0,0,神金,未知,否,https://i2.hdslb.com/bfs/face/3c289d43dc2d5dcea7019dc931392c9670374c86.jpg
9,0,259832321761,692671367,梨苟诞,6,保密,"我也遇到个鼠，他的队友被我的队友残忍杀害，我不知道他是鼠于是给了他一梭子他跑到草丛里趴着被我俘获了，然后就开始跟着我们走。
之后核心区搜完了在核心和中控之间的桥那和另一队干上了，队友都牺牲了就剩下我和那鼠，鼠跟在我后面我上去给对面那队仅剩的一个人一梭子但他没死，而我大残。我以为我马上也要G了蹲箱子后面，这时鼠来了，对面那人以为那鼠是我直接给鼠杀了然后给我漏了个大背身让我成功放倒，但鼠鼠没了[笑哭]",2025-04-19 01:03:16,0,0,"珍惜包容和尊重，来迎接亲情爱情与友情
老优，无非我再次等待
不知道那长篇啰嗦的道歉有没有被接受，我很难无视我知道与经历的一切，要小心看清人。",未知,否,https://i2.hdslb.com/bfs/face/176f449343d1f13d7470c262a01cc30cd6ca684e.jpg
10,0,259814614817,699878461,九拾一,5,保密,新手鼠鼠有没有一起玩的，我可以送你epzg10[脸红],2025-04-18 15:49:27,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4273f59e7e6f25cc70fbbd96e47f06392c8fb7bc.jpg
11,0,259787092161,522766,LiztoAoiTori_,6,男,绝密跑刀的还缺油啊,2025-04-18 10:11:19,0,0,Happy ice cream!,未知,是,https://i1.hdslb.com/bfs/face/107e40b69b956bb7686dacd8dcad7ea023ead724.jpg
12,0,260606895696,3546584568563944,鲨鱼肉串,2,保密,我的油是这样来的，但是我仓库现在才5级[妙啊],2025-04-17 11:57:17,2,5,,未知,否,https://i1.hdslb.com/bfs/face/f78f50cd23c3ef52638b3517db8b3c8059e396d9.jpg
13,0,260375195712,44107310,爱天使的男孩,6,保密,这辈子也不去航天，几百万做好准备去，落地三分钟就没了……我就想做个任务……唉,2025-04-14 12:27:15,0,0,,未知,是,http://i2.hdslb.com/bfs/face/359a1d7f0f5df46426cd3459c1d9af1323c27315.jpg
14,0,259449205905,275960287,枯荷听雨_,5,保密,"牢二出了一桶油，在香槟位听到脚步，互相发语音然后面基，然后就把油送鼠鼠了。
然后去帮鼠鼠拉闸，在离心发现离心没人吃，随手摸了一下又出了个留声机和一个除颤仪和咖啡豆。当我感叹好人果然有好报的时候射进来一发探测箭（此时在离心航空箱阴影侧），威龙喷气进来秒我，之前我都没漏脚的。
留声机没放保险，开下把中控楼又补偿一个坦克...
最近出黑匣子出一大堆，我怀疑这东西爆率提高了，可能价格要被打下来了。",2025-04-13 19:03:59,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9582dfc477244b886e807b8335470241e6ee3d07.jpg
15,0,259406080769,1893269564,若青度,4,保密,之前出火箭燃料，结果打飞升的时候被机哥一脚踢死了，左右各一个机枪兵，远处还有一个狙击兵,2025-04-13 08:25:14,0,0,,未知,是,https://i2.hdslb.com/bfs/face/55230ece7d59c462951aa82311fad925af905950.jpg
16,0,260150953088,522691321,夏恋゚,5,保密,出了两桶油，分给鼠鼠兄弟一桶，他开吊桥卡我们一起接飞升，结果被堵桥的蹲死了[大哭],2025-04-11 21:49:55,1,2,我也想要一个攻击性强的签名,未知,否,https://i1.hdslb.com/bfs/face/1db2d08deee94e7a0212c0526d3725b5569ce115.jpg
17,0,260085807920,588030943,龙妈的卓耿,5,保密,为啥我遇到的十局里面，十局都是满大街追着我打的[大哭]，有没有一起鼠鼠跑刀的,2025-04-11 04:20:48,0,0,,未知,否,https://i1.hdslb.com/bfs/face/959dcd106f35d2d39d2c64c92a1c05d9c53188c3.jpg
18,0,259723028912,291932405,源昂纳因,6,保密,我我之前和朋友三排，我们资产都不低，老三去老二发现鼠鼠，我朋友摸到了火箭燃料，我们直接送给鼠鼠了，我们三个护送鼠鼠，但是在离心跟另一队打起来了，也不知道鼠鼠带没带走,2025-04-06 13:24:28,0,0,摆烂～,未知,否,https://i2.hdslb.com/bfs/face/9b2346f5438c6c492709cb76fade6d17c7e0cd89.jpg
19,0,258840762321,3546581347338352,鲨の弦,4,保密,"三角有两鼠，其一憨厚且老实，喜玩蜂医
其二激进且贪心，喜玩红狼[doge]",2025-04-06 06:46:15,0,0,阴暗的鲨鱼永远接触不了光鲜亮丽的海豚....,未知,是,https://i1.hdslb.com/bfs/face/c220f54015b5047f020db6ae5b30c56bd08abdcf.jpg
