序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,257960252832,11421029,余额不足2333,6,男,这个房顶自从改了地载的动力我就上不去了。,2025-03-16 15:36:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/52fb6ca524e2f567b996c8806a9f1a14fa9627b3.jpg
2,0,257830528080,1791736846,奕墨小枫emof,5,保密,说吧，一顿吃几个火控雷达,2025-03-15 08:35:31,0,0,"这里是Emof Video Station，只是一个平平无奇的分享音频的
up",未知,是,https://i1.hdslb.com/bfs/face/389a8afd89509f74d720abed6caa5b4933a5c0d3.jpg
3,0,256862448208,35096848,原C的梨,6,男,一个国产游戏喊α区域挺别扭的，还不如直接喊A点,2025-03-03 10:23:52,0,0,嗯哼？,未知,否,https://i1.hdslb.com/bfs/face/cf4cce1a496d276c8c25a62b73fc86c7825c4847.jpg
4,0,256022332161,3546849432570475,洗刷刷哦哦哦哦,2,保密,教教我怎么打,2025-03-02 08:39:13,0,0,,未知,否,https://i1.hdslb.com/bfs/face/15b58d9ac16a0405910b608b66ff47701714c205.jpg
5,0,256759980256,3546854597855631,暗区51,2,保密,敌人看谁淘汰自己时人傻了,2025-03-02 06:12:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,256752666336,1749299114,小破车车迷,4,男,体会到UP同款快乐,2025-03-02 04:46:57,0,0,"切尔西
",未知,否,https://i2.hdslb.com/bfs/face/f99e3b9766e2feced789ad81386af0a05fdfe0f3.jpg
7,0,255985778833,1475259679,孟孟狐,4,保密,我很想知道他这辆坦克是怎么开上屋顶的,2025-03-02 00:42:51,0,0,我是文孟，代号文站长,未知,否,https://i1.hdslb.com/bfs/face/47c7d4408746fa2c3a65eb07b74527591c0459fc.jpg
8,0,256562379280,3494366110813030,腊月未见梅,3,保密,攀登那张图我拿岸防炮把对面压在海滩上[doge],2025-02-28 03:48:30,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5da4c852d43e98a38a09b1aa853baff102ff6838.jpg
9,0,255766601777,3546572530911853,小铠鼠,4,男,玩战雷玩的,2025-02-27 10:25:56,0,0,(*´◐∀◐`*),未知,否,https://i1.hdslb.com/bfs/face/c3e6d54e3079e7ebd269f43383c6f4c7f177999b.jpg
10,0,256472678240,13164225,雪下铃兰,6,男,战地出新作了？,2025-02-27 02:32:53,0,0,坐吃等死，失去梦想.,未知,是,https://i0.hdslb.com/bfs/face/2198ece59f9852afa273bfb5dc0b5bd585e32eb1.jpg
11,0,256429550288,377123317,与她皆欢喜,6,男,仰角不够，屋顶来凑,2025-02-26 11:41:21,0,0,当当,未知,否,https://i1.hdslb.com/bfs/face/194e60e8eb11e848d12f8a2c54a45a7c95f26bd3.jpg
12,0,255676766801,1320117897,锦依卫洛辰,5,保密,一看就是专业打飞机30年,2025-02-26 07:28:10,0,0,,未知,是,https://i0.hdslb.com/bfs/face/7104ff5c903eb86be3ed20ce6f0e12f43c962311.jpg
13,0,255654939873,662624268,去解决实际,5,男,作为一个战雷玩家玩这个模式真玩不明白，防空车没有光电锁就算了，最基础的测距仪都没有，有钢针还好说，没解锁前m1那榴弹和破甲远距离是真难打，不给测距仪你观瞄视角UI做个距离标尺，我拿武器瞄具的测距仪测了打也行啊,2025-02-26 01:32:03,0,0,,未知,是,https://i0.hdslb.com/bfs/face/e1981cf7558f1b9cc098136dda65a1a34105b9f7.jpg
14,0,256376725104,407273141,ooswwy,6,男,倒放,2025-02-25 17:41:09,0,0,"你干嘛哎哟
兔u别来看了，反正你们也只会捂住眼睛向前不是吗？",未知,否,https://i2.hdslb.com/bfs/face/a353f6bd9d289d51e1807d76f689cb8b6706cedf.jpg
15,0,256359666160,3546719493032726,谦少没实力,3,保密,孩子们这并不好笑[doge],2025-02-25 13:49:32,0,0,,未知,是,https://i2.hdslb.com/bfs/face/bc87abdb4b3f2111b775cc517eeefd7430cece66.jpg
16,0,255600230305,39905772,一世红妆一世恩,6,保密,"能开镜 一发秒
这就是狙！",2025-02-25 07:37:21,0,1,岁月不堪数    故人不知处,未知,否,https://i0.hdslb.com/bfs/face/b49c6294d420810691304a2479d409534b3d0a85.jpg
17,0,256321854256,641518908,江州司马___258,5,保密,告诉你霸，天空属于谁！,2025-02-25 05:10:13,0,0,查别人成分前先照照镜子,未知,否,https://i0.hdslb.com/bfs/face/6038b8ccf733d233a6d680e2f66de25f7a416d86.jpg
18,0,256320555344,628628844,bili_78239574497,4,保密,天空属于哈夫克[doge],2025-02-25 04:55:00,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,256300458416,3546783581997906,超级无敌-贝贝龙,3,保密,天空属于哈夫克,2025-02-24 21:19:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1dee5eb3111eba0a470a2c1e98fe66f9cfbcc8cd.jpg
20,0,256269593328,499540724,芝士杰顿top1,4,男,唉，又一架黑鹰坠落了。,2025-02-24 11:41:17,0,1,抽象，我要破一千粉儿！！！！！！！！！！,未知,是,https://i2.hdslb.com/bfs/face/19de6fbab89e97374978b0949312231aec1da7d2.jpg
21,0,256237820080,697377716,Specter-z,4,男,这波属于坦克兵再就业了,2025-02-24 03:56:49,0,0,请输入新签名,未知,否,https://i2.hdslb.com/bfs/face/84b5ac7bd5bf32f6603dc092a1a19fbd958a90f2.jpg
22,0,256201704288,3546655185963008,rghye,3,保密,冷知识武直满血的话，可以扛一发钢针,2025-02-23 13:56:02,0,1,,未知,否,https://i2.hdslb.com/bfs/face/f22001df5c14b29565c82a460533f26f53ceb34f.jpg
23,0,256197320768,1433614844,大大大手孓,4,保密,666,2025-02-23 13:06:30,0,0,神威难藏泪，入目皆是使命暗区,未知,否,https://i2.hdslb.com/bfs/face/c432e9cf818632dd26aea770e0c3555aa03b2d98.jpg
24,0,255471129089,1288289090,改名共花了我24硬币,3,男,不懂就问：这坦克怎么开上去的？[doge_金箍],2025-02-23 12:50:22,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8297fde820ad35ea21c4666ef5a693c39478b282.jpg
25,0,256147026528,26211317,赐你永乐,6,保密,这彩钢瓦是振金打造,2025-02-23 02:53:06,0,1,I just want to be happy,未知,否,https://i2.hdslb.com/bfs/face/cef11bdfd62c78f3b979c1c339f3be98e3464bfc.jpg
26,0,256124940496,645818611,去谈情不如来逗狗,5,男,这是咋打中的？我真不理解啊,2025-02-22 16:56:21,0,0,青云之志,未知,否,https://i1.hdslb.com/bfs/face/c0fdd0c8cd75d5e705f50b05a2f3230b75156f76.jpg
27,0,256121941776,425935940,名字长就是不一样捏,5,男,@阿方0408,2025-02-22 16:17:35,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8af3310925da86cdf5565f645dcc995b4ca8eece.jpg
28,0,255399280273,3546647023847583,北屑,4,保密,我就说艾布拉姆斯能炮射120吧[doge],2025-02-22 16:07:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3300f88dae861656a919d85c402bdd3afaef1a50.jpg
29,0,256086743456,543160244,刄下,5,男,我还以为2042呢,2025-02-22 09:52:09,0,0,xxxxxxxxx,未知,否,https://i2.hdslb.com/bfs/face/89f3a31a0bc998adad84284d42043624ef1fc8e1.jpg
