序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261966057488,434944923,桃区慕白,6,男,我战损2.3不知道是不是唐人[doge],2025-05-04 02:34:16,0,0,,未知,是,https://i0.hdslb.com/bfs/face/bb9a9da6b7c6f474bd5a4683e68f8148ba1718fc.jpg
2,0,261820728352,526280503,十分帅气的小c,5,保密,上个赛季战损400多k，这个赛季做3x3已经1.2m了[笑哭],2025-05-02 09:38:58,0,0,,未知,是,https://i1.hdslb.com/bfs/face/10dcc03d0eeaed57ddc95c8c4eb8bd510b8c3cc4.jpg
3,0,259822906433,3537124175383181,艾博士别吃了,4,保密,我30连跪，没出一个红[呲牙][呲牙][呲牙],2025-04-18 18:24:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/849521bf83c8017bdd4b24daa1d3e87558d00626.jpg
4,0,259624667281,6683578,嘻嘻-我一定要活下去,6,男,自己开的房卡不出了东西不拿也算自己赚的[呲牙],2025-04-16 06:49:27,0,0,可恶啊，没有钱,未知,否,https://i1.hdslb.com/bfs/face/33488dca9966257b7eb4e362fbad88cef3e4b7ff.jpg
5,0,259586968673,1688130175,鸦羽宴,5,保密,喵喵喵,2025-04-15 15:50:31,0,0,一只鸦，平常随机掉落尬聊或给木直播，还没有正式出道捏（）,未知,否,https://i1.hdslb.com/bfs/face/eba3935830ac9128df3e45f316729215cd945bfe.jpg
6,0,260453557504,383184600,Hanabi-三角洲代肝,5,男,"借楼已赞 如有打扰  可以删掉
部门任务，有无老板需要的
先打后付，绝对绿色
部门等级1*2，1经验2r
部门等级2*3    1经验3r
部门等级3*4    1经验5r
（还接3*3所有任务除失去联系“时间成本太大”[笑哭]
以及所有部门等级）[doge]四张图全都像回家一样，详情可私聊 全程可直播",2025-04-15 12:52:47,0,0,接三角洲各种任务 可以私信 白天一般两小时内回,未知,是,https://i0.hdslb.com/bfs/face/e4f466ac1caa22a04ed824bc5e49a0e54a671e1c.jpg
7,0,259119637281,523199783,星汐笙梦,5,男,一个黑屋号和一个唐人号组队会怎么样,2025-04-09 16:52:05,1,0,,未知,是,https://i2.hdslb.com/bfs/face/0ee319c397e1938ebdeaeea826ebff8a73b18c20.jpg
8,0,258921625041,237549078,jettun,5,男,战损比多少才算唐人呢,2025-04-07 07:23:03,7,15,i know exactly where you are,未知,否,https://i0.hdslb.com/bfs/face/d8147cbc9642c9cbf07959d856c245eed845fdcb.jpg
9,0,259756373760,3493260733450307,零号大坝_赛伊德,4,女,大学生纯绿跑刀一千万纯绿跑刀首单70[doge],2025-04-07 02:32:41,0,6,,未知,是,https://i2.hdslb.com/bfs/face/e03cfed71ebbd00a556d6b6023f9a149f848d907.jpg
10,0,258883467889,3493090901887166,Deliciouscheese_,5,保密,[doge][笑哭],2025-04-06 15:49:37,0,1,吾心吾行澄如明镜，所做所为皆为正义​,未知,否,https://i2.hdslb.com/bfs/face/d7786a2092f470d1075b0ebe4e9036249687627a.jpg
