序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,254788262785,3493132580686584,白夜54,4,保密,@一只屑屑のZTZ-99A酱,2025-02-15 13:16:11,0,0,……,未知,否,https://i0.hdslb.com/bfs/face/d20ccfb4673d12ae9b593b47681748cac3f8958a.jpg
2,0,252767335488,1374016225,甘庶爱吃甘庶,4,男,从了我们吧把骇爪和威龙放一块,2025-01-18 15:48:54,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e1738acf363a117d72d512f05f4d83bf7070955d.jpg
3,0,244241292721,509676793,bili_10216362047,6,保密,一股企鹅味,2024-10-12 11:45:32,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,242344057089,262298065,再也不看狱卒了,6,男,匹配机制做好，薯条和薯条坐一排，Pro 哥和 Pro 哥坐一排，对对对就腾讯游戏的匹配机制，这是你们腾讯游戏的优势，EA 那些完全不会做，Pro 哥和薯条真的很难绷,2024-09-17 04:41:29,0,2,,未知,是,https://i1.hdslb.com/bfs/face/1caa8b2430ee94b08299a0f8ee325f6a9e2e8bbe.jpg
5,0,238277694640,291230646,node_modules-,5,男,这是网游还是单机,2024-08-17 02:12:34,1,1,前端开发行业萌新一枚,未知,否,https://i0.hdslb.com/bfs/face/de8997064b21162652d6faba507b334bd809bda0.jpg
6,0,237872254816,2102618862,喜歡甜心,5,男,有点想玩,2024-08-15 05:34:45,0,1,,未知,否,https://i0.hdslb.com/bfs/face/81629187a01ed3a558dcd5f45d6e412d3b91b65f.jpg
7,0,237271673776,1244875708,叹号加单号,4,保密,希望可以出挖地改变地形的工兵 专业建筑师,2024-08-12 07:56:45,1,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,233931227040,1096418757,_-阿然,3,保密,哪位哥的苹果app store 下载过三角洲行动 可以借一下id嘛[脱单doge][脱单doge],2024-07-27 04:13:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/12fa89f865bea2fbb002ffad3a27691ab7eca9ee.jpg
9,0,233842927168,26885710,若君三千,2,保密,有大给个码吗？想玩,2024-07-26 14:51:35,0,0,一只初一的中二鸭鸭,未知,否,https://i1.hdslb.com/bfs/face/692e735ae11674c921328438f7a4e61d41581e86.jpg
10,0,233759605376,415797342,ZbangbangZ,5,保密,你滑铲什么时候能加到战场里面，别弄成被动技能了,2024-07-26 07:56:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b4725b9ea85a761484604d375ba38824b833eee4.jpg
11,0,232863040944,1131165595,宇智波ノ斑,4,男,没有举报吗，全面战场搁着那么远对面白板m700鸡苗一枪给我干碎了，5万多分最后这哥们，真牛呗啊策划，再不整到公测咋办，这还是手机端[喜欢],2024-07-21 18:51:46,2,0,,未知,否,https://i1.hdslb.com/bfs/face/84d2cc73f026f379bb1a8b7292e389603293a8f3.jpg
12,0,231932366560,11033139,十鬼蛇八鹰,6,男,看来国内的技术水平不输美国那些游戏公司啊，之前只是懒得做吗？,2024-07-17 04:57:18,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c855609113268239f401a4be4791b5a307844b25.jpg
13,0,231867689872,3546386731633431,唯唯诺诺缩缩,2,保密,"双子测试前的评论上了热评，现在回头看看还是有些感慨的。
首先说明，我对本次双子测试的体验有些失望，本人现在摸金模式60小时，资产47m，大战场32小时kp2.6,接下来分享下我的游玩体验和一些改进的建议。",2024-07-16 17:08:50,3,0,咕噜咕噜咕噜咕噜……,未知,否,https://i0.hdslb.com/bfs/face/7d0e994c608ab97024f4528ca164dc4511431547.jpg
14,0,231397086816,109399286,饮马流泉,6,男,不会是腾子的游戏吧，腾子的游戏不敢玩,2024-07-14 07:03:39,1,0,,未知,是,https://i2.hdslb.com/bfs/face/08e663a17a0f63daea0f4de4e870fc77c22111ea.jpg
15,0,230157273568,313299466,最懒的紫,5,保密,给个资格,2024-07-07 10:11:12,0,0, ,未知,否,https://i1.hdslb.com/bfs/face/a487e4557bb98d43461b450ec163272ff9cab90d.jpg
16,0,230156208736,487080423,时日无多咯,5,男,增高陀螺仪灵敏度！人跑的比我陀螺仪拉的还快打鸡毛,2024-07-07 10:04:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5c859267d489dda228f3c00660bfecd26685658c.jpg
17,0,229860883760,105103953,旧识_ii,5,男,给我个名额，谢谢。,2024-07-05 16:38:48,0,0,每一只兔子都有一个大国梦！,未知,否,http://i0.hdslb.com/bfs/face/f8ad50ee1291a66800716754bd654133a33add88.jpg
18,0,229851679840,253928595,bxbjoe,5,保密,配音就是一坨大便,2024-07-05 15:37:02,0,0,,未知,是,https://i0.hdslb.com/bfs/face/ea9005920701ad43eae9c94a203417f83c40e5d5.jpg
19,0,229847298832,19431498,机智の萝卜,6,男,[辣眼睛]我玩腻了2042，然后又来了一个‘2042’？,2024-07-05 15:10:12,0,0,,未知,否,http://i0.hdslb.com/bfs/face/d1becb4a5802f38d06ad0a3a32871c50da9b4524.jpg
20,0,229546909392,93872081,FooYooo,6,男,Ea应该叫你腾讯开做下一代战地啊,2024-07-04 00:58:40,0,1,生活不止眼前的苟且，还有明天和后天的苟且……,未知,否,https://i2.hdslb.com/bfs/face/841d297f7dea6a64a58950cda794fb607aa62e74.jpg
29,0,229473645648,399158631,y雨夜y丶,6,男,60出,2024-07-03 12:04:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/53ca9559e68d024b5d4f563c0fac9b97b8f59aca.jpg
30,0,229450329232,1637170935,账号已注销,0,保密,一股子腾讯风的塑料味儿,2024-07-03 09:48:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
31,0,229376834640,1890977331,環球視野4K,5,保密,配音差点，其他完美,2024-07-03 00:54:13,0,0,带你一起看世界,未知,否,https://i0.hdslb.com/bfs/face/ea5c529c590dbffdb4ffd769049359a629ce712b.jpg
32,0,229283949456,3494376447674386,LEGO哈,4,保密,官方，那把QBZ95装上大弹夹后在大厅展示时严重穿模，建议抓紧修复,2024-07-02 09:45:32,0,0,,未知,否,https://i1.hdslb.com/bfs/face/141af5ae762579280911250dffe87ef01aef3a90.jpg
33,0,228862832576,486904518,大逗Dou,5,保密,整些大战场吧，可以分成3个组做，大战场，塔科夫，剧情（半年一章也成，能做能打磨）框架不错，想法很好。国外大佬拉了这么多，不争别的争口气藤子。,2024-06-29 22:38:11,0,0,,未知,否,https://i0.hdslb.com/bfs/face/da8c1b62110aab6c3dea5c9815eee7fbb66b7954.jpg
34,0,228720703584,66578384,致现在的你,5,保密,求你了，别公测砍画质，2024了，玩你鹅厂游戏还差那点电脑钱？,2024-06-29 03:54:38,0,0,欲买桂花同载酒，终不似，少年游。,未知,否,https://i2.hdslb.com/bfs/face/7da33e21596bfb726cc227bf65d3166d9cd54d0d.jpg
35,0,228699831584,1916663976,禁酱不爱吃土豆啊,5,保密,有义父出资格吗？愿意一天租着玩。,2024-06-29 01:16:26,2,0,,未知,否,https://i0.hdslb.com/bfs/face/58885df558234500499411b7e95b3eee7780eb1c.jpg
36,0,228427767440,8075612,攀今览古,6,男,没资格啊,2024-06-27 09:23:37,0,0,,未知,是,https://i2.hdslb.com/bfs/face/7859eb651a5aca8d5bf92c3625961d9a50d0be84.jpg
37,0,228342367712,319883205,摸鱼の长稳君,6,男,国际服有红色血吗？[doge],2024-06-26 18:18:05,1,0,诶～反正我做的视频又没人看，也没人评论……干脆点当个白嫖党好了(っ╥╯﹏╰╥c)（不定时更新，本人由于工作原因，延期更新）,未知,是,https://i0.hdslb.com/bfs/face/74e36769950c02e7b1b95e666535a9c85c24d7ab.jpg
38,0,228255871888,415838901,chengzi9999,4,保密,"使命召唤二代吗
？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？",2024-06-26 08:38:58,0,0,,未知,是,https://i0.hdslb.com/bfs/face/ec694cc6523c0a80a8159e351b70f35ab60c5e92.jpg
39,0,228173216944,296777019,永远不玩狙的小狙佩奇,6,保密,废物游戏，妈的开局给武直飞到家里面，怎么做到的?没有一点限制给武直压家是吧,2024-06-25 17:13:36,0,0,,未知,否,http://i0.hdslb.com/bfs/face/3e78d3e2e71c764cfc0ffcd36c28a6105e308394.jpg
40,0,228164774000,27808749,棕熊先森啊,5,保密,啊？2042的语音？,2024-06-25 16:04:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/cf25f85e517ff307b323a06d115306bf9773b910.jpg
41,0,228149017760,3494358072428626,5566366,2,保密,这么改，那么改，还不是抄的。,2024-06-25 14:28:20,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d5ddd60ed0ca9fece8930eb2222249af934ac8e3.jpg
42,0,228086750720,324420508,玩具小丸子,5,保密,搞个自瞄再来个透视[星星眼][星星眼],2024-06-25 07:53:36,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
43,0,228019441056,39618143,Te_iubesc,5,保密,美军已是强弩之末，无邦者们，你们已经站在了百尺竿头,2024-06-24 19:59:41,0,0,"We are the world,We are the children",未知,否,https://i2.hdslb.com/bfs/face/969e14bd80785286c8276a2720c25a26641a7453.jpg
44,0,227984757424,364658887,鱆魚哥,6,男,我擦，难绷且想玩[笑哭],2024-06-24 14:28:19,0,0,此账号内容太牛b了,未知,否,https://i1.hdslb.com/bfs/face/507241a781524fb9469338ceca2054826e54f069.jpg
45,0,227982955824,1069203746,时光转角遇见,4,保密,使命突围：2042,2024-06-24 14:18:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1151fa7251c378b9d36f491ad2062d4b78404192.jpg
46,0,227958945280,22654745,zhoushaoxia,4,保密,会出僵尸模式吗？很期待,2024-06-24 11:52:29,0,1,,未知,是,https://i2.hdslb.com/bfs/face/4f78dac226eec88b3dbc065f43c2f5d4496033ba.jpg
47,0,227949953456,398701058,緒灏㜦颧賈,6,保密,水平差点，还是玩战地五吧,2024-06-24 10:56:45,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2f6462b11ffa7228d6159db71231e5780d31da20.jpg
48,0,227948043776,661473777,八路脱呢,3,保密,你不说我还以为是战地2042呢，你抄的优点离谱,2024-06-24 10:45:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
52,0,227930251856,2109488195,永宁門,5,保密,血是绿的？ 国产？,2024-06-24 08:44:13,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2bf991ddeb9216835b42891ef03c168bf7f2346c.jpg
53,0,227912339104,32241310,ASDAM256,6,男,既然选择模仿，干脆模仿彻底出大战场模式呗[妙啊],2024-06-24 06:12:42,1,0,开开心心过大年,未知,是,https://i1.hdslb.com/bfs/face/d65416f73a644bb716e65bc3c4c48cba8a79baae.jpg
54,0,227873105296,574679475,刘大玉嘤嘤怪,4,保密,设计师棒棒，完美还原战场[脱单doge][脱单doge][脱单doge][脱单doge],2024-06-24 01:15:17,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4af9a5951ac34095649022e78fe459e513312e85.jpg
55,0,227864309008,393798184,Maybe1r,5,保密,iqneo8能流畅玩吗 啥时候上线,2024-06-23 23:17:13,0,0,bacK froM thE Moon,未知,是,https://i1.hdslb.com/bfs/face/737648b4dc6942c223ece00818cc2843f91da38c.jpg
56,0,227818234768,14371913,不经意遇到你,6,保密,这绿色的血，我看还是算了吧,2024-06-23 13:59:40,0,0,,未知,是,https://i2.hdslb.com/bfs/face/901aaf15dd59989d8f103fe02eb37c0f0bd701ed.jpg
