序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261156109969,1119741359,Little_sab,3,保密,我：普通 3套，2弹   机密（1，2） 4套，3弹   机密（3，4） 5套，4弹   绝密 6套，5或6弹,2025-05-05 10:33:39,0,0,up主是鸡仔纸，请多多关照。,未知,是,https://i2.hdslb.com/bfs/face/d478e349d6329c806cecdb1cad8bebf5daf13ea1.jpg
2,0,261145369937,449815455,ll此人危险ll,5,保密,打航天还是打绝密吧，机密航天尊享普通爆率，绝密强度,2025-05-05 08:11:44,0,1,,未知,是,https://i0.hdslb.com/bfs/face/3e0dd0fb1c763bb84992e9bbd6e11342f20d1942.jpg
3,0,261071937217,297550093,来日方长-时光荏苒,6,男,三套带满改m14跑机密大坝？送枪是吧,2025-05-04 11:35:19,0,0,,未知,否,https://i1.hdslb.com/bfs/face/72568fb58bd1ebb44af2d1f35af021c7e8769501.jpg
4,0,260934578017,226234299,超大只狸花猫,5,保密,[doge_金箍]昨天真碰到神人，大家都是5套，但是我打金弹，他打绿单，我大弹鼓敲死对面一队，他们连我甲都没打碎，甲还有12点[滑稽],2025-05-03 00:17:10,0,0,,未知,是,https://i0.hdslb.com/bfs/face/55eafd4c354ca313aba97f28d9c4a27a85484e55.jpg
5,0,261800854320,381940124,雪雨冰雾,6,男,不知道三角洲123甲的意义在哪，无非就是挡一下机哥防止断腿或者阴暗老鼠搞偷袭，打对抗那是纯纯的废品。3级弹还可以靠射速弥补一下，123甲就是纸片，如果没有人机这个游戏最低起步都是4甲3弹。,2025-05-02 05:02:06,0,0,人生不过如此。你还想怎么样？,未知,否,https://i2.hdslb.com/bfs/face/dffccff0071233c0491c1002d97616a954bf5f44.jpg
6,0,261715965296,88734603,阿克西猫崽子,5,保密,带个假账头，进图找盾哥借个甲和枪，找机枪哥借个包，完美。[doge],2025-05-01 05:12:17,0,0,,未知,否,https://i0.hdslb.com/bfs/face/01121d6ac8dec6e1fc9aa4c68871b3e2a4961342.jpg
7,0,261452727904,37481507,黄金王的战甲,6,保密,玻璃大炮是对的，之前机坝碰到一个六套直接冲脸，队友被融了，我补枪命中八次2头6身没死，4弹真不行，换五弹他死两次了，省啥不能省子弹，子弹等级高先手的情况下等于双方都没有甲,2025-04-27 22:08:24,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ddfbd8af41584f81d9c9a16a72aa8e68b4cdb14a.jpg
8,0,261014142208,232056535,是勤勤啊,6,男,我进图就fy 带个止疼药[脸红],2025-04-22 09:58:24,0,0,,未知,是,https://i1.hdslb.com/bfs/face/ac40488fa686ba01f24b34391037d8ec2471012a.jpg
9,0,260095660353,128742971,营是我的礼物,6,保密,不然来长弓打狙[doge]我打了三把，狙死五个人，三个人包里都是乌鸡蛋狙击枪，两个是跑刀烂仔，但是还是很赚[doge],2025-04-22 05:50:49,0,0,,未知,否,https://i2.hdslb.com/bfs/face/229a2e94c2cb2e09d5551de2a654cb87e131d491.jpg
10,0,260035032577,351688381,湖鼠帮薯薯,5,保密,选蜂医，药都不带了,2025-04-21 10:06:37,0,0,骑砍MOD加群拿485459848,未知,否,https://i1.hdslb.com/bfs/face/09481938b5bdc3bb98b5163eef4f4d40ea0ba658.jpg
11,0,260863461664,130781020,丛雨跟夏娜天下第一,6,男,"我的消费观：血包要急救袋，止疼片要3/3
带个止血带，手术包要4/4，偷窥是耳机头，甲是近乎破损，武器是凑的战备，包跟胸挂找鸡哥借，游戏开始！",2025-04-20 11:23:07,0,0,我知道了！你是那种涩涩的人！,未知,否,https://i1.hdslb.com/bfs/face/85c212848af1f7922d396ef37f34b85331079d7c.jpg
12,0,260760547600,9966648,鬼知道怎么回事丶,6,男,普通大坝:一把小刀足矣！   机密大坝:一把6W乌兹，三级头三级甲，一根针，止血带+手术包[笑哭]乌兹2级弹60发备弹。出发,2025-04-19 09:09:34,0,0,"一个人上街, 一个人吃饭, 一个人走在回家的路上。",未知,是,https://i0.hdslb.com/bfs/face/8624708576664d37564da948a2f2298d362637f7.jpg
13,0,260683832368,22063020,前辈我没有不高兴,6,男,我本可以忍受黑暗，直到遇到光明，绝密航天单三跑刀，只想吃点就丢包撤，结果一直到最后几分钟，我在黑室一楼那个小房间等蹭撤离，突然听到大量脚步声，3个全装哥路过偏偏没人看我这个小房间，我手里的大蛋蛋肉蛋维克托疯狂打腿，秒杀3个，2分钟舔了800万，2根滑膛枪，大红包3把满改枪，大量贵的配件，最后20秒蹭撤离点，就差5米了被守撤离点的打死了[大哭],2025-04-18 11:10:19,0,0,我的世界,未知,是,https://i0.hdslb.com/bfs/face/7fae67ef327e4142975d951db2ffc975177ec3b6.jpg
14,0,259645374881,107127451,你看看你说的是什么话,6,男,摩托马甲更适合我,2025-04-16 11:48:56,0,0,我太懒了,未知,否,https://i1.hdslb.com/bfs/face/382bf5db17c71a6fb32b115c9ae3d9d3cdbb48f2.jpg
15,0,260419625072,179252738,红酒Vic,6,保密,5r100w有需私,2025-04-15 04:23:34,0,0,(;´༎ຶД༎ຶ`),未知,否,https://i2.hdslb.com/bfs/face/dacfa08ae10b736033694f73667eb986b794ecd5.jpg
16,0,259479942353,5316889,Cangtai___,6,男,三角洲其实不太有穷啥不能穷子蛋的说法，这话之前tkf说是因为tkf的枪只是子弹发射器，肉伤甲伤甲穿都是跟着子弹走的。但三角洲伤害跟着枪走，一样的子弹就是不一样的伤害。[doge],2025-04-14 07:58:03,0,0,闹死特麻麻,未知,否,https://i1.hdslb.com/bfs/face/39c560b2066b8644897db888ef71b7db20cc895b.jpg
17,0,260334489008,315343815,偷偷摸摸小拳石,6,男,哪个天才教的二套加73万m14[笑哭]，在蓝港被我mp5踹死了[喜极而泣],2025-04-14 02:02:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6ae67f56e6e63101d933a9382e179e8e70a28b16.jpg
