序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261227674241,2681984,托卡·马克,6,保密,"我昨个跟朋友双排机密长弓跑刀，跑到交易桥上有个风医在那儿摇头晃脑，我俩走进之后他直接丢了维克托和93r，我俩就知道是做弹雨交织的[笑哭]
之后我和我朋友一人拿到块手表，卖了第一条命",2025-05-06 09:53:40,0,0,,未知,是,http://i2.hdslb.com/bfs/face/fc7a3654c84d40ebb5f89ecb2f5d807d08cbfc39.jpg
2,0,261174169137,439163982,不能白给我,5,男,去手游买命，人家追着杀我。,2025-05-05 14:15:02,0,0,,未知,是,https://i0.hdslb.com/bfs/face/09254d48afce2f9c658cd47690085c998f998fd6.jpg
3,0,261067200593,3546375558007099,李俏仙,4,保密,做这个容易被误杀[笑哭]，我就是。,2025-05-04 10:41:39,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0174fe152ff5907c1e0d0147dc73244769634175.jpg
4,0,260944774433,3546706381638474,呆小弟的呆,3,男,有人卖命吗？我也可以送表，[笑哭]30米爆头太难了,2025-05-03 03:07:15,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4c499c241b0c25aa5697c74fdcf85f783c18ba9d.jpg
5,0,261856852944,237484732,千雪阳太,6,男,去长弓做主线杀人任务拿手枪打暗号，压根就没打到人，就有超雄保安开始打人[微笑][微笑]和队友解释也完全不扶我。我做收集者东西被抢就算了，连打暗号都听不懂的人能不能别做保安,2025-05-02 16:54:57,0,0,"想要给大家带来快乐！
想要之后能做一个不错的账号",未知,是,https://i1.hdslb.com/bfs/face/aaaf58908ac8c6680b0505067b846ca283d42795.jpg
6,0,260919914049,400591253,风灵rings,5,女,这个任务去普通大坝或者长弓裸枪加俄三倍带二蛋就好（当然是鼠鼠流，拉远距离打）,2025-05-02 16:07:42,0,0,,未知,是,https://i2.hdslb.com/bfs/face/b6ad5a8fe27462205896c08517a46cc2b77e1120.jpg
7,0,260918234433,472473257,硬币在哦,6,保密,"建议离开交易桥再打[笑哭]我之前交易成功, 拉开距离后开第一枪的时候保安给我击倒了...白丢了一把枪和表[笑哭]",2025-05-02 15:46:11,0,1,,未知,是,https://i2.hdslb.com/bfs/face/030faf2718b25d672a92602d878fbe3952bcf08b.jpg
8,0,261850903968,3494362323356110,战神颜颜,4,保密,"还在为上桥站岗被摸哨头疼吗？还在为反抗全装却没有组织费心吗？
同志，你找对地方了
铁卫安保PMC招人，让我们共同为玩家的和平与团结前进，让每一位敢于对我们出手的CS，做！出！回！答！",2025-05-02 15:31:33,0,0,星之翼水友群：984891290,未知,是,https://i1.hdslb.com/bfs/face/bad99514b847573645781b805059cbbe4d97226f.jpg
9,0,260915192257,329201950,patriotism,5,男,ak12还难啊，直接大坝行政楼打集装箱，长弓蹲撤离点,2025-05-02 15:09:59,0,0,感知万物,未知,否,http://i1.hdslb.com/bfs/face/49e0dd5a4616d694304991fff719ccc69944c3a1.jpg
10,0,261848091008,418482435,安全总_监_德穆兰_,5,女,那肯定是经济学教父啊,2025-05-02 14:59:38,0,0,,未知,是,https://i0.hdslb.com/bfs/face/311ee47d795c3df3c95a7aae65e470b8719f1fd2.jpg
