序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259908844560,13240941,Ophira_,6,保密,@Lulumiyaya 看懂了,2025-04-08 23:28:47,1,0,好好吃饭好好睡觉好好生活好好学习天天向上!,未知,否,https://i0.hdslb.com/bfs/face/d381374c2fcb2cf3782ba633bcfa0b793dbed5c1.jpg
2,0,258084119665,338313552,丶可怜公子不思凡,6,男,永远不可能，因为，你小时候进游戏厅难道没见过打拳皇被打红温了，然后转手玩真人拳皇的？,2025-03-28 08:36:27,0,0,,未知,是,https://i0.hdslb.com/bfs/face/0f39d4eaf0e0f3b095f2572cc7ae81b51341c7be.jpg
3,0,257811260129,481011084,林稚钦,5,保密,要是有全息网，说不定可以唉,2025-03-24 18:29:49,0,0,男人要吃临空市的,未知,否,https://i0.hdslb.com/bfs/face/9e2b451833b9e57e9a5b3df4ea879e8deb0b1e4a.jpg
4,0,257514261136,348444415,全糖无麦麵包,6,男,先谴责后宣战啊，突袭战争要吃150的不满的[怪我咯][doge],2025-03-11 11:03:41,0,0,"默默等待着雨
静静守候着你",未知,否,https://i1.hdslb.com/bfs/face/1b6c179b65b55b4d40191ca61aa32ca5a0091e5b.jpg
5,0,256122896465,1270458855,科尔宾-尤文,5,男,愿战争只存在在游戏中,2025-03-03 13:09:29,0,0,主打暗区三角洲视频，看心情更新,未知,否,https://i0.hdslb.com/bfs/face/20278b589e8e1aa5144172339c6f3d5a04d8cc26.jpg
6,0,252208127872,3493085948414539,Xuuuumo,4,保密,打仗把军医亮出来当护盾是不是相当于无敌了？[思考][思考][思考],2025-01-12 13:09:34,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ea09b53bcabd4180292b35927186a36c7755a932.jpg
7,0,252046526608,438921243,睡觉别吵w,6,保密,挺理想主义的,2025-01-10 17:48:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d0f9915c0ce1dcf633d4d94c298a47c460b67650.jpg
8,0,251353380769,24376972,缘尽了吖吖,3,女,我很想打暴UP主啊！,2025-01-09 04:42:05,0,0,,未知,否,https://i1.hdslb.com/bfs/face/72227bd7cf682fb19212fc9b16f58e609fe676a1.jpg
9,0,251682978544,3537122325694731,笑游天下hay,4,男,我小时候真想过现实的战争能不能在游戏里面完成了，这样的话现实中老百姓就不会受苦了[思考],2025-01-06 13:07:20,0,3,心之所想，行之所向,未知,否,https://i0.hdslb.com/bfs/face/24081516d75b161fd98bb05f3d1308b343a06614.jpg
10,0,250445995489,3537116684356095,疏冰诚,4,男,那如果我在战场上播放悬溺，导致敌方大量回国，无心战斗，违法吗,2024-12-29 06:23:52,0,0,想接商单,未知,否,https://i0.hdslb.com/bfs/face/94ea6542c3a561fff55d214856f10b8f6b0efc11.jpg
11,0,250396190817,1764114673,待羽花开,4,女,俏佳人唱悬溺违法吗[微笑][微笑],2024-12-28 14:05:43,0,2,追逐光，靠近光，成为光，散发光.,未知,否,https://i1.hdslb.com/bfs/face/96ee3dff6d297e3f44735cbf0c6ef1845d07d57b.jpg
