序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259448392065,2099137864,斫念,4,保密,[吃瓜],2025-04-13 18:35:28,0,1,妲宝……嘿嘿嘿……我的妲宝……,未知,否,https://i1.hdslb.com/bfs/face/da41da028aa377218c35ae98677c831287c0045a.jpg
2,0,258364252017,3546609505798799,KN-俊贤,2,保密,直接单杀赛伊德，没用任何特性，纯硬刚,2025-03-31 13:41:34,0,0,,未知,是,https://i2.hdslb.com/bfs/face/40611829e88a32227fbc9656785ab8cc3001bc06.jpg
3,0,258952892896,128999603,kala小酱,6,保密,为什么我是冲进来直接给我一肘，我直接倒地啊,2025-03-28 20:06:42,0,0,摸鱼中。。。,未知,否,https://i2.hdslb.com/bfs/face/0e50790e7435758f064b5ca76b2d07e01e00148f.jpg
4,0,257988357841,278173451,特蕾西娅_Official,5,保密,已经修复了，现在BOSS根本不进门,2025-03-27 04:11:15,0,0,,未知,是,https://i2.hdslb.com/bfs/face/176efc39bf8ab38c8bccab8e02664e4e468108fc.jpg
5,0,256429895552,3493263084357903,你酥皮蛋挞大叠,4,男,说到赛伊德包里的红卡那我就在这里通缉一个人吧游戏名：7万全的情报员8，他在行政楼那里打赛伊德然后呢我他被打死了，我给他救起来了，然后他又去打赛伊德又死一次，然后这次我把赛伊德刀掉给他救起来了，结果他一刀没划中死两次他还过去舔包，结果那个包出了一张东楼经理室我没抢过他，我真服了，被赛伊德打死两次，一刀都没划中，他还搁那舔包,2025-02-26 11:46:23,5,9,呃，你为什么要来看简介,未知,否,https://i0.hdslb.com/bfs/face/76acda34a8099592a5be3e46856509675a8f36ae.jpg
6,0,254385273968,3493295156103423,战争题材说世界,3,保密,明明拿刀是最好打的，你只需要躲门后，然后直接趴地上，等他开门了直接两三刀砍他脚上就没了，今天下午boss就是这么杀的。[笑哭],2025-02-04 10:04:09,0,0,学业繁重，短假最多一更，长假至少两更（悲痛欲绝）,未知,否,https://i0.hdslb.com/bfs/face/6b52263ea6d3fc66d31e4c2317e3a1285468c3c3.jpg
7,0,252728789249,3546644404505373,十四行诗与TV,3,保密,新版本赛依德竟能没僵直了,2025-01-24 11:51:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6f79db6034e565a1f936fa9ecae35dc46ebe527f.jpg
8,0,250650332800,2018092524,-凸-囧-凸,5,男,孩子们，现在牢塞会玩刀了，别去拼刀[大哭][大哭],2024-12-25 14:24:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b2e9cb5626fff90e1af29f3b80692432b70e6bf0.jpg
9,0,250407213520,1751537040,窝是椿的狗,3,男,现在牢塞学聪明了会刀人了,2024-12-22 15:11:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/fa1e81f1c1f64e94d0c0824df4d670ab408383c3.jpg
10,0,249878187569,3546713467914992,号没了人也没了,3,保密,现在东楼不是最贵的了[笑哭][笑哭][笑哭],2024-12-22 04:34:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e4db435be97cfc056ba0636d2d04c9c237aabbbb.jpg
