序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261128146721,3546887516850982,玻璃心糖糖TT,2,保密,孩子们老太已经被我磨死了，无限生命大战血牛怪物，还是我更强一点[歪嘴],2025-05-05 04:27:56,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1b718ea53cf0ce2f48b2cb4ab63d4a61d391df74.jpg
2,0,261073669841,1767587676,百召战神,5,保密,不要飞升...... 安全总监在发射区......（被安全总监打似了）。,2025-05-04 11:56:14,0,0,游戏 音乐在我这,未知,否,https://i0.hdslb.com/bfs/face/b782b35c25c4301811db4d56a23a6f046b5d22e2.jpg
3,0,260978209649,2129688567,回迺,4,保密,你怎么知道我出了两桶燃料[doge_金箍][doge_金箍][doge_金箍]说白堵桥还太好玩了，你问我父母怎么办，撇了，或者塞安全箱了。,2025-05-03 10:40:59,0,0,龞㴍,未知,否,https://i0.hdslb.com/bfs/face/99bab46de6fde1196dd2c7d67cdebc1eb3d3cba4.jpg
4,0,260722694641,408460,琉璃猫poi,6,保密,@我叫D三一,2025-04-30 09:54:52,0,0,自从加了特效，我都没有特发了2333333,未知,是,https://i1.hdslb.com/bfs/face/e0673171471d71b21d62e0f1b6ec9928995f44c9.jpg
5,0,260719316593,444845996,航天超雄老太,6,保密,删了,2025-04-30 09:08:41,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4158aae29d7ada3fa2072544d93aa7d782698259.jpg
6,0,261502960544,96085013,玖柒nico,6,保密,原视频是啥突然想看看[笑哭],2025-04-28 12:19:40,1,1,,未知,是,https://i2.hdslb.com/bfs/face/d4a27036f1a8d13a78ca3c4cb54926e0e9ee9805.jpg
7,0,260541312193,437473265,摩登红人,6,男,天空属于哈夫克（）,2025-04-28 02:27:43,0,0,签名不知道改啥，就随便写写吧,未知,是,https://i2.hdslb.com/bfs/face/b1b10d9ec3c66a234f794ffa129dd18e60a4571c.webp
8,0,260452870529,226079188,--李大肥--,6,男,@祈愿不歪真君,2025-04-26 18:33:05,0,0,,未知,是,https://i1.hdslb.com/bfs/face/7c062ab4c28a58ceb158a967196995f5dfaffbd6.webp
9,0,261326343232,209717624,Daisy---_---,6,保密,@老飞宇66,2025-04-26 08:15:36,0,1,希望世界和平,未知,是,https://i2.hdslb.com/bfs/face/e699b276a7fc043ca8e16be550dc2eafabfc74d7.jpg
10,0,261242806224,123285403,印度的奶,6,男,@樱雨幽月夜鸢韵 @什么都是假的a @小绒宅喵 @DisColv @冷泠Most,2025-04-25 08:47:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e3716df890ed0228b602840991f5abfa9449cd0e.jpg
11,0,260925869456,32811710,Lagoon_,6,保密,@JyeChaos @OVO陈同学,2025-04-21 07:14:52,0,1,～,未知,否,https://i2.hdslb.com/bfs/face/1cfbf0edcc92870eb56d0964f38bd9c5eeb7075e.jpg
12,0,260009506209,444845996,航天超雄老太,6,保密,删了,2025-04-21 03:25:04,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4158aae29d7ada3fa2072544d93aa7d782698259.jpg
13,0,259873421041,510672189,羽毛笔羽毛笔天下第一,5,保密,新赛季这沟槽老太好像加强了，现在花园老太，你在中控露头就抽。上次我们牢大去肘击中控，中控一只鼠，逃命滑索过去没了声音。我刚想看看怎么个事头就碎了，队友看了一眼也碎了[箱庭少女之梦表情包_那很好了],2025-04-19 10:55:03,5,12,,未知,否,https://i0.hdslb.com/bfs/face/8c8d08fd11296cfd02a3f026377914bb8d8ff270.jpg
14,0,260632135472,2140568022,PTK更新Theo线了踢我,5,保密,发射区超雄老太回来了密码的[微笑],2025-04-17 17:47:37,0,1,愿君无束，志同狼逐,未知,否,https://i0.hdslb.com/bfs/face/076eca60b4f91b9508d2c487b2319f8ea7df3c4e.jpg
15,0,260568812576,2093172043,谨孺,5,保密,机密出油被两枪头了,2025-04-17 02:16:15,2,1,"
每天每月每年不定时更新(ˇ╮ˇ)不理你，如果可以，请关注一下∠(｀ω´*)敬礼
",未知,否,https://i1.hdslb.com/bfs/face/f0f2bb21683efa4b37f5932ace22263a54c4820f.jpg
16,0,259613871617,34746252,星見乃愛_Official,6,男,"wow~
孩子想拉火箭撤离啊？
让奶奶看看你包里摸到了什么大红？
微型反应炉，动力电池组
你把奶奶家都搬空了呀？

安全箱里还藏了什么？
就一声不吭匆匆撤离，这么高冷啊？
你队友还不知道吧？
来给奶奶摸一下
咋啦？尿裤子了？就这么咸，平时爱运动啊？
别害怕，奶奶好人来的。
要不要奶奶开车送你回家？
奶奶有两台宝石米步战车
别跑啊？！",2025-04-16 04:16:47,0,1,开放世界&射击游戏爱好者，赔钱势vup，所属虚拟社团PW-Live，个人粉丝群839055425，合作请关注并私信,未知,是,https://i0.hdslb.com/bfs/face/f969a3fcacd78bfb6f2cd0d096f94cf707859f3f.jpg
17,0,260433626448,252877416,液態冰Official,6,男,@北京街奥德修斯 @wdzx244 @宪兵德尔塔 @康师傅不会梦到坏兽 @谁家荠菜 @淡_陌 @戏子零九 @莱纳QWQ @東雪莲222 @玉白725,2025-04-15 08:17:05,4,1,"Say Good Night,Mr. Diaz",未知,是,https://i0.hdslb.com/bfs/face/cd6e9ccede297b16dbc437194ec394fd2136b114.jpg
18,0,259149150033,28470653,氧化钙-CaO-,6,男,吓哭了,2025-04-10 05:27:52,0,0,这个人不懒，但什么也没留下。,未知,是,https://i2.hdslb.com/bfs/face/dcf224afce10a12c8c606d26350f7c4029f174b3.jpg
19,0,258961861505,361568382,百里加急急急急,4,男,这个原片是啥啊好抽象,2025-04-07 16:14:04,0,0,蒙德的风车也是一种大风机(纪)关(官),未知,否,https://i0.hdslb.com/bfs/face/d3c117944e51d9c6717eadb851418ae3ca95d7ed.jpg
20,0,258949284545,3546811822246250,HAAVK安保处,3,保密,孩子们不要怕，只要你相信我，绝对会有让你满意的红光到来，到时候你肯定不会给差评的,2025-04-07 13:41:08,0,1,,未知,否,https://i2.hdslb.com/bfs/face/79919a5b95139082c28b436c480df0d50a96e143.jpg
33,0,258765187345,174513554,Qinghuan_Xu,6,保密,"芜～😲😯
孩子想拉火箭撤离啊🤔🤔
来让奶奶看看你包里摸到了什么大红🤗🤗
微型反应炉，动力电池组🤑🤑
你把奶奶家都搬空了啊😡😡
安全箱里还藏了什么🧐🧐
一声不吭吭匆匆撤离，这么高冷啊🥶🥶
你队友还不知道吧😄😄
来给奶奶摸一下🤗🤗
咋了尿裤子啦🤣👉
赫，这么咸平时爱运动啊🏃🏻‍♂️🏃🏻‍♂️
别害怕，奶奶好人来的👵🏻👵🏻
要不要奶奶开车送你回家😊😊
奶奶有两台宝石米步战车🚗🚗
别跑啊😡🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️🏃🏻‍♂️（战歌响起）",2025-04-05 10:02:14,0,1,,未知,是,https://i2.hdslb.com/bfs/face/e110c45a4d0636e3133cef786addac836068a523.jpg
34,0,258760150785,3493141799766263,qwq不好康,5,保密,往下拉呢😃,2025-04-05 08:57:52,0,0,这个人很信球，什么都懒得写,未知,否,https://i2.hdslb.com/bfs/face/860e761c800e0fe760af560f2478d6d8f340ca0c.jpg
35,0,258726300753,4288784,陌上轩如武,6,男,上赛季有一把，打了半天中心区逛了一圈没碰到人，拉完闸发现桥上有老太打完老太发现桥上一堆包[笑哭][笑哭],2025-04-05 00:54:02,1,1,排位天天坑,未知,否,http://i2.hdslb.com/bfs/face/5379ce768ea901c7aaa082af28d4fcd244c8dedc.jpg
36,0,259011153952,294870433,龙曦老公,5,男,妈的这就攻下奶奶还送一个闺女最后继承哈弗克资产[doge],2025-03-29 11:56:12,0,0,,未知,否,https://i1.hdslb.com/bfs/face/2b9fe45a62699de041de636c17c12df4e43e1a39.jpg
37,0,257920616433,155518789,濂fuyo,6,保密,@灭火器喵 @w6018,2025-03-26 06:49:22,0,0,同葬无光之愿,未知,否,https://i1.hdslb.com/bfs/face/d3a28181fde49d2daaa40d5f920a4d2520fc7a2c.jpg
38,0,257881839201,155518789,濂fuyo,6,保密,@灭火器喵 @w6018,2025-03-25 15:45:13,0,0,同葬无光之愿,未知,否,https://i1.hdslb.com/bfs/face/d3a28181fde49d2daaa40d5f920a4d2520fc7a2c.jpg
39,0,257836182305,3418659,一名路过的Doctor_,6,男,第一次去机密航天，开局飞升那块摸了个五级头，正高兴呢，突然一颗子弹给我头打了个稀碎啊，我全新的五级头啊，到头上还没一分钟呢[笑哭][笑哭]我以为是有人来了，我朋友说是老太打的，我:？,2025-03-25 05:16:33,0,0,为你，千千万万遍,未知,是,https://i0.hdslb.com/bfs/face/39222e8e1a7a0ebde3c42c3ef1fb2a6e6f111612.jpg
40,0,258615081008,48159518,御坂17678号,6,保密,@邪王傲灵,2025-03-24 16:22:35,1,0,御坂的第17678号克隆体，do，御坂如此说道,未知,是,https://i2.hdslb.com/bfs/face/d16d49c65b4144217fef00bded5d417623f2a983.jpg
41,0,258553427680,2145235100,林奇亚一一新人,4,保密,。。。。？(´･_･`),2025-03-24 02:17:05,0,0,,未知,否,https://i2.hdslb.com/bfs/face/29402686f789a0f3d4dfc51eea302b65c83277a8.jpg
42,0,257507171537,361129981,60966,5,男,@樊筏 @我水压很大,2025-03-21 05:02:14,0,0,c418,未知,是,https://i1.hdslb.com/bfs/face/aacc8d6fa7505bcee5a656426a55995c1214e849.jpg
43,0,257952883232,513349637,菜菜のCKD,5,保密,@不过千年凉热,2025-03-16 14:12:53,0,0,温饱思淫欲,未知,否,https://i2.hdslb.com/bfs/face/088b59c389243e964efb08e7bab13de35c8df92f.jpg
44,0,257125667473,24557355,白符忘点了,5,男,奶奶一枪头90伤害很人道了你还想怎么样[吃瓜],2025-03-16 05:53:32,0,0,Gamehunter,未知,是,https://i0.hdslb.com/bfs/face/d476bea58959a437440d4e6ab02826f5ca5c677c.jpg
45,0,257816315968,2058662139,-_安全总监_-王小桃,5,保密,谢谢奶奶给的火箭燃料，还有帮我清堵桥的,2025-03-15 05:14:34,0,0,牢b告诉你坝我，你坝的号怎么电子生命了？,未知,否,https://i0.hdslb.com/bfs/face/371a02b6612f712ac17d0313d917bd8e63e63c21.jpg
46,0,256983390721,505711665,白砂糖WWK,5,保密,@伊予锡 @伊与锡,2025-03-14 13:27:24,0,0,"什么都没有。


















哈哈
















",未知,否,https://i0.hdslb.com/bfs/face/c0de13c73656282612544bfe5850a535150e5397.jpg
47,0,256917904481,23961170,粉丝最爱吃粉丝,6,女,常看常新，带油走飞升，做一半突然花园老太给了我一枪头我就睡着了……,2025-03-13 16:42:58,0,1,现在就好,未知,是,https://i2.hdslb.com/bfs/face/049c23f9769a454149df570fa1e71e0b9b48f43e.jpg
48,0,257639431552,442523441,郸木,5,男,奶奶被我打飞起来了,2025-03-13 03:06:27,0,0,不与小人一般置气,未知,否,https://i2.hdslb.com/bfs/face/2fa71b5a78139513359f61d149e342091b86cd2c.jpg
49,0,257625367712,508563116,金牌律师成步堂,6,女,把这个发暗网被gti和哈夫克一起通缉了[笑哭],2025-03-12 19:00:05,0,1,天若有情天亦老，人间正道是沧桑,未知,否,https://i2.hdslb.com/bfs/face/db690809cfd48e9cf3f8120e4ee87bf1c0e83b99.jpg
50,0,256774048897,65344966,跑刀代肝鼠鼠要饿死了,6,保密,牢太别我追我,2025-03-11 22:39:34,0,0,"代肝买斐济呗，求求了我真的很需要它
v A3594025074",未知,否,https://i1.hdslb.com/bfs/face/e4082343aa84535b2cf4d783f0bf20b7674887d9.jpg
51,0,256690392433,1296678288,zahsjxgL,5,保密,byd上次老太在花园给我发射区的狙死了,2025-03-10 16:58:54,0,1,,未知,是,https://i0.hdslb.com/bfs/face/a0c4391d226bd231812309df61d9d7b8352f0c71.jpg
52,0,256626961297,1134710793,聖祈,5,保密,合着搞半天视频是盗的？[藏狐],2025-03-10 01:04:05,2,0,Your duty is not over！,未知,否,https://i0.hdslb.com/bfs/face/68664f32bed473daebc89a518945edad849bab2b.jpg
57,0,257091687696,3493269543585829,-沧-泫-,5,保密,🤓👆,2025-03-06 08:28:32,0,0,,未知,是,https://i1.hdslb.com/bfs/face/327162ae2dbdee2d224663b7de61c9c27dfcf539.jpg
58,0,257080208928,15384838,极智堂,6,男,你猜我为什么不笑，猜我为什么要单人飞升，我站火箭平台385秒锁我头,2025-03-06 05:13:51,1,0,推荐的动漫视频，分享视频精彩片段，偶尔发发混剪,未知,否,https://i1.hdslb.com/bfs/face/d223d25f8feec2eac2dbc248de6e913d1e123506.jpg
59,0,257071043024,488695103,炒鸡牢梦,5,保密,喜欢复制的GTI干员们喵，你们好喵，我是德穆兰喵，如果你再复制喵，我就让自动战车给你打成盒喵！,2025-03-06 03:10:42,13,25,,未知,否,https://i2.hdslb.com/bfs/face/71f40a577009096e443e32fee72d7198db1ed594.jpg
60,0,257063903104,369569129,冰凝碎裂XL,6,保密,114.5万播放祝贺🎉🎉🎉,2025-03-06 01:01:23,0,0,天地不可语,未知,否,https://i2.hdslb.com/bfs/face/4e9f49f97be87f2c830c30b250e72c9f210ffc15.jpg
61,0,256992774608,344876340,蒋子坤,6,男,@沐晴风凌@宫白沐沐@梦以卿君sama,2025-03-05 03:14:55,0,1,Õ_Õ,未知,否,https://i0.hdslb.com/bfs/face/6e459fb262ed34833254033f5dce491cb007ebb6.jpg
62,0,256175535201,415188289,紅魔館のお嬢様,5,男,打航天清图了，拉最后一个砸准备走了，想打个老太被老太灭队了,2025-03-04 07:48:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/11f3ebd54769ee69c609f5d5e887e00f375fa6f3.jpg
63,0,256768449728,3546577090120512,杀G剂,4,男,@uu不是幽幽子,2025-03-02 08:02:05,0,0,我有灰，不怕你丢的G,未知,否,https://i0.hdslb.com/bfs/face/39ef3b6d4c83c9240625468cd364244eea166378.jpg
64,0,256691779712,1490600929,1Rvvvvv,5,保密,@次方假,2025-03-01 11:48:03,0,1,好耶ヽ(✿ﾟ▽ﾟ)ノ,未知,是,https://i1.hdslb.com/bfs/face/c42b5a92230ee571f795df0d052eab9949f9b7fa.jpg
65,0,256611793408,9164922,线向绫,6,男,@自有大儒为我汴京 @燊赫德玛斯拉 😨,2025-02-28 14:17:17,2,0,什么都没有了,未知,否,https://i0.hdslb.com/bfs/face/dc380c1a5d5f0055eb374d1a2ebab1a8849a12b7.jpg
66,0,256584608832,506228649,英语绩点0点0,5,保密,00:00 听力了,2025-02-28 09:02:35,0,0,配种仙人四千甲,未知,否,https://i0.hdslb.com/bfs/face/fa5f76abfec11176621ece0faee6083c01b07809.jpg
67,0,255815857649,180157480,ACH_白鹤零世,6,保密,@阿鸟博尔德,2025-02-28 02:26:43,0,0,专注于视频制作负三年！,未知,是,https://i1.hdslb.com/bfs/face/e393b3d26f9fe47eadb37703466a835e094429e8.jpg
68,0,255741053025,518541486,ManBouEr,5,保密,三角洲pc国服开黑群974111156,2025-02-27 04:00:16,0,0,没时间为情所困，因为每天都好困,未知,否,https://i0.hdslb.com/bfs/face/7e5796b591a91344d5487b33ae5311064147c76a.jpg
69,0,255722049457,35140051,一只傻fufu哟,5,保密,"byd欺负我一个人是吧😡
我方战略信标已部署
 ［【丨】］
       丨丨
       丨丨 
      // ㄧ\\",2025-02-26 18:18:28,0,0,,未知,是,https://i1.hdslb.com/bfs/face/bfc9e7d856008f1c02a7a7c91e703a71b95d9f50.jpg
70,0,256326591376,689281808,航天基地----德穆兰,6,保密,孩子们猜猜为什么你们摸不到奶奶的呼吸机？,2025-02-25 06:22:46,0,1,,未知,否,https://i2.hdslb.com/bfs/face/35e262f3fbdd570ff3a90a8045cb41f1a4618ce0.jpg
71,0,255546804449,38338997,俺の出番だ,6,保密,今天就有一句想跑火箭撤被老太一枪头秒了[笑哭],2025-02-24 12:47:26,0,0,等長大了可以一個人到任何地方去的話 想去一個遠方的國家 想去一座無人的小島 一個沒有痛苦的地方,未知,否,https://i2.hdslb.com/bfs/face/706403fc5133b8ee32d48b7d5f4adab8c6bfc928.png
72,0,255483970145,3461578810722774,账号已注销,0,保密,咸咸的的是一枪头流的血[喜欢],2025-02-23 15:24:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
73,0,256159782160,526308523,优奈Yuna__,6,保密,@纯粹容器137 [香奈美·追寻那道光 应援装扮_啊],2025-02-23 05:15:32,0,0,祝顺遂,未知,否,https://i1.hdslb.com/bfs/face/78da69ce2adfe1ee7e3888b388ac06d85f452f8f.jpg
74,0,255396634017,3494370808432776,牢莫莫satem,4,保密,@挖坑给我看看 @牢山嵐_satfer,2025-02-22 15:37:35,0,0,Welcome back！,未知,否,https://i0.hdslb.com/bfs/face/3bd0292aa52ae0c93d8fdd2d6fd4b547451696bc.jpg
75,0,255329782033,1570779566,贝利亚大玉爱吃达芬,4,保密,删了,2025-02-22 01:51:25,0,0,,未知,否,https://i2.hdslb.com/bfs/face/76403b90169213d48f9fc65a5a8b578bfe094475.jpg
76,0,255311112801,375560780,子木水函,6,保密,你怎么知道我卡战备进机密做个任务捡到了反应炉[doge][doge][doge],2025-02-21 16:17:10,2,4,哟，来扒你跌的赛博案底啦,未知,否,https://i2.hdslb.com/bfs/face/7c0f1fafcfd8804f88614f1427fd8c89aa530500.webp
95,0,256025357792,106613601,夜空星玲,5,保密,强而有力的BGM响起,2025-02-21 15:27:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/dac0b7157914836369ba9f2e0ddc13d504d7fb7a.jpg
96,0,255292421937,20373974,云里雾里魔理沙,6,男,谢谢奶奶[doge],2025-02-21 12:36:05,0,0,"我们自风暴中崛起，
在狂暴的天空下浴血奋战，
终将穿越风暴扶摇直上",未知,是,https://i2.hdslb.com/bfs/face/c464fdbc5cfe406e6ad26f78fa8ed672825f35bd.jpg
97,0,255192539121,472351894,今天干这个养生大青菜,6,男,@一个没活的朱雀,2025-02-20 09:20:03,0,0,苏卡不列,未知,否,https://i1.hdslb.com/bfs/face/e70cddbca66a08e21ef41e747539733e9edf9e5e.jpg
98,0,255750718512,515781519,汐流沁,5,女,为什么标签里会有“美女”[笑哭],2025-02-18 13:09:13,0,1,？,未知,否,https://i0.hdslb.com/bfs/face/d2808be49ae9da921200824f66a4e1a867b02018.jpg
99,0,255037075441,3493276671806161,希の烦心事,4,男,@万夕禾 猎奇,2025-02-18 11:50:46,1,1,你仅是你，万人非你,未知,是,https://i1.hdslb.com/bfs/face/6931db4078a2a0e1ca179bc2cdb6dce2d7779fb0.jpg
100,0,254905685201,161662062,若叶哈基睦,6,保密,@胡杨柳233 @颓废摸鱼自闭人,2025-02-16 21:03:49,1,0,我是言乐，言说着乐意,未知,否,https://i0.hdslb.com/bfs/face/c870aaf0e7d2df337ae84f5586a9e695193d95b4.jpg
101,0,254837785281,14078772,戏命者丶八重樱,6,男,目前大坝boss赛依德是反抗军阿萨拉的将军之一，很可能还有其他的，   长弓boss雷斯，反抗军老人之一，但早期和哈夫克合作，但因为合作利益不均衡后与哈夫克决裂后对抗哈夫克，，航天基地boss安全总监老太疑似被脑机洗脑，目前他女儿还活着，不知道以后会不会有什么剧情，维独巴克什没有boss硬要说巴克什的boss其实是博士，博士脑机发明人之一，另一个发明人是GTI干员蛊，早期干员蛊与博士是同事关系，蛊对于博士的感情是亲友密友，博士对蛊的感情大概属于爱情那种。护送博士那段剧情是根据巴克什里面脑机发明成功后的招待会，这个时候阿萨拉与GTI一起秘密潜入招待会，而蛊秘密接触了博士，博士看到蛊的到来变现很开心，事后他以为能和蛊重新在一起合作，但事与愿违的是蛊明白哈夫克是什么组织所以和博士再次闹掰，而GTI给蛊和麦晓雯的任务就是让博士的脑机技术交出来要么就杀死博士，而谈判失败后蛊打算杀死博士但就他 在瞄准准备开枪的时候发现博士的脑机是原型机就是他们想要的东西，就在这个时候阿萨拉的人也赶路杀死了博士的护卫，而蛊打算直接劫走博士麦晓雯这个时候其实是打算直接开枪，蛊大喊任务取消后带着博士后撤但迎接上一颗手榴弹，而蛊以为这次会死但博士用身体帮蛊挡住了这一颗手榴弹事后两个人陷入昏迷，蛊被哈夫克抓走而博士应该是被阿萨拉的人抓走或者是被GTI抓走，事后就有了巴克什护手博士的剧情，我们在任务里面和哈夫克成员对抗阿萨拉的人，而做完任务巴克塔里面的小兵不会攻击你，除了个别喷火兵这个我猜测可能是阿萨拉的人潜入进来的人。而后续剧情目前不清楚，前面的剧情更多的是设定，比如哈夫克是什么组织对三角洲地区做了什么事情，而阿萨拉早期是和哈夫克合作对三角洲的事件事后哈夫克和阿萨拉决裂，而GTI属于国家安全组织算是维和部队的一种吧。目前已知三方势力就是这样，相当于这些老太好像是属于第三方势力，他本身不喜欢博士，而阿萨拉组织属于反抗组织和当地军阀组织。比较复杂，GTI目前来看其实也不简单。期待后面剧情吧，目前得知的是大坝被摧毁与哈夫克有关系，并且哈夫克拥有脑机控制人的思想的科技在，并且会有副作用人类会咳嗽等症状想要哈夫克的那个就是我们用的三次的药来维持。巴克塔里面有几台能说话的机器各位也可以去听听里面有剧情而长弓位置处于大坝下游。大坝上面是大战场的游轮还是港口忘记了，再上面应该就是航空基地,2025-02-16 04:25:09,3,47,bilibili 不知名游戏UP主,未知,否,https://i0.hdslb.com/bfs/face/4293b8f7c7911a33d575430d7023690da8743a14.jpg
102,0,255515631344,180361341,小乐园的飨宴,6,女,想去补对面的血在桥上被一枪秒了,2025-02-15 21:18:27,0,0,ずっと探すよサイエンスみたいに  我会一直找下去的 就像科学实验一样,未知,是,https://i0.hdslb.com/bfs/face/cc73445413c8dfe6cf9fa8b05393ec989155fef8.jpg
103,0,254806530033,3546729622276994,邻梦-川泽,3,男,@我没吃保底了,2025-02-15 16:35:24,0,0,,未知,否,https://i2.hdslb.com/bfs/face/50a25b206e3532118251910c0069b4dcad270f81.jpg
104,0,254805788817,627192984,遗寂陌,5,保密,出火箭燃料跑飞升直接被打了[大哭],2025-02-15 16:25:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f36db9cdcbfb5b4d4c53cca1269d7966eb0e0ca3.jpg
105,0,254800904961,54218790,最仁慈的莫过于一梭子,6,男,叫什么奶奶，该叫妈，你们难道不知道德穆兰有个漂亮女儿吗？没人要我可抱走了。[tv_坏笑],2025-02-15 15:28:43,0,1,请远离魔怔人和gay，那些人多多少少不正常。,未知,否,https://i0.hdslb.com/bfs/face/1e97140f13739cf0d73538f32b131c43eb3c4471.jpg
106,0,255487368320,212114413,便乘林檎守护金果小姐,6,保密,@Mr-old-white @绕后冲刺糕手 快过来感受奶奶的爱[腾讯招聘_你充Q币吗],2025-02-15 13:32:53,0,0,颓废中-,未知,否,https://i1.hdslb.com/bfs/face/9fb25508a2721c266546ac671f1cca835bbb29a6.jpg
107,0,255436543008,1022279733,南极狐Promax,5,保密,笑不起来，摸到油了刚到发射台老太战车刷脸上，本来想着可以离开航天这个大牢了，天要亡我啊！,2025-02-15 04:03:15,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4ca778541f408f40ceda50b678ec55b4a3c234fa.jpg
108,0,254723139873,1758857559,大吉_发,5,保密,中控楼打老太是真的好打[doge],2025-02-14 22:35:36,1,1,,未知,否,https://i0.hdslb.com/bfs/face/4c998dc67e079af5ca3b2e20da479880fd2044f2.jpg
109,0,254713487713,1521065495,圣芙蕾雅特派专员47,5,保密,我为什么不笑，因为我真的带着动力电池组跑路时被老太小车扫死了[热],2025-02-14 17:02:33,2,17,你都混NGA和贴吧了，我还能说什么呢？,未知,否,https://i2.hdslb.com/bfs/face/834f1be3f9e1216f75dae848c2929ee0f029a12f.jpg
110,0,254700410577,3546729622276994,邻梦-川泽,3,男,@我没吃保底了,2025-02-14 14:34:50,0,0,,未知,否,https://i2.hdslb.com/bfs/face/50a25b206e3532118251910c0069b4dcad270f81.jpg
111,0,254675625857,1191822157,我腐木思了,5,保密,奶奶大战场局势那么紧张，你的SU7战车能开到烬区吗[星星眼][星星眼][星星眼],2025-02-14 10:18:38,0,0,省5lirili larila，绝活单推融合怪，周三C服抽5人免费护航，保底上原主II。,未知,否,https://i1.hdslb.com/bfs/face/7d7eb72a58d7b8c6bce5f757e864f2021f29cb41.jpg
112,0,254643080977,66560078,区区一只云默哒,6,男,@阿廖是地才c @区区一只瓜皮哒,2025-02-14 03:32:24,2,1,穷且益坚，不坠青云之志,未知,否,https://i2.hdslb.com/bfs/face/75d11c6f4ffec3bebdb27146d2e295de51fdf89b.jpg
113,0,255115889904,41023108,_星野夢美_,6,保密,喵,2025-02-11 18:11:27,0,0,音无结弦之日，跃动天使之心。立于浮华之世，奏响天籁之音。,未知,是,http://i1.hdslb.com/bfs/face/c32d345425bc0ffa5482916c95d2bc8010e9ec47.jpg
114,0,255078996080,23158014,KMSAdmiralHipper,6,保密,老太的包开了个装甲车电池[笑哭],2025-02-11 11:27:41,0,0,"哈？谁是搓衣板!哈？谁是死傲娇!
哈？谁是希尔薇!",未知,否,https://i0.hdslb.com/bfs/face/bbb0611b72fa1861126cbe4fb4283ef44b7e5be2.jpg
125,0,254365173601,492989392,牛魔的改名六个币,5,保密,@至鉴心里有危险的东西,2025-02-11 05:28:09,1,1,,未知,否,https://i1.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
126,0,254305078033,3494367218109056,午前3時の猫,3,保密,@傻笑的太阳 @瓦达西的天国の門,2025-02-10 12:19:46,1,1,ℒᎭℯ,未知,否,https://i2.hdslb.com/bfs/face/4a768d82f089fb47c1db3308f35dcd56a6e79b68.jpg
127,0,254206890273,1363620268,开朗的老六ahe,5,保密,我我当时真服了我和队友我当时真服了，我和队友从老三那块复活，想着搞一手，到时候跟着老大和老二去中控楼我们三个人凑不出东区吊桥，只能跟着他们，当时我们三个因为是最后去的，当时只剩一个队，两个人，我们三个人直接给他们解决了，毕竟结合了三对精华，还是挺肥的，我们撤离直接走的中控顶楼，没走底下的滑索，您要，然后被老太太一个人被放倒了，另一个人被战车给打死了，至于最后我吗？被炸弹小车炸死了，当时每人都有200万了然后我们搁那激情表达对老太太的敬爱之情。搞了半个小时，我只能说句死老太婆跟你势不两立[大哭][大哭][大哭][大哭],2025-02-09 11:48:08,0,1,我是学生，真的,未知,否,https://i1.hdslb.com/bfs/face/8bb75f677d831accfea34277e10f138cde7bce0a.jpg
128,0,254836015344,3546573195708703,再卡就敲你网壳,3,保密,快跑别回头,2025-02-09 03:07:02,1,1,这都是什么东西,未知,否,https://i1.hdslb.com/bfs/face/183bb8f9f0658ee79ae695a175f83f2d9adb2fcc.jpg
129,0,254820635632,1058665329,h没喝酒给真tm不想更新,5,保密,"byd欺负我一个人是吧😡
我方战略信标已部署
 ［【丨】］
       丨丨
       丨丨
      // ㄧ\\",2025-02-08 20:03:41,0,1,我说，装药量是越大越好，还是越小越好？,未知,是,https://i0.hdslb.com/bfs/face/2ba433cbf5b29605a58c9d3c3c0b91e5d095a026.jpg
130,0,253948430177,3546709596571974,FGSF127,3,保密,奶奶的枪就是好用。,2025-02-06 16:06:35,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
131,0,254499563968,1164059732,无名氏tfhgg,4,保密,超雄老太,2025-02-05 13:13:34,0,0,夹子,未知,否,https://i2.hdslb.com/bfs/face/cb8db81f353d2a737a0039c4e561c5490b7d846b.jpg
