序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262067708112,1467170937,刹沙,5,男,我为什么会现在刷到,2025-05-05 04:33:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/fb39440c3fb00d63dddf42ac55b7e92299835dc4.jpg
2,0,259072167408,1834066706,洋洋对于传统方法,5,男,7878，有什么既强力又好玩的[doge_金箍]枪枪,2025-03-30 05:36:11,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a6e9d7f63f3c401bd7126e6d5638a389db15d827.jpg
3,0,256781688257,3546619947518771,英文童话故事机,3,保密,今儿个还是跟往常似的，得晚点儿开播。咱们先吃个年饭回来再播呗。,2025-03-12 02:00:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
4,0,256997261248,1040568803,zero_2yyds,5,保密,78啥意思,2025-03-05 04:18:23,0,0,,未知,是,https://i2.hdslb.com/bfs/face/58258aefa75bf02cd9e727d8be28320a7aeb5132.jpg
5,0,256176747505,3546576221898899,bili_3546576221898899,2,保密,有没有要做3×3任务的板板什么任务都接，在校男大学生（可以压学生证）赚点零花钱，需要可以联系我[星星眼],2025-03-04 08:08:58,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,256538499536,531005331,君子方方,5,男,78什么意思？,2025-02-27 16:56:17,0,0,我是糕手！！！,未知,否,https://i0.hdslb.com/bfs/face/e8f5e6b28b4a135d4090db60561bc1d38008abdb.jpg
7,0,255364695809,3546564433807666,shooba,3,保密,开头什么歌,2025-02-22 09:38:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,255309966833,419591,楼下全是渣渣,6,男,忠诚？,2025-02-21 16:01:22,0,0,好麻烦！随意！,未知,否,http://i2.hdslb.com/bfs/face/bd46f9953f28c5a2602ff732cefc93917cc15d36.jpg
9,0,255951730752,447205005,神威难藏大地科,6,男,你有什么头绪吗78,2025-02-20 20:45:55,0,0,6,未知,否,https://i0.hdslb.com/bfs/face/0e441dd2f34c56b5ea86e3bc0e69470b7d367442.jpg
10,0,255941670352,39341537,果仁糖-_-,6,保密,mp5改100腰射真的很像爆弹卡宾枪,2025-02-20 16:11:40,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2e7ba9396fd032a7d732b98c102c8b97916bc2bb.jpg
