序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,257257285728,3546727103597531,给当地的经济,3,保密,@三角洲行动,2025-03-08 08:19:09,1,0,,未知,是,https://i2.hdslb.com/bfs/face/5a828d95d8f1c5ef8d4d2f53e92e75c30e74d810.jpg
2,0,257243578560,3546714401147218,爱水视频无名小辈,3,保密,我只能说微信和QQ的差别太大了我在微信玩竞技场的时候人是特别强的在QQ玩的时候对面都跟老头一样，反应速度特别慢,2025-03-08 05:08:51,0,0,喜欢水视频,未知,否,https://i1.hdslb.com/bfs/face/b440cecae6d564f4b2a4047d1a3c3fa5267a0736.jpg
3,0,255316793200,3546852169353524,雷羁绊,2,男,众所周知露娜也能反老六，但效率没骇爪高,2025-02-13 20:07:31,0,0,,未知,否,https://i2.hdslb.com/bfs/face/779f45d4dc79f52fdbfdd1e1206ecf0acc0f6381.jpg
4,0,255036013088,3546564668688934,星尘暗区突围,3,保密,赔我AWM和m700,2025-02-11 03:48:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a760c137f61b95188e9d79ffad47633502313134.jpg
5,0,255035839504,3546564668688934,星尘暗区突围,3,保密,原来都是你教的[大哭],2025-02-11 03:47:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a760c137f61b95188e9d79ffad47633502313134.jpg
6,0,253083556465,3493106255137673,Visualwall82199,4,男,"AKM打7.62x39mm
SVD打7.62x54Rmm
M14打7.62x51mm
都是7.62花生米
但是AKS-74U不是5.45x39mm吗？",2025-01-28 07:26:17,0,0,这个13很懒改简介，因为困难症,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,253631856624,1813393404,jkrjelegjekeieoj,5,保密,我抱怨的时候总是下一局，总部就会直接给我下一局几个大红，让我塞裤裆[笑哭],2025-01-27 10:24:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f32671be59c542bf63a6f166b1be6d99d37f6612.jpg
8,0,253364749968,1632271009,Echo1111113,5,保密,给过我36万的大红[doge_金箍][doge_金箍][doge_金箍][doge_金箍][doge_金箍],2025-01-24 15:15:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,253103264752,3546758716066742,bili_47507678618,2,保密,有时候还能刷到这个,2025-01-22 05:20:57,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,252625650400,476652534,电磁共鸣,6,女,最逆天的麦晓雯信息线,2025-01-17 07:08:35,0,0,直面深渊,未知,否,https://i0.hdslb.com/bfs/face/1268b8bc1275e0aa66a20850a29d5ec2b978cf32.jpg
11,0,252240050976,3546773316438133,小羊使命召唤,2,保密,但你要站在那种特别离谱的位置，麦晓文是扫不到你的，但是露娜可以扫到🙉🙉🙉,2025-01-13 00:48:35,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0fa6385afd9c2fe7258a37b319a4b500c22d14ac.jpg
12,0,251634732273,1053543771,精苏的畅哥,4,保密,就这样，反老六变成了真正的老六。[doge],2025-01-12 10:31:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f34a3bcc0fb91f18db797dec16d4d586543c2cd3.jpg
13,0,251863363424,181848214,月盈星痕,5,保密,"代肝哈夫币纯个人手打 留红留金提前说按照交易行时价结算
8r=100w哈夫币
40r=500w哈夫币
80r=1000w哈夫币
（下1000w的老板送50w多买多送绝不压）
需要的话直接私聊
下单之后立马扫码上号，千万以内基本当天打完。
绝对不动老板仓库东西，纯跑刀。",2025-01-08 15:07:20,0,0,,未知,否,https://i1.hdslb.com/bfs/face/666a351edef0853947c60e87d5361f6c7be455ab.jpg
14,0,251641186944,336373003,肥宅老空,5,男,@三角洲行动,2025-01-06 04:04:29,0,1,我的世界，出现了异常。,未知,否,https://i1.hdslb.com/bfs/face/1f5c025dbf1409e989fd3fceb5fae93662e5022e.jpg
15,0,250900189377,260486864,岚X枭,6,保密,现在我目前救的最多的次数是129个，一局救了129个，还输了,2025-01-03 14:20:17,0,0,萌新，不定时更新，等粉丝多了再定期更新,未知,否,http://i2.hdslb.com/bfs/face/9ebade98219d61256f81b0c8c0f6a02d2724cc9b.jpg
16,0,250928269504,354884631,画质精良,6,男,Steam下的怎么互通手机呀[脸红],2024-12-29 01:32:00,0,0,步入纯粹,未知,是,https://i0.hdslb.com/bfs/face/6f74fde39996c5fdb23f5d1c67923144b61a3558.jpg
