序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262092896480,2043318122,爱绘画的益虫,4,男,假的把，,2025-05-05 09:59:51,1,2,热爱绘画，喜爱钢琴，爱动漫,未知,否,https://i2.hdslb.com/bfs/face/26772b6668275170894c479c0b43b389e6ada523.jpg
2,0,260955759905,273869888,从零开始的游戏君,6,男,这个怎么样[doge]军营保管室出的超算然后保险哈夫克士兵出的新大红,2025-05-03 05:25:06,0,0,,未知,是,http://i2.hdslb.com/bfs/face/1e4e803270680ed2b82a5d9f99955a150563c3f6.jpg
3,0,261702726400,3493298584947216,翰林913,3,保密,我这属于大红局吗,2025-05-01 02:13:38,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,261253874288,3546658038090238,猹214,2,保密,普坝红局，绝密服务器，金条，劳,2025-04-25 11:06:30,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,260111690833,404737293,青ド灯,5,保密,不知道为啥，如果破壁任务下面奖励有两个红，那进里面没空手出来给,2025-04-22 10:30:37,1,0,,未知,否,https://i0.hdslb.com/bfs/face/c312a4ce4703b4650dae178df707cb74e71d9eec.jpg
6,0,260072455761,2145154896,牢凍西,5,保密,啊，我保险（航空箱）出货必开钥匙基本也出货,2025-04-21 19:08:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/07964fe25066c9bc26c543534f1b94ba27c25ebb.jpg
7,0,260875676992,3546648131144303,卡莫纳的一只萤火虫,4,保密,网图孩子们,2025-04-20 13:54:11,0,0,"三角洲带肝有需要的老板➕绿泡泡
Quatrecentdix-sept",未知,否,https://i2.hdslb.com/bfs/face/80289ba04010d61e5c59e47e60680b46ea274038.jpg
8,0,260636518272,3546597581392215,幼爽丶张家伟,4,保密,太准了，你是策划吧！,2025-04-17 21:47:09,0,0,"行走在各大圈子的使命玩家
然后：3386871568",未知,否,https://i0.hdslb.com/bfs/face/01b35456182d35fcdc7633d241d96b2e7d8b9bda.jpg
9,0,260474586624,71777544,我们已然走向尽头,5,保密,今天大坝集装箱摸航空箱，一个航空箱里出了处理器跟挂耳咖啡，然后摸医疗堆，一个呼吸机，里面的架子上一个军用炮弹，重点是，我开的普通[笑哭],2025-04-15 17:48:03,1,0,不是吧,未知,是,https://i0.hdslb.com/bfs/face/d11f8a4783bdd15c2cb2e6e356ed3dc74c8da8fa.jpg
10,0,259552716241,227053187,游瑶散人,5,保密,老虎机感觉是对的，刚开一把，两个高资源任务的红黄奖励是一致的，在酒店房间摸了个紫房卡，然后箱子里又摸了个香槟。,2025-04-15 07:54:07,27,9,我只想玩游戏呀,未知,是,http://i2.hdslb.com/bfs/face/6a6a0d2aabfa45c9b700ea9459763a469d5a7356.jpg
11,0,260062443408,290529801,周翼辰,6,男,萌新表示看不懂这个游戏，已经玩了半个月了 只打普坝,2025-04-10 17:41:02,0,0,保持心中那份触动，遇见美好，赞美美好，一起美好！,未知,否,https://i0.hdslb.com/bfs/face/8d61c44a3a1e5ebc6aa587180286377f6b851d35.jpg
12,0,260060020992,33329438,御行会长想告白,6,保密,普坝出非洲之心，所以普通图的资源价值也不一定固定。也是浮动的,2025-04-10 16:46:53,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b04e1c54ae0acb241c0ed30359f2319d0e7cf718.jpg
13,0,258958402705,1814373559,小鹤LVR,5,保密,任务6时，我在飞弓开出了10发红弹,2025-04-07 15:28:45,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e0dfa236f858ac384b0248519399e9f3d3d6b342.jpg
14,0,258895352225,1215143775,Thirty_one31,4,保密,确实有三非，还有坦克[笑哭]（群里的图）,2025-04-06 23:07:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c9cc51057ffffa6531d5c821cf7fdf1f38cb77b5.jpg
15,0,259498611968,3546381411158326,雨仙-期待未来,4,女,群友的三颗非洲之星[OK],2025-04-04 04:26:01,3,3,,未知,是,https://i1.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg
16,0,258480024673,17560798,ms吃饭叫我,6,保密,那我普坝出非洲之心怎么解释？,2025-04-02 02:40:44,0,0,这个人懒死了，啥都没写 (╯°Д°)╯︵ ┻━┻,未知,否,https://i1.hdslb.com/bfs/face/ae39d34d7323378981d5c6157af06df491f2cb95.jpg
17,0,259137921680,319159318,千酒-可沫沫,6,保密,有的兄弟，有的，甚至已经有4个的了[笑哭],2025-03-31 00:12:46,0,0,氪金是不可能氪金的，这辈子都不可能氪金的。只有一直肝，才能维持生活的这样子。,未知,是,https://i1.hdslb.com/bfs/face/e4154b95c7db59d03642eae576a89179eaa32c7e.webp
18,0,258150851457,3546819703344088,尼古特斯克拉诺斯,3,保密,绝密巴克什落地3大红外加非洲之心怎么解释？,2025-03-29 04:08:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,258915976912,368110229,修仙的小肖,5,保密,出个心就能很轻松达成了,2025-03-28 11:00:30,0,0,,未知,是,https://i2.hdslb.com/bfs/face/494de474fdbb73eeaa0dc79fb5cc4a8626c45b35.jpg
20,0,258915897072,368110229,修仙的小肖,5,保密,能到达1500万,2025-03-28 10:59:52,0,0,,未知,是,https://i2.hdslb.com/bfs/face/494de474fdbb73eeaa0dc79fb5cc4a8626c45b35.jpg
54,0,258795828928,36995038,雷霆大菠萝,5,男,那我酒店出完坦克还能摸一堆小金怎么说,2025-03-27 01:56:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/30e5319491cc3cd92cebc5168f2fecfc71df9612.jpg
55,0,258761821360,3546386823907831,佩恩超冷门信仰玩家,4,保密,招笑up说了大半天结果连基本逻辑都没对,2025-03-26 13:03:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d0a349c1ac45b05e7d4a312e21ab7fff3194b855.jpg
56,0,257936292177,3546741806729895,三角洲的雷蒙德,2,保密,我就是普通零欧大部模式的可我就是普通零欧大爆破出的非洲之星。你给他吹什么？,2025-03-26 10:50:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
57,0,258724586192,15244317,紫妈さいこう,6,保密,不知道是不是bug，就是有些带玻璃的钥匙房，你开的一瞬间会刷东西，我目前就遇到两次，一次是东楼设备室，我看架子上没东西，结果开了里面多出了一个胸挂，还有一次不确定，是长弓实验楼地下 开之前我没看到东西，开之后地上有个无人机,2025-03-26 04:26:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ac18231d9d542ca5937d69242d12be0f7ca818a4.jpg
58,0,257824394289,18883151,La_Luz,6,保密,行政蹓跶一圈就这样了三卡三红,2025-03-25 02:33:00,0,0,c'est la vie,未知,是,https://i2.hdslb.com/bfs/face/432c20be25e9c9491988af8f36e86693141358cf.jpg
59,0,257803071217,3461568729712787,闫荡,4,男,还有另外一种当全图没有任务的时候，嗯，或者是一两个时候，他实际上爆率也是很高的。,2025-03-24 15:37:52,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f1faeee0fe4d0be3f65189c21b9ab2b459abf3f3.jpg
60,0,257802881233,3461568729712787,闫荡,4,男,我曾经大坝1600万撤离。,2025-03-24 15:34:55,1,0,,未知,否,https://i2.hdslb.com/bfs/face/f1faeee0fe4d0be3f65189c21b9ab2b459abf3f3.jpg
61,0,258599433824,3493284810852534,还是一个正常人,4,保密,1心，一个万足，一个化石。我朋友的2级新号啊！,2025-03-24 13:14:34,0,3,学生党,未知,否,https://i0.hdslb.com/bfs/face/f63dceeab064b4b6a030c9546b62adb6d8494f3d.jpg
