序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261263057777,190211553,铠之米塔,6,男,我被背刺过两次，但我还是不会打桥上的人。拿枪杀桥上的人，无论是出于什么心理，什么理由，都是再给自己的杀戮和贪念找借口罢了。,2025-05-06 18:33:33,0,0,d4c,未知,是,https://i0.hdslb.com/bfs/face/9b3d4e17c27bc05e8f911dde9e2c898c541af24e.webp
2,0,262205403920,1886567831,景维Jaro,5,女,小众的东西出圈后是这样的，大伙儿以后想撞车还是找别的地方吧,2025-05-06 18:30:01,0,0,你说得对。哦对了，我的头像出自芳文社的黄金拼图。这个黑发女孩名叫大宫忍。问：为什么用她做头像呢？答：我很羡慕忍叔能左拥爱丽丝，右抱可怜酱。,未知,是,https://i2.hdslb.com/bfs/face/9deb5ee86d099c3384677fa50f6257a55cc12fa5.jpg
3,0,261257814337,1743946069,烟绯烟绯绯,5,保密,晚几天变成cs就不是cs了吗，真有你的[笑哭],2025-05-06 16:23:50,0,1,6,未知,否,https://i1.hdslb.com/bfs/face/7e6c7590f9607b9fc35f8c2792d8ee1870b1a983.jpg
4,0,261256668897,494781973,许骥被抓了,5,保密,其实这种交易桥就很不好，这是竞技枪战游戏,2025-05-06 16:05:12,0,0,终究抵不过门当户对,未知,否,http://i1.hdslb.com/bfs/face/3a7875b446f80b0ef08ba59ddc2e335bfed520fd.jpg
5,0,261255290945,303756069,若爱请用心去爱,4,保密,兄弟倒下了，是非对错我已心分辨，天地同寿,2025-05-06 15:43:53,0,0,,未知,否,http://i0.hdslb.com/bfs/face/7a774c02d9b220e66902b7d79e13d135eaee6b7b.jpg
6,0,262196060304,3546813611116825,浪鸽酱_official,3,保密,"cs喵[给心心]
致三角洲玩家及友善者：
穹庐将倾，长弓为证。
天空重构组织交流群1045580533「天空重构」是由玩家自发组建的公益性组织，致力于维护游戏内公平、安全的交易环境
天空重构 · 守护宣言
穹庐将倾，我们守护
三大使命
重构玩家交易自由
守护鼠鼠安全天空 
争做最正规的组织
即刻行动
加入重构人行列
—— 长弓为证 ——",2025-05-06 15:27:47,0,1,异世界转生的鸽子娘幼年体 时不时会出现猫猫形态 这么可爱的鸽子 不关注下么？爱你们惹 鸽子窝1148367056,未知,否,https://i1.hdslb.com/bfs/face/bef229803e88defd05faa76decd5c57bafd5135c.jpg
7,0,262196045376,302322801,都是大舅啊,6,男,我也是交易桥碰到出生了。刚开始没想到威龙c4这回事，拿个ak12去买命了，刚开始蹲在桥头那个铁丝网上也没掏枪，想等他们先交易着。突然有三个裸装威龙朝我走来，我摇头丢金想告诉他们我是做任务的。突然两颗c4甩过来，还好我躲得快只粘到一颗没炸死，我头一回遇到，真的恶心到我了。他们死了无所谓 但我全装四套死了就没了,2025-05-06 15:27:20,0,0,求点不俗,未知,否,https://i0.hdslb.com/bfs/face/0984a2dea1fc7474d5ba91c42135495203d96a2f.jpg
8,0,262194984224,3546754309950135,哈哈0我不知道,3,保密,我拿m200无名在远处山坡上当保安，还有一个盾哥在近处当保安,2025-05-06 15:12:32,0,0,"CODM蒙新，还请多多关照
操作一扳，勿喷",未知,否,https://i0.hdslb.com/bfs/face/625906399000c3e53d970cbc972d3d5bcb1ea4fa.jpg
9,0,261249415761,35123356,命运之旋,6,保密,知道吗上一次听到类似你说的这些话，是在塔科夫我听一个开挂专门杀挂哥的说，都开挂那我就开挂制裁那些开挂的（以为很高尚，实际cs就是cs不论原因）。白里面混杂了黑，我就把这份白撕碎，这种心态难评，只能说祝你好运。,2025-05-06 14:32:43,0,0,,未知,是,https://i1.hdslb.com/bfs/face/e013362cffc80f13cccefcbc2b0ca1b1ae1af9e8.jpg
10,0,261247871697,3493118154377652,睿智小黑子,3,男,记住了，手游这人在我当城管的把我弄死了,2025-05-06 14:13:05,0,1,初三学生，希望大家能够喜欢我的视频,未知,否,https://i0.hdslb.com/bfs/face/2b1dca5f548713a6eee8c83c14a050c472184e82.jpg
11,0,262184797536,15488127,一只野生的亡魂,5,男,烽火退坑送超算（已经送完了）,2025-05-06 13:12:41,0,0,由于现在实力太菜， 一直在被涂油，气死力（悲）,未知,否,https://i0.hdslb.com/bfs/face/636b5021cb7a4d7d8c6794e2823dbb0794ed1e5f.jpg
12,0,261241992561,694381860,希儿的jio,5,保密,三角洲的任务就是最sb的，所以诞生了最sb的玩法 交换，我氪2*3也不做那个傻瓜任务,2025-05-06 13:00:34,0,0,,未知,是,https://i0.hdslb.com/bfs/face/2e682c5bcc67d836d97c87bb4d9ed938d741ca1c.jpg
13,0,261234279329,1734312788,纯美令使の星,5,男,即便困难也要坚持正确的事情，这样的人才伟大，如果遭受打击就开始主动行恶，那你比恶人也没强到哪里去，仅仅是晚了几天而已(转载),2025-05-06 11:18:39,0,0,,未知,否,https://i2.hdslb.com/bfs/face/79a848a5ff6f533df35c58a747300c7114434782.jpg
14,0,261234090465,1734312788,纯美令使の星,5,男,纯纯剧本手游都不可能每把被背刺更何况端游还删我评论,2025-05-06 11:15:55,0,1,,未知,否,https://i2.hdslb.com/bfs/face/79a848a5ff6f533df35c58a747300c7114434782.jpg
15,0,262172785824,3546393905990107,Areslewis,4,保密,看，猫头鹰🦉   一股强劲的BGM响起[doge_金箍],2025-05-06 10:39:50,0,1,"B站，战斗，爽！
Mars刘易斯无处不在！
对抗以粉以曲我辈义不容辞！
Areslewis正在向你狂奔而来哦！（卡其脱离太.jpg）",未知,否,https://i1.hdslb.com/bfs/face/db6d35da3da0530fcc3811e59571cf3a2bf63b90.jpg
16,0,262172195872,18325531,北极熊大宝宝,6,保密,看到带枪的人你就不能把背身给他,2025-05-06 10:31:08,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
17,0,261230341329,267562998,CH不会武功,6,男,被抢了两个心脏支架，被俩威龙丢红包抢了个滑膛枪，他妈的cs是真的多，本来来换滑膛枪，看没人换都往撤离点跑了，然后有个裸装威龙跟着我们发手势给我们骗他队友旁边一人扔俩红包炸死了,2025-05-06 10:28:41,0,0,笑一笑吧,未知,否,https://i0.hdslb.com/bfs/face/3a74a70118b39ac30e0b130cf66e225c2eb2a6f4.jpg
18,0,261228383921,378498888,日内瓦退钱钱钱,4,保密,事实证明，人模gou样，不是没道理的。罗翔老师说的，还有什么比人更坏的呢。,2025-05-06 10:04:09,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,262170012096,383826733,Symbiosis-AERI,6,男,这个属于被狗咬了就变成狗了,2025-05-06 10:02:41,0,0,民粹主义者，有问题可以线下。外购纸人欢迎对线,未知,否,https://i1.hdslb.com/bfs/face/5432375b2363b2e0aa96a9d893f6f313cf70a639.jpg
20,0,262169460464,3546390454077504,逐月繁星star,5,保密,这是交易桥啊，我说之前路过怎么一堆跑刀仔呢，还好我按耐住了屠桥的欲望，直接走了，毕竟没必要交易，要不是我身上有红，我就直接动手抢了,2025-05-06 09:55:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a15775d0f9e2a704bd03f5f321a7bfd2443396e5.jpg
21,0,261227208481,25819779,弓九长,6,男,你们好惨  我今天早上去要饭还被投喂了红甲修[保佑],2025-05-06 09:44:58,0,0,这个人懒死了  但还是写了点什么(づ ●─● )づ,未知,是,https://i0.hdslb.com/bfs/face/f9c2d2e4cb9585ed39bbaca8ad331958b067a77a.jpg
22,0,261226876401,1573171873,Better-Call-Saul,5,男,你漏财了把你杀了pkm换哈弗币,2025-05-06 09:41:23,0,0,觉得游戏难吗?或许不玩就不会输,未知,否,https://i1.hdslb.com/bfs/face/089b63685ab211d12729441088a9396566fce28f.jpg
23,0,262165277136,331405536,抽风的二头肌,6,保密,也就刚出那三四天能好好交易，不可能一直存在的，就那些工作室都不可能让你这么安逸的交易下去，反正捣乱没成本，夺套人机装备去开一枪立马人就跑没了，时间久了就没人去了，人家就又能护航赚钱了。,2025-05-06 08:53:17,0,0,你好～,未知,是,https://i0.hdslb.com/bfs/face/2ae84b4603445a4d42f7f021a4b5a562637e939f.jpg
24,0,262163394112,277732730,白杨树华,5,保密,挂个 cs，去长弓做医疗部门任务，队友去交易桥被人刀了，出来一看明白为啥被刀了[辣眼睛],2025-05-06 08:18:35,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0e78d104357fb0cd83dbceea7068b15fc045239a.jpg
25,0,261221178865,3546812589803781,A一U一V一,3,保密,人家才是正常的玩家，你们才是破坏规则的人,2025-05-06 08:03:51,0,0,,未知,是,https://i0.hdslb.com/bfs/face/37cb1bb599de86d7341036382b870adbdd542084.jpg
26,0,262161982000,141798414,海浪逐风,6,男,哪儿来的超雄哥,2025-05-06 07:55:17,0,0,能量过载,未知,是,https://i0.hdslb.com/bfs/face/dd58b857dd6c4355699b2d1b5b442c4a7e58090f.jpg
27,0,262159253344,599087416,玩AMD玩的,6,男,你跟人赌人性，如果有人性的人多了那就不会有碰瓷，不敢扶人，虐猫虐狗等这些cs了[doge_金箍],2025-05-06 07:00:27,0,0,与喜欢的人做喜欢的事，这才是人生的真谛，不是吗？,未知,是,https://i1.hdslb.com/bfs/face/54a0f646040feae6d5e8058f4b6bec8fa375452c.jpg
28,0,262158419520,26637042,苏白poi丶,6,男,明明是苟策划的锅玩家不去抵制策划反正在这勾心斗角上了，真有意思[呲牙][呲牙],2025-05-06 06:44:26,0,0,爱你是孤单的心事，不懂你微笑的意思,未知,否,https://i0.hdslb.com/bfs/face/6c2816973ab70ce1b1c253a8930af549ee05ba23.jpg
