序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261261440305,266646459,超级新萌,6,保密,我和对面一换一了队友要换甲舔不了怎么办,2025-05-06 17:37:54,0,0,,未知,是,http://i2.hdslb.com/bfs/face/ca334e3da8e2ee13b81511820b1d2cc88f1388cb.jpg
2,0,262203330896,499122245,丿我喜欢你丨,5,男,最好改成谁打死的人谁有资格开，然后这个包只能同时一个人吃，这样就不用担心出生队友不干人事了,2025-05-06 17:24:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/09399fbec123c8762bca8dd37d599fe829a66156.jpg
3,0,261253028113,505145566,5555884676,5,男,浪费时间游戏币而已,2025-05-06 15:16:37,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d67a2e67c6bda0aa9a1006ac0aead1c058fdd583.jpg
4,0,262187498240,3546384833710916,来来明明兄弟情深,2,保密,感觉两分钟稍微有点长了,2025-05-06 13:44:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,262187408928,1145585447,清安_安安安,4,男,我佐亚给没给你打肾上腺素，我蜂医给没给你打针，我盾构替没替你抗伤，我露娜给没给你探人，我骇爪给没给你打闪。这些都很难算的,2025-05-06 13:43:08,0,1,你开心就好,未知,否,https://i2.hdslb.com/bfs/face/59b32223501b0a36790b7d8502424705a739a9ee.jpg
6,0,262173712800,373840110,搂着赤城大凤罗恩睡觉,5,保密,那我使出扛包这一操作阁下如何应对,2025-05-06 10:50:51,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,262164731216,437471239,热爱生活的龙蛋,6,男,我有个好提议 也别两分钟了 直接就是谁打死的谁可以舔 并且队友没助攻的 没法舔的有个争取可以舔包的权限 打死的有功的队友可以选择同意拒绝 这种机制我感觉更合理一点 很多情况下能避免cs队友 比如我倒地杀了两个人你拉我 大家一起舔 你不拉我我直接点拒绝大家都别好过 至于你拉了不让你舔 那就是人品问题 你损耗的只有拉人时间其他啥也没亏直接早点搜完撤就行了 其他我觉得完全没啥问题了,2025-05-06 08:42:12,1,0,自在随心,未知,是,https://i1.hdslb.com/bfs/face/c48c7db39258249355e3f62ef4f30d848c09c6f4.jpg
8,0,262161756128,312535540,伊利丹涅炎,4,男,没见过啊这个限制啊,2025-05-06 07:48:27,0,2,,未知,否,http://i1.hdslb.com/bfs/face/14bd6d3628271b679371b12bf493451e94e46eb0.jpg
9,0,261212493313,3546573071977170,时维晚夏,2,保密,盾构不是固排基本都是处,2025-05-06 05:18:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/795fdeb9055607fb51cc8029fc362ea51951b065.jpg
10,0,261209726273,155971171,小华要生杀予夺,5,男,"队友：我架枪你快搜包打状态
我：搜不了，你给我搜一下再丢出来吧",2025-05-06 04:41:34,0,0,你说你这样，那我就说你是呗，你咋还不乐意，笑死,未知,是,https://i1.hdslb.com/bfs/face/dd309a8ea8291389c7c448c7aacac0d194ad21d0.jpg
11,0,261207747793,97192196,双蛋量子泡面,6,保密,"还是加友伤好，反正你野匹的时候，队友是跟你抢物资的，还可能抢你装备。
有固排就有配合，我跟朋友玩400小时塔科夫，没有队友标识也没有误伤过对方。
这样还能减少独狼玩家的压力，更多人不会选择野匹，而是独狼打法。不然独狼玩家一个人跟一群人打还是劣势[脱单doge]",2025-05-06 04:17:42,0,1,"今天的泡面，就加两个蛋吧！
欢迎关注我的频道
合作请私信表明来意！",未知,否,https://i2.hdslb.com/bfs/face/ae7fd52b2c9287c63f173c4fb0290b95dcef42f2.jpg
12,0,261198496689,82334298,须弥爆破手,6,男,众所周知，盾勾抗伤害是算助攻击杀的，还有骇爪露娜都有侦查加分。不说了，我要叫制导炸航天基地了。,2025-05-06 01:30:31,0,0,阿巴阿巴阿巴阿巴,未知,否,https://i0.hdslb.com/bfs/face/4b7b2c7b3038a376469a98331a67867ae4f74b8e.jpg
