序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,245959556737,7361692,袁雨桢,6,女,沟槽的轮椅人,2024-11-03 22:55:56,0,0,鄙人，年少失学，礼、乐、射、御、书、数无一精通。不学无术，胆小如鼠。虽天赋异禀，却无上进之心，虚度年华。至今日，为人疏懒率意，以至于家中贫寒，钵中无粮。常言道穷则独善其身，所以茕茕孑立。,未知,是,https://i1.hdslb.com/bfs/face/476735d66860087652ed621065d320daeb70444a.jpg
2,0,245919549329,691959059,小桃圆寂,5,保密,要么带个老黑坐副驾驶用机枪打，顺便修坦克，满血坦克两个磁吸好像会剩个一丢丢的血，要么在远处当狙使，要不然载具进人多的地方就是死，筒子手炮c4标枪巡飞弹吃个饱，这游戏一个人开坦克往前面压不如换俩轰炸区有用呢,2024-11-03 09:53:54,0,0,坚持你热爱的，不必在意别人的眼光,未知,否,https://i2.hdslb.com/bfs/face/4bcb50a6ecdd91a45829c970f2801c3b0feedb8a.jpg
3,0,246124901056,37328031,喷泉旁边的七元钱,6,女,@某科学的超地图炮 @我不可复制 @银河骑士君 @贰佰叁拾玖 @忘记的季节 @ZMINGHAO @Smaug_7K,2024-11-02 13:20:59,0,3,,未知,是,https://i0.hdslb.com/bfs/face/d0f13592b187ad3b7cac97972112b0aa4322788b.jpg
4,0,245447433585,550053866,19号魔笛,4,保密,看来你们也是让威龙炸到头大头疼头皮发麻了,2024-10-28 13:02:04,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9cc4fe2bb3afe49a47e6d84a5b9fabae15c5240e.jpg
5,0,245374141905,1733909477,不三连的人,5,男,没办法呀，正常玩不管载具的话，载具就疯狂炸我，直接给我炸红温了，那我就只能上门送温暖了,2024-10-27 13:21:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/6dd51e5723118285f8120c44179276075ac96272.jpg
6,0,245608281488,522918438,橙墨buff,5,保密,我可以不直接跳过来跟你发红包，但我可以等你被标记成高威胁目标的时候再给你发红包。载具佬你好香[脱单doge],2024-10-27 09:09:27,0,0,某人先急,未知,否,https://i0.hdslb.com/bfs/face/c8d4d4fe544ba76001a30f73f1baad9d745a03a7.jpg
7,0,245347288497,22844280,空靈Ethereal,6,男,还要我用的红米手机去炸的,2024-10-27 07:09:53,0,0,哇,未知,是,https://i0.hdslb.com/bfs/face/95ded6b7bf5ae62df0e5d334894fa0141f6a1eae.jpg
8,0,245585859216,607222935,A几尼太每A,5,保密,我一直以为就我一个被威龙天天炸的原来大家都被威龙天天炸啊[doge],2024-10-27 04:07:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/548f8247a0899114fa58664452486728512f904b.jpg
9,0,245576079520,1063317418,支持巴勒斯坦反对犹太,3,保密,看不懂我用大兵乌鲁鲁的我只能说他的T4发射器和大招真好玩 ，打完了我就用电焊枪给对面“[滑稽]修”载具。,2024-10-27 01:57:59,0,0,世界人民大团结,未知,否,https://i1.hdslb.com/bfs/face/8ebb9ed77bb594f2e9910b8863af378df448bd75.jpg
10,0,245560014688,3546652359003002,牢底114514,4,男,@玩韩国原神玩的,2024-10-26 17:13:59,0,0,"


Rilakkuma-静这个是之前的账号







",未知,否,https://i2.hdslb.com/bfs/face/68c2fce9f54f14135f719cfe50da9aeb17d50073.jpg
11,0,245557582496,3546640807889224,唯爱月下147,4,保密,巧啊,2024-10-26 16:37:51,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9bb73c12c9cdac917fcb14077d6adf62c376060c.jpg
12,0,245289351489,3493120528353295,薇妹爱吃烤鹅,5,女,之前的雷军说拿小米su7撞人都是嘴上说说，这次是真的创了,2024-10-26 13:07:14,0,0,"薇尔莉特
",未知,否,https://i1.hdslb.com/bfs/face/d23ea1cb3bbe64eafb77fc71d86527c8a19e7844.jpg
13,0,245286384801,1906682686,European-Union,5,保密,你不会攒制导导弹吗[doge],2024-10-26 12:29:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/70c87b3bee4dcf89d1d59399b0f77b4e67eff258.jpg
14,0,245263585025,1002048278,青椒萝卜汤,5,保密,带着这张图走遍三角洲评论区[OK],2024-10-26 07:15:52,0,0,爱玩八宝粥,未知,否,https://i2.hdslb.com/bfs/face/1098a7623fda4490b8e4879604a4c49ef87a2f49.jpg
15,0,245501551152,3493128778549503,丨-七七-丨,5,男,"没玩威龙开坦克时被威龙炸：🤬
玩威龙时炸坦克：😊😊😊",2024-10-26 04:39:42,0,0,看什么，去看视频吧，别老盯着我看,未知,否,https://i0.hdslb.com/bfs/face/044e7f3b979d58bc64da7b6e6dedf0c7805e31ee.jpg
16,0,245232269841,35252978,唐宋元明清的月,6,保密,[doge]这下真是用小米su7创飞一切了,2024-10-25 19:38:50,0,0,红红火火恍恍惚惚,未知,否,http://i2.hdslb.com/bfs/face/c9c94ff4391cc2c59914ebfb7cb63aa93b245b8a.jpg
17,0,245231012833,6686753,超高校级幸运E,6,保密,Happy Birthday! 呀哈哈哈,2024-10-25 18:43:56,0,0,太好了 准备拿舌头去舔wwwwwww,未知,是,https://i2.hdslb.com/bfs/face/03a5f294b10e2546be5482f0797fdd6d550ccb11.jpg
18,0,245225054977,3546695902169793,洛洛爱凯莉,4,保密,BV1BXySYdETm,2024-10-25 16:25:57,0,1,,未知,是,https://i0.hdslb.com/bfs/face/3a9ddd3949c3a4925bacbf1c258cc8d54b70c600.jpg
19,0,245213128897,82057165,该地区著名恶仗主打,6,保密,还好我用的红米,2024-10-25 13:48:11,0,0,我这个年纪，还不需要报团取暖。但是再不打团，这局游戏就输了。,未知,否,https://i1.hdslb.com/bfs/face/b2b39e60fa914558c088c3333b0576930efc1675.jpg
20,0,245454192624,513734325,普瑞赛斯の观测者协议,5,保密,"看完这以后我才发现。原来那一把我的队友太牛逼了，真的，那一把我玩儿坦克在一个高点。不断的去轰击对面，我一个朋友在后面一直给我修，一直给我修，然后又来了一个人。受伤了两个人都疯狂给我修，打了好久都没发现有人过来炸我的坦克，原来开的一直都是瞄准镜，放下瞄准镜。往前面一看，好家伙，队友成扇形，把前面都给护住了，真的，那队友太他妈牛逼了。
在我面前形成了一个扇形，然后在那儿打对面。最后逐渐配合着往前走。慢慢走，队友围在我周围，一边打一边慢慢往前推，只是后来心急了。本来跑的时候没跑掉，不小心卡在那里了，队友没跟上，然后就被炸了。
最后那一波怪我。",2024-10-25 12:45:51,0,0,一名找乐子的乐子人,未知,否,https://i0.hdslb.com/bfs/face/61029997863f8284ee07c51808d38bc488168a58.jpg
21,0,245441769136,514706330,眷霂,5,保密,可以躲大后方放冷炮，我昨天就遇到一个，疯狂在地图边缘放，真恶心[笑哭],2024-10-25 10:12:45,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cb351abf03f64437c04c173e0a3bbc049bcbb5ae.jpg
22,0,245194349041,298107352,一壶醉千秋,4,保密,你不怕小米的法务部给你发私信？,2024-10-25 09:44:49,0,0,,未知,是,https://i1.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
23,0,245192204289,678905451,林北甘霖那z,5,保密,笑死我了,2024-10-25 09:15:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5631d8950601f92d3d3819dc40a6b675666b7aa2.jpg
24,0,245412950368,48078328,基柯刺秦汪,6,男,听了雷总的，玩了几把威龙，你还真别说，红包加炮，坦克死掉，爽,2024-10-25 02:45:13,0,2,。,未知,是,https://i1.hdslb.com/bfs/face/7d20513777a66b79f06d0041c2b1bce5ae163450.jpg
25,0,245407304160,11834206,陌上丶樱,6,保密,没事，磁吸炸弹就是用小米手机改的[doge],2024-10-25 00:55:55,0,2,这个人很懒，没有留下任何东西呦(沙*･ω･),未知,是,https://i1.hdslb.com/bfs/face/5d2ebb286484a310c61f3c6b73a1ae89cef38381.webp
26,0,245382960992,3546627864266920,博士旅行者,3,男,有利有弊，懂我意思。,2024-10-24 13:38:31,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0bc81730733042ee684e92d94ed97941a3cc1456.jpg
27,0,245382895424,3546627864266920,博士旅行者,3,男,而且对面也不会让自己的队友死。,2024-10-24 13:38:26,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0bc81730733042ee684e92d94ed97941a3cc1456.jpg
28,0,245382795536,3546627864266920,博士旅行者,3,男,还不是你们闹出来闹多了。,2024-10-24 13:38:17,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0bc81730733042ee684e92d94ed97941a3cc1456.jpg
29,0,245364310272,13809410,九十九毫,6,保密,这个很好改，直接给威龙来个遥控器，C4得掏出遥控器引爆，如果还不行就掏出来的动画长一些[doge],2024-10-24 09:21:14,0,0,不和小孩子吵架，但是想和小孩子口角,未知,是,https://i2.hdslb.com/bfs/face/cc2a095e5cc98f3fdf716aa06a394b279e0b7f23.jpg
30,0,245357558672,47252137,闲云野鹤的鱼,6,保密,小米法务部警告,2024-10-24 07:19:35,0,0,充电无损画质所有视频稿件,未知,否,https://i1.hdslb.com/bfs/face/8a9dab151e8fb22c317b5603e1f0c2f49908a538.jpg
31,0,245101577713,1890477085,焕发的托利斯,4,保密,游戏玩法就是这样，不懂这类视频到底在骂什么,2024-10-24 02:58:57,0,1,,未知,否,https://i1.hdslb.com/bfs/face/d47a24e1b725f1a1baadfd884e480b7d9675ef83.jpg
