序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262181807488,315399534,Esu临渊羡尘,5,男,看见他空跑刀ai夺舍，原谅我不厚道的笑了,2025-05-06 12:34:08,0,0,瞎唱唱，难听别介意哦,未知,否,https://i0.hdslb.com/bfs/face/c3605701fa9b4817b671a74ff3c41ec1e5646ea1.jpg
2,0,262058370672,646774922,霓虹少女梦,5,保密,想问一下，烽火地带里面风衣的枪打人有伤害吗？,2025-05-05 02:45:10,1,0,,未知,否,https://i2.hdslb.com/bfs/face/1d3acd06d66d7f51f19b31b2427bf971549882c6.jpg
3,0,260986670881,3546845915646453,呜呜呜我的葛温德林,2,男,巧了，我昨天晚上在备用变电室的小绵宝里出心了,2025-05-03 12:28:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ed7262be7b980b169a53946589fe06af795e96da.jpg
4,0,261698715120,3537111695231214,十个雷达兵---,3,保密,空哥USB连路由器是什么概念,2025-05-01 01:12:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4538621be750b3d39ac5de96dfc9b6f3fa045a36.jpg
5,0,261659270688,3493078241381208,一只爱囤可乐的仓鼠,4,男,我说呢原来是这个空哥啊,2025-04-30 11:34:42,0,1,我只是一个喜欢喝可乐的囤囤鼠,未知,否,https://i0.hdslb.com/bfs/face/30954e0268a184a0f6c193ff1381af12150fa745.jpg
6,0,260675800417,418397073,O_o20,6,保密,片头的钢琴曲叫什么啊[热],2025-04-29 16:45:00,0,0,"急了
",未知,否,https://i0.hdslb.com/bfs/face/b763b128d15c39b40bb197e1de6fcdfee56472a5.jpg
7,0,260653590577,3546759422806188,5812812,3,保密,主播我差一个火箭燃料，,2025-04-29 11:49:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,261430887152,1286416216,勿扰星河清梦,5,男,白羊哥一把亏两套装备，肯定有动态爆率补偿，主播什么都没带亏的少爆率低,2025-04-27 13:38:39,0,0,,未知,是,https://i1.hdslb.com/bfs/face/1edd836313066e663da05c4bf746c455ef02f4ec.jpg
9,0,261372771248,4243316,听秋之枫听风念你,6,保密,空格真男人！[打call],2025-04-26 19:35:44,0,1,       You knocked on my door,未知,否,https://i2.hdslb.com/bfs/face/d95b0f42075a8c2f5afeb74c9a8fa5f910bc5dc0.jpg
10,0,260397230145,3494379526293771,云鸢fish,4,保密,8,2025-04-26 05:13:01,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c49197b2f62faa4ac8679ce561c2a23af3c59c95.jpg
