序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260372617232,1724381728,运动会耐摔王,4,保密,改成常驻排位模式！！！！！,2025-04-14 11:52:40,0,1,,未知,否,https://i1.hdslb.com/bfs/face/f1e54ffbba914971a11fd394b84abd7bc26496d1.jpg
2,0,260226483328,3546744761616535,罗辑破壁人1,2,保密,"建议优化一下:
①取消1000积分的武器(除了幸运哪把像人用的？)
②三方无论输赢，得到的积分相同，装备压制太难受了，很多时候某一支队伍拿下了第一局，第二局直接暴鲨，然后连下三局
③幸运套装改为只比正常套装多一组多的、更高级的子弹",2025-04-12 15:40:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,256766532305,405068588,电脑玩家布洛妮娅,6,男,真不明白玩这模式还怂鸡毛，又没有损耗战斗爽就完了，建议常驻,2025-03-11 16:50:19,0,3,天使重构,未知,否,https://i2.hdslb.com/bfs/face/bdb69ba048e83aac26158d1f9ed3a171b45cf683.jpg
4,0,256667629681,3546703036680779,火渡爷,4,男,我要发到所有视频底下                                    大战场刚提的载具没落在指定位置，一扭头让别人开走了(҂ ꒦ິヮ꒦ິ)，S1赛季下半玩到现在，第一次叫载具啊啊啊啊啊，我快疯了，为什么不规定被叫载具只能让叫的人开啊[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭],2025-03-10 11:53:42,0,0,,未知,否,https://i2.hdslb.com/bfs/face/496fad4571baba03727c57003157eeefd51a7251.jpg
5,0,256198831985,1715363864,花式老六,4,保密,能不能改一下0号大坝地下图的复活刷新点，我老是被中间被夹在中间打，同时打两个队压力暴大了,2025-03-04 13:07:08,0,0,跳楼不是好选择，但活下去也不是好选择,未知,否,https://i2.hdslb.com/bfs/face/7e3f44d6ea1df7c99b14a1b5be3151705a6b038e.jpg
6,0,256145898593,386005496,予君奉丹心,6,男,什么时候改一下ads装置？烬区守方根本打不了一点，对面一个坦克在守方非战斗区域工程导弹打不到突击人过不去直接无敌了？这就是你游的平衡？,2025-03-03 20:56:34,0,1,在？进来看我被锤！在线下饭,未知,是,https://i2.hdslb.com/bfs/face/a5f96dfa1854dad229957e1e89474b682feda1c0.jpg
7,0,256702138368,662261820,-小-笼-包-,3,男,三角洲无缘无故封我，望周知,2025-03-01 13:40:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/76a089668b6b848f54605265fc537fe906298fb7.jpg
8,0,255590902465,3546619947518771,英文童话故事机,3,保密,哎呦，这个模式还挺有搞头的，咱们能把这个挖宝的段位搬到这来玩儿。现在那个挖宝段位弄的有点儿别扭，想赚钱就得放弃段位，段位高了又是压力山大的局。这新模式干脆整个段位赛，进场得交18万进奖池，赢的队伍每人都能平均分到奖池钱，要是有人中途退场，那剩下的俩人平分。这主意不错啊！,2025-02-25 05:01:18,0,1,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
9,0,255834647872,597169615,Y蝌蚪啃蜡,5,男,除了摸金就是大战场 黑鹰坠落还没出  好不容易整个团队竞技的模式了 还限时？,2025-02-19 12:29:12,0,0,,未知,否,https://i1.hdslb.com/bfs/face/79135a597ce2cdb9f0598ac6935bd6ae9497af4b.jpg
10,0,254861275985,3546684982299497,一只路过的海帕杰顿,4,保密,所以说到底什么时候出选择地图,2025-02-16 09:24:46,0,0,,未知,是,https://i2.hdslb.com/bfs/face/822eae496553157b51598764ce3ea5520d2191b4.jpg
