序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261957629792,1857359352,阿特拉斯超级货舰,5,保密,UP主加油！看好你噢~,2025-05-04 00:14:55,0,0,,未知,是,https://i0.hdslb.com/bfs/face/057907e2aefab722cd1e3e3db4520039c9704240.jpg
2,0,261947895824,1449691429,哈夫克中控楼狙击兵,3,保密,好了，背水一战,2025-05-03 17:34:39,2,0,,未知,否,https://i1.hdslb.com/bfs/face/73c3727c789308429cff29d6ddddd567eaa3f673.jpg
3,0,260897230577,3546867245779852,米粒不可食用,2,男,我方部署了一个究极无畏战士。,2025-05-02 11:35:03,0,0,新人UP,未知,否,https://i1.hdslb.com/bfs/face/76c979c8ce2d17737697abe097b59eb1964026ec.jpg
4,0,260863118497,1393584170,想要三连的屑凉茶,5,男,唉不是我还刷视频玩普坝呢怎么这么多红难道改了？,2025-05-02 03:53:55,0,0,"你不关我不关凉茶视频谁来看，唱跳raopo两年版，凉茶不是小黑子
",未知,否,https://i2.hdslb.com/bfs/face/14250438b5636aec456b253d6d7672c3e81d1f4f.jpg
5,0,261430013760,3493107054152249,Mega沙雕的网友,4,保密,加油,2025-04-27 13:28:34,0,0,,未知,是,https://i2.hdslb.com/bfs/face/183bb8f9f0658ee79ae695a175f83f2d9adb2fcc.jpg
6,0,261420895648,2016683501,風塵小狐兽,4,保密,[doge],2025-04-27 11:31:28,0,0,累了,未知,否,https://i2.hdslb.com/bfs/face/ce370db75900845b5c96626112971ff8d28e6da3.jpg
7,0,261379620432,2067847628,饼饼の阿腿,5,男,后反劲呢,2025-04-27 00:55:34,0,0,仗剑当空千里去，一更别我二更回。,未知,是,https://i2.hdslb.com/bfs/face/e7d9781e2c06ed2101fbb4ed6dbdc583d693840a.jpg
8,0,261358589920,347181206,FreSinsKai,6,保密,大家晚上好啊...除了up主[疼],2025-04-26 14:57:49,0,0,mc玩家，火影玩家，ut及同人深度粉丝，电脑FPS，rougelike玩家。个人QQ：837843728没事也可以加,未知,否,https://i2.hdslb.com/bfs/face/b65b678d082768c121463fe71d9e3ed44578e43d.jpg
9,0,260345626161,39501251,白羊疯兔,6,男,有人欢喜，有人忧[大哭][大哭][大哭][大哭][大哭],2025-04-25 12:24:37,2,2,,未知,否,https://i2.hdslb.com/bfs/face/65c8ff0f077e93ef36becd04d0ae76efb9639072.jpg
10,0,261233047088,3546598554470974,好运的刀仔,3,保密,UP主加油！看好你噢~,2025-04-25 05:57:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1cfbf0edcc92870eb56d0964f38bd9c5eeb7075e.jpg
11,0,261168642864,1136423520,爱玩暗区的雷蛇,3,保密,好的[doge],2025-04-24 09:52:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6b205d93817ce61bc6348b42e60dcbfa7331072f.jpg
12,0,261164129264,3493115407108907,破听者,3,保密,UP主加油！看好你噢~,2025-04-24 08:47:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9e873dd22d0d72d66d811c123082bb2eb34fd415.jpg
