序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262114815504,527239645,上官元让yyds,5,保密,今天我也碰到了，我栓狙，都快拉成连狙了，都没赢。在c点就两次碰到，我直接换手枪冲了。拿下了c就结束了。就输了[笑哭][笑哭][笑哭]。b点都是我呼叫一轮炮击拿下来的。对面一群人我们这他们冲前面又不留两个人守点，拿下b2 b1又丢了反反复复[笑哭],2025-05-05 14:22:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e2e502cbda3cd84a8dc1ebfe705a0cd145de9068.jpg
2,0,261154405185,596134777,三角洲行动-皓皓,2,保密,我大号玩大战场打最后几个据点儿战壕。女娲的一颗指导直接给我们干团灭了。后来直接触发背水一战打了一分多钟总人头我拿了100多个还是没打赢，队友跟废物一样。都不知道队友在打哪里，我在前面顶队友在后面看着,2025-05-05 10:11:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,261920911344,3546392381360729,豪嚎毫,2,保密,区区堑壕战，直接拿下[大笑],2025-05-03 12:12:58,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,261807611040,6126410,LittlePudding,6,男,现在地图改的，很容易了已经，你是没见过回手掏的一群人，一个队打正面压力给满，一个队各种掏清图，正面载具轮流扛，后背还得防着各种回手掏，基本是碾压到d点,2025-05-02 06:30:42,0,0,吧啦吧啦吧啦~哦哦耶~,未知,是,http://i1.hdslb.com/bfs/face/0ab88dabee43ce852da55d9327251e6f0e1506e0.jpg
5,0,261662453088,3493292102650401,HAAVK安全总监伊蕾娜,4,保密,何为绝望,2025-04-30 12:14:28,1,1,,未知,是,https://i0.hdslb.com/bfs/face/b5f8f255f2b46856e79a45299fac58c84cc6d649.jpg
6,0,261631145776,2139493020,青丘狐森,5,男,最后一秒翻盘成功,2025-04-30 04:53:39,0,1,喵～,未知,否,https://i0.hdslb.com/bfs/face/d9869f48a43e72705e24fad1c426dc1ece8b107a.jpg
7,0,261589717152,506265223,梦瑕霞梦,4,女,基本没用攀升的D2和D1很难拿,2025-04-29 14:02:05,0,0,是真风纪委员,未知,是,https://i1.hdslb.com/bfs/face/faf245b76a3b6ed437722122c6cc9228db4e584b.jpg
8,0,260655864209,394197270,连城x,6,保密,一个点连续背水一战四次，并且导弹吃到爽，攀升最后的点位真的是奇妙[笑哭],2025-04-29 12:18:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a6a743aa342bfb2b9ad5512f4ec02c08c3113691.jpg
9,0,261578903296,321475167,基努猫S,6,保密,这要是守方最后输了，估计晚上觉都睡不着[doge],2025-04-29 11:46:22,0,0,,未知,是,https://i0.hdslb.com/bfs/face/8c12a8dd833e609ce9e841f99cee6f49c590a6ad.jpg
10,0,260453416801,485797080,际涯丶谦,4,保密,堑壕战，我守方，对面打到e点400满兵，硬是吃完了，最后背水也赢了，38000分，对面有个大哥50000的,2025-04-26 18:54:51,0,1,,未知,否,https://i0.hdslb.com/bfs/face/c1f59f1550ca4c374058c77b0aebf96a3cb3867b.jpg
11,0,260361611217,3493122478705098,玖倦想要睡,5,保密,最绝望的时候难道不是残局被队友卡制导吗？[藏狐],2025-04-25 15:41:51,0,0,"随雨落下的不止爱意

明年暑假完结计划：新书签约，约到满意的稿，出至少三次COS，尝试打一次零工，断掉想要断掉的关系",未知,否,https://i0.hdslb.com/bfs/face/b78927fdd4c934578abe2542629f5d1c1e812461.jpg
12,0,261204474672,1893876433,阳光彩虹大犇骉,5,保密,对面进攻方打b点的时候连着两次加时然后翻盘了[大哭],2025-04-24 18:31:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f7072e7d8e64204032908d6856acf35fd1a6e59e.jpg
13,0,261134567040,399917626,染柒-幺,5,保密,我第一次守方胜利就是背水一战,2025-04-24 00:22:01,0,0,热爱战双，很菜但很努力，希望大家喜欢,未知,是,https://i1.hdslb.com/bfs/face/16e8131f25ead31956ac7a2dd4ce21764446e628.jpg
14,0,260214642801,453112159,马拉松吴问东,6,保密,12分钟把对面堵在a点赢了[永雏塔菲仲夏集_神金],2025-04-23 16:47:36,0,0,,未知,是,https://i1.hdslb.com/bfs/face/70d9195e5afb36ce66cd9b1a44378fced48c35d8.jpg
15,0,261123208128,3546394438666741,曾悟,3,保密,长官，我不管什么玉碎了，我要4+4+的力量,2025-04-23 16:33:05,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e084e46daa944e8c2ae675b42a761a6cf6ac893e.jpg
16,0,260204199041,550043187,HYWFD67,4,保密,"天空属于哈夫克！
                            制导导弹已发射！
                            炮兵齐射已就绪！",2025-04-23 14:22:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1dec38a1e32f9b090730f9c4a7947b773a47977c.jpg
17,0,260851271888,1805657826,_云灯,5,女,后面一段出自哪个电影？,2025-04-20 08:44:46,0,0,单推:@瞳荧荧,未知,否,https://i0.hdslb.com/bfs/face/4c0d45f4a3fddc83ebbf22fe8cfe09d67f760433.jpg
18,0,259786232737,646454768,天降堂主,6,保密,@米粉小生,2025-04-18 10:02:43,1,0,,未知,是,https://i2.hdslb.com/bfs/face/783491a5757b480d525be49c704ad63075e8066f.jpg
