序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260947861601,1780088399,修白泽,4,男,真正的信息位[doge][doge][doge],2025-05-03 03:47:08,0,0,"游戏爱好者
原神，星穹铁道，王者荣耀，荒野乱斗，使命召唤，掌机小精灵玩家",未知,否,https://i2.hdslb.com/bfs/face/7c63eba4439019445a2e34aa8bb38fd698a5d9a4.jpg
2,0,260809804049,16434050,長夢香格里拉,6,男,最吊的不是这个，是塔顶往外狙楼下的，惊为天人,2025-05-01 10:54:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/72f44510f6baed7c8cb7fb2f22bb713b0813b168.jpg
3,0,261003754112,545882939,MC大屁屁,5,保密,手游不行了，模型有空气墙会挡导弹了[大哭],2025-04-22 07:02:50,0,0,,未知,是,https://i2.hdslb.com/bfs/face/5ce9abb8b69200b7c7e1d56ac5952b83c4b62c09.jpg
4,0,256446398817,1090196366,田口学长,4,男,没看懂[微笑][微笑],2025-03-07 16:39:18,0,0,实人啦,未知,否,https://i2.hdslb.com/bfs/face/f39c2eae66ec4651a3e7e6a6baecf11e7195fb18.jpg
5,0,254225162305,419253482,胖宅crazy,6,保密,这寻飞弹怎么调？,2025-02-09 15:00:46,0,0,,未知,是,https://i2.hdslb.com/bfs/face/a97afb2c21d896863daa3bd8fbf821aa61ca5c40.jpg
6,0,253523844640,449056417,恶道痴人,5,男,地图熟悉度＋方向感＋鼠标控制度＋对乌鲁鲁导弹的了解＝制导导弹,2025-01-26 08:30:27,0,1,QQ3244592822,未知,是,https://i1.hdslb.com/bfs/face/48c08f75bdde4ae321963cab64477e6960743dff.jpg
7,0,253376603040,3493108641696033,补药诋毁粉色龙_,5,男,666自制投自制，真有你的，把自己的视频一剪，这就成你自己的视频了,2025-01-24 17:54:01,1,1,"正在福尔丹斯克进行勇往直钱
",未知,是,https://i0.hdslb.com/bfs/face/4209c1130e5176728415e9c4853d4464e74d1acf.jpg
8,0,252602582257,546696489,丶江屿,4,保密,也没炸到人啊,2025-01-23 06:34:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/82b3b8589b214ce10d626fcefbac3e7fd30ea071.jpg
9,0,251920132401,100380966,喵绅士nyacentai,6,男,你别把对面架总裁的打死了[笑哭],2025-01-15 19:40:17,0,0,"智者不入爱河，建设美丽中国


我是一个自我感动的单相思的胆小鬼",未知,是,https://i0.hdslb.com/bfs/face/1f8d6cd222f3b04a068bfc3bd25dde121cb624da.jpg
10,0,251833675937,88273376,AAA魔物批发爱丽儿,6,男,一炮连后点有没有老鼠都排清楚了[笑哭],2025-01-14 17:53:20,0,1,爱你呦,未知,否,https://i2.hdslb.com/bfs/face/d06157691c0c9d32c64589f033af7653fd827491.jpg
11,0,251621635953,383543070,我在诸天万界钓鱼,6,女,我操！这我学集贸啊！,2025-01-12 07:36:36,0,0,https://www.yun.cn/s/759c09eacd60406b81ad955550981507,未知,否,https://i0.hdslb.com/bfs/face/98ce3afeb909c66f94a876fd50e86b1716f8df34.jpg
12,0,250904150609,1792731351,飞上天的小老虎,5,保密,队友:打了这么久，肯定打到人了吧？[星星眼],2025-01-03 15:08:53,0,1,他真的很懒,未知,否,https://i0.hdslb.com/bfs/face/6203fb83b440dadd0d2ff86d9eb700307ed2f555.jpg
13,0,250817721345,13348462,巧克力拌大蒜,6,保密,《遥控式摄像箭》,2025-01-02 13:46:17,0,0,,未知,是,http://i1.hdslb.com/bfs/face/9ec7ff637e4a24775b01cedbc6e750a1cc898c58.jpg
14,0,250810541409,3546827659938553,GTI战略资源后勤保障部,2,保密,我拿这玩意儿当导弹，你拿这玩意儿当无人机？,2025-01-02 12:17:21,0,1,,未知,否,https://i1.hdslb.com/bfs/face/180a088a098482649e93c3f0fffe2249dc418b39.jpg
15,0,251260773600,1162789501,凌日之旭,5,男,这么会导？,2025-01-01 14:53:02,0,1,平常喜欢玩音游，有时间可能发个视频，不会剪辑，还请见谅。,未知,否,https://i1.hdslb.com/bfs/face/5644737b2cc561c7af088af22859ef040ffeac62.jpg
16,0,251225206016,330497821,凌渊古,5,保密,这种操作只有端游能做到手游完全不行。,2025-01-01 08:19:54,0,0,,未知,否,https://i1.hdslb.com/bfs/face/57a459b13f0c3557adff2123713c0adfef5bab5e.jpg
17,0,250706857505,37935264,-Su1ly-,6,男,我的炮下没有秘密,2025-01-01 08:07:57,0,2,"
ID 52947354",未知,否,https://i0.hdslb.com/bfs/face/537ad38ecf4680d5b909dc14628f3c9078598b57.jpg
18,0,251067206288,346996334,73712400799_bili,3,保密,他是在侦查敌情,2024-12-30 12:52:13,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,250885220144,1043452348,夜猫子小说迷,5,男,对面楼梯下方一队人此时正在摸过来，；布豪！对面有乌鲁鲁，已经发现我们了，猛攻，启动！,2024-12-28 11:19:38,0,2,修狗一只,未知,否,https://i1.hdslb.com/bfs/face/2034f4833911b3d81281c5d51714b50dafb713cc.jpg
20,0,250345011761,3546630819154785,哈夫克员工,4,保密,"讲个笑话
玩机密长弓的时候
到了雷达站，杀了一队人之后，出来之后又看见一队
打死两个人之后，还剩最后一个，我当时还在想，那个人在那支架着，离我还远，我该怎么办？
手上只有一把红点AK，结果那个乌鲁鲁还放了个巡飞
我当时想：补好，快跑，结果下一秒灭队提示出来了
没错，那傻子乌鲁鲁把自己炸死了[笑哭]",2024-12-28 02:19:56,4,221,,未知,否,https://i0.hdslb.com/bfs/face/a2a9509b702f56bffdb1e7a5ccb1833aeee8267e.jpg
26,0,250685654416,249137912,巴啦啦小凉蛋,6,男,"干员特种装备：「侦查箭」准备就绪
“把敌人都找出来！（超绝肌肉男气泡烟嗓）”",2024-12-26 04:06:49,1,74,"苦逼备考中，不定期更新。
使用素材二创的时候请标明出处喔～想让作品被更多人看到|∀` )希望能帮助更多人创作出有意思的作品(　ﾟ 3ﾟ)",未知,否,https://i2.hdslb.com/bfs/face/80b3becb8e3e2e9ede5c73d9f517dbf8041b98ba.jpg
27,0,250673367744,404099049,Sere_nity,6,男,为什么都飞的这么好[大哭],2024-12-26 00:41:06,0,0,"面很美味
?
?^ω^?
 阿里嘎多",未知,否,https://i0.hdslb.com/bfs/face/c5f653994bc3e2860da80f45e69116b722e977fd.jpg
28,0,250497165504,391595303,阿力KennyLiR,6,保密,有种看F1走线的感觉,2024-12-23 16:59:24,0,1,目标1w粉！！！，我会更加努力制作优质视频的，加油加油加油。交流&存档获取群聊关注自动发放,未知,是,https://i2.hdslb.com/bfs/face/1f9c79ef74b666c6ccf95b438fd15fd63bd8688f.jpg
