序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261210561841,356936671,孤刃fei,6,男,最后一个威龙绝对是想喷气大拉结果误触鼠标滑轮切刀了，不要问我为什么知道的这么清楚[大哭]下把我就把滑轮切刀改了,2025-05-06 04:50:11,0,0,纯人机,未知,否,https://i1.hdslb.com/bfs/face/93ccf2127fe7b1179c0d47d808a637de6027fabb.jpg
2,0,261072594945,327316558,大秦丶顾楠,6,男,昨晚上没带电脑玩的手机端，遇到个60多万m14打蓝蛋的神人[笑哭],2025-05-04 11:43:45,0,0,这就破防了？,未知,是,https://i1.hdslb.com/bfs/face/1d67f1748c8d2c2afe6688bafbfbe50fbb504c89.jpg
3,0,261764883760,1094038330,古古怪怪的saver,5,保密,后面连跳是想做身法吗,2025-05-01 15:49:56,0,1,,未知,否,https://i1.hdslb.com/bfs/face/2be0469a835b35a4a6106a5d93fc40320247b79d.jpg
4,0,261724898560,19253120,bilibilibilibilibilibiii,5,保密,最后一个是搞笑吗，穿五套拿匕首清图？,2025-05-01 07:15:31,0,0,,未知,是,http://i2.hdslb.com/bfs/face/6db5f48d5cfe6379a9b51ad4b11467c1c41fb6f1.jpg
5,0,260725171281,3494377441724985,Thisisbanana,3,保密,哈哈哈，我竟然连M143蛋都买不起哈哈哈😄😄[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭],2025-04-30 10:25:24,1,0,,未知,否,https://i0.hdslb.com/bfs/face/e12eb620f9fe44b07d4f9095e2c5aa51d3ad6136.jpg
6,0,260666762129,22986585,20岁天才歌手蒋大胆,4,男,我怎么感觉你有点问题呢 老哥？,2025-04-29 14:40:11,0,0,,未知,是,https://i0.hdslb.com/bfs/face/346d643b155616da59bb6c7fca8fe88c8e5f1d40.jpg
7,0,260640960241,29521963,ChuckT9,6,男,"化身赛博厉鬼！我怨气很重！空号0还我满背包胸挂小金！
挑战带着出生id挂遍三角洲全网视频评论区：339/♾️
出生id：空号0  
编号：81734013552631376520
交易桥我背了满背包弹挂小金投喂鼠鼠 把我背刺杀了全部一人抢了 之后查id才看到这人偷别人东西一晚上了
从昨晚到今天 此出生一直高强度活跃在交易桥抢东西
请大家有机会搜id点点举报 净化游戏环境",2025-04-29 08:59:35,3,28,,未知,否,https://i1.hdslb.com/bfs/face/e26904f0ccf048a3558e4a08872267499b3a33f7.jpg
8,0,260637161089,1149491796,吉吉の奇妙冒险,2,男,对面乌鲁鲁:队友快跑啊对面乌鸡蛋当水泼,2025-04-29 07:56:09,0,1,苦13中考牲一名，25年刚接触吉他，中考之后准备找老师正式学习，中考前应该很少发视频，也许会发一些日常，也希望各位大佬提出宝贵意见！,未知,是,https://i0.hdslb.com/bfs/face/cc8ddcd046a1e8a1a56429d2097b062ec5251212.jpg
9,0,260615238737,73509771,长兄大魔王,6,保密,谁教的3弹m14！少吃20多万,2025-04-29 01:59:29,0,0,,未知,否,https://i0.hdslb.com/bfs/face/777552f799367e271c2c7d4812a59e5d1873309e.jpg
10,0,260611284913,564556860,寂城阳沫-廖神韵,5,保密,我敢当蓝蛋打，你敢当蓝蛋接吗,2025-04-29 00:37:14,0,0,"星妙乐园/特雷森/GTI入
曼城茶座激推
明日香养的狗
少女乐队有毒
（还我白睦！）
吃的很杂百合赛高
素质不详遇强则强
初三牲，目前休学中",未知,否,https://i0.hdslb.com/bfs/face/cc92659ea4973518cf78c1410d5a8bdf0d484ce3.jpg
11,0,260602179233,65413879,游客在,6,男,72784522667077333913 id“我係你老豆”抢包抢东西，还说本来就是他的,2025-04-28 17:32:36,0,0,来查成分了？,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
