序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,248540797888,404749339,雪染白石,6,男,啊？不是玩具？,2024-12-01 06:50:35,0,0,我预判了你预判我预判你的预判,未知,是,https://i1.hdslb.com/bfs/face/14adaf15b8b32f921537d060f47c9e2beadffc02.jpg
2,0,248159351265,455392176,bili_54188101137,5,保密,提起来当散弹枪使,2024-12-01 06:05:46,0,0,呵呵，来啦←_←,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,248158930945,426794183,黍黍香,6,保密,看不懂，这是什么东西[辣眼睛],2024-12-01 05:59:49,0,2,夜未央。 华年正当。 乐未殇。 烈酒满樽。 何让如此韶华空逝。 夜已深。 眉目困乏。 志难抒。 鏖糟一肚。 何让这般年华,未知,否,https://i2.hdslb.com/bfs/face/a009a7bfa48994bb7257b02e5d9f4e41fbe29a5d.jpg
4,0,248157155937,179706970,专戳汉奸肺管子,5,保密,啥几把意思？,2024-12-01 05:34:36,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a08917eb84a9e7a1bd0492bba2bda41dc176eb4e.jpg
5,0,248149466945,1289625572,福建沈勇华,5,保密,没劲，就这么几下[藏狐][藏狐],2024-12-01 04:06:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,248145859441,1260096650,柚子梨-,5,保密,我还以为玉米呢,2024-12-01 03:20:14,0,0,此号已被阿瓦隆,未知,否,https://i2.hdslb.com/bfs/face/f3f4f51db6a09d45b87fe27cd4b5cdd327c37d08.jpg
7,0,248142700465,339033261,孤傲索罗,6,男,压缩气体发射？,2024-12-01 02:38:40,0,0,签名被up吃掉辣,未知,否,https://i0.hdslb.com/bfs/face/0b361a3a2763fc2f19a61f1b2e52d484a37ceb62.jpg
8,0,248513855504,25821206,AsyaNan,6,男,台湾人是不是普遍舌头有问题啊，中文英文都说的恶心人，南方有些地方也是,2024-12-01 01:00:01,0,0,,未知,是,https://i2.hdslb.com/bfs/face/36be5649e366b7af1a633bd353c47fbedfba0c38.jpg
9,0,248134853905,349881889,我怕的要死,5,男,放平变散弹枪了吧,2024-12-01 00:25:03,0,0,拿命跟你拼,未知,否,https://i1.hdslb.com/bfs/face/ead159f5c689388fedee691b14ea6bc05b73493e.jpg
10,0,248120125937,439345559,泡沫下的霓虹燈,6,男,霰弹炮,2024-11-30 16:12:49,0,0,"风起云涌皆過客，我心独步任朝夕。
珠江波涌怀连邑，粤地春浓念北滨。",未知,否,https://i2.hdslb.com/bfs/face/46dc32bd790e94a1a460bb8240dfcbacbef91987.jpg
11,0,248496402480,22858521,Hlin2123,6,保密,这个小迫击炮长的挺像鬼子用的掷弹筒唉[海虎表情包_毛虫],2024-11-30 16:07:11,0,0,爱你的摸抛瓦,未知,是,https://i0.hdslb.com/bfs/face/d9c741a28900bb8d31f8bf8c187258324d846d5a.jpg
12,0,248495697232,29844936,利维亚的黑百合,6,保密,乱扔垃圾是吧,2024-11-30 15:59:06,0,3,我的怪猎QQ群：1047943673,未知,否,https://i0.hdslb.com/bfs/face/c85192e64f031b0f4411f70f3aec5f995bf09e94.jpg
13,0,248490613680,3493090862041445,遇事不决-可问-春风,5,保密,其实发射器打人很痛的，之前有一把没改过的原装司马M4打在人身上直接是一个明显的原型红印都发紫了[笑哭],2024-11-30 15:02:33,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a7ec89a3385b31315ae3065900979627f53675a6.jpg
14,0,248485589696,186871930,乐斯木,5,男,这游戏怎么就算赢了？,2024-11-30 14:10:01,2,2,哟哟哟？说不过我就拉黑我？,未知,是,https://i1.hdslb.com/bfs/face/532201ccb23228a607e7670735a89343d37418a0.jpg
15,0,248102120513,431263659,嗨嗮,4,保密,…这只把bb弹打飞能飞多远吗？ 就是听个响,2024-11-30 12:48:40,1,1,,未知,否,https://i0.hdslb.com/bfs/face/79fdd9d6bf14d432f8c50abc2c82068f96138f45.jpg
16,0,248477363264,146883942,你做题了吗,5,男,你为什么不挂个链接？,2024-11-30 12:39:06,0,0,我四级号不要了,未知,否,https://i0.hdslb.com/bfs/face/22e1c25eb29d6e01235aaf6849b6af00c1c301ec.jpg
17,0,248475500656,482956921,喜欢灌泡芙,5,保密,我枪还没玩上呢  你们都玩上炮了[大哭],2024-11-30 12:20:43,0,0,?语人爬远点哈,未知,否,https://i1.hdslb.com/bfs/face/96d54c42b12b180fc6721b61e7a2c066b023db8e.jpg
18,0,248096858657,3546799046396059,竹鼠商4090,2,保密,掷弹筒[呲牙],2024-11-30 11:49:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,248472724864,274384718,一个没水喝的战地记者,5,男,集束蛋？,2024-11-30 11:49:14,0,0,一条露头就被秒的陆站街机咸鱼,未知,否,https://i2.hdslb.com/bfs/face/2c7cea15c65f94b5f2d6745954c85d48a087802d.jpg
20,0,248096347313,404256466,欢小颂,5,男,卧槽，国民党的,2024-11-30 11:43:17,0,1,也许上天早就注定，冥冥之中牵引着我们一起走过。,未知,否,https://i1.hdslb.com/bfs/face/8675e8cf8ea440795e0949eb43fd4bf13e20df39.jpg
24,0,248472055184,670218444,飞翔的翔哥,5,男,有生之年是够呛能在国内玩wargame了,2024-11-30 11:42:27,24,59,,未知,否,https://i0.hdslb.com/bfs/face/605d8d152d6cfb48d030be7bdec19d5a678ea3eb.jpg
25,0,248093957921,438886877,冰茶____,5,保密,既然这么热爱为什么不去俄乌战场，还有钱赚[doge],2024-11-30 11:16:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cbed90bddb1f5ae7471132c822f2c75a37ebc7a8.jpg
26,0,248093817825,1157569784,Gorebox堕落小混子,5,男,视频里这个人成分确定了,2024-11-30 11:15:47,3,5,"发疯的豹纹内裤
闪电死亡过山车
地球殴打火星人
毁灭苹果模拟器
丧尸变为英国人
吃鱼章鱼爱烧烤
打开门的充电器
吃魔芋的辣椒油
高级的黄色",未知,否,https://i2.hdslb.com/bfs/face/085603101367d814be73ed1a58f9df3732496872.jpg
27,0,248469216160,433892228,照相机操作师,5,保密,掷弹筒,2024-11-30 11:10:06,0,1,,未知,是,https://i2.hdslb.com/bfs/face/1f2f9e5014e1e103f7f4379e47397c2fcad6a3d7.jpg
28,0,248468359424,579821530,瑶-台-有-路,5,保密,六级头,2024-11-30 11:01:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4250587e8f659fabbbb4b69b7eecdc8ba87a35f6.jpg
29,0,248468065296,396905733,CollapsarNirvana,6,男,bb弹迫击炮可还行，太小了看不见没感觉吧,2024-11-30 10:59:42,0,2,"No pain, No gain.",未知,是,https://i0.hdslb.com/bfs/face/a09dc16e0d0ae01daf8a4fc666ab33a258bba07a.jpg
30,0,248091510961,474759082,翻皮水的皮皮怪丶,5,保密,这种炮能打死谁，真男人就要看爆炸,2024-11-30 10:48:57,1,1,嘻嘻哈哈每一天丶,未知,是,http://i1.hdslb.com/bfs/face/eeb770bc1bbb6503a2d617bb7c89a2c1ef483051.jpg
