序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261721358704,1343298613,意晚代肝三角洲,2,保密,有缺哈弗币的吗（缺老板）,2025-05-01 06:26:09,0,0,"代肝哈弗币→v:izu0228（全天在线）（3×3）
（招跑手）",未知,否,https://i1.hdslb.com/bfs/face/86f15c30215dfdd73b293d17b239b31f1532e7fe.jpg
2,0,260126589073,2069575451,一个小玩家AuA,3,保密,骗你的，最后背水一战直接完蛋了[阴险],2025-04-22 13:42:37,0,1,,未知,否,https://i2.hdslb.com/bfs/face/53ecbb99f887da38436188da1efa7a82c4cef222.jpg
3,0,260721669056,1999234546,野生的926弹挂,2,保密,有一次我把那个突击车开到D1那里去，碾死一堆人[笑哭],2025-04-18 23:18:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,260589287632,7942822,榕树QAQ,6,男,燃尽了,2025-04-17 07:43:45,0,0,中奖绝缘体,未知,是,https://i1.hdslb.com/bfs/face/0ca4798d94774c51c5f36da97104db12b3867151.jpg
5,0,260534354832,3546557473360700,析木山,4,保密,这有点演了吧？进攻方这么久，怎么着？一个炮兵骑射和制导导弹都凑不出来。,2025-04-16 12:51:06,0,0,,未知,是,https://i2.hdslb.com/bfs/face/328ff144403502be983ecdaf5c49548ccb08fb7f.jpg
6,0,260328207712,381940124,雪雨冰雾,6,男,这些动物角色真的精神永生了，永远的存活在互联网上。,2025-04-13 23:33:17,0,0,人生不过如此。你还想怎么样？,未知,否,https://i2.hdslb.com/bfs/face/dffccff0071233c0491c1002d97616a954bf5f44.jpg
7,0,260046227744,1692096520,打我干嘛我打你了吗,3,保密,D点有幸见过13个指导[笑哭],2025-04-10 13:54:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3329c02914d3d80b70422c2f434d67432b617356.jpg
8,0,259964316048,23025448,Uncleblame,6,男,有一次打全面战争全部人就突突不去打载载具，只能自己打，打完TM的拿了近8000经验。[辣眼睛],2025-04-09 13:37:07,0,0,Ay Caramba！,未知,是,http://i1.hdslb.com/bfs/face/338cbdac603d1502092a2f7493f2bd435ebbb8ff.jpg
9,0,258651786417,1885108696,牛杂汤姆,5,保密,通通跪下告诉，你吧这怎么玩？,2025-04-04 03:42:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9b43263cf8ae972db53a2d37f515451530fbf22a.jpg
10,0,259455692960,1999234546,野生的926弹挂,2,保密,有一把玩的特别爽，对面连A1都没攻下来,2025-04-03 14:07:01,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,258232458113,601335480,神奇的老李6688,5,保密,背水完了小背水，依然赢不了,2025-03-30 03:00:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/862914f6e6cb3781c59c9000ffca4bbf73dca0fd.jpg
12,0,258620522144,3494380453234939,美利坚前总统败登,5,保密,我的建议还是改成杀死防守方一个人加一个人头，不然除非进攻方技术全面碾压不然我真不知道防守方怎么输[笑哭],2025-03-24 18:35:20,2,1,,未知,否,https://i1.hdslb.com/bfs/face/7c409c9d439e716d96f0a539c01d1539b1fb14f4.jpg
13,0,258540159152,13515104,氦氢,6,男,[脱单doge]为什么后面没有尖塔倒塌的剧情。每次打到B点觉得有点高压，就能猜到这把要炸塔尖塔抢数据中心了,2025-03-23 18:05:28,0,0,不要向命运屈服,未知,否,https://i2.hdslb.com/bfs/face/8b29110c8f0a6d27fdab0a97daacbfd0315bf690.jpg
14,0,258398314144,1397474334,青蛙水果,4,女,我们进功方，燃尽了！,2025-03-22 06:32:01,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4b412eb90af8a50cea0fa59d2c719636765711d8.jpg
15,0,257544289969,3537106175526999,游客兀号,3,男,如果打塔上了，会发生什么？[doge],2025-03-21 13:42:42,0,0,Joker,未知,否,https://i0.hdslb.com/bfs/face/92ecb9565bc903c4d9c79180a96aa3e096a37602.jpg
16,0,257206885825,3546770923587686,绷---不住了,3,男,他们如果真的这么团结的话我的名字就不会是肥五队友了，进攻不进点防守不守点一把对面还还几个天才少年一次打攀升是进攻最后。d点了最后34十个人打开地图一看一个靠近高塔的都没有全都在最前面[辣眼睛],2025-03-17 05:35:59,0,0,阿吧阿吧,未知,否,https://i2.hdslb.com/bfs/face/8ff351ab3c5f59ce25c25261a3bd2b6e6d66640c.jpg
17,0,257850961008,3461565107932002,用户已销毁账号,4,保密,@臭熊大王 上线,2025-03-15 12:32:08,0,0,国,未知,否,https://i0.hdslb.com/bfs/face/f7a2fe4bd267fab108c1eeba149fd27ff1e85433.jpg
18,0,256987715617,35754270,sixsaru,6,男,海滩这个图标记的我手软[笑哭],2025-03-14 14:17:04,0,0,3094044315,未知,是,https://i0.hdslb.com/bfs/face/9074c7e133782afe2eec3eb458822c71c86ea345.jpg
19,0,256742348353,3546804150864578,暗区突围伞神,2,保密,真的燃尽了吗？,2025-03-11 11:36:43,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
20,0,256580012625,703126190,辞星之语,3,保密,上次打攀升的D点，我们是攻方270号人拼到最后都没有赢，天知道那一局扔了多少颗制导,2025-03-09 09:07:50,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3f8f61e685f4af40b70dee306269aadb2da77e3d.jpg
23,0,257233443920,3546689440844542,a_little_slime,3,保密,救人救出俩指导?我不是记得第二发制导好像要将近3万吗...[笑哭],2025-03-08 03:03:47,1,0,"什么都玩的而且菜的一批的搞笑UPO_o
 高端局不会玩，中端局勉强玩，低端局随便玩٩( ᐛ )و ",未知,否,https://i1.hdslb.com/bfs/face/90331e802d31e5a57c4e17320523f6188a204423.jpg
24,0,256431141633,518341053,清炖老四,5,保密,"我真的燃尽了，C点直接偷屁股放信标，开局拿下c2点，然后反打C1最后还是不敌入机队友和对面的高手
对面的载具只有我在炸突点也是只有我一个
我真的，燃烧了，燃尽了，只剩下了纯白的灰[委屈][委屈][委屈]
战斗时我的眼神坚毅像是要入党",2025-03-07 13:25:22,0,0,"人需要诗和远方，但我两个都没有。

",未知,否,https://i0.hdslb.com/bfs/face/2ddaaf8f06ab286bb93525bf8c73f19e0472d69f.jpg
25,0,257194684352,3493133692177019,今天是个好日子doge,4,保密,"救不了一点
将军iv",2025-03-07 13:15:48,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a9a05c93107a5fb602a66e2b5e55a9d911dd09d8.jpg
26,0,256990470384,2113133,魔王万里挑一,6,男,和朋友在网吧玩  最后一个点  我一发导弹炸了一万两千分   然后导弹迫击炮就没停过,2025-03-05 02:36:55,0,0,,未知,是,https://i2.hdslb.com/bfs/face/fbd63603a7e06cc2d5d8989b493b46d7ea358a1a.webp
27,0,256610481472,3546392633018704,帕萨特伊,4,保密,燃尽了真的燃尽了,2025-02-28 14:01:18,0,0,"上帝欣赏爷爷的勤劳，于是便让爷爷免了病痛
上天堂享福去了…累了一辈子，也是时候该休息休息了
爷爷一路走好，我会想你的",未知,否,https://i1.hdslb.com/bfs/face/e3d99f219e9e57e86fe239ffe727c52026d2c08e.jpg
28,0,256170618720,3546802231970525,一只不会飞的C919,3,女,01:28 我一人可抵敌方71人！！！,2025-02-23 07:33:01,0,0,一个六年级的飞友/车迷，玩TFS/三角洲/RFS,未知,否,https://i2.hdslb.com/bfs/face/7eaa35bf02fa6f759d4a4c2bde0a99bd956172d7.jpg
