序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262177907680,14012638,佩琪一家是猪,6,保密,上班上累了呗，玩啥都没意思。压力大了别说电子ed搞不好真ed都给你整出来[doge],2025-05-06 11:43:33,0,0,玩游戏就是要当蛀虫，只要不花钱我总是赢。节奏不会让玩家离开游戏，破防才会。,未知,否,https://i1.hdslb.com/bfs/face/0fccdde75d03db88aa035ef88bf501981cb83a5c.jpg
2,0,261160202321,82020095,珍爱生命拒绝婚赌毒,5,男,因为好游戏多了 玩的也多了,2025-05-05 11:25:02,0,0,以玩家之眼丈量世界，执掌交互之境 不囿于解构之茧，但求以纯粹心相呈。,未知,是,https://i2.hdslb.com/bfs/face/72628c747972bd452751ce34c3cafc8a6dcc027c.jpg
3,0,262077442432,1215739401,屋顶上的蓝星lazy,5,保密,下一期视频：为什么越来越多的人喜欢玩游戏，不喜欢社交[doge_金箍],2025-05-05 06:31:59,0,0,,未知,是,https://i0.hdslb.com/bfs/face/b209e30740024cab5e094b5f01780e97092a687a.webp
4,0,262063935984,330238105,猫于樱花树上,5,保密,冷知识：B站评论发到15个字以上，可以获得经验值，我就是过来蹭经验值的B站发评论只需要超55字可以加很多经验，，所以我遇到的每个视频都会发一遍这段文字B站发评论只需要超55字可以加很多经验，早日变成lv6硬核会员，所以我遇到的每个视频都会发一遍这段文字哈哈哈用来蹭经验，只要我坚持下去，马上就能变成LV 6了[doge_金箍],2025-05-05 03:52:10,0,0,美丽的事物犹如昙花一现，越是美丽之物越是凄惨，这究竟是时代的悲歌，还是众生愚昧。美丽事物存在之时，无人珍惜。如果猫一直在樱花树上就好了。,未知,是,https://i1.hdslb.com/bfs/face/cf1ef9c2045e317dfe6dbe8659b6f7a69c7572d5.jpg
5,0,261120204513,325990699,CaseyStone,6,男,开始返璞归真了[藏狐]   玩玩JAVA小游戏,2025-05-05 02:49:55,0,0,空格,未知,否,https://i1.hdslb.com/bfs/face/ece44ce3ce7fd2774ec6d68febd73be458da691c.jpg
6,0,261111467425,243954774,宁简宁简宁宁简,6,男,关键是要有朋友玩,2025-05-05 00:26:53,0,0,月沉碧海望重楼，谁放明灯惹梦游。 ​​​​,未知,否,https://i0.hdslb.com/bfs/face/5512c5fa7a9803c678951feacf580d29e9faf2e0.jpg
7,0,262028448352,246545622,byrve84064,3,保密,上班导致的[doge_金箍],2025-05-04 15:02:34,0,0,抽奖号,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,261086838481,3546376535280185,虚假的世界也可以真挚,4,保密,"两个方面吧
一个是发现人的很多需求其实游戏这个东西并不能给予，哪怕不是实际的，哪怕只是心理上的
一个是节奏看多了，发现其实所有节奏都有一些共性，并且只要你还玩，那以后一定还会无数次发生",2025-05-04 14:23:02,0,1,玩家：氪金点屏npc,未知,是,https://i2.hdslb.com/bfs/face/066d6ee46d8028641924eb138b008fe026fdbf7c.jpg
9,0,262015023536,3493139186714839,鲨小钱,4,男,去沃肥给游戏打几天工就行了,2025-05-04 12:40:15,0,1,,未知,否,https://i1.hdslb.com/bfs/face/8952c8fb2165428be63444762b8c821bd0aad1aa.jpg
10,0,262005648576,168043100,总共医疗兵,2,保密,那就来玩3A大作迷你世界吧[doge][doge][doge][d,2025-05-04 10:55:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/63a6b87dfc817836462f2041a1ef56c2baf7f8ea.jpg
