序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262100194096,3546696262879632,搞钱搞钱搞钱钱钱钱,4,保密,大学生在校接单啦  6r=100w纯币 先打后付 互相信任  需要的老板私信哦  动态里有打单记录的！！[给心心][给心心][给心心][给心心],2025-05-05 11:28:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/cbd3e0b5625a84806b0cd6ee6b55f579092d9d13.jpg
2,0,261102320065,1746726262,诺克萨斯昂扬吥灭,5,男,大坝感觉首推售票室啊，爆率还真不错[笑哭]化石，劳力士，房卡，全都有,2025-05-04 17:49:42,0,0,恶心的东西别来找骂，没有脑子的东西说啥都是你对,未知,是,https://i1.hdslb.com/bfs/face/4a275f1a1b733e14082df330d15ee1cd43395911.jpg
3,0,262015699136,3493109612677418,圣火昭昭_喵喵喵喵,2,男,我大多数大红都是普坝出的，还有两个心也是,2025-05-04 12:46:44,0,0,喵喵喵喵,未知,否,https://i2.hdslb.com/bfs/face/9112e390863734dfd1a7ecfd6ed9c2883377cc8c.jpg
4,0,261000197601,412908791,星落ほし,5,保密,这里已经蹦出来骇爪闪光无人机的图标了，死了真纯活该,2025-05-03 14:56:15,0,0,,未知,是,https://i2.hdslb.com/bfs/face/eac088fb346ad36e0139f0d650d0d8e73e5b2e76.webp
5,0,261926301616,45492339,RmAsia_NFSM,5,男,机密大坝变电站技术室桌上刷的，钥匙是开补给包的仿制卡[原神_哦],2025-05-03 13:17:39,0,0,一位刚来B站的初中生，平常多发些赛车游戏视频，热衷于《极品飞车：集结》，承蒙各位厚爱。（温馨提示：本人游戏只为娱乐，并非技术流，求轻点喷！）,未知,否,https://i0.hdslb.com/bfs/face/af99e6883f1a299db4a340184f076fec2b58622d.jpg
6,0,260568192065,3493122164131975,泽宝yyds,5,保密,卧槽我尼玛在刷到变电站保险时，听到电流声，我还以为是背景音乐，然后就看到充不进电了,2025-04-28 09:45:16,0,0,出生年月假的，视屏好的话，点个赞再走，粉丝爸爸们,未知,否,https://i1.hdslb.com/bfs/face/afadac9e9ec2cccde624c2dc8886a10b99ad027e.jpg
7,0,261404133664,96521202,绯葬FZ_,6,保密,四百万机枪兵是哪一期,2025-04-27 07:30:28,0,0,该账号封禁中。,未知,是,https://i0.hdslb.com/bfs/face/01462be11118a9796ef5766457dcee6abf34dac4.jpg
8,0,260332713569,81502487,阿托莫斯菲尔,6,男,切片号不贴一下别人的直播链接和b站号吗,2025-04-25 09:46:52,0,1,交流群：995125941,未知,是,https://i2.hdslb.com/bfs/face/f923059a4b028f3d29a7ce4ccd7bd59175abe0e4.jpg
9,0,260260691809,28146268,玉米扣饭,6,男,低价的产出差不多，但是大红普坝基本不会出，所以[滑稽]还得机密,2025-04-24 10:37:57,2,0,怂在被窝里的玉米,未知,否,https://i1.hdslb.com/bfs/face/371abf52b36c2e4b098d5fa1a7d8213a04233282.jpg
10,0,260812109616,3546888441694644,一只跑刀崽,2,保密,可以去军营保管室看一下 那边有一个服务器上次我在那边报了一个高速列阵 是叫这个吗 反正是3×4的大红,2025-04-19 23:34:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b7302b36938fb26b255334224945b132f3437433.jpg
11,0,260781922560,3461577053309302,助教不是主教,4,保密,怎么扫号啊,2025-04-19 13:20:37,2,4,没什么可说的，纯粹是懒,未知,否,https://i1.hdslb.com/bfs/face/bd811f2df0ee8942b956357bf2cf714e116076b5.jpg
12,0,259878877281,96953377,无名小妖丿,6,保密,还行，我第二颗心普坝经理开的,2025-04-19 12:03:08,0,0,终是庄周梦了蝶，你是恩赐也是劫。,未知,是,https://i1.hdslb.com/bfs/face/806269c221669032cc6745cbd6bf1efedd14f058.jpg
13,0,260741235152,3546601750531028,我爱原神和崩铁,4,保密,嘿嘿嘿,2025-04-19 04:36:55,0,0,一个爱玩原神崩铁人,未知,否,https://i2.hdslb.com/bfs/face/ddfc9ae82b685f4369236f247fd82ad6a4fe2cd5.jpg
14,0,259729745873,71498179,亿只小狮纸,5,保密,赚钱的方法没有.赚钱的勇气我有,2025-04-17 14:20:56,0,0,,未知,是,http://i1.hdslb.com/bfs/face/867b986bc8cebb4e8c9f62dee88cb19da36e36de.jpg
15,0,260550390224,5909545,小葵花颗腻,6,男,00:20 开！@绝非正派,2025-04-16 16:08:22,0,0,并没有什么么么哒,未知,否,https://i1.hdslb.com/bfs/face/14b9a4982b0b4cefc0905e4359968096b7f067a3.jpg
16,0,259664398321,6889777,予一人张天霸,6,保密,为啥送皮肤啊,2025-04-16 15:53:55,0,0,嗷呜,未知,是,https://i1.hdslb.com/bfs/face/3e5b0bb7a5e2f7b7bbae79c232db762ce650358e.webp
17,0,259657462545,560553466,月落于红尘中,4,保密,杨齐家m14的配件是什么啊？,2025-04-16 14:24:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/714e0bf96f66034dd1206c0f7b35f0fbb2a49101.jpg
18,0,259650434961,335199855,ArrogantCat,6,保密,还送皮肤啊,2025-04-16 12:56:29,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8dc9a0b9b6f08eabf17b2ac05a7ffb03b2786803.jpg
19,0,260523734000,36347942,小艾0991,6,男,从萌新玩到巅峰 我吃免保就出过一次怀表的红 再没见过红,2025-04-16 10:41:38,7,3,,未知,否,https://i2.hdslb.com/bfs/face/fc8b67aad2825e061cd504d8cb048d90ead7fe1a.jpg
20,0,259613658129,3493274239109289,西江月-浅音离影,3,保密,这人是现金买卡装破产的吧[笑哭],2025-04-16 04:15:05,0,1,风月无关笑红尘，浅音离影破东风,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
32,0,260446945808,3546699232447431,初代火影315,3,保密,就只有200万,2025-04-15 11:28:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a245ad5a19fcfc3459c6e055c332091496a79061.jpg
33,0,260444793712,527963527,星雨缪酱,5,女,我有个想法，普坝开卡平均会比机密开卡高[思考]因为普坝你连大匕首都能塞得下，但是机密可却不会拿小紫,2025-04-15 11:02:08,0,3,"QQ：2368417194
不想得罪任何人呢，希望给所有人带来快乐
欢迎来找我聊天",未知,是,https://i1.hdslb.com/bfs/face/76354e877985791ceaf61c2edad40ba2f0af648a.jpg
34,0,259525891553,3546774272739987,关晃人,3,保密,帮我扶贫。,2025-04-14 23:32:55,0,0,,未知,否,https://i0.hdslb.com/bfs/face/7de0a87d70e1baf3ae035ce510b751a89136505e.jpg
35,0,259495081713,435888699,君子之胶淡如㽷,5,男,想要刀皮,2025-04-14 11:43:47,0,0,下次一定,未知,否,https://i0.hdslb.com/bfs/face/7bab05923dd6da6de144e2f530688552bf060fae.jpg
36,0,260362588336,339799124,德莱克韦,6,男,都说摸到钟不吉利，而苹果会带来好运，同时摸到钟和苹果玩家还是会带钟[doge_金箍]说明钱就是钱，没有什么吉利不吉利的,2025-04-14 09:43:53,2,38,锅里的粮，车里的油,未知,否,https://i2.hdslb.com/bfs/face/089bae406089aa81554a76a9c7b26e4c802a7c27.jpg
37,0,260314455392,314759038,土拨鼠被打了,3,男,大坝,2025-04-13 15:39:25,0,0,论为什么在家吃饭还被人打,未知,否,https://i1.hdslb.com/bfs/face/d80e93c4495caa76894101dacacf68d9b93c0311.jpg
38,0,259429335217,3537112634755275,bili_56998357711,2,保密,没卡开心了吧[无语][无语][无语],2025-04-13 13:32:26,2,5,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
39,0,259394458305,1894623181,盐汽水多放糖,5,保密,一说经理室我就来气，我两天前开了个滑膛枪，结果死🐴的寻血猎犬闻着味就来了[大哭],2025-04-13 05:37:08,1,26,我还是那句话，垃圾就是垃圾，垃圾就喜欢霍霍别人,未知,否,https://i1.hdslb.com/bfs/face/6aecc74e7d8c8c9038848506124131f07dc776f7.jpg
40,0,259388998177,3493114694076999,胖虎喵儿,3,保密,把子弹零件看成步战车还有救吗,2025-04-13 04:30:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/93dfb57229b00714acc7e14bd8d6bda0d7a04a92.jpg
41,0,260214896240,2058098330,nhw夜海星魂,5,男,大佬求扶贫,2025-04-12 13:33:07,0,1,"一个来自人类反击的半改造人   鬼方•佳代子单推人
低配版“普通人好了”
创游号同B站同名
每周不定时更新",未知,是,https://i2.hdslb.com/bfs/face/fb70e5aae65842edca120170f7a0b036679be99c.jpg
42,0,260173896432,3546718347987440,花越花落,4,女,杨齐家在哪里直播，扫号一回多少米啊,2025-04-12 04:56:50,1,3,三角洲待哒+v：wxid_2epbjh1izs2f12,未知,否,https://i2.hdslb.com/bfs/face/6c540e85cc129158d5e7b9cde4969b6997fb5cd6.jpg
43,0,260173100112,1187678403,暗区突围一㳋邸,5,男,普通大坝我的家,2025-04-12 04:47:20,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1ee7afcd3a26afeb07aba3f866d5dfbd2c1e763c.webp
44,0,260171725696,329093699,古斯特内莉卡,6,保密,"网吧跑刀可直播
三角洲行动代肝哈夫币，8r=200万，纯手工跑刀。首单200万仅需10元，
套餐选择：
35=450W（送50W）
55-700W（送100W）
80=1000W（送150W）
95=1200W（送200W）
195-2400W（送400W）
495-6000W（送1000W）",2025-04-12 04:30:48,0,2,,未知,否,http://i2.hdslb.com/bfs/face/a2265fb1bcc388eece0c2a4c76773d9348527e76.jpg
45,0,260148910080,3546861652674944,路西法夏利,2,保密,带我,2025-04-11 19:26:01,0,0,,未知,否,https://i2.hdslb.com/bfs/face/78d7e46ee2fc118fd7a599cea6d2e283d14790e9.jpg
46,0,260133459888,3546840823761732,WOQAW,3,保密,byd今天本来最后一把给我匹了个跑刀的队友，那队友我杀一个抢一个包，举报还没用，啥时候到4赛季啊,2025-04-11 14:47:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
47,0,260131927856,3546772706167018,梨枝倦,2,保密,"三角洲纯绿跑刀 ， （个人纯手跑，纯绿跑）可以直播跑
15=200w
25=400w              
40=600w   
50=800w            
70=1000w
140=2000w         
按纯币，留红或钥匙等，提前告知",2025-04-11 14:28:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4b7eaac880787319df6c0fe23de294b1cd52b751.jpg
48,0,260125656736,2065096816,这名字苟都不曲,4,保密,萌新30级没点总部先去航天，出来一看哎呀，总部得了mvp[doge],2025-04-11 13:16:14,0,2,,未知,是,https://i1.hdslb.com/bfs/face/eb4f5d108f81eae6e766cab78ceb05850efbef23.jpg
49,0,260105955856,457051515,爱睡觉的Kevin,5,保密,怎么扫号的,2025-04-11 09:23:02,0,0,,未知,是,https://i0.hdslb.com/bfs/face/2daba84d986b8d723bf2884954249140b8a12736.jpg
50,0,259228187377,1462407959,夊一糕,5,保密,有兴趣扶贫一下吗？,2025-04-11 06:07:00,5,34,,未知,否,https://i2.hdslb.com/bfs/face/bdf4b65b49fe0d2683e88a14cc5e1b8da56d518d.jpg
51,0,259219998833,31269763,猫猫快来,6,男,我非洲之星已经卖了马上快燃尽了到时候找杨起家[doge][doge][doge],2025-04-11 04:14:54,0,0,好无聊呀,未知,是,https://i1.hdslb.com/bfs/face/fde6485db6075266ff7fdbac9b2d3ffbbc0009d3.jpg
63,0,259202645281,289693563,spaceluminar,5,女,"7＝100W
14＝200w
35＝500w
70＝1000w
在校大学生 不动仓，绝对纯绿，只跑大坝
打前仓库截图，不动物资和哈弗比，摸到大红大金需要算价值",2025-04-10 21:42:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/21215b18c15cae2ddd405b06df1211c8a6b9690b.jpg
64,0,260044782624,1951946036,拉瓦若亚LAVA,5,保密,怎么找主播赚钱[笑哭],2025-04-10 13:36:32,0,0,敲,未知,否,https://i2.hdslb.com/bfs/face/3a89476817d41d8045b69ea67544303a2927defb.jpg
65,0,260044375392,33332824,质疑理解学习超越,6,男,我绝密巴克斯单人10分钟都进不去,2025-04-10 13:30:22,0,0, P社UP主 战地红魔伞兵 直播通知群:QQ599235344,未知,是,https://i1.hdslb.com/bfs/face/ab37655f41a8c922e19458f5852e59385087378e.jpg
66,0,259175764497,1872656365,鄙人段某,4,保密,请问我这个资产还需要吗？[笑哭],2025-04-10 12:22:20,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4c93b59d594e035922feb9c5fed42c497ece8798.jpg
