序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,255759669168,35310833,丨哇丶哦,6,男,我现在的上司就是玩游戏认识的，18年玩单机游戏加群很活跃，跟谁都聊的来，21年他叫我来他手底下上班[doge_金箍]有时候人开放一点多聊聊还是有好处的[妙啊],2025-02-18 14:46:39,0,6,,未知,否,https://i2.hdslb.com/bfs/face/0d9bf03de305f164bfc41600b745745a2e60efd9.jpg
2,0,246432170896,259146806,洛歆萱,5,男,很高兴以这种方式截屏到你,2024-11-06 08:34:16,0,1,"注意！近期只在b站，其他平台如见即是骗子！
杂食玩家，有想看的我可以下游戏
如有商务合作可+Q2105725635
群号：797365291",未知,否,https://i2.hdslb.com/bfs/face/0fd0b6dfff61efed523bda08e0a6835af64088df.jpg
3,0,245299055120,62018720,双子223,6,保密,社畜为了晋升想象力还挺丰富[doge],2024-10-23 11:53:43,0,1,定慧均等,未知,否,https://i2.hdslb.com/bfs/face/7a52eedab0fc28d9b81e03c356ae7bb701b22d89.jpg
4,0,245024226512,588407,SuperYANYAN,6,保密,我做梦都梦不到这剧情,2024-10-20 00:53:45,0,0,osu老年双刀玩家（x已转职），欢迎各位大佬们mu  ꉂ(ˊᗜˋ*),未知,否,https://i2.hdslb.com/bfs/face/c390ee7b28fc81edc015134275eece1c85118fcb.jpg
5,0,244746503297,1867690265,箱死,4,男,组长：啥子意思哦？,2024-10-19 08:34:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e0d8800b4596c4138868bd1a13facaaf678276ea.jpg
6,0,244938413120,18810123,清澈之音,6,男,现实更可能是带不动猪boss之后嘴了一下就被记恨上了[藏狐],2024-10-19 01:32:09,0,0,做什么都是凭兴趣，中二，热血，暴脾气。,未知,否,http://i0.hdslb.com/bfs/face/cb162707e10aedf729cd61f0d59a49cd251c7ea0.jpg
7,0,244709494257,1163181457,Z射狂魔,4,保密,OPPO A5玩不了[tv_doge],2024-10-18 20:17:00,0,0,,未知,否,https://i1.hdslb.com/bfs/face/33f0fcf5858e5fee2e22a19d3a79a0a3909e551c.jpg
8,0,244587907233,502285154,星逝丨憾,5,男,现实这公司得玩完,2024-10-17 07:33:30,0,0,,未知,是,https://i2.hdslb.com/bfs/face/0f9e8812dee7d529a1ea93e21bb55caf8a10eabf.webp
9,0,244799880160,31911744,三依醉,6,保密,做梦怎么能睁着眼睛做呢？[喜极而泣],2024-10-17 07:05:34,0,0,没错，这个人很神秘，她真的什么都没有写(ಡωಡ)hiahiahia ,未知,否,https://i0.hdslb.com/bfs/face/46e58eedddef8695d120e67cd7b7c3eda67405e1.jpg
10,0,244799311552,35256509,一只大火腿,6,保密,"游戏宅上班猝死前的幻想罢了
虽然我也是游戏宅[笑哭]最近这段时间除了上班，带娃就是三角洲[喜极而泣]",2024-10-17 06:53:46,0,0,丑人勿扰！,未知,是,http://i2.hdslb.com/bfs/face/f7b3e149b3c936314e294be78889c56d790909d9.jpg
11,0,244797899008,327842711,果粒奶优味,6,保密,我那些彩笔领导玩的我把游戏卸了 [胆大党_微笑],2024-10-17 06:28:37,0,0,不定期直播，有时间就玩一会,未知,否,https://i2.hdslb.com/bfs/face/e8c75b0e8a66c20a9e7ac5081d57bf0c1b524498.jpg
12,0,244582268433,2002028267,JMComic2--,5,保密,标题看成实习直升机经理教程,2024-10-17 05:40:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/45a20d42109f53c632abbfe3366e855896517137.jpg
13,0,244557971137,1904658575,阴暗爬行黑铁王,5,男,在大坝电梯撤离点开扫描没扫到人，结果进去被老鼠六死之后的幻想罢了[笑哭],2024-10-16 18:10:40,0,0,愿我们都能像对方一样勇敢,未知,否,https://i2.hdslb.com/bfs/face/8180745f835a7f71bd5a49a72ee877b6e87e894d.jpg
14,0,244467735089,3493079935879172,夜深了-emo,3,女,主战坦克：希望那个叫威龙的小伙子别追我打[笑哭],2024-10-15 12:58:41,1,0,宁可枝头抱香死，何曾吹落北风中。,未知,否,https://i2.hdslb.com/bfs/face/6a1d4af2220dbaa97104b19bb988795fc8f19326.jpg
