序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260869590977,3546375566396196,无羽中,4,保密,GTI指挥官看了两眼一黑,2025-05-02 05:13:58,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5952479894f010cc7a67b978f4bace0ead4fdabe.jpg
2,0,260534262512,599393848,你们一天黑,3,保密,我已经在笑了,2025-04-16 12:49:24,0,0,叫我开心果,未知,否,https://i1.hdslb.com/bfs/face/ba19b927b3383b587aa2e1345de4611241c693a5.jpg
3,0,257877261393,3546585334024675,真是太逊了exe,3,保密,喂给小爱同学，然后笑死了,2025-03-25 14:49:45,0,0,扩列：2316386510,未知,否,https://i1.hdslb.com/bfs/face/31537617efc6e825191de727e2b51b554cca00f8.jpg
4,0,256597231697,3546764646811667,萌萌哒芙芙吖,3,保密,给codm玩家们整笑啦[笑哭],2025-03-09 12:51:40,0,1,身为芙厨，我会永远抱紧芙芙的。,未知,否,https://i2.hdslb.com/bfs/face/9bfbbab763c7bce9e36da7b3f842171779d1d944.jpg
5,0,256299118865,520156753,子莫含笑,4,男,"不是这真的是ai生成的？
啊？
关键词引导人工操作换模型不叫ai借鉴吧？
（说实话这比纯ai生草更艹了 果然啊取代不了人类）",2025-03-05 22:08:41,0,0,你们好,未知,否,https://i1.hdslb.com/bfs/face/6c7bc5c1d7f1eceb14786cf93d66d572bdcac357.jpg
6,0,255936274033,3537119595202852,哈利路大旋,5,男,@奥特之父-奥特之父 @壹个卸不是屑,2025-03-01 10:01:13,0,1,"各位家长及同学:
     29日早8:30分返校。返校时需要带以下物品:
    1.自查仪容仪表（头型，男生头发不能太长，女生不能留刘海",未知,否,https://i1.hdslb.com/bfs/face/6c1c277a75e6c146dee48eb9b186e71c562be9aa.webp
7,0,255824441185,439356384,Wastesource,6,保密,@抽象的敌人,2025-02-28 04:29:37,0,0,....,未知,否,https://i0.hdslb.com/bfs/face/1033edfbe0e2abfc8b97b2b1e0e3bbf089e150b8.jpg
8,0,256452777072,323717206,你家的小比,6,保密,@你家的小荒 @精分栗子 @你家的小博 @万示羽 @-相师淮安-,2025-02-26 16:17:12,1,1,(迷子でもいい，迷子でも進めー！,未知,是,https://i1.hdslb.com/bfs/face/afa677a904f83005220ca7f297d65cf759b894c4.jpg
9,0,256416960096,67936916,bili_67936916,6,保密,求求求求求断更,2025-02-26 08:58:58,0,1,,未知,否,https://i2.hdslb.com/bfs/face/d8b4561e798f61c52df9df531cc0879a5e3cb011.jpg
10,0,255317856097,3546698248883069,你的鸡金会,3,保密,省流：奥摩剪的,2025-02-21 18:23:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,255146340913,3493137047620197,舰长17号,4,保密,我是不是人啊？我到底是不是人啊？[doge_金箍][doge],2025-02-19 17:00:09,0,0,为世界所有美好而战！,未知,否,https://i0.hdslb.com/bfs/face/fe56ecf1b14626da3c45d1924a4228c5a5285946.jpg
12,0,255120502561,49772186,消逝の盾,6,男,看了这个视频，我算是懂了小作坊下料就是猛这句话了,2025-02-19 11:43:55,0,0, 玩游戏如果不是为了快乐，那将毫无意义，做一个快乐的游戏人（同时也是无产阶级者）,未知,是,https://i2.hdslb.com/bfs/face/b3efe2dcd69fa37712a4378acaf5a89d844dcc17.jpg
13,0,255375034816,3537120461326621,寒暑假好睡,3,保密,@呆呆歪不肉,2025-02-14 11:25:08,0,1,,未知,否,https://i1.hdslb.com/bfs/face/214fa803a0c39fd2abddfdb637d1ff86c36a6c2d.jpg
14,0,253790338305,1378810992,三角洲_无名,2,保密,看完我只想说一句，磁器炸弹投出,2025-02-05 03:40:23,0,0,91VIP,未知,否,https://i0.hdslb.com/bfs/face/31184881930d4eaa2c62b79ba820b4c3daf930da.jpg
15,0,253662324497,1453996799,SENBKW,4,保密,这是你的号?,2025-02-03 14:31:04,1,1,roblox小玩家,未知,是,https://i2.hdslb.com/bfs/face/9e415f45b32fabcb25b26cce1f0225b7635988c6.jpg
16,0,254186494592,185573839,世凪不吃鱼,6,男,@炒面呢-放我去吃炒面,2025-02-02 08:16:21,0,0,真无聊，就不能发生些有意思的事情嘛？,未知,是,https://i1.hdslb.com/bfs/face/3a76b2a9a2ccd309b05d1cb8a5d5bbef23263ae5.jpg
17,0,253299780657,1161588398,科力尔班戈,5,保密,三月七穿上威龙衣服估计真是这样（,2025-01-30 14:52:16,0,0,有的人死了，他还活着。,未知,否,https://i2.hdslb.com/bfs/face/3234ca583b225ac14c05c71fab1f139c15ad3cb6.jpg
18,0,253150398161,1962166370,Sniper1941,3,保密,@三角洲行动,2025-01-29 02:21:20,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,253727189056,3546392058399427,柠檬鲨LS,4,保密,这就是GTI的训练方法吗,2025-01-28 09:52:36,0,0,"名称：哈夫克机枪手
攻击：A 防御：A 机动性：D
·头盔可被击飞并大概率立即附加三秒的「眩晕」
使用机枪压制敌方的士兵，你永远拿不到他的枪",未知,是,https://i1.hdslb.com/bfs/face/54b967daff7a8110363021df3514aec1ab007b5c.jpg
20,0,253687450944,1186007218,风吹数落,3,保密,威龙怎么了,2025-01-28 02:07:46,0,1,,未知,否,https://i1.hdslb.com/bfs/face/bdf4b65b49fe0d2683e88a14cc5e1b8da56d518d.jpg
23,0,253022677537,1153150166,屑Player,5,保密,天台威虫厨一位,2025-01-27 13:42:47,0,0,O Fortuna velut luna statu variabilis,未知,否,https://i2.hdslb.com/bfs/face/9ff0a1eae8a47817b6ea97abb002971ab6dd324b.jpg
24,0,252499984209,3546819258746996,小宝是我的儿子,2,保密,此刻最害怕的一次,2025-01-22 05:27:53,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
25,0,252876335728,597131316,没人疼的憨包___,6,保密,磁吸炸弹就位，装备起爆,2025-01-20 00:14:05,0,0,"每个人心里都有一头小怪兽，而你是我无法触及的痛

头像是站内up主吃货麦麦w画的爱莉，我永远喜欢爱莉希雅",未知,否,https://i0.hdslb.com/bfs/face/b283b8bd8b84a1cb9bf7a4e1bade85538abd9827.jpg
26,0,252247156001,53185983,笑绯鱼,6,男,来个银狼（麦鼠鼠）植入弱点（丢飞镖）差评[doge],2025-01-19 12:04:26,0,1,取名字什么的最麻烦了（☆_☆）,未知,是,https://i0.hdslb.com/bfs/face/8720a02527afc5fb137b671f7cbfe60644c5a19f.jpg
27,0,252745488496,384022742,A我一下娶如花,5,保密,@洛天依的锦依卫01,2025-01-18 11:53:36,0,1,,未知,是,https://i2.hdslb.com/bfs/face/d03cf35eb3f904885447084103e45278bd290bdb.jpg
28,0,252608196848,1512970207,1660784519,5,保密,什么游戏,2025-01-17 03:40:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
29,0,252566773376,383404731,BiliBeepBi,6,保密,说骇爪剪的那位 不想演的[笑哭],2025-01-16 13:50:58,0,0,大概就是这个原因吧。,未知,否,https://i0.hdslb.com/bfs/face/5e48014dc2c18c92f3154e3f33d3805cb33f20f8.jpg
30,0,251957602705,1250203270,一时摸鱼的旅行者,5,男,哈哈哈,2025-01-16 08:16:42,0,1,,未知,是,https://i1.hdslb.com/bfs/face/4c07b1d0bb22df5dd8681e670bd17245cfa8fcc5.jpg
31,0,251817614225,3546814693247265,S12k我三辈子仇人,2,保密,削弱s12k,2025-01-14 14:08:54,0,0,削弱s12k,未知,否,https://i0.hdslb.com/bfs/face/ff2dd0c40389fd2301292f0d5c09b0c0682bb904.jpg
32,0,252249514720,1842295220,一只爱吃鱼丸的狼,5,保密,真是太好玩了,2025-01-13 03:32:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/04f1dbf610392af6fa40a4a0f13847316ab8f0a1.jpg
33,0,251602449121,3546706719279350,m700德穆兰,3,保密,斯沃特剪的[doge],2025-01-12 03:35:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a5cb337db6437af39efdd37c738d5fa228d768f1.jpg
34,0,251539681185,486965589,有七草荠的地方就有我,5,男,@喜之浪cice @胡糖糖MAX,2025-01-11 09:16:37,0,1,,未知,否,https://i0.hdslb.com/bfs/face/4b73ff82e173aea9b3cc8f2922e46ff3979af622.jpg
