序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261342114352,367013232,滚筒洗衣机bill,5,保密,到底是什么意思？,2025-04-26 11:43:11,0,0,,未知,是,http://i0.hdslb.com/bfs/face/3c7780c85f0b66c77b3da59cdc50dc7efcfb6e97.jpg
2,0,251902716417,1940516670,一只雷侯啊啊啊,5,保密,"红时不追，难时不黑
只赏其作，不论是非",2025-01-15 14:27:37,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,252311496528,3546683914849132,鸡坤大弟,3,保密,谁的一辈子？,2025-01-13 16:12:09,0,0,,未知,否,https://i1.hdslb.com/bfs/face/837d98cd674cc1d869e2d7ea90edefdb86303d8a.jpg
4,0,251658692913,3546559985748455,工怾,3,保密,一共还没六年呢,2025-01-12 15:08:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,252156893072,236189306,HylinzzZ,6,保密,挂壁俱乐部,2025-01-12 02:45:58,0,0,来，串个痛快,未知,否,https://i2.hdslb.com/bfs/face/ec7ddeac7387bac0484e3f222f2710598aa43b97.jpg
6,0,251541802465,701862259,salingowo,5,男,我的固排都是开出东西了给有塞的下安全箱的[吃瓜],2025-01-11 09:44:43,0,0,专门玩电脑DIY的，懒得拍视频而已,未知,否,https://i1.hdslb.com/bfs/face/d593e049fb13a5d80de5dbc720fd1b691a3d38a3.jpg
7,0,251476821201,1428402957,飞天盾狗,4,保密,看到个11万粉的白泽然后网上划了100多个视频回来取关,2025-01-10 13:57:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e45077b7ba9e9c07dc75074255bd4ffb1b6bfaf3.jpg
8,0,251918383952,3461568417237833,嫡星,4,男,不对呀，这对吗？偷怎么才8000？你不是已经有十万了吗？一眼讲,2025-01-09 09:21:14,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d21955db1203424353ae88a0c4b2b77afc4ae937.jpg
9,0,251033790561,3493134180813288,Ryy1314,4,保密,三角洲两年了吗[哦呼],2025-01-05 06:12:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ee1b22a9b7239627d243a6d4bc318a501aa5fc48.jpg
10,0,250911867409,3461573796432266,辣椒小丁,4,男,这才S2赛季啊，哥们儿。,2025-01-03 16:50:32,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d3a9764ee9c601c01627631592c2559732651fe4.jpg
11,0,251437947792,513539110,十泉空,5,男,没带出来[大哭][大哭][大哭][大哭][大哭][大哭][大哭],2025-01-03 16:45:27,2,2,,未知,是,https://i1.hdslb.com/bfs/face/96e0814a1da6d70f78c2dee2b43c4ebb223277dd.webp
12,0,251342083296,476331507,怪物狂欢夜,5,男,奶奶这里有数不尽的大红[doge],2025-01-02 14:10:21,0,1,凸(^▽^)凸，学长你歇一歇好不好,未知,否,https://i0.hdslb.com/bfs/face/7ca7b4258fc8283b4fbeae6af920f2f9442b62be.jpg
13,0,250792760113,512648165,隔壁的WiFi真好用,5,男,78主播80下士,2025-01-02 08:27:42,0,0,,未知,是,https://i2.hdslb.com/bfs/face/b21a9af3b0896993ef0af41957ce01a6c7fbaef0.jpg
14,0,251248842752,3493116331953127,狒狒痧,3,保密,有人吗？,2025-01-01 12:47:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0edc4461bc9137d7b9308a946b1731e3a53de01f.jpg
15,0,250396113841,1969545254,underToby,4,保密,有一次我普坝出了两张圆通[doge][呲牙],2024-12-28 14:04:58,0,0,不是圈内人，只是单纯喜欢undertale,未知,否,https://i2.hdslb.com/bfs/face/e640b41137e1ea9cffcd47f589b36642a9feb211.jpg
16,0,250298749297,1591809099,想要箭,4,保密,这不对吧？这好像不是原作者。,2024-12-27 10:30:24,0,6,,未知,否,https://i0.hdslb.com/bfs/face/a567337e5d1b48d9ae3922f55a6c4fd0e4caf876.jpg
17,0,250668443264,687901549,cc是代肝,5,保密,"接三角洲行动代[打call][打call][打call][打call]
火箭燃料
卫星锅
等级
哈弗b
通行证
段位
护航
这些咱们都接哈效率都很高的哦 绿色无撞车 都是手打 有售后有保障不会存在毁号有喜欢的板板加我主页联系方式哟让你享受根本花不完哟[打call][打call][打call][给心心][给心心][给心心]",2024-12-25 20:44:03,0,1,"q 3691414763
v cc03021913
可代三角洲 
高价回收三角洲  暗区突围账号",未知,否,https://i1.hdslb.com/bfs/face/e83cfb4f22f7e743b15891e010c522aebfce3285.jpg
18,0,250651833200,3546802609457944,远古老菌,3,男,老太：还想要步战车吗宝贝？来奶奶这有[doge],2024-12-25 14:45:09,0,6,,未知,否,https://i1.hdslb.com/bfs/face/20f7bd4e7c310c69edb2eb08f87728b4f8587681.jpg
19,0,250587322768,1536795906,不時の雪,4,男,谁又把这倆屎搬出来了,2024-12-24 22:27:38,0,1,梦想是每天睡够12小时,未知,是,https://i0.hdslb.com/bfs/face/fd7554df16c31507254a005f75f4a09b6ddf0a9a.jpg
20,0,250567357520,1678670734,有点那啥的水门,5,男,所以哪个才是官号？,2024-12-24 14:30:09,1,4,,未知,是,https://i1.hdslb.com/bfs/face/ca6088480a21e40e8f732b0c80ff2bebc3545658.jpg
24,0,250562892704,3493291934877846,改苦无涯,5,保密,[doge],2024-12-24 13:38:05,0,2,纯路人,未知,否,https://i0.hdslb.com/bfs/face/498e48a2112ba84a963840d8724df980718a691a.jpg
25,0,250069790337,349960972,灰竹不青,6,男,这玩意拉黑多少了，咋还谈吗有，真恶心，嗷嗷叫好像那个老鼠被夹住了尾巴,2024-12-24 12:23:50,1,2,"早知如此绊人心,何如当初若相识.",未知,否,https://i1.hdslb.com/bfs/face/d1ca7592dfd12825244d02dab9b2d0e62f67a76e.jpg
