序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261469715648,3493125840439430,歌手歌,5,保密,我说当时那一把怎么个事原来是艺术，(ToT)(┳Д┳),2025-04-28 04:14:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1f49bc7517a01e4c5ef02fab1712e44bf8042205.jpg
2,0,260210145841,57958478,飞天狙jbda,6,男,？长官这么有人性吗？,2025-04-23 15:38:29,0,0,盖亚~~~~~~~,未知,是,https://i2.hdslb.com/bfs/face/ab262586a42f6aa3b39cdda0003dbde8a21cb588.jpg
3,0,259256686593,3493119519623872,十七大王厉害,2,保密,路童真男人,2025-04-11 12:50:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,259845247776,351437818,可可业师,5,保密,飞鼠是三角洲最浪漫的撤离点,2025-04-08 04:31:19,0,0,勿贪勿念,未知,否,https://i1.hdslb.com/bfs/face/cd18eb076b17c04c33f7b48d05eb80acb1974909.jpg
5,0,258936121729,3493103927298352,在玩我的世界哦,4,男,喂喂！,2025-04-07 10:56:45,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
6,0,258797125041,3546745950702479,bili_51559252121,2,保密,@白泽-三角洲行动,2025-04-05 16:01:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1bcc9274aeedf98ba3c7cae78d4ba8bcaf6afe57.jpg
7,0,259479364848,3494379524196430,野生春秋蝉,4,保密,啥雕弹幕一堆刷🦌通真男人的。,2025-04-03 23:32:37,0,0,,未知,否,https://i1.hdslb.com/bfs/face/bbd5ea6e203d094930be0852f13eeaf164e231aa.jpg
8,0,258626626897,3537119964301759,宇宙皓瀚,4,保密,立志走遍每个视频,2025-04-03 16:51:31,0,0,你好，陌生人……立志走遍每个视频,未知,否,https://i1.hdslb.com/bfs/face/d1bd3bc733974f499c7274aa07a88ed057b8b149.jpg
9,0,258616118321,3546660456106878,23年粥,4,男,"笑点解析:冷知识：B站评论发到15个字以上，可以获得经验值，我就是过来蹭经验值的
B站发评论只需要超55字可以加很多经验，，所以我遇到的每个视频都会发一遍这段文字
B站发评论只需要超55字可以加很多经验，早日变成lv6硬核会员，所以我遇到的每个视频都会发一遍这段文字哈哈哈用来蹭经验，只要我坚持下去，马上就能变成LV 6了",2025-04-03 14:30:01,0,0,我只是小学生,未知,否,https://i0.hdslb.com/bfs/face/2229a7e50bb24e3743a27e1e566d3fcf2cadc0e3.jpg
10,0,259197544624,516461947,乱码符号,3,保密,@离笙江,2025-03-31 14:11:13,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
