序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261240570305,3546748446312874,鸡佬托尼,4,保密,彦祖也是缺钱了，这活都接[笑哭],2025-05-06 12:41:18,0,0,中国永不言败,未知,否,https://i1.hdslb.com/bfs/face/9010cfec8c68aa39a72345682fecf673d5135de9.jpg
2,0,262141905296,386287512,-占-,6,保密,昨晚刷到的，是能看到的,2025-05-06 02:27:26,0,0,工作了一整天只喝了一碗冷汤,未知,是,https://i0.hdslb.com/bfs/face/e77783f9d9e8edf61a61ce194929a73141c6ec4f.jpg
3,0,262118082304,38737307,菌淋二次元,6,男,交易桥这东西我唯一感兴趣的点是可以等威龙自爆后拿走他们的狗牌上交[doge],2025-05-05 15:00:33,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d5ac0f0bdd376e73faa95afffca8e758e10154e9.jpg
4,0,262095617376,526741601,终于有六硬币了,5,男,不好意思，第3抽出了[doge]红狼,2025-05-05 10:33:10,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f25c23fb7e02eda8b773523bb984c715f580723a.jpg
5,0,262049960544,5984008,千葉不是受,6,男,昨天第一次去交易桥换东西，换了俩心脏支架和培养箱，一路很顺利，交易迅速达成。确实有想抢东西的，到处乱跑也不放东西，警惕一点就行,2025-05-05 00:31:09,0,0,只有无聊的人才会改签名,未知,否,http://i1.hdslb.com/bfs/face/513ca46148a89b507267600fdcaeac30072bfcc3.jpg
6,0,261109499073,19534490,怪我太过着迷,5,男,最近都在交易桥换东西，碰到的人真是一言难尽，大部分都挺好的，但是被抢过一次，地上摆的酒壶都过来抢。。还碰到过一个要饭的，一开始不知道他是要饭的，在桥上我主动出示心脏支架实意交易，结果他捡走后摆了个盘子给我拜三拜，我一直跟着他，还打他，他就是不还给我，我也不知道他是不是装傻，只能自己退了。还碰到过做部门任务的，拿着枪乱杀，我做部门任务是一条命一个金币[笑哭]，还有我第一次交易把我所有想交易的东西都带上了背了包，和别人交换了点东西去撤离点，有个威龙一直跟着我还刀了我一下，我不知道是不是故意的，还好队友也跟着我车技，就麦里和队友说了小心点，结果我转身刚走几步，队友被他刀死了，然后我转身回去把他刀了，把队友拉起来了。。真是啥人都有,2025-05-04 23:34:38,0,0,努力是为了让大家知道中国还有一个叫河北的省份，有一个叫邯郸的小城市，要改变我们的生活，我们城市的生活。,未知,是,https://i2.hdslb.com/bfs/face/710aa80805e406e95bbf49ad96212b5f44c85b59.jpg
7,0,262012161136,430176227,草东都有派对,3,保密,真的假的？(没玩过),2025-05-04 12:06:27,0,0,你因为开了114514个派对你被逮捕了,未知,否,https://i2.hdslb.com/bfs/face/2769182e57dc94e2be2f07995ed621edbbb884c7.jpg
8,0,261988206416,1341140237,吟风-白,5,男,路人：卡穿搭～不好意思哈卡穿搭～,2025-05-04 07:14:37,0,0,生活不会给予你爽文，除非你敢于亲手执笔,未知,否,https://i2.hdslb.com/bfs/face/38f6605f1594facd8febe0873295220fa0b77f7e.jpg
9,0,261040047873,698495681,别找我总裁,5,保密,弹幕有人类吗？彦祖这个皮肤可以被对面看见的机制不是早就爆料过,2025-05-04 04:44:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3be0b3fd1c98d8b20089dc789775ff51ad1bb260.jpg
10,0,261956280960,696409546,幻影挽歌,5,保密,cs多，这个皮肤的，今天刚被抢一个电动车电池，这东西都有人抢，疯了,2025-05-03 23:35:21,0,0,,未知,是,https://i1.hdslb.com/bfs/face/c1b84e5bd632f625368777385e257a01c9f9d4f9.jpg
