序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261227174481,3537119653923394,说说说不出口呢,4,保密,不知道 莫名被人盗号，五千万资产被人洗成0算不算惨，道具箱子什么的全买了，猛猛跟人撞车,2025-05-06 09:47:14,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,261903420800,35869026,北国有凉,6,男,救……救一下啊[海虎表情包_姦][海虎表情包_好劲呀！！],2025-05-03 08:27:45,0,1,,未知,是,https://i0.hdslb.com/bfs/face/959fa25877f9ec668c02a350380da9bdc44c7852.jpg
3,0,260226754129,220412562,二代T部门行政主管-K,6,男,为什么主播的6套威力无比，我穿6套进去第一个遇到的敌人两秒不到给我破头破甲就剩7滴血[花花雪精灵_可恶],2025-04-24 01:09:50,0,0,欢迎各位加入本部门，本部门承诺，绝不搞事。,未知,是,https://i0.hdslb.com/bfs/face/85838d4ef671543e6294ec41bb680416959992c2.jpg
4,0,259634416481,84215750,Kirit0_Sama,6,男,"不好意思打扰了

本人大学生业余兼职新赛季3*3任务 纯绿玩家 可全程直播做任务

详情可私聊咨询 谢谢",2025-04-16 09:31:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,259342654065,299458275,BlackSilk来了都留不住,5,保密,卧槽，肉肉代言！！！！,2025-04-12 13:13:25,0,0,,未知,是,https://i0.hdslb.com/bfs/face/ef05526000db810a5eff49263f6035d7c61ee250.jpg
6,0,259292183489,3493084421687392,natura1_p0wer,3,保密,六哥什么时候返使命啊[笑哭],2025-04-12 02:03:14,0,0,偏我来时不逢春，偏我去时花满城,未知,否,https://i1.hdslb.com/bfs/face/4f7407bfa7236e08135a24fadb81a1ac82fb0bbc.jpg
7,0,259200552145,140314299,活的甚至不如你头像,6,男,这妹子口癖和我老弟一样[笑哭]说了一句有意思的话话会轻轻重复一下，就那句：你兄弟叫bug吗？放大听有轻轻的重复,2025-04-10 19:06:50,0,0,一个小丑罢了,未知,是,https://i0.hdslb.com/bfs/face/96ad12b30e5cb2f4adb2c19df861298dde7a2527.jpg
8,0,259191526385,192960594,不是小狗啊,6,男,拯救一下,2025-04-10 15:39:48,0,0,是,未知,否,https://i0.hdslb.com/bfs/face/6e55e846962036861dfdfbc73d47db596b194859.jpg
9,0,260012176704,3537119398070649,林希澈-,5,保密,老六我有一个0现金0仓库的号,2025-04-10 05:43:58,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1b7b8856313791d06e4af3cf8051e6f639b5d006.webp
10,0,259119928353,51285957,_We1_,6,保密,真别说，大坝今天我四套进去真遇到满刘涛了，狠狠夺舍狠狠得吃[doge_金箍]头被固排队友这个吊人给抢了[笑哭],2025-04-09 16:56:59,0,1,To be a dreamer,未知,是,https://i0.hdslb.com/bfs/face/5195dcf62b4a72794218b51d9d0214cf9893147b.jpg
11,0,259977400096,14963844,12121251,6,保密,中间厕所那句没说完的电子音说的是人物透？,2025-04-09 16:06:08,0,0,,未知,是,https://i0.hdslb.com/bfs/face/1f7bbe9d69bd38c5fe75b193f4f04c346e78fe36.jpg
12,0,259048342353,394032289,画暮梅寒初透,6,男,"绿玩纯手工打哈夫币，有无老板需要的
8r=100w
40r＝500w
80r＝1000w
扫码上号，有九格保险的可以打九折，绝对绿色
（要保留特殊房卡大红可备注）
主打诚信，因为市面上挂太多老板也不放心自己的账号，所以基本都是卡战备跑刀，避免一切可能的封号和追缴），看主页私聊",2025-04-08 21:05:03,0,0,红红俱乐部代肝小康，欢迎来红红俱乐部下单，安全有保证,未知,否,https://i1.hdslb.com/bfs/face/181aa2d7ea7caa8cd8610cef4ecf1affcc0b8706.jpg
