序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262176595104,3546894745733608,pwjsshss,2,保密,我们这里网吧配置都是4090，几百个位子基本上都在玩cod16192021的,2025-05-06 11:25:00,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,262171904976,474339121,我存着为了啥,5,保密,洛克王国是第几名,2025-05-06 10:27:40,0,0,致敬伟大的毛主席！,未知,否,https://i1.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg
3,0,261220759697,3546641336371573,低端局的人,2,保密,我去网吧都是别的游戏玩差不多了上个原神清个体力，真玩不会去网吧的,2025-05-06 07:55:45,0,0,,未知,否,https://i1.hdslb.com/bfs/face/09254d48afce2f9c658cd47690085c998f998fd6.jpg
4,0,261218983761,1127112173,OBH老黑,5,保密,网吧还有玩原神的？真的假的[笑哭],2025-05-06 07:18:50,0,1,就爱关注小美眉,未知,否,https://i2.hdslb.com/bfs/face/cdf0005e5495918dcf1e9afce5f1ca1521c8cd89.webp
5,0,262139278032,629414940,蓝草ysq,5,保密,我感觉去网吧只适合玩那种几十分钟一局的竞技游戏，dnf能常年占据榜单前列本身就很出乎我的意料。,2025-05-06 01:37:30,0,0,,未知,否,http://i0.hdslb.com/bfs/face/dc3373b7935ac91f81033bfcfa4305723c1b6b8b.jpg
6,0,261107307313,1727907375,只是当时己惘然,5,保密,我经常去的顺网一半的人都在打洲，其次是瓦、GO，打CF的很少我就是打CF和劫[笑哭],2025-05-04 21:27:31,0,0,大梦谁先觉，凭生我自知,未知,否,https://i0.hdslb.com/bfs/face/e8a362e2ffd5a8b80248057b926a2bfa1d0d7a33.jpg
7,0,261090423601,7978971,V红烧只因V,5,男,做得很好，我找不到想玩的fps游戏，搜个百度，直接跳出来这个视频,2025-05-04 15:00:01,0,0,靠近一点就会什么,未知,否,https://i0.hdslb.com/bfs/face/6ddce757638a103d36c54d302737729595c6f094.jpg
8,0,261988972560,320709513,网友镜顺头,5,男,我觉得cs2寿命会比lol长吗，毕竟射击类鼻祖，fps游戏没有上手到手就玩，lol这种英雄越来越多，学习成本越来越高，lol已经没啥新血液了,2025-05-04 07:24:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e328ef6f4a0908943ea6163caaeee5b635aca485.jpg
9,0,261949702496,37621709,谦虚的渣渣哥斯拉,6,男,谁在网吧玩原神啊。。。。。,2025-05-03 18:13:05,0,0,希望小哥哥小姐姐们给个关注支持一下(ง •̀_•́)ง,未知,否,http://i2.hdslb.com/bfs/face/6e943869f58a599ef00166fe92704c6ffa1b09d4.jpg
10,0,260977600273,499032061,片姐别关注我,5,保密,原神和网吧这两个东西能联系在一起吗,2025-05-03 10:31:11,0,1,你都拉黑了我还能说什么呢ƪ(˘⌣˘)ʃ,未知,否,https://i1.hdslb.com/bfs/face/ffb52c0d07c24e79738be7271f2e6351e24436b0.jpg
11,0,261891909088,1317930646,bili_6789452213,5,男,榜单有点假没吃鸡和pubg,2025-05-03 05:42:07,0,0,,未知,否,https://i1.hdslb.com/bfs/face/347031846425b64c0d421e634e3e796c8ee5d440.jpg
12,0,261689412048,103239148,打工怪,6,男,我从来没有在网吧看到过玩原神的[喜极而泣],2025-04-30 19:06:10,0,0,,未知,否,http://i2.hdslb.com/bfs/face/61079a6c8c217347665bc204b6c834cc9a3f95b3.jpg
13,0,261556936608,19715514,我叫OWL,6,男,CF一直在卡死无响应，三角洲S3开始不是蓝屏就是断网卡死，现在S4了除了修复蓝屏，卡死和断网次数变少，凌晨和上午玩游戏频率跟S3没啥区别，照样卡死断网,2025-04-29 06:25:47,0,0,赚钱日时太长没休息时间，太辛苦了，一身遗传慢性病还是简单工作不拼比较轻松快乐,未知,是,https://i0.hdslb.com/bfs/face/5f797d22cd5be23733f847f3d5402b9c53721f39.jpg
14,0,261544216944,418274549,東千叶の大魔王V__V,6,男,玩手游的这辈子有了,2025-04-29 03:24:48,0,0,,未知,是,https://i2.hdslb.com/bfs/face/dba3c8f30d25a530f4a060485edaa939b96bd36a.webp
15,0,260484370593,38943778,_Skyle_,5,保密,三角洲不是99.99%抄cod吗？为什么这么火,2025-04-27 07:23:36,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0606e97824cccf00c17fe26a5b645664dd88847d.jpg
16,0,260479543153,3546651580959485,Gotuc233,3,保密,"游戏配置问题不大，有内容就行，大不了加预算，
13600k+4070s再怎么玩个1080p总行吧",2025-04-27 05:50:26,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d24a168b8346dcc29f3c245fb99db25a6c0530e5.jpg
17,0,261372301552,88663805,yangjingsheng,5,男,看到原神那才想起彩六，彩六才是真神，可惜没大火,2025-04-26 19:11:40,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ae76e5eb6c03a705472ab1eb3b9cb93eddfb9ea4.jpg
