序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259662304672,1155883746,羊驼之神wer,4,保密,没，三成三没带出去,2025-04-06 00:27:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,259105580832,3546618949274136,我的名字非常特殊,4,保密,选我，三联给你安排所有视频都给，选我我哈弗币400万随便造，,2025-03-30 12:33:07,0,0,名字是随便起的,未知,否,https://i0.hdslb.com/bfs/face/1c8df8af1bf253692cc302f0b011e8d3d1346d42.jpg
3,0,255469970145,43155956,星川丨丨,6,男,第一贵的是啥呀,2025-02-23 12:36:47,1,0,,未知,否,https://i2.hdslb.com/bfs/face/af0ec0f253b54f7bcaa0d725d88ab48527e99c62.jpg
4,0,255074024785,133486081,哼-嘿嘿嘿,6,男,上次普坝 游客中心出的呼吸机，没撤离点，3分钟就过来了[热],2025-02-19 00:37:33,0,0,"单机游戏爱好者 资深原批
不定时直播游戏",未知,是,https://i1.hdslb.com/bfs/face/5f68761399c9195096e9ca0e678e6bdea8e6ba9b.jpg
5,0,254641402001,1667009983,人活就是为了爱莉希雅,5,男,这波属于号主没有3×3，这个大红注定不属于你[喜极而泣][喜极而泣],2025-02-14 03:10:22,0,1,人活着就是为了爱莉希雅,未知,是,https://i1.hdslb.com/bfs/face/30e848bb0faf71b90f3a1f8309d6bdb2ee326211.jpg
6,0,255315663616,627192648,Hotung-,5,保密,复苏呼吸机现在一千一百多万，开服的时候摸了一个，当时才二百多万,2025-02-13 19:20:14,0,0,别十个十个的骚扰了，有本事直接一百个一百个的来,未知,否,https://i0.hdslb.com/bfs/face/dec15ff50ab90876dd7affb14c16f49fc68f85ac.jpg
7,0,255199761920,1129187700,宽广河流里的丹头鱼,5,保密,队友暴毙、被堵桥、没带3X3、没有背包，我已经失眠一整晚了兄弟们。可以给个抱抱吗[墨镜],2025-02-12 14:09:23,7,33,,未知,否,https://i0.hdslb.com/bfs/face/37417ed8bfa1dffc8971d7ac9543ffab635b7631.jpg
8,0,254330270097,40470772,lannig,6,保密,大学生纯绿跑刀，主打口碑，6米100万，需要的住页＋q,2025-02-10 16:57:23,0,0,有需求➕3799678059,未知,否,https://i1.hdslb.com/bfs/face/05606b81b4cce53a04cd98ac5bf5c3f8aef08e8e.jpg
9,0,254774505952,62920738,梭边鱼1,6,保密,真不一定要怂，虽然怂是最好的选择，这把飞升撤的，绝密单三0战斗力鼠鼠飞升撤离，这是一场豪赌，但我赢了，赌他们不敢劫飞升，因为飞升本来也不好劫,2025-02-08 10:12:45,0,0,我是天选！也是唯一,未知,否,https://i1.hdslb.com/bfs/face/38a33b87db6f661bbe344e465a22a96ec20e2f82.jpg
10,0,254756799920,3546614341831333,MC铁路长,2,男,什么时候更新使命召唤战区，做个攻略也可以啊,2025-02-08 06:43:41,1,0,MC？战区我全都要玩,未知,否,https://i1.hdslb.com/bfs/face/a9d32758c0d4994659276d8004585e5419ea8875.jpg
