序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259888094800,647445541,身处自己的乌托邦,3,女,这游戏卡是消耗品吗？,2025-04-08 14:17:42,1,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,256583699841,3493089815562696,再看让你free起来,5,保密,[doge],2025-03-09 09:56:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6e24dc3929c0f4a2982277068cc76d12b0e0f4c6.jpg
3,0,256323017281,3546576221898899,bili_3546576221898899,2,保密,有没有要做3×3任务的板板什么任务都接，在校男大学生（可以压学生证）赚点零花钱，需要可以联系我[星星眼],2025-03-06 06:07:43,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,252163644336,1099530007,叮的一下就震慑了,5,保密,[黎歌·表情包_吃瓜],2025-01-12 04:07:23,0,0,,未知,是,https://i1.hdslb.com/bfs/face/b81bce0a2b5cce08830d2f482ee9052d7de1f9ee.jpg
5,0,250951724529,270763794,杰克克克克,6,男,这就是上赛季的绝航，现在已经变普航了,2025-01-04 07:38:31,0,0,敢于直面所有的挑战,未知,是,https://i0.hdslb.com/bfs/face/a7a8613f722898b4632a3fafa536d8e7022f7d6a.jpg
6,0,249978465825,1796773180,sd_114,5,保密,91,2024-12-23 09:38:13,0,0,qwq 给个三连霸 球球了,未知,否,https://i1.hdslb.com/bfs/face/dfe77fd9fb029011dbdde35e6960f652ead8ee84.jpg
7,0,249779577873,482936084,慕程雪吖,5,保密,你好，飞宇哥，我从生死狙击就开始关注你，后来看见你玩了这个三角兽行动，我也因为你接触这款游戏，然后我就深深的爱上了这个游戏，然后上上个月开始，它就提示我使用的第三方插件。给我封了一个月，然后我等待了一个月之后，刚上号又被提示封一个月，后来我向专人问过，是因为我这个蜻蜓鼠标f1的问题，他说我这个鼠标的固件和自瞄盒子固件很像，但是我并没有使用盒子自瞄，我只是使用我的鼠标，申诉了四五次都无果，我想请能不能让老飞宇帮我申请复核一下，我真的什么都没有开,2024-12-21 01:25:32,0,14,qq交流 674164848,未知,否,https://i2.hdslb.com/bfs/face/549746111f279da93424c02f68da9f571c2a188a.jpg
8,0,249263159633,3546597356996794,是九局啊a,3,男,某人喜欢绝密航天六套红丹m7满改，却自称鼠鼠单排威龙，不说是谁，你们猜,2024-12-14 15:28:44,0,0,真性情,未知,否,https://i1.hdslb.com/bfs/face/1839aae9ce4716f35ca0d22baae6351c88ef940e.jpg
9,0,249518878304,211403214,俊同鸽,5,保密,妈的破防了这一局比我2天挣得都多[无语],2024-12-12 14:46:50,0,0,,未知,是,https://i0.hdslb.com/bfs/face/e29af65cafbd468a40cda5fc4e22fe521f9880df.jpg
10,0,248943111809,6740371,摸鱼鸭梨鸭,6,男,这样打一局消耗是多少啊[哦呼],2024-12-10 23:45:18,0,0,,未知,是,https://i1.hdslb.com/bfs/face/c5ebcd15ce8549372b60a50cc42349961ac84468.jpg
11,0,249167638528,3546781602285606,秋冬季外套女生,2,保密,[OK][OK][OK],2024-12-08 11:13:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,249038782128,1279353646,kebflampl,4,保密,"2024年10月18日晚老飞宇在700万大红局因为被香槟吸引注意力忘拉闸导致迷失
2024年10月29日凌晨2:28老飞宇贪吃保险被火烧死转战卡拉彼丘发现被封号一小时后红温下播
2024年10月29日下午18:52老飞羽清图后被火箭砸死
2024年10月29日下午19:57分老飞羽清图后故意卡极限飞机撤离，飞的途中卡了一下导致撤离失败
2024年10月30日22:28老飞宇嘴硬说桌上有红卡的弹幕是假的骗的，回去查看发现是真的
2024年10月31日晚上22:29老飞宇因整理背包错过直升机撤离，狼狈丢包撤离损失300w
2024年11月2日晚上20:20老飞宇六套进图没有带子弹和药，达成绝密航天六套跑刀以及移动大红的成就
2024年11月3日晚上老飞宇从总裁室梯子一跃而下，试图攀爬失败摔死
2024年11月3日晚上老飞宇在服务器室忽略大红高速磁盘阵列
2024年11月4日晚上19:09老飞宇贪吃飞升电脑固态硬盘，来不及捡背包损失200W+
2024年11月5日晚上老飞宇在总裁走廊跳拉双架，恰好四肢中弹满甲暴毙，红温破防
2024年11月6日下午18:55老飞宇在时间紧迫下阻止飞升队伍，倒计时最后3秒与该队麦晓雯纠缠不休，导致迷失，敌人安全撤离
2024年11月9日晚上22时23分老飞宇3红局于蓝室蹲闸，击杀一队舔包结束后，被当场封禁一小时
2024年11月23日19时18分老飞羽满状态被哈夫克士兵一枪两肘拿下
2024年11月24日凌晨2:04老飞羽和大哥二哥组队，期间大哥掉线，老飞羽和二哥两人因贪吃而完美错过直升机迷失了
2024年11月27日凌晨2:43老飞宇在绝密航天中编写剧本疯狂求偶，结束后求偶对象开麦男声一句飞宇哥让主播破防红温下播",2024-12-07 03:07:09,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,248398519185,43495958,罪恶的新手,6,保密,能不能发一下bgm,2024-12-04 06:40:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8d99fb241a57d8bc37adea1f4e462c1003289103.jpg
