序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260828375969,1358538260,乌龙龙--,5,男,感觉玩威龙的都像小学生，全面战场拉两坨炸坦克，还用s12k，k437，烽火开局拉两颗史再放个屁抢保险,2025-05-01 14:44:47,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b24278e68f95b6cd2821bb91d34222eb57df2fe1.jpg
2,0,256230456865,35410173,元气教授PG,6,男,威龙：“2000分，舒服sei！”,2025-03-05 01:47:44,0,0,,未知,是,https://i0.hdslb.com/bfs/face/c77f253af8aed985be753f93d8d2b11d6b61aea5.jpg
3,0,254189370353,2053931457,蓝Lc星,4,男,威龙:怎么，你载具杀了我们这么多人，我就不能一次一次冒着生命危险去炸呢(doge),2025-02-09 08:25:24,0,0,本人爱画画，爱玩GB,未知,否,https://i0.hdslb.com/bfs/face/1cfabb8b9bcb6f1581dd5c1eb6b896757f342080.jpg
4,0,254028040320,3546616474634634,言叶最可爱了qaq,4,男,"呱,我喜欢玩载具,但是我更喜欢拿着威龙反载具[doge]",2025-01-31 14:05:05,0,2,白毛嘿嘿嘿萝莉嘿嘿嘿,未知,否,https://i0.hdslb.com/bfs/face/6ae29c25ea834d0fbec18f8613dc750581d2ab45.jpg
5,0,253122801969,1785559452,下北泽乐队在逃吉他手,5,保密,我是圈外人，请问这个角色是干了很多出生事的反派吗？,2025-01-28 15:08:41,0,0,UID:1785559452,未知,否,https://i0.hdslb.com/bfs/face/3a99fc7fe5a6ede767caa0e62c1defed0ee4eed6.jpg
6,0,253078812993,651273597,夜影Dr,5,男,来个图[doge_金箍],2025-01-28 06:23:40,0,0,交通圈常客,未知,否,https://i0.hdslb.com/bfs/face/036eda169437a9cb38a95a448627c7a600645316.jpg
7,0,252438016065,3546579946441167,xksnsm,3,保密,难蚌[笑哭],2025-01-21 13:41:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d21b879cc510c5375577ead7062415cf13d1e9e9.jpg
8,0,250930043809,94639853,生近何许,5,保密,现在野排反载难度高了，大家基本都练出防御了，没小队麦老鼠配合反不了一点，而玩载具大多都是组队的,2025-01-04 02:40:43,0,0,清清静静，平平淡淡,未知,是,https://i2.hdslb.com/bfs/face/51cd6020281cf169a4a01a9a6b2d11d9a4e3ff50.jpg
9,0,248847810049,11981185,逢模の小卒,6,男,立场不同罢了，没必要，当你开坦克的时候，对面薯条何尝不想骂你呢？,2024-12-09 15:25:11,3,2,上了贼船？不！只是向星辰大海进发！那有什么岁月静好，只不过有人替你负重前行！,未知,是,http://i1.hdslb.com/bfs/face/1ab12bcec05c119a1269fc4b622f3e2930296524.jpg
10,0,247620277137,3546687240932153,账号已注销,0,保密,[doge]笑点解析：威龙阵亡后那缓缓放下的手臂,2024-11-24 12:50:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,246971112369,548965887,_不拘小杰_,5,男,@ww无恙y,2024-11-16 14:53:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/17fbe2dbd4447b13f4798b3b56801eecf729861c.jpg
12,0,247211677920,775932,Zero小零,6,保密,"大家好，我是威龙
我也不知道为什么，一有小车坦克出现，我会失去我的脑子。。
不顾一切炸小车",2024-11-15 15:33:52,0,0,,未知,否,http://i0.hdslb.com/bfs/face/48a7187924a68b902db55b18717ce25643adf6c4.jpg
13,0,246825341665,8143063,三葉苜蓿,6,保密,没玩过三角洲但是玩战地，看这个笑死了,2024-11-15 01:14:13,0,0,,未知,是,https://i1.hdslb.com/bfs/face/617b3371be63fcf9b61c60f1a836e67f54f96652.jpg
14,0,246442563377,265200098,苦也一天乐也壹天,6,男,掉皮掉肉不掉队！,2024-11-10 03:54:19,0,0,见证物种多样性,未知,否,https://i2.hdslb.com/bfs/face/4051db63e25f895491544d41c192a4953b6d777e.jpg
15,0,246052530801,368299058,B站555555,4,保密,UP主：我刚提的车！！！你就给我炸了！！！我＊你＊的，我刚提的车！！！！,2024-11-05 04:49:02,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9d0954865a180fc2fc2f5b4ad92231177f98aae2.jpg
16,0,245177621345,3546616963270997,账号已注销,0,保密,威龙虎蹲加强下吧，太难用了，离得老远击倒了也打不到，近距离直接扫射了又没必要击倒，,2024-10-25 04:58:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
17,0,245401263808,11481827,青山_琴叶,6,保密,之前玩战地1时候都是和车一同存亡不做弃车人，到了三角洲，被炸的话威龙就吃到分了，可要是弃车被抢走的话，自家就少一辆载具[tv_吐血],2024-10-24 19:53:46,0,0,,未知,是,https://i2.hdslb.com/bfs/face/6f3461395869adc8d8caf733394d6d756ef8dbc5.jpg
18,0,245326840288,222020400,煲汤与兔子,6,男,我刚提的新车,2024-10-23 21:50:01,0,0,要不先试试进入暴怒吧,未知,否,https://i0.hdslb.com/bfs/face/e3060a1c8638e59fc2fb22cc75466d6f563f776f.jpg
19,0,244559263697,65403191,紫莱chester,6,男,让我摸摸,2024-10-16 19:09:01,0,4,等我学会画画，就回老家结婚,未知,否,https://i2.hdslb.com/bfs/face/ff416a9c362e245c7dec82386570f887b79c2e99.jpg
20,0,244463302449,477914550,炎夏qw,5,保密,[吃瓜],2024-10-15 11:51:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f7bbdc6a7ebb858009a480d3cb5618cc042bd673.jpg
24,0,244419139009,413040359,來自大陸南方的网友,5,男,这游戏的载具现在只能玩小鸟了，刚刷完螃蟹车和a4,2024-10-14 17:14:06,0,0,dinner又来视奸了,未知,否,https://i2.hdslb.com/bfs/face/fe4eb4ec381c7a0c5ffbbe8548e8557f99b231d8.jpg
25,0,244463231328,346119244,叫朕秀儿,5,男,威龙别削，不然载具太难处理会集体坐牢的，三角洲强度太高不是好事。,2024-10-12 22:29:16,0,2,享乐主义精神小资女别看了，拉黑纯?,未知,是,https://i1.hdslb.com/bfs/face/0379c2638303d9e3aebe51022001fc1a07ca6b07.jpg
