序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,256754719936,42769730,月影_流觞,5,保密,和朋友玩必玩大战场的，朋友水平不一定有保证的，打大战场坑了就坑了，再坑都能哈哈一笑继续开心打，打烽火坑死你一把两把还好，坑你一晚上你试试会不会发火？,2025-03-02 05:10:19,0,0,,未知,否,http://i2.hdslb.com/bfs/face/d47fa0975d03bcf00b1b3f3bd4d94618785c1a68.jpg
2,0,256685877760,52238927,白磷WhitePhorus,6,男,之前玩过战地一四五2042 塔科夫也玩过两三个档（虽然因为一直独狼太坐牢都没打到后期）然后现在洲的3x3做完了，大战场也打到统帅了[音律联觉_赞],2025-03-01 10:43:18,0,0,Like a charm,未知,否,https://i2.hdslb.com/bfs/face/d0153f6e74a01d88ed71e81293b4f0581dc51529.jpg
3,0,256652893760,262503618,五十纱唯,6,保密,我一女生为了和朋友玩还专门去练枪，跟他们玩使命，三角洲等,2025-03-01 04:06:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/36530d7afd13975dd552f0845eda5e3ab9ade84c.webp
4,0,255907403537,10980968,富檉勇太,6,保密,你怎么敢用热融合镜的啊。我号就是用这个镜被封了，Steam的，连申诉渠道都没有,2025-03-01 03:59:30,0,0,&rarr;_&rarr;,未知,是,http://i1.hdslb.com/bfs/face/2a2d4c76b739d3dc7eee997902c5bd550bdbdaff.jpg
5,0,255794003185,414272499,杰西-亚伦斯,6,保密,不是你这抽的是人机吗？,2025-02-27 15:51:05,0,0,"柏拉图说我是究极金命，苏格拉底表示同意，
但我试图让色拉叙·马库斯把我拉走~",未知,否,https://i0.hdslb.com/bfs/face/ca2179348e24c911d185d617add05f3aa72ddd2d.jpg
6,0,256531106688,296555513,郑太阳的后裔,6,男,大战场可以跑刀的，疯医，四号位换烟雾弹发射器，这时候你就是烟中恶鬼，我有一把堑壕刀了80个人，为什么我要专门跑刀，因为我听信了某个天才玩家速成攻略，然后发现跑刀还真挺爽,2025-02-27 15:21:09,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d865d3ae99aa1c61fed778939e33819a7442afd0.jpg
7,0,256498075680,4118108,断轩,6,男,烽火玩不明白，不如大战场直接战斗爽,2025-02-27 08:52:39,0,0,开战时自信有力，结束时礼貌得体。,未知,是,https://i2.hdslb.com/bfs/face/3b624976bc1f6649070b1cfae5af00430c3cf127.jpg
8,0,255756605969,573256,淡定路过,6,保密,我不喜欢收东西尤其是装备会掉落，更喜欢大战场莽就完了[doge_金箍],2025-02-27 07:58:02,0,0,淡定淡定,未知,否,http://i1.hdslb.com/bfs/face/bac501906dead64f566b0db71917970b4addf15b.jpg
9,0,255755057297,9025885,kk园区总管经理,6,男,你陪他打一局烽火，他陪你打一局大战场就是了,2025-02-27 07:31:06,0,0,121111211,未知,否,https://i1.hdslb.com/bfs/face/24a6e1479630106effbe0cf836b06c9781306e53.jpg
10,0,255751204657,7814065,千聖_鈴Officail,6,保密,"一般认为搜打撤游戏是小众，大战场是常见模式
但这两年这两个FPS类型发生了微妙的变化，搜打撤类型游戏雨后春笋遍地都是，而且制作优秀的层出不穷，并且手感、内容和游戏逻辑差异很大，学习成本因此提高，很多人玩了其中一个就不一定会去尝试另一个，比如我打了将近两千小时猎杀对决，别说现在的烽火地带，当年塔科夫还没被做烂的时候我都很难有兴趣
而大战场就不一样了，说到底就是战斗爽，在EA服务器死活连不上、其他各种类似游戏要么摆烂没有新内容要么新作翻车，三角洲反而是个好选择了",2025-02-27 06:21:35,0,0,馳步長夜，開拓希望,未知,否,https://i1.hdslb.com/bfs/face/754b717019ac15451da79b01b34cd515582b8755.jpg
11,0,256481855312,288495122,咅耳部,6,男,烽火老被阴[卡拉彼丘收藏集_什么鬼],2025-02-27 04:40:30,0,0,威+sanjiaozhou_daigan,未知,否,https://i2.hdslb.com/bfs/face/d33dea45c31398967baf0825b7cdea1812026682.jpg
12,0,255722747105,97244764,夏梦狸,5,保密,既然是玩大战场的，谈判失败了不是应该开始进攻A点让对方回到谈判桌上来吗[doge],2025-02-26 18:47:00,0,0,魔兽地图群号：247078906,未知,是,https://i1.hdslb.com/bfs/face/21a84675afc0cba6b6946ae034706d6a5e2c3167.jpg
