序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262079450240,3546842411305640,爱偷吃的鼠鼠78,2,保密,飞宇装修，你值得拥有。[doge_金箍],2025-05-05 06:59:08,0,1,,未知,否,https://i2.hdslb.com/bfs/face/a42a0a1011a607aecb8998036569ef4d08a96272.jpg
2,0,258382620976,3546720440945032,秋暝汐落,3,女,m14怎么改的,2025-03-22 03:17:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/41728e5c1cc364fe67a3427995ab54f26544647c.jpg
3,0,257961483472,514186600,我说的都没错,5,保密,我刚刚普坝出了个呼吸机,2025-03-16 15:52:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6ef166bb24ffcc61000ea28076d9bcfb0ed769f0.jpg
4,0,257086456673,497818558,qgmksvtpc,6,保密,本来600万我打航天打到只剩300万不敢打了[笑哭],2025-03-15 16:31:19,0,0,,未知,是,https://i1.hdslb.com/bfs/face/a5718261a397aa2679e2b6ccc2f20001f56631a0.jpg
5,0,257866832736,2117792608,哈弗克超雄士兵,5,保密,有人能一起玩吗，ID：贝利亚闪耀型，手机端，没多少哈弗币，情绪稳定大红掉了也不红温，实力十分的菜，希望可以一起玩[给心心][给心心][给心心],2025-03-15 15:26:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/73d4c0e6db95b915f83c7537d18eee2da48c10cd.jpg
6,0,257026826369,511776053,法克killersans,3,保密,666,2025-03-15 04:11:54,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,257581437824,3494370640661404,是苏忆呀,5,女,带着我的图走过每个评论区,2025-03-12 08:15:25,0,0,1041654360欢迎大家进来聊天，特别是小南娘哦,未知,是,https://i1.hdslb.com/bfs/face/5377cd7e1d73d060e63000a6e267bd8a494418e7.jpg
8,0,257523319520,3493108901743110,WST_AHT,4,保密,仓库被入清了[大哭],2025-03-11 12:54:38,0,0,鸡你太阳,未知,否,https://i0.hdslb.com/bfs/face/bc081a247fd27a8529fd1c85f1665f81065a3b56.jpg
9,0,257453638032,691771223,赤月seg,3,男,鼠鼠的高湾好痛,2025-03-10 14:43:46,0,0,你干嘛嗨嗨哟,未知,否,https://i2.hdslb.com/bfs/face/7a0ab32d9c48b477b6ce9a0c07c668a557f8d61c.jpg
10,0,257425253856,3546845001287929,高玩虫王,2,保密,666,2025-03-10 08:45:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/03381809708bf8abb4a139d8fcf445da4afa2aed.jpg
11,0,257421731552,508339005,啾咪我看行,5,保密,鼠了两天，4把猛攻全没了[大哭][大哭][大哭]救命啊！救救鼠鼠吧！,2025-03-10 07:43:55,0,0,,未知,否,https://i0.hdslb.com/bfs/face/484fff75f545db89a481972c26dacca5f9088da6.jpg
12,0,256634950945,1360813359,汐渃依aaa,4,保密,"大学生纯绿三角洲代肝
时间有限只接小单
6r=现金100w
出红会留仓库不卖，不算现金
纯跑刀不碰仓库
纯手打可直播[星星眼][星星眼][星星眼]",2025-03-10 03:37:07,0,1,,未知,否,https://i0.hdslb.com/bfs/face/28915bc751c5e8dd5e0c61a3f1869de1625f22f2.jpg
13,0,257327883488,1848241020,勾缝需要加强,4,保密,完全变成巴克什大人的形状了 带一把勇士裸头裸甲三队打架最后我得吃了[墨镜],2025-03-09 04:28:46,0,0,微笑大美  我不喜欢你,未知,否,https://i0.hdslb.com/bfs/face/2abef767bd4813843e1de264bee9f4cab1173076.jpg
14,0,256555596417,1667077774,春日无战事了吗,5,男,[笑哭],2025-03-09 03:45:01,0,0,,未知,否,https://i1.hdslb.com/bfs/face/25be492cec80b4e90ad80b17bc2af427414829e5.jpg
15,0,257288533472,3537110046869642,B站号被偷了,2,保密,我总感觉老玩家回归之后的暴率很高，一天之内出了一个火箭燃料和一个滑膛枪和劳力士,2025-03-08 14:35:23,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
