序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262201359872,438108747,就当我是只小猫,6,保密,这个分工跟战地确实有区别。最大的就是所有位置都有步枪可以玩，说明这游戏不偏向于团队合作，更有点像各自挑选一个英雄来单打独斗。举例来说我玩战地，我玩医疗我可以把救人玩到极致，一把救个 3 万 4 万分拿第一，救人手感都很好。玩重装呢，拿机枪架后点，无后座麦德森直接子弹弹幕，自己有补给也不怕。打侦查呢，我站高点或侧位打爆头给队友空间。而三角洲我就是，打医疗拿 car15 躲后面当狙位，而且救人手感烂的一。,2025-05-06 16:44:51,0,0,世界平和を祈る,未知,是,https://i0.hdslb.com/bfs/face/f6a51a2874e175d00d32915493807576c11299b5.jpg
2,0,261225609793,31258990,AnWjing,6,男,大战场此前基本就战地独家，绝大多数玩家都习惯ea给大战场的定义，现在不妨换个思路，这是一个地图超大，分阶段还有不同地形的32v32（加上人机）的cod冲锋团队竞技模式。ABCD点为不同地图。粥的大战场现在只有突突杀人，而忽略ea所定义大战场其他如载具，扫描，救人（这还是粥有分你不开排位除了人机没人救你），老六，守点等操作，全在突突杀人。玩过cod的现在想个场景，烬区b2点，5v5.这不就是冲锋团队竞技，只是在粥里面变成b1b2 32v32.双方载具不是打坦克世界，而是在比谁捞的更多。我这每把基本都是接近百杀，流程一模一样，开局侦察抽人，死了进点红狼绕后捞，地图允许8000分共程叫突击车游龙，第一辆炸了第二辆分够了。。。偶尔一直没炸叫个核弹。现在粥大战场三个字只有大占了，战场二字和他没啥关系。,2025-05-06 09:20:35,1,0,,未知,否,https://i1.hdslb.com/bfs/face/4c0f8d665b84c2e4a583645b03e0aa9f6d7d3fc9.jpg
3,0,262166999856,1987048,易燃美味的肉,6,男,[笑哭]大战场。。。我好早以前跟朋友网吧玩战地2，那时候进国人局域网，好像是64人战场吧，坦克飞机满天飞，真的感觉是在一个真是的战场环境里，然后大家各司其职玩的非常投入。。。现在的三角洲没给我这种感觉。。我感觉就好像是因为角色技能加强了个体战斗力，所以几乎大家都不配合，都想的是猛猛捞，捞完了就不亏，什么队友什么配合都无所谓。,2025-05-06 09:19:30,0,0,,未知,是,https://i1.hdslb.com/bfs/face/00ccafaddc2f0a081052c6547093f0bed1c3f93b.jpg
4,0,261210997953,486038950,人间尘世皆为苦海,5,男,战场打久了，来局摸金被小学生队友说菜了,2025-05-06 04:57:20,0,1,,未知,否,https://i1.hdslb.com/bfs/face/141257051767733aca101cafedb7c987e3e149a0.webp
5,0,262144177600,1824507,Sehree,6,男,把人机AI关了还是有点意思,2025-05-06 03:07:37,0,0,非礼勿视,未知,是,https://i0.hdslb.com/bfs/face/e2ec0fda2b0ca6381301662af397e664d7e5f0c7.jpg
6,0,262141933488,1790148675,山猫三角洲行动,3,保密,是，尤其做改枪视频的这个赛道，局限性更高了，基本没人看[捂脸],2025-05-06 02:27:52,0,0,"三角洲行动游戏博主
分享游戏日常|最实用的改枪教程|击杀集锦",未知,是,https://i0.hdslb.com/bfs/face/7f016645864e1db476fb6e69cba6ac5eb5f57533.jpg
7,0,262141933504,1790148675,山猫三角洲行动,3,保密,是，尤其做改枪视频的这个赛道，局限性更高了，基本没人看[捂脸],2025-05-06 02:27:52,0,0,"三角洲行动游戏博主
分享游戏日常|最实用的改枪教程|击杀集锦",未知,是,https://i0.hdslb.com/bfs/face/7f016645864e1db476fb6e69cba6ac5eb5f57533.jpg
8,0,261177882705,364473956,越半仙02747,6,男,我觉得大战场真正有意思的是指挥艺术,2025-05-05 14:59:40,0,0,,未知,是,https://i2.hdslb.com/bfs/face/a031500c204ce007f3596c1c48853c7899c8b0a3.jpg
9,0,261151676609,291108470,机智的好狐狸,6,男,就喜欢玩大战场，爽的一批 一直拿狙挡老6,2025-05-05 09:38:53,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b75a65317c48516eb181aa1c9952970feaaa5019.jpg
10,0,261146428417,477941284,小2兔再見,6,男,要不是战地没有手游我压根不玩这个破游戏的全面战场模式[笑哭],2025-05-05 08:27:26,0,0,每年的平安夜都要好好記著陪了我這段艱難時段的小2兔,未知,否,https://i1.hdslb.com/bfs/face/5ae2b6c08980ca5246c4954b6fb0a34fdbd7e979.jpg
11,0,261137407889,383875,丨赫斯丶缇雅,5,男,所谓大战场的神，只有一个游戏，那就是行星边际2 。[思考] 这三角洲大战场排位也全是人机，攀升B1-B2的小路，对面工程封火，我就看到一堆人无烟的情况下从这大火上走过去然后被烧死，医疗再去火上救人，10几个“人”就这么给对面的人刷头了。,2025-05-05 06:21:21,0,0,大丈夫啊，萌大奶啊！,未知,否,http://i1.hdslb.com/bfs/face/d1f982454d0af7f74a3f4f10b4ca408b7f4157ac.gif
12,0,261134257937,475813654,阙曦鹤兮,5,男,我只玩大战场，只能说💩中💩，学校的校园网也是💩，导致不敢玩战地。尤其是刀锋，只要防守方不是傻子，b1b2打太极根本抢不下来,2025-05-05 05:39:21,0,0,该帐号封禁中,未知,否,https://i1.hdslb.com/bfs/face/abaa2047fc00ebbc152e855dbe69d6e11a2dd435.jpg
13,0,261106452561,32726484,萌军特约交易员,6,保密,战场主播还是少一点好吧，哪怕是同小队的队友，普通玩家和主播的体验也是互相冲突的。要是航天一样把把六个主播十二个水友其中还有几个桂b，那这游戏才是真的要死了,2025-05-04 20:30:59,0,0,萌军特约教……教(交)育(易)员，参上,未知,否,http://i0.hdslb.com/bfs/face/94bfb08d1a9b4e684f76e78f1e680ea206fa93e2.jpg
14,0,262042990928,594529702,异白,5,保密,打了十来把，没赢过一把,2025-05-04 19:00:16,0,0,,未知,否,http://i1.hdslb.com/bfs/face/fdf761fcab867fe1662cd5e6142987b2c2c6a9ad.jpg
15,0,261104148705,314537469,我是玩火大师,5,保密,就喜欢玩这种战斗爽的模式，那种跑半天图没开几枪就结束了感觉玩的很累，LOL也是，已经弃坑排位了，现在只玩斗魂竞技场，就是战斗爽,2025-05-04 18:44:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/abbbb19cec8507eefa4a5fcb1d63dcb39ff593a6.jpg
16,0,262027941952,76954803,静谧之人,6,保密,大战场做的纯是屎,2025-05-04 14:56:08,0,1,,未知,是,https://i0.hdslb.com/bfs/face/7a5f56516f0f015c2f9dee7bffdb4d91e03c54fb.jpg
17,0,261067427057,6632650,醉澜衫,6,保密,大战场只能说挺难绷的。昨晚打7把有6把是烬区，1把战壕。打吐了把烬区✓去掉了，好家伙这下连着4把战壕了。咱就是说那么多地图。只有这两个能玩吗[尴尬],2025-05-04 10:45:21,2,1,只盼瓶内脓水，不是你我日后模样,未知,是,https://i1.hdslb.com/bfs/face/07f28a210392820740af03c0f11875b15bf2ba10.jpg
18,0,261056947281,474972085,作家神游侠,5,男,大战场没什么节目效果，你很难搞出战地系列那种一个人carry全场的效果。我最有节目效果的一次也就是在对面进攻方还剩22人力，我们两个点全没的情况下，C2马上没了，我绕到C1后面放了个全局重生信标硬把必输的局盘赢了，但也仅此而已，队友甚至跟我来了句“就这”？,2025-05-04 08:37:43,0,1,,未知,是,https://i1.hdslb.com/bfs/face/1a64bec3730d969fccdd23894acf8ef5eefa66fa.jpg
