序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261394421328,3546784750110923,AAA英国茶包批发,3,保密,我有点不舒服.jpg,2025-04-27 04:48:19,0,0,"有趣的人-1
有趣的灵魂+1
正在看广告复活",未知,否,https://i2.hdslb.com/bfs/face/d4ea610e05108d251a6becf2a9b6d1eb4c6ca4e1.jpg
2,0,260410064337,432510185,半生-梦醒,5,保密,我普通大坝从第二个赛季开始就是这种局了，没关系，死了也没事，下把继续。只要不是跑刀次次c4死就什么事也没有，爆率很高，保险里经常有人机剩下的金红（因为ai只吃蓝绿）,2025-04-26 08:27:37,0,1,半世情缘半世愁， 半江垂柳半江月。 半缕秋风半苍桑， 半生梦醒半生缘。,未知,否,https://i2.hdslb.com/bfs/face/e013362cffc80f13cccefcbc2b0ca1b1ae1af9e8.jpg
3,0,260190175265,2127403997,尘世岩间,5,男,没错，我普坝S3kd三十多[笑哭],2025-04-23 11:17:51,0,0,,未知,是,https://i2.hdslb.com/bfs/face/980edb380eeadbb42bc9326aa6a93c1918f41141.jpg
4,0,260017951281,1497758558,semorai_miku,5,男,@万宝路与自然选择 @eHank,2025-04-21 05:19:00,0,0,你们精神真好啊，是遇到什么好事了吗？,未知,否,https://i2.hdslb.com/bfs/face/439eb99391bc264acb0583e20f047ab06424bbb1.jpg
5,0,260014602721,407559678,笑容宇宙,5,男,@恶龙塔拉斯克,2025-04-21 04:34:51,0,0,此世原即如此，面对如斯常事何需悲叹？何须惊讶？,未知,否,https://i0.hdslb.com/bfs/face/41469e6852c06054951fac04aa5e23d0e48d4cb5.jpg
6,0,259978679425,438812452,巴弓帝骑无敌骑射垃圾,5,男,为啥我普不一样啊坝为啥我普坝不一样啊,2025-04-20 14:24:43,0,0,巴弓和帝骑是无敌的，骑射都是辣鸡,未知,是,https://i1.hdslb.com/bfs/face/4e97f17347040f0b7243f1173d5e5d56b7cce1d7.jpg
7,0,259966273729,646272570,混分老机器,4,男,这打的应该是BB弹吧,2025-04-20 11:50:25,0,0,众神之父赐我重伤倒地！,未知,否,https://i0.hdslb.com/bfs/face/ea2a5885d2c558ddb01420b93d9dca139645b57b.jpg
8,0,259965928113,310735361,无哦刺凹0,5,保密,被打到丝血以后打你直接没伤害,2025-04-20 11:44:22,0,0,,未知,否,https://i2.hdslb.com/bfs/face/08218c2065e57a6f5d7e7ee27ec74c87fa95d559.jpg
9,0,259960929137,524201964,汐斯塔小市民,5,保密,@编年史玩家675649,2025-04-20 10:39:18,0,1,欧拉,未知,否,https://i0.hdslb.com/bfs/face/0bbd291382e9f0bb89afa49bc59176764b0abf73.jpg
10,0,259960280481,316505067,下雨天不要躲在树下,4,男,之前遇到一个跑刀仔，两刀被我带走了(╥﹏╥),2025-04-20 10:31:26,0,0,,未知,否,https://i0.hdslb.com/bfs/face/78e88f1230aff550b1223b846a36325e2aeb34da.jpg
11,0,260857157440,405649728,洋九_9,6,保密,消音器都怼嘴里了,2025-04-20 10:03:19,0,0,蔡沟一个，啥也不是,未知,是,https://i0.hdslb.com/bfs/face/5da1b34b803a07014137a8ff754cc9720ad0748c.jpg
12,0,260850368224,97434210,玉竹-三角洲行动,6,男,这种局可以不杀但是一定要撤,2025-04-20 08:33:20,0,0,。,未知,是,https://i0.hdslb.com/bfs/face/b5abee72d330e90bc4a782683db649e67d1c2d1b.jpg
13,0,259948316257,15173083,恰柠檬茶吗,6,男,羡慕我的人机堪比哈弗克小车  昨天我3的kd愣是被打到2.1  喷火兵见面就想秒我,2025-04-20 07:45:11,0,0,无趣 柠檬茶都不敢叫了,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,260820716016,1833250933,砂金----卡卡瓦夏,5,保密,玩过，打手术包的时候打了3分钟[笑哭],2025-04-20 02:16:10,0,0,2D5Q58B4DCV8,未知,是,https://i1.hdslb.com/bfs/face/8d100d9ef78ba6fea20a294cb6e08fab286835fd.jpg
15,0,260805509952,178989422,神的候选人,5,保密,byd开天罚形态了,2025-04-19 18:21:12,0,0,感情上若习惯防备 寂寞就多一道墙围,未知,否,https://i2.hdslb.com/bfs/face/51f04e9b972bc38e836fcba7a28357dd50bd0a26.jpg
16,0,259906915441,394764193,CSGO闪电法师,5,保密,人机无限子弹吗,2025-04-19 17:44:08,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3430e1fe48d33f14380679e5d3f7d53c0cfb1999.jpg
17,0,259904629745,455881681,A伟达苏仁勋,5,保密,求bgm,2025-04-19 17:03:43,0,0,114514,未知,否,https://i1.hdslb.com/bfs/face/7afc2a5671be0c04c307850352938596a062fb25.jpg
18,0,259826095537,36885489,Em1ya,6,保密,归于大地,2025-04-18 21:16:51,0,1,桃花依旧笑春风,未知,是,https://i0.hdslb.com/bfs/face/d6c612e590cafa381e806c03290022d7e9b6c30c.jpg
19,0,260718946736,87887527,账号已注销73104643,6,男,拉玛刹,2025-04-18 20:30:34,0,0,,未知,是,https://i1.hdslb.com/bfs/face/a83f2c2a5ab6ddbbc110aec909fc900ef281618d.jpg
20,0,260688515216,229111413,我在人间混的那些事,6,保密,bro是马杰特.马杰特,2025-04-18 12:04:31,0,0,人生就是一次电话，不是你先挂，就是我先挂,未知,否,https://i0.hdslb.com/bfs/face/0eab49f95757db422b4a8dd6b2993511cde17adb.jpg
