序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261964914016,1086687047,十万块狗子,4,保密,@小犹太-_-,2025-05-04 02:17:52,1,0,,未知,否,https://i2.hdslb.com/bfs/face/5224fe378437144eefb05eec3c200ecfefd9a20e.jpg
2,0,261773604480,1201215928,风见天冥,3,保密,手机端，双休打，能听指挥，实力不稳定，找个长官[星星眼],2025-05-01 18:37:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,259664461649,524536869,点犭石冖,5,保密,[doge_金箍],2025-04-16 15:54:22,0,1,,未知,是,https://i0.hdslb.com/bfs/face/25bd4d97975f4fe0b0a146e321e7b1cd392c0912.jpg
4,0,257965449137,1192303266,我的了呀,2,女,请问一下，这个幸运木雕是什么呀？,2025-03-26 17:00:38,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f4fb564a0004a5ebf71801c052efda323f83359c.jpg
5,0,257498803840,1276149503,散装鼬子,5,保密,"很抱歉打搅大家看视频，属实没钱了[热]初中生纯手打绿玩
8r--100W
20r--300W
35r--500W
65r--1000W

首单特惠5r--100W，25r--500W（绝不动仓库，装备全手打。红全留，顺路做任务。摸大红超出金额也一并带出。）有意请私信[热]再次抱歉打搅大家看视频了<(_ _)>
周六日营业",2025-03-11 07:20:06,0,0,账号已封禁（骗你的）,未知,否,https://i2.hdslb.com/bfs/face/2fc74c7712f7ca813450deb9de87a2842927bd69.jpg
6,0,257086871920,3546653843786022,基建狂魔哥,3,保密,"2024年12月7个晚上，老飞羽开黑想给西区大门搞个突袭，结果碰上三队正义的狠人，直接被围剿了。
2024年12月7个晚上，老飞宇跟舰长他们三排的时候，在航天黑室的空气墙上试新点，不小心撞进策划埋的空气墙陷阱里，怎么也出不来。卡死和虎蹲炮都试了，没效果，队友还被干掉了。老飞宇只能在空气墙外干瞪眼，到最后时间不够了，实在丢人，就弃战了。
2024年12月15个晚上，咋地了，又发生了啥事儿？",2025-03-06 07:08:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0a2883686f3b171844677e4eeb6ef1003f8e3742.jpg
7,0,256323635489,3546576221898899,bili_3546576221898899,2,保密,有没有要做3×3任务的板板什么任务都接，在校男大学生（可以压学生证）赚点零花钱，需要可以联系我[星星眼],2025-03-06 06:18:01,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,256759750864,3493083895302320,翔子也想吃吃喝喝,5,保密,好离谱啊03：37那里我试过很多次都会中手或者脚的，这秒的好顺畅啊,2025-03-02 06:09:36,0,0,,未知,是,https://i2.hdslb.com/bfs/face/f168442aeea130fbfaa5d2f10eaf67750440c776.jpg
9,0,255413499649,270262,Amai233,6,男,看完视频我连送三把,2025-02-22 23:35:08,0,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！,未知,否,http://i1.hdslb.com/bfs/face/f5472515dedd18fddc2735ec10a0d195f712f035.jpg
10,0,254253324961,1709451657,三角洲代肝战神,3,男,"8＝100w
16＝200w
40＝500w
80＝1000w
纯绿直播打价格稍微高一点，老板们自己擦亮眼睛哈",2025-02-10 02:20:55,0,0,"微信号:Wudibaolongshou_6666
8=100w哈夫币
16=200w哈夫币
40=500w哈夫币
80=1000w哈夫币
可",未知,否,https://i0.hdslb.com/bfs/face/6c22005a00f8ffe61b65ae24699312cc4d4281a7.jpg
11,0,254624694720,494187029,性价比神卡,5,男,111,2025-02-06 20:31:03,0,0,专业办理性价比卡,未知,否,https://i2.hdslb.com/bfs/face/9407230d49d3c7369519f50863dbbc0ef2305a47.jpg
12,0,254523847920,3546769705142728,你の美一缕飘散,3,男,求配件,2025-02-05 17:58:43,0,0,玩使命召唤,未知,是,https://i1.hdslb.com/bfs/face/305d2677972e8245f9302bd057e9667f5a0b827d.jpg
13,0,253845490273,479461068,AG泰山,2,保密,666,2025-02-05 14:15:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1633f080d2215233aba6cb3ce5a17c42493c1c3a.jpg
14,0,253840557793,415112595,为什么删我,6,男,这玩意跟sg552坐一桌都是抬举了,2025-02-05 13:25:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4bcbdc6d4a468fd2a77796c7c60e25fc3beb0add.jpg
15,0,253775869441,3537118416603588,酸奶饼干盒子,4,保密,修脚枪用一级弹还是二级弹啊，不太明白就问问哪个更厉害,2025-02-04 22:55:17,5,0,,未知,否,https://i0.hdslb.com/bfs/face/a73b906a91901f2c52fab73c21aa59a2e7fe6f1e.jpg
16,0,253739225377,694036358,献给普瑞赛斯的花束,5,保密,男人什么时候最紧张？,2025-02-04 11:46:50,0,0,我从未拥有过你，却感觉已失去你千万次,未知,否,https://i2.hdslb.com/bfs/face/e84a21f267a0e5b74a22c3ccf7d022e712ff11cd.jpg
17,0,253722462193,3546780847311388,香沉子,3,保密,迷你挺好的，就是伤害稍微低了点,2025-02-04 08:35:29,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b1190ec4e997e5887e7dfad26ad980e8e6aa828b.jpg
18,0,254317515392,344863947,我可以绿你吧,5,保密,思全➕BGM。,2025-02-03 14:57:39,0,1,,未知,否,https://i0.hdslb.com/bfs/face/a0d1606a5463c6273a8060942de9f7f3a0a03a55.jpg
19,0,254219050640,348921637,小小小引子,6,保密,不知道是不是有普遍性，我打航天得吃最多的局里面的人大部分都是钻石，无论自己段位怎么样，只要队友和对面是钻石的莫名其妙就打得特别顺，打起来并不超标也不算太唐，有时候还能遇见打暗号的一块撤离,2025-02-02 14:26:30,0,2,,未知,是,https://i1.hdslb.com/bfs/face/df4b7c1497c40c0b9b8b60b12e9b6f8e092e4700.jpg
20,0,253166522049,3546754121206754,万通筋骨贴出击,3,保密,你怎么知道我出主战坦克了,2025-01-29 05:45:46,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1ea4ab61c60d50e5f218409dc93e6a31b3cd9118.jpg
27,0,253102113697,2092811771,边路小沙雕,5,保密,今天普坝爽吃了，现在普坝是真不错,2025-01-28 11:04:23,1,0,,未知,否,https://i2.hdslb.com/bfs/face/a92ceb94f2562cd467c2ab145bee19fd24a78c0a.jpg
28,0,253641831744,74170848,次元誓约工作室,5,保密,背景音乐叫什么,2025-01-27 12:12:01,0,0,MMD制作团队，2015年成立至今已有七年，时隔一年再次回归B站希望大家多支持我们工作室，商业合作微信：18905238919,未知,否,https://i0.hdslb.com/bfs/face/df7a7b9f971b13d539625811bfc418c8aa3393f6.jpg
29,0,252980531617,3461573597202955,雪绵逗沙,4,保密,单排绝密巴克什打死六个，才就赚这么点钱[doge],2025-01-27 05:32:21,0,1,肝肝暗区，肝肝方舟，肝肝原神，肝肝火影，肝肝崩坏，再肝肝…唉？我肝那？我肝怎么不见了？！,未知,否,https://i1.hdslb.com/bfs/face/a3b76356bfb76dfc0fee487f549f6e1f76694b38.jpg
30,0,252744491297,29172973,蹦沙ka啦卡,5,保密,挂一个抢包狗，队友一打三灭队救人，这个人老远过来抢包，大家排到注意了,2025-01-24 14:31:13,0,0,萌新一枚！多多关照O(&cap;_&cap;)O,未知,是,http://i2.hdslb.com/bfs/face/713ea9be9ae410bd7a67cbaa79e7e801e390d122.jpg
31,0,252742203217,3546651241220574,宸年人,3,男,我真搞不懂三角洲的匹配，我四套打机密长弓，给我匹两个没头没甲用手枪的鼠鼠，连制式卷都不用，一个威龙开局抢保险然后头也不回地打野去了，开局直接少一人，一个蜂医突然开麦说有人，我说标个点，他一点动静没有，过了十几秒就倒了，我用狙看到一个后直接放倒，守了一两分钟没动静就把人救起来了，刚救完我就被远处的狙放倒，我开麦让他封烟把我背到屋里救，结果他居然天才到拿把手枪跟对面大狙对枪，对了好几秒，也是一枪倒。不是哥们，你俩为啥要匹队友呢？普通图也就算了，机密你们还这么玩不是搞人心态吗？是为了快几十秒进入对局，还是想如果出货了，被打倒有队友救，还是单纯想在队友打完后舔包？你既然跑刀，那就别去机密绝密匹队友吸血啊。,2025-01-24 14:09:09,1,0,,未知,是,https://i0.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
32,0,253204299712,407850513,春风拂起醉霓裳,6,保密,"2024年12月7日晚上老飞羽开局想狙击西区大门，结果遭到三队正义围剿
2024年12月7日晚上老飞宇和舰长三排时在航天黑室空气墙上尝试新的点位，误入策划放置的空气墙陷阱无法逃离，脱离卡死和虎蹲炮均无效，队友被打死老飞宇只能在空气墙外看着，最终时间耗尽不堪其辱选择放弃战斗
2024年12月15日晚上22:50老飞宇误入楚门的世界，队友对手全是挂，老飞宇直呼还有高手
2025年1月8日晚上6:39老飞宇偶遇天才少年，开启透视强如怪物，拼尽全力无法战胜，观众嘲笑耻辱下播
2025年1月9日6：35老飞宇被人打死耻辱下播",2025-01-23 05:10:38,0,0,,未知,否,https://i0.hdslb.com/bfs/face/fc46f95e65797cc5edfcff448225b4a8f523133f.jpg
33,0,252504392097,3546776678173467,RGHWL,3,男,有兴趣的进,2025-01-22 06:23:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a07ab4a67e2683bcbecd757d7fc0fd881c25e19a.jpg
34,0,252415921969,650676189,御堂吖,5,男,mini14什么时候可以切自动了🤔,2025-01-21 09:44:18,0,0,不想写_(:зゝ∠)_,未知,否,https://i0.hdslb.com/bfs/face/a7a84fa08855fd186cfb51ec7bb38048e3a244f4.jpg
35,0,252384350481,3493083045955853,慢热战士,4,保密,大战场转摸金第二天出的,2025-01-21 03:13:59,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e6b37b30847efb5ef6ef330bc3790620a23ada64.jpg
36,0,252982193488,397766009,剧情X,5,男,当初这把枪带来了多少995,2025-01-21 02:58:04,0,0,额。。。,未知,否,https://i2.hdslb.com/bfs/face/863b4b959c586e41223bc44070dc75b05cfa8358.jpg
37,0,252931835696,1200314538,寒樱终落花,2,保密,手游的闪能改一下嘛，跟烟糊脸上了一样了,2025-01-20 11:48:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5480e05f24859c71db64683dd6cf7857a4378124.jpg
