序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259973422881,1921398587,DA-Skywalker,3,保密,复苏护甲，超算背心，防御雷达[doge_金箍],2025-04-20 13:20:55,0,0,,未知,否,https://i2.hdslb.com/bfs/face/78fc5aa1cd0f802bfc344154d8f0526cc5cf1597.jpg
2,0,259216626321,432658892,加菲猫骑加菲,4,男,byd跟朋友玩的时候准备撤的时候一个人没有 一到最后几秒四个方向都突然来个长烟,2025-04-11 03:27:33,0,0,,未知,是,https://i2.hdslb.com/bfs/face/b97a423738909a6843046038056766e6f084bb8d.jpg
3,0,260066073520,396328848,碎-忆,6,男,出货了，但是寄了，两把出大红都有出生队友，截图里这把是故意把另一队引过来,2025-04-10 20:15:55,0,0,道是无言尽轻叹,未知,否,https://i0.hdslb.com/bfs/face/0ace75e38a2738e51f6df77c9e4cdcaf40bb17d9.jpg
4,0,259998140896,52156527,微丿光,6,男,被火烧了该怎么办啊，我一直掉血，一直到G，萌新[思考],2025-04-10 02:26:08,18,0,,未知,是,https://i0.hdslb.com/bfs/face/64126f0f5cc428b279f4cf99b401f498486bc6fa.jpg
5,0,259978360336,1173092748,Lopsius,5,保密,事实上。包里东西被打死算亏损。所以出大红藏起来被打死获利反而更少。,2025-04-09 16:19:30,0,0,"想看什么。
",未知,否,https://i0.hdslb.com/bfs/face/e40326fd2a0c367f7b5e5b90146e886fb6e79c21.jpg
6,0,259115697505,18853158,殷雪见,4,保密,@王兢㝇 @伏见的狐狸 @kkrot_ 完辣,2025-04-09 15:52:38,0,0,,未知,否,https://i0.hdslb.com/bfs/face/681d39946cb788c886bc45fa903aeeaafd428f7c.jpg
7,0,259042695233,1327387151,谛琰尹桓,5,保密,这烟丢的绝对有问题，这波不是你身上的甲救了你的命，是对面的枪马救了你的命。如果你一点烟也没漏，没被穿死是甲救得你。事实是对面没锁住救得你。这种地方不能露大身位的，因为默认不提前打暗号的鼠鼠是杀人鼠，绝对会开枪杀你的，没啥的了是他们失误了，在露身位的那一瞬间隔了将近两秒才交第二个烟，甚至一开始就应该先交短烟再交长烟，因为对面那个长烟给你封了一定的空间了，扔个短烟掩一下车拐角的视野再从短烟里拉长烟是包车撤的，甚至一点身位都漏不出来,2025-04-08 17:05:05,0,0,物质第一性,未知,是,https://i2.hdslb.com/bfs/face/38bd73a82eb735286a4b0348f04b46b145fae73c.jpg
8,0,259025275521,279825464,小野兽lu,6,保密,新手不懂，为什么出红要藏，拿身上不一样的吗，反正没队友救,2025-04-08 13:14:18,2,0,"一个兴趣使然的up,偏爱冷门作，尝试多种类型视频，取悦别人的前提是取悦自己。",未知,否,https://i2.hdslb.com/bfs/face/368f6a2027689fd61e613eb856741da4d6360ddf.jpg
9,0,259023695441,492813773,陆生鮟鱇_,5,男,"手游护航超级实惠有信誉图不要各种俱乐部加（已经被骗200）
需要私bii
护航可走闲鱼24H追缴三倍赔偿bii可开播",2025-04-08 12:53:31,0,0,阿符十年老粉,未知,否,https://i2.hdslb.com/bfs/face/5ba8166b12bda68cbe448416e24a586e15fa071a.jpg
10,0,259844428192,687901549,cc是代肝,5,保密,"借一下楼大学生赚生活费接三角洲行动带干[打call][打call][打call][打call]看看孩子吧让孩子吃吃饭吧[大哭][大哭]
火箭燃料（不出一直打包亏损）
卫星锅
等级
哈弗b
通行证
段位
护航（可点指定大红单 不出打到相应保底）
9格保险
这些咱们都接哈效率都很高的哦 绿色无撞车 都是手打 有售后有保障不会存在毁号有喜欢的板板加我主页联系方式哟让你享受根本花不完哟[打call][打call][打call][给心心][给心心][给心心]",2025-04-08 04:22:00,0,0,"q 3691414763
v cc03021913
可代三角洲 
高价回收三角洲  暗区突围账号",未知,否,https://i1.hdslb.com/bfs/face/e83cfb4f22f7e743b15891e010c522aebfce3285.jpg
11,0,259843647968,7046241,爱笑是一辈子的事,6,男,斜着放还是能放得下的[滑稽],2025-04-08 04:13:53,0,0,我不是受受！！我只是个安静的段子手！！,未知,否,https://i0.hdslb.com/bfs/face/442a6bc65e4b3e499329775a2aa7ade8ce40c6d6.jpg
12,0,259838209392,224778604,境灵道主,5,男,鼠鼠爆率就是高，换猛攻哥来摸保险没准就是牛角女郎望远镜了,2025-04-08 02:54:45,0,0,吾心本来，此心天地。,未知,否,https://i1.hdslb.com/bfs/face/6c5fc6bbeba3dc8c9ca35a76bedd92af6f2e8531.jpg
13,0,259819402416,3546573466242023,成分复杂的白子,4,保密,呜呜呜……[大哭][大哭][大哭]嘿嘿嘿[滑稽][滑稽][滑稽],2025-04-07 16:56:13,0,0,,未知,是,https://i2.hdslb.com/bfs/face/8bfcd0b819076162b99a353fafa7226348dafa87.jpg
14,0,258938622097,150530267,Exusiai1314,6,保密,我有一次单g18进去到机枪兵和喷火给了我五套,2025-04-07 11:28:46,0,0,努力变强吧，少年！,未知,否,https://i2.hdslb.com/bfs/face/aafe0ac19788e14253f9b7dd3a20d2aee7c60f72.jpg
15,0,258915972913,1777872871,杜康忧_代肝哈夫币,5,男,"大学生创业失败在家躺平跑刀赚钱[黑眼圈_金箍]
up不喜欢的话就删一下评论补药拉黑我谢谢[大哭]
3×3任务详谈
10=100w
18=200w
45=500w
90=1000w
（现金！）纯绿&可直播
第一次下单九折",2025-04-07 05:39:30,0,1,3×3任务详谈 10=100w 18=200w 45=500w 90=1000w （现金！）纯绿&可直播 第一次下单九折,未知,否,https://i1.hdslb.com/bfs/face/d1dd606acb1d495e48a4d2d5fa990acc96e66c17.jpg
16,0,259765590848,477189026,弥凨,5,保密,"大学生开学了闲得蛋疼接纯币单
第一单优惠
7块100万
20块300万
32块钱500万
（之后按7/100收费，有排单会告知，直播打包纯绿个人接单能力有限多多体谅）",2025-04-07 04:47:57,0,1,喵喵喵？,未知,否,https://i2.hdslb.com/bfs/face/00bb021956e369590b44c9bdb61c649e3ae23236.jpg
17,0,259764185168,3653137,阿呱不是瓜,6,男,我已经想好了兄弟，航空箱给四套，拐角武器盒来把m7，上去闸口武器箱来个m7长枪管，镭射跟枪托。再找鸡哥借个枪口红点跟握把[OK]出门弹药箱子再整两组金蛋。猛攻～,2025-04-07 04:30:18,0,1,我今天一定要摸鱼！,未知,否,https://i1.hdslb.com/bfs/face/ed7319a4b1f19a1967b6b2338a21a01822a345e1.jpg
18,0,258882290721,482073871,bali-坚果,5,保密,为什么要藏东西啊，新手不懂，直接带着不行吗,2025-04-06 15:35:22,0,0,"-
",未知,否,https://i1.hdslb.com/bfs/face/066345a134ad8ce16093ae380fa649bf06f9649a.jpg
19,0,258876555217,98683560,看到广告就骂,5,男,你怎么进来的？,2025-04-06 14:26:50,0,0,刷到广告就骂！重复刷到同一个我不感兴趣的视频骂完就拉黑！,未知,否,https://i0.hdslb.com/bfs/face/f1fce234fd3f0abb15dc839ce2e4bfe49a2795f6.jpg
20,0,258841488577,1323794174,Love南姐,4,男,给你们看个绝望的图片[大哭][大哭][大哭],2025-04-06 06:56:11,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b23b1c3276871fe4004d33ac8c5b4a0ac7ff3e3f.jpg
41,0,259685730608,3494352372370184,影寳,4,保密,我出医疗机器人在航天走鼠道的时候超近道，结果被打死了。,2025-04-06 05:34:33,0,0,一只六年级影厨小学森呀～,未知,否,https://i2.hdslb.com/bfs/face/42b9c1d2eaa35dcdfa073bbfcc901d6cb3d911ae.jpg
42,0,258823532609,544315061,松子酒pinewine,5,保密,bro在玩大逃杀模式💀,2025-04-06 03:10:59,0,0,～(´ε｀　),未知,否,https://i2.hdslb.com/bfs/face/32de83233537adf26ee26bf0646b3432e8975b46.jpg
43,0,259571487920,3546694465620741,被我六了吧呵呵,3,保密,"三角洲行动代肝纯币绿色跑刀
100w=7r（六格保险）
1000w=60r（六格保险）
100w=8r（四格保险）
1000w=70r（四格保险）
100w=5r（九格保险）
1000w=45r（九格保险）
都是纯币
扫码上号
有意者私信联系",2025-04-05 00:33:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/09254d48afce2f9c658cd47690085c998f998fd6.jpg
44,0,258705357201,3537119964301759,宇宙皓瀚,4,保密,立志走遍每个视频,2025-04-04 14:59:45,0,0,你好，陌生人……立志走遍每个视频,未知,否,https://i1.hdslb.com/bfs/face/d1bd3bc733974f499c7274aa07a88ed057b8b149.jpg
45,0,259521252048,3546709384759735,散兵的爱妃萤妃,3,保密,滑膛枪现在还没入场费贵 弹幕至于大惊小怪的吗,2025-04-04 09:28:55,0,0,学长速度推要升天了,未知,否,https://i1.hdslb.com/bfs/face/18d8abf8e72092fa71f63b3d554c686e88070622.jpg
46,0,258645547457,3546611999311966,金朝伟的王者,4,保密,我唯一的滑膛枪竟然是在电脑里出的，你敢信吗？,2025-04-04 02:17:02,5,0,,未知,否,https://i1.hdslb.com/bfs/face/493c4e86cbc3cb2deed851e5c4bd287694876c17.jpg
47,0,259481884576,341637840,露伴老师拒绝了你,6,男,大坝工地落地两秒送回特勤处[笑哭][笑哭],2025-04-04 00:32:16,1,8,新人请多多关照啦,未知,否,http://i0.hdslb.com/bfs/face/a49c8708e33c2939097c4a62dad5a5f825ffb537.jpg
48,0,259413148800,1192464112,列子凭虚,5,保密,第一个大红是长弓垃圾箱出的呼吸机,2025-04-03 04:56:20,0,1,不是，似的,未知,否,https://i1.hdslb.com/bfs/face/a82503f4c3e2338bca28fe18da2fe6dd43037549.jpg
49,0,259329715456,373034435,JIN-_-暱稱已存在,5,保密,滑躺槍在大紅裡面真的算數一數二難帶出去的 塞不進保險就算了 也沒有其他大紅那麼貴  雖然我普壩機壩各撿一把帶出去了[滑稽],2025-04-02 05:47:24,0,0,"
",未知,否,https://i2.hdslb.com/bfs/face/75b1d35c471d8bec0c711b405ec3de39be38ab67.jpg
50,0,258484732401,98850199,橘子小小冲鸭,4,保密,普弓航空箱,2025-04-02 03:53:57,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fceee7d85e505b8bd36354b62d7604ba16e67d5b.jpg
51,0,258467671345,669827068,兔尔爷,5,男,怎么静步的，还有t能改成鼠标侧键吗,2025-04-01 19:55:59,0,0,兔兔在哪里,未知,否,https://i1.hdslb.com/bfs/face/12ac36a210e0db836425adc8828129933b97a82f.jpg
52,0,259285937728,4150204,米斯特皇,6,保密,藏衣服也是6，还不如丢地上,2025-04-01 14:30:34,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a476189444ab085ee0c68e0a39c84babd174d41c.jpg
53,0,259066510208,3546858366437422,我真服了这个壳子,2,保密,UP主加油！看好你噢~,2025-03-30 04:34:32,0,0,,未知,否,https://i1.hdslb.com/bfs/face/901435ef227c679e6df25f681e730d5539874fe4.jpg
54,0,258198196241,518688787,-Sputnik-_,5,保密,机坝本来红狼夺舍集装箱的航空箱的，最后五分钟拉完闸了都没人来，就吃了一口航空箱，然后出货了[笑哭],2025-03-29 14:06:48,2,2,缪斯,未知,否,https://i1.hdslb.com/bfs/face/c8a6c12a3a1d6974966f4b67150d77d2bce7c31c.jpg
55,0,258196472513,606610368,一只超懒的微笑垃圾袋,6,男,@_水_立_方_ 标准四套全装包？,2025-03-29 13:46:25,0,0,我是KFC圈钱有限公司副总。,未知,否,https://i0.hdslb.com/bfs/face/fd7d1dd48ca288dd45657570c53c89919ff39834.jpg
56,0,258987229040,246185623,游子何时归乡呢,3,保密,衣角微脏,2025-03-29 07:00:51,0,0,,未知,否,https://i1.hdslb.com/bfs/face/047baaf834084638affb8cb228de8148bc355de0.jpg
57,0,258954029072,3546382373751428,LOVEFIREWATCH,4,保密,羽毛笔可爱捏,2025-03-28 21:28:12,0,0,爱守林人,未知,否,https://i2.hdslb.com/bfs/face/5de5ec03c4866ccd12128b1cd3ae79bdecc25e1d.jpg
58,0,258114705921,523449980,-雨树-,5,保密,你这怎么进入的游戏，战备够吗,2025-03-28 14:42:12,0,0,.,未知,是,https://i2.hdslb.com/bfs/face/5c0ae91a524ff2a2088252ed51509c74fe080040.jpg
59,0,258105018721,207684955,杰杰杰-杰杰,6,男,快住在航天了 航天爆率比起别的地图确实高 有九格保险玩机密基本不会亏 非洲之心也在这出的（一激动卖掉了）,2025-03-28 12:53:31,0,0,何以解忧，唯有暴富。,未知,否,https://i1.hdslb.com/bfs/face/0ccaea93d8b282f4d7eea426a8fc02d2edb8fb10.jpg
60,0,258017733505,517711152,D7A39,5,保密,一个砖来了，四对人,2025-03-27 11:31:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/bef97822dedcd33bbf357a147b703167aa9301ce.jpg
69,0,257938762305,100569198,Zafkiel丶三三,6,男,看到机枪兵完全不打你，还帮你架枪，我就知道我们不一样,2025-03-26 11:20:16,0,1,"约战不倒，陪你到老！
随缘投稿，主要为我自己留个纪念。",未知,否,https://i0.hdslb.com/bfs/face/c2312a7ec2dbb8ba6097fb1f7c217c5066a71902.jpg
70,0,258708501904,188804316,逆风局局长谢广坤,5,保密,我tm太气了 昨天绝密巴克仕单三跑刀我包里有大红 博士撤最后二十秒给我抓了 她们信息位扫都不扫 直接上来抓我 dy沈眠 kd3.6 我只能自认倒霉,2025-03-25 23:57:22,1,2,,未知,否,https://i0.hdslb.com/bfs/face/2d4a8dd39ba432824382d9ad502de13bf9661054.jpg
71,0,258696939664,1135283606,墨言无殇亦有伤,4,保密,怎么进的航天？战备够吗,2025-03-25 16:26:30,12,2,,未知,否,https://i2.hdslb.com/bfs/face/f33982df795eff560df620594b10451510b113be.jpg
72,0,258661986176,553192735,不mygo子,3,保密,为什么你们这么容易出小金和红[笑哭],2025-03-25 09:33:13,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d05fd94b661a7982ece5480b287aa986411c220f.jpg
73,0,257845234113,399755677,初忆浅絈,5,保密,这战备怎么进航天,2025-03-25 07:56:41,0,1,"失望并不可怕，怕的是
一次次失望过后的平静安慰自己，
心存侥幸试着继续相信。",未知,否,https://i1.hdslb.com/bfs/face/b1384fc3bedac3620136d18d11c6176058ba2d22.jpg
74,0,258549926480,1102142192,流螢是我婆,3,保密,UP主加油！看好你噢~,2025-03-24 01:08:30,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a54ff5e9a3084b1914323f2cd02c12e7f02519a1.jpg
75,0,258539790928,299406011,折亦纸兮,6,男,上次想混巴克十，结果厕所边的物资点刷了五头五甲，然后就打起来了，然后就没有然后了，子弹撤了,2025-03-23 17:51:35,0,0,杂活区up主，干啥啥不行，吃啥啥不剩，随机更新,未知,否,https://i2.hdslb.com/bfs/face/72e1e1823f6cb9d7d036a26cb72ea027596e2968.jpg
76,0,258503461120,504269425,炎阳历,4,保密,也是撤离成功了,2025-03-23 09:58:40,0,0,,未知,是,http://i1.hdslb.com/bfs/face/6b7315f10821fc540c9102bcae19cac3d72a1f92.jpg
77,0,258499222272,3546612609583214,妄议控,3,保密,绝密航天跑刀去蓝室，蓝室全被吃了，我刚好看见还有个容器没被搜，结果转头一看，刷了个火箭燃料，没带出去。,2025-03-23 09:03:31,0,0,抑中…,未知,否,https://i2.hdslb.com/bfs/face/24e89abe03133b98941b550d76490aa32e456ec3.jpg
78,0,257683271777,80845552,别杀小奚求求惹,5,保密,滑膛抢真是史中史，又便宜，还不好带,2025-03-23 06:28:08,0,0,纯0，但是通吃，网络老鼠人.喜欢生产特效史照，喜欢吃史的可以多看,未知,是,https://i1.hdslb.com/bfs/face/7020d9aa34645a8b5b436383753d5bd54a944472.jpg
79,0,257659689441,503329478,_归溟幽灵鲨,5,保密,看完才反应过来，头像是羽毛笔,2025-03-23 01:19:03,0,0,,未知,是,https://i2.hdslb.com/bfs/face/167c9063d3036cac77b1ed6e2b87047664b3ea08.jpg
80,0,257659262401,668174398,代雪缘天,5,保密,这就不得不提，我两把航天，出三把枪的故事了[doge],2025-03-23 01:14:21,0,3,这个人不懒，什么都没写,未知,否,https://i1.hdslb.com/bfs/face/b6380f9eb5e43f298d68ee1390a37b0010cef4b6.jpg
81,0,258460793968,2056517322,李圆添的次元,5,男,UP主加油！看好你噢~,2025-03-23 00:28:25,0,0,福瑞呈祥,未知,否,https://i0.hdslb.com/bfs/face/8df78124c8a0877bf38bfa08b442fa3229bb0acb.jpg
