序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261159039217,409596755,菜鸡车干,5,男,这个如何呢？有点绷不住了[墨镜],2025-05-05 11:12:09,0,0,最好的朋友在身边，最爱的人在对面。,未知,否,https://i2.hdslb.com/bfs/face/89ba932e742f01e08219acdd99fa069aee78cde4.jpg
2,0,261131420209,11012466,吉尔迪恩,5,保密,3*3紫甲,2025-05-05 05:05:08,0,0,,未知,否,http://i0.hdslb.com/bfs/face/e3d63a50a58ac33eeb5103cb129027b5d6f411c5.jpg
3,0,262047494720,3546613656062340,王月阳历,4,保密,咳咳,2025-05-04 23:24:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6a0621274ba57532295205249e00740faa49a384.jpg
4,0,261096774689,646734751,堇瓜大王,4,保密,[笑],2025-05-04 16:17:27,0,0,不会剪辑，欸嘿！,未知,否,https://i1.hdslb.com/bfs/face/1af79e6a5fe785f973ee68f128b8f464e8d61ea7.jpg
5,0,262016038816,3546758036588723,999无语死了,2,男,@杨齐家_ 来扶贫吧,2025-05-04 12:50:42,0,0,和平，王者，MC，原神，三角洲，蛋仔，switch玩家,未知,否,https://i2.hdslb.com/bfs/face/c3452988f0dfa7817adca2b66ab197999171da64.jpg
6,0,261057315905,1748429186,穿红秋裤开挖掘机,5,女,去找杨启家。,2025-05-04 08:40:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b8764d6d64e45764dd032442f48dfb7cd364537e.jpg
7,0,261908531856,1289789724,白糖Mark,5,男,刀片服务器,2025-05-03 09:40:03,0,0,Pumpkin Boy 'w',未知,否,https://i0.hdslb.com/bfs/face/4111c4802b6ff6130a4ae80d37b33faadf32de4b.jpg
8,0,261906395392,3546819585903429,不知取何名之,2,保密,现在有马赛克登台了。,2025-05-03 09:13:01,0,0,,未知,否,https://i0.hdslb.com/bfs/face/53ed803dbf19f70b3c545bc57b6f31c255c0e807.jpg
9,0,261850151424,3546730150759028,小星星要睡觉,4,女,如何呢😭,2025-05-02 15:23:37,1,4,星野酱,未知,是,https://i2.hdslb.com/bfs/face/322e0b2cc8819ad9695b9e0370a6e8014242cdb6.jpg
10,0,260831036049,3546556399618380,111111凡三,5,保密,我曾经有过仓库价值为零的仓库 别人问我怎么做到的 很简单，只要天天猛攻你也能行 当时买完最后一发1级弹打算去修脚 发现只是25块的仓库 刚好全部花光,2025-05-01 15:15:44,0,0,JDIDIZFFSDWSUIDSFWJCD SDHJDGSEVEGD,未知,否,https://i0.hdslb.com/bfs/face/539a6caf1223db1ed6d7efb533811a3b6c474f6c.jpg
11,0,261750108048,3546726442993747,三角洲坦K我没K,3,保密,而我搜到的敌人，装甲车电池，半身像，军事信息终端，1个盒子里,2025-05-01 12:56:26,0,0,不想写,未知,否,https://i1.hdslb.com/bfs/face/280ca0df0cbfb95bdd86cf8c60247223820a66dd.jpg
12,0,260778586833,3546890192817061,山海晨星__,2,保密,剧如本,2025-05-01 03:34:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,260702775121,108624351,河南蜂花,6,男,前天大坝打了一个包里全是一级9*19子弹的，带满了，我服了[兔兔岛_睡觉],2025-04-30 04:43:14,0,0,假的。真的大哥有蓝V,未知,是,https://i0.hdslb.com/bfs/face/9958ab8b017befb5fc86a18e24aafd435b9044ca.jpg
14,0,260701239201,441488885,sakiOiO,5,男,退游了呗，我刚退，这么会背刺玩家的游戏一定要加油玩啊！[嗑瓜子],2025-04-30 04:23:46,0,0,,未知,是,https://i2.hdslb.com/bfs/face/4c03b77a85258ef1de287ae5eefff610252b9158.jpg
15,0,261617647552,299401808,不想再是梦,6,保密,无聊 滚密码的,2025-04-30 01:37:13,0,0,,未知,是,https://i2.hdslb.com/bfs/face/5a84d679e8b82c956a02d5113c97a390973fab69.webp
16,0,260655868801,3546888731101672,三角洲行动-方沐,2,男,😂,2025-04-29 12:18:42,0,0,我爱杨启家,未知,否,https://i1.hdslb.com/bfs/face/460a17ae1f5f573da1853a4833f412cc9bd4dadb.jpg
