序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261256854929,517096058,痾赑-轐鯠蒽慝,5,保密,加个补签或者延长时间啊,2025-05-06 16:07:51,0,0,,未知,否,https://i2.hdslb.com/bfs/face/262e4612494fd239b48a6e84b04bed8c2614316f.jpg
2,0,261256883265,517096058,痾赑-轐鯠蒽慝,5,保密,延长限时三角卷补贴活动时长！,2025-05-06 16:07:33,0,0,,未知,否,https://i2.hdslb.com/bfs/face/262e4612494fd239b48a6e84b04bed8c2614316f.jpg
3,0,262195058112,3546569408252141,平狗apple,4,保密,1800三角券能干什么[思考],2025-05-06 15:13:32,0,0,,未知,是,https://i2.hdslb.com/bfs/face/41e3ed1d90645376304bae9d1fc2cc757d58e986.jpg
4,0,262178736480,254476226,扶叹,6,男,延长限时三角卷补贴活动时长！,2025-05-06 11:52:02,0,0,哈哈哈哈哈,未知,否,https://i2.hdslb.com/bfs/face/c81fd20fa7c2d8bb15f06cc3e5595f40dccc4260.webp
5,0,262152614592,3461581490883018,我叫耀你好呀,5,保密,加个补签吧，不然真少一天很难受的啊,2025-05-06 05:04:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d7058cad018c657d7b58e8deb71776377939dc09.jpg
6,0,262139249264,478231502,青年博人冷门信仰玩家,5,保密,能加两三天任务时间吗？五一回学校坐车半天没打完[笑哭][笑哭],2025-05-06 01:36:04,1,1,,未知,否,https://i2.hdslb.com/bfs/face/63989e685335ae31caf4f1e59b89b0d09e879236.jpg
7,0,261184523777,583569067,白给花季少年,5,保密,官方大大限时三角卷可不可以延时几天或者后期来个加倍获得任务进程啊，差一天没打上就打不满了,2025-05-05 16:29:24,1,1,“请你用绝对的清醒来压抑你不该有的情绪”,未知,否,https://i1.hdslb.com/bfs/face/a57c743d9ece3dd353fa01eac4824c4aa0c48030.jpg
8,0,262107098160,504193718,凌謌,6,保密,红皮，枪皮真的免费用吗，我这几天咋看都是不让用啊[笑哭],2025-05-05 12:51:23,0,1,,未知,是,https://i2.hdslb.com/bfs/face/c030e25b13d78e18b4fa513c92126217363491f6.jpg
9,0,262087713616,3546375071467825,追云淡月,4,男,棱镜攻势60发透明弹匣呢,2025-05-05 08:53:30,0,0,,未知,否,https://i1.hdslb.com/bfs/face/89a9e73d327b743c8f815dfd142da9c302e4fa67.jpg
10,0,262087711264,3546375071467825,追云淡月,4,男,棱镜攻势60发透明弹匣呢。,2025-05-05 08:53:26,0,0,,未知,否,https://i1.hdslb.com/bfs/face/89a9e73d327b743c8f815dfd142da9c302e4fa67.jpg
11,0,261141603713,1028903985,挥笔染云墨,5,保密,真厉害，少一天就少拿200,2025-05-05 07:18:00,0,1,日常啦啦啦,未知,否,https://i0.hdslb.com/bfs/face/a5c2c1369dab4e58b0044c77f4bebb8eecb94447.jpg
12,0,262061753008,59799810,人-活-为-miku,6,男,今天算是见识到了，你这个活动安排的时间必须全勤啊，五一我发了4天烧，玩儿不动了。时间真没必要卡这么死，会让人有种打卡上班的感觉。,2025-05-05 03:28:40,0,2,,未知,否,http://i0.hdslb.com/bfs/face/66a4ed2f9e3dc2e6dcbd4f394dec0f54e27f3928.jpg
13,0,262049480704,39003040,八重神子の专属兽医,6,男,最尊重猛攻节的一级，三天两颗心[星星眼],2025-05-05 00:18:21,0,0,或许是不知梦的缘故，流离之人追逐幻影。,未知,是,https://i1.hdslb.com/bfs/face/e849a9cb6c004a566c62dd90b9fb232ad4be467a.jpg
14,0,262044136912,3493256490912608,DT_Rockcandy,4,保密,可以把彦祖皮肤的局内语音换成粤语吗，不然听着很奇怪[笑哭],2025-05-04 19:55:28,0,0,欲买桂花同载酒，终不似，少年游。,未知,否,https://i2.hdslb.com/bfs/face/3037b8bb4461c50ce6aa53abcb3b96ed1826ff5c.jpg
15,0,261072061313,1467902193,GTI干员无名,4,保密,白嫖零氪四发出,2025-05-04 11:37:11,0,1,,未知,否,https://i0.hdslb.com/bfs/face/4c047665e1b6c8c456571e94a864d2a623e57837.jpg
16,0,261068347777,3546857538062868,窆理小号误封第二次,2,保密,第二次误封,2025-05-04 10:54:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/559a2c1d2149253c70a375bb1b0833e51431f514.png
17,0,261059716401,1058970684,敬亭在做梦,5,男,@三角洲行动 官方过来看一下，这里有人利用活动噱头投放假链接骗助力BV1AUV3z4EfM,2025-05-04 09:11:55,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e1b90070c6a3ec7e5ee0248b8124b39488e741ee.jpg
18,0,261049005937,605869274,散落不知归处,5,保密,兄弟们，爆率真的很高[doge_金箍],2025-05-04 06:40:07,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e861bad757453062b5c2a1ea017ed8b3dc600e31.jpg
19,0,261021313665,14164170,悠闲的QinYoung,6,保密,我真服了，之前的活动都给了时间冗余，没想到这次送券的活动不给时间冗余，没注意漏了两天不想玩了[tv_再见],2025-05-04 00:07:38,0,2,PC游戏玩家,未知,否,https://i0.hdslb.com/bfs/face/6237132951cec29b3438959e6ba5a47da2f7ea04.jpg
20,0,261010065841,3546571465558694,帝魂刻印,3,保密,要是能返场过去的刀皮就好了,2025-05-03 17:00:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
23,0,261935360832,503849839,朔风清宇,5,男,我号上有1000多三角券，我再领这个限时三角券，我想买M7，M14皮肤捆绑包他会优先消耗我本来的三角券，我不买就浪费了，买了那我原来的1000三角券怎么办？,2025-05-03 14:50:05,1,0,,未知,否,https://i1.hdslb.com/bfs/face/162cdb6c12cff2aaaf12255ab46a35e2f1d33183.jpg
24,0,260992025217,597079382,这酒是我鸭,5,保密,大地图的地图可不可以单选，都是牛魔地图，人机队友我都不说，你地图天天还恶心人是要干嘛，刚回坑就恶心的我想退坑了[辣眼睛][妙啊],2025-05-03 13:30:57,0,2,Secret,未知,否,https://i2.hdslb.com/bfs/face/b7f6b8d09c48b25541938b42cf886f57d8cd828e.jpg
25,0,260976336177,3494371699722362,骇人yee瘦,4,保密,我朋友3发出了红狼红皮，我替朋友谢谢你[打call],2025-05-03 10:16:22,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
26,0,260962432369,1592336162,枕鸢赐死sensei,4,男,八宝粥什么时候能出步枪下挂榴弹,2025-05-03 06:57:44,1,0,薯片好吃,未知,否,https://i2.hdslb.com/bfs/face/377c3f3a4a880156b6bed405bd5d583a862fb9a7.jpg
27,0,261894373312,1894902212,是希儿呢,4,女,能不能加增加一下活动时间给几天容错嘛学生党是真的拿不到[大哭],2025-05-03 06:14:03,0,3,中国政法大学,未知,是,https://i2.hdslb.com/bfs/face/74658e9d53171d33bdb7dfa6f948d154f8e69a7e.jpg
28,0,260943203089,3546840800692352,超级非洲大钻石,2,保密,孩子们零氪党有福了我就是2抽用的限时三角劵,2025-05-03 02:42:49,0,0,,未知,否,https://i2.hdslb.com/bfs/face/950302c18024667e2b892f9639de94e087004d91.jpg
29,0,260938948561,3493106603264178,南玄913,4,保密,官方能延长时间或者增加活跃度获取方式,2025-05-03 01:40:01,0,2,学生党,未知,否,https://i0.hdslb.com/bfs/face/52b5ff8f40e8e20cb546cf9b6dd436c7e28a661f.jpg
30,0,260937726273,673769168,半疯初生小登,5,保密,三角洲招人了！@,2025-05-03 01:19:10,0,0,,未知,否,https://i2.hdslb.com/bfs/face/dfb8a46d97b66d269fa19189656bd317efb0184b.jpg
31,0,261865925648,3546750549756902,一只晒太阳的鳝丝大跌,3,保密,三角卷礼包怎么打开？,2025-05-02 22:51:55,0,0,鳝丝大跌爱吃龙骨炮,未知,否,https://i2.hdslb.com/bfs/face/38f2699a016c2af04408dfacc72bd8346831c6be.jpg
32,0,260928946513,3546749780101770,zs鱼qet,3,保密,这次福利太良心了，我红狼的皮肤第二发就中了,2025-05-02 19:42:06,0,0,,未知,是,https://i0.hdslb.com/bfs/face/5d3324ee5eeca9205fdb856a8da72eb23fcff92b.jpg
33,0,260927769265,1533794192,宝贵的name,5,男,他这个限时三角券不会和主页原来的三角券显示吗，看主页还是以前的券加币子的。没有限时的,2025-05-02 18:47:03,0,0,汝安知我不知鱼之乐？,未知,否,https://i2.hdslb.com/bfs/face/32c8adf578c80d76194953d5ead6a8c5dbb7961c.jpg
34,0,261860694224,1395281230,收钉,5,男,像我这样的还有救吗？假期过后还要上学,2025-05-02 18:17:31,0,0,发视频只是想做个任务乁( ˙ω˙ )厂,未知,否,https://i1.hdslb.com/bfs/face/d37ff13738e2975217d7d575115fab51becaabe7.jpg
