序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,246681997905,1472357563,式゚微゚゚゚゚,4,男,@AI识片酱,2024-11-13 05:31:10,0,0,゚,未知,否,https://i1.hdslb.com/bfs/face/7c17575c5676d5d3ca914622f5832dad2ec9c012.jpg
2,0,246932187872,1870833333,lvsonghua,5,男,"【78史官·警钟长鸣·更新至11.10】
2024年11月10日晚，78主播渴望两位四川队友认出，使用威龙在78点位上窜下跳，却被队友统统无视，人称三角洲跳梁小丑。
2024年11月10日晚，78鼠鼠于大红局仅出一个CPU，向多位水友轮番乞讨，才获得香槟、扫地机器人、军用终端等嗟来之食。
2024年11月9日晚22时23分54秒，78鼠鼠3红局于蓝室蹲闸，击杀一队舔包结束后，被当场封禁一小时。
2024年11月8日晚21:21-21:26，77782遭遇三钟诅咒超时，于丢包点整理遗容时77误入撤离点，导致三合零撤离，损失超千万。
2024年11月7日晚11:21，78主播作为鼠头乌鲁鲁在二通1v1时掏出火箭筒，因前摇射不出来白给。
2024年11月6日下午18:55，78主播在时间紧迫下阻止飞升队伍，倒计时最后3秒与该队麦晓雯纠缠不休，导致迷失，敌人安全撤离。
2024年11月5日晚上，78主播在总裁走廊跳拉双架，恰好四肢中弹满甲暴毙，红温破防。
2024年11月5日下午，78主播在免保3*3大红拼手速中又又又不敌77主播，在无能沉默中选择物理飞升，因错过坠落点无法救援，飞尸天外。
2024年11月4日晚上19:09，78主播贪吃飞升电脑固态硬盘，来不及捡背包损失200W+。
2024年11月3日晚上，77主播强行走飞升被人机击倒，78主播救援路上遭哈夫克部队围歼，二人幸终。
2024年11月3日晚上，78主播在服务器室忽略大红高速磁盘阵列，被弹幕指出后嘴硬称那本就不叫刀片服务器，史称第二次78大漏勺拒绝道歉事件。
2024年11月3日晚上，78主播从总裁室梯子一跃而下，试图攀爬失败摔死。
2024年11月2日晚上8:20分，78主播六套进图没有带子弹和药，达成绝密航天六套跑刀以及移动大红的成就。
2024年10月31日晚上22:29分，78主播因整理背包错过直升机撤离，狼狈丢包撤离损失300w。
2024年10月30日晚上22:28分，78主播嘴硬说桌上有红卡的弹幕是假的骗人的，回去查看发现是真的，然后做78大漏勺不道歉。
2024年10月29日下午19:57分，78主播清图后故意卡极限飞机撤离，飞的途中卡了一下导致撤离失败。
2024年10月29日下午18:52分，78主播清图后被火箭砸死。",2024-11-12 10:00:52,1,18,"
",未知,否,https://i0.hdslb.com/bfs/face/8a717069debac599bde4e170a7192af3921d44c1.jpg
3,0,246604140593,457233392,_孤独吗,6,保密,@机器工具人 听歌识曲,2024-11-12 05:22:49,0,0,这个UP不懒却什么都没写,未知,是,https://i2.hdslb.com/bfs/face/090c4c8bc59a08c8e65aec62d78097cfb07924c1.jpg
4,0,246815723904,588808625,下次丕定不熬夜-,5,男,@机器工具人 识别音乐,2024-11-10 22:58:02,0,0,,未知,是,https://i2.hdslb.com/bfs/face/8dd462db620ff2845e0c1a9f98dc0774d205d871.jpg
5,0,246064862816,334049227,玄东在此,5,保密,【【飞♥宇】10.14女装的录播《生死狙击2直播切片#98》-哔哩哔哩】 https://b23.tv/Si0Px6s,2024-11-01 23:03:31,0,1,温茶饮冰，识芳寻睿,未知,是,https://i1.hdslb.com/bfs/face/9ee5f56c274049eb2a64b94a9064e6721adc118e.webp
6,0,245610203376,695359332,是应急食品哟,5,保密,感谢up，玩机坝出半身像了，300万肥肥撤离,2024-10-27 09:35:58,0,0,,未知,否,https://i0.hdslb.com/bfs/face/fea6571ca8f19717624b43d3be509a93a83462b4.jpg
7,0,245486567680,3493130418523007,可爱的小小老鼠,2,保密,这名字[doge],2024-10-26 00:58:07,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2fae539c4f18e0c5e492c8a317a18437c4f3188e.jpg
8,0,245145023601,3546748848965954,侦察兵海燕,3,男,我是一个三角洲行动还算厉害的一个人，我平时只不收金，主要喜欢去全面战争中打点人，同时我也是一个三角洲形中的小主播，希望有谁可以关注关注我，多多点点赞，可以吗？,2024-10-24 14:42:48,0,0,在暗处踏行，以无形之杀敌,未知,否,https://i2.hdslb.com/bfs/face/0097c8ff52662157030fba3181b0b27091a2a23b.jpg
9,0,244792390977,165330065,缠人的丸子,6,男,AWM子弹怎么解锁啊属鼠们，任务要求用AWM打人机，没注意是机密，去常规打了没子弹了[捂脸],2024-10-19 19:12:42,2,0,,未知,否,https://i2.hdslb.com/bfs/face/d02dd3dbdd7d74fb4175dd1ef5df3c546e08c494.jpg
10,0,244983601536,1638986045,吾の蓝,5,保密,主播在哪里直播啊[doge],2024-10-19 11:38:22,1,0,,未知,否,https://i2.hdslb.com/bfs/face/1e4e803270680ed2b82a5d9f99955a150563c3f6.jpg
11,0,244708818321,299529196,司马桂皮,6,男,我觉得实力很强，但是作为老鼠来说，添包我不是很认可,2024-10-18 19:26:35,0,0,,未知,是,https://i1.hdslb.com/bfs/face/bf5fd0cdc80f0c501cf997cdabe3ac62f06bcd3b.jpg
12,0,244679091713,3493128510114188,挂修罗和刹神,3,女,我昨天出非洲之心了。,2024-10-18 11:44:06,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1b192028925f9f5ed2ade39f538b4e3ab72d049.jpg
13,0,244628512209,316980170,小二上酒ア,6,男,视频直播是天天看的，技术是一直学不会的,2024-10-17 17:45:52,0,0,bilibili十周年快乐！,未知,是,http://i2.hdslb.com/bfs/face/b35211c7ddb971c0fe027148411c04629743efce.jpg
14,0,244599791825,70896772,夸父2016,5,保密,这就是没有3乘3保险箱的痛苦，塞不下极品曼德尔超算单元，偏偏我就有[滑稽][滑稽][滑稽],2024-10-17 10:45:59,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
15,0,244738068960,22592642,我乃而今驾驭卿,6,保密,那句猛攻的出处是哪里？每次听到都想笑,2024-10-16 10:34:19,0,1,,未知,否,https://i2.hdslb.com/bfs/face/a1be365cb9c114ea3937bb12c52b80f4aa0b10fa.jpg
16,0,244477943985,281696455,低薪人士,5,男,@ai视频小助手 总结一下,2024-10-15 15:18:23,0,0,（滑稽）,未知,是,https://i1.hdslb.com/bfs/face/1b9b158922c15c1b6589ee0c1ae383e4a2cf91e5.jpg
17,0,244585973440,3493133893503316,问天-三角洲,4,保密,你管这叫老鼠,2024-10-14 10:13:58,0,0,,未知,否,https://i1.hdslb.com/bfs/face/bdfbd2d63a2c4669b0c6f57ef99175dad12e26bb.jpg
18,0,244380565761,59479261,全鲁臭饭,6,男,笑嘻了[笑哭],2024-10-14 07:50:53,0,0,你知道我是谁，你知道我为什么这么做,未知,否,https://i1.hdslb.com/bfs/face/6abf2c3b8939886c60fd2bd50f2cf11fe8b5b4cc.jpg
19,0,244565790608,202573147,一周休满七天,6,保密,感觉这游戏队友很累赘，抢你东西不说，还瞎给信息，单排各种灭队，组排各种被灭队。[doge],2024-10-14 04:43:55,0,1,爱猫人士,未知,否,https://i1.hdslb.com/bfs/face/ae5b352836360fe8a474efa01c510f5a93a36bc0.jpg
20,0,244559795408,445062941,假设如果没有如果,5,保密,@BiIibIili听歌识曲,2024-10-14 03:23:29,0,0,,未知,是,https://i2.hdslb.com/bfs/face/b2c7c638db9318e8e2d5d24c3f15128dc5a58769.jpg
25,0,244547528992,43634130,绯色月下べ,5,保密,我的天啊 这游戏原来这样玩嘛[无语],2024-10-13 22:33:30,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2631db03b5917762e2814ad64bce7198d1a3c7bc.jpg
26,0,244310706177,477796390,扣完冈门缩手指,5,男,要是老鼠的话，我是什么？[doge],2024-10-13 09:21:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/66359e2d3d841bb4202539b5faa31ff8f74f81be.jpg
27,0,244261216625,1997156885,叫我章鱼哥大帅哥,5,男,爽,2024-10-12 16:00:08,0,0,这个人很懒,未知,否,https://i2.hdslb.com/bfs/face/1551d72b234651a4b374881ef50e63bfc71ad9b3.jpg
