序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261169135681,3546793985968259,Monking1919810,2,保密,我只希望狗讯不要在电话机端上低配版黑鹰坠落,2025-05-05 13:14:31,0,1,,未知,否,https://i2.hdslb.com/bfs/face/4e31b6ab540f02b618f97e6831d38ca46cd42c8d.jpg
2,0,260685916529,10670079,夕筏云,6,男,那啊沙拉和哈夫克ai干我也就算了，为什么都是gti干员别人还要杀我抢我的装备，什么世界观这是,2025-04-29 23:49:37,4,1,,未知,是,http://i0.hdslb.com/bfs/face/1e4e803270680ed2b82a5d9f99955a150563c3f6.jpg
3,0,260488103697,3546819248262067,bili_17588117084,2,保密,那个不是政府局，那个是反抗军,2025-04-27 08:31:43,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a1a43626d09d6812bd914d5651f0783e141591fa.jpg
4,0,261333807040,345811721,诺诺wiki,6,保密,所以我为什么会含泪归还阿萨拉酒杯？,2025-04-26 09:59:36,0,0,0.0,未知,是,https://i2.hdslb.com/bfs/face/2112b6b77658d9bb6a91224138a6ab8dd009e623.jpg
5,0,260137493153,1416747056,西北3,5,保密,gti内部是不是也不干净，会为了哈夫克的科技和科研资料起内讧,2025-04-22 16:05:29,0,1,,未知,否,https://i2.hdslb.com/bfs/face/eb58f347d560732b545cbee17557429fb9a43f9f.jpg
6,0,260109033889,3546582725167696,草长莺飞officie,4,保密,大坝和长弓确实很漂亮，不打仗高低是个热门景点,2025-04-22 09:57:24,1,0,,未知,否,https://i1.hdslb.com/bfs/face/8b9c049ed842ebb862d27bae109f30167958d40c.jpg
7,0,260940848752,88262315,永远鲜红的达瓦里氏,6,保密,其实哈夫克里面老太是真的惨，前两天才追完赛季剧情，在企业内部致力于和平相处，结果给极端激进势力安防炸弹给整的黑化了，从她视角看真的是愚昧无知的阿斯拉人民。但是从阿萨拉角度来看也是一直给哈夫克和腐朽的王权迫害，尤其是哈夫克坏事做尽，但是纵观全局却从来没有个人对个人的复仇，老太不能精准打击阿萨拉极端分子，而阿萨拉人民也伤害了企业内部原先一直支持和平谈判的老太等。只能说都是战争和哈夫克资本、腐朽王权导致的悲剧，更难凸显和平与主权完整的珍贵吧。,2025-04-21 10:52:38,0,2,,未知,是,https://i2.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
8,0,259627643521,240683460,青玉案宸曦,5,保密,@松松松奈 @六氯苯环BenZenE,2025-04-16 07:42:46,0,0,高考加油,未知,否,https://i0.hdslb.com/bfs/face/ff32540223bc8db0f6c5002043df2df8dc7ae1ce.jpg
9,0,259523671681,329004078,Ht异乡人,5,男,你猜猜为什么叫黑鹰坠落？,2025-04-14 21:10:26,0,0,"重庆应用技术职业学院抽象派说唱爱好者
会上传一些本校的说唱爱好者的原创音乐
当然还有自己的
常驻嘉宾:水母先生，ove花童",未知,否,https://i0.hdslb.com/bfs/face/10cb8840a01150944a81a73f5553d0275149ea9f.jpg
10,0,260360129360,513009823,下饭腌小鱼,5,保密,"其实现在不好下定论，只能等官方发后续的剧情，这个gti到底是正义国际维和部队还是一个打着维护和平噱头抢资源的骗子很摇摆不定。个人感觉gti大概率还是一个纯正义无黑点的国际组织，一是这个游戏它不是那种买断制剧情类游戏，像使命召唤那种，所以应该不太需要那么复杂的剧情，毕竟花钱；二是目前来看gti的高层白不白不知道，但是干员很白，没有一点黑料（除了蛊之前和博士合作过，但其实这也不算黑料了吧），而且还有威龙这个🇨🇳军人（官方应该不会让一个自家人当坏人），所以干员很大概率跟这个骗子剧情没关系，所以应该只是高层极个别的人有问题，大局上gti还是正义的，不然干员和gti的关系不好圆；三是关于gti做的那些抢东西的事我个人认为只是单纯为了阻止哈夫克继续扩大自己的势力，毕竟照它在阿萨拉做的那些事来看，就是一个很资本主义注重自己利益的公司，所以gti可能只是为了阻止哈夫克，毕竟哈夫克作为能和政府平起平坐的公司，野心肯定不止一个阿萨拉，肯定后面还有更多想阿萨拉一样的国家被糟蹋，gti可能也察觉到了所以才抢资源的
以上都是个人的猜测，现在的信息还是太少了，哈夫克到底是真的有对人民做贡献吗，gti真的有掠夺的野心吗，这都得看官方出的后面的剧情了（可能还会有吃书环节，毕竟之前的内置ai语音都下了）
还有关于游戏内的干员互斗我感觉只是单纯的游戏性罢了，毕竟游戏和剧情很分裂的游戏多的是：lol、ow、apex、王者一个个都是克隆人互斗、好友伴侣互殴。全面战场就是哈夫克的士兵打gti的干员加士兵（gti是个国际组织而且还是大战场总不可能一点士兵没有全是特工干员吧）摸金单纯就是这个模式赚钱、有人玩才做成这样的，如果是剧情中真的干员去执行任务的话，应该是gti发装备干员做任务（调查之类的）做完就撤的那种，所以游戏只是游戏，剧情还得另外看",2025-04-14 09:07:27,7,5,,未知,否,https://i1.hdslb.com/bfs/face/ed76f72980113f11a1b18830ec0abdf5f3ecc7ac.jpg
11,0,260281631472,1289574827,穗华霜响,4,保密,我其实关于八宝粥的剧情和游戏性想过融合，但是不好写成小说，有点黑深残了（而且还有敏感话题，比如克隆人、政治、生物改造什么的，太难过审了）设想是八宝粥里雅各布哈夫克其实是GTI的绝对高层，而哈夫克的发展超出了其原本的预估，如果要削弱哈夫克就只能由GTI这边下手，牢太再强也只是个棋子，设定多一个阿萨拉地下其实有种特殊能源（类似鲁鲁修里的sakura dite），能够在真空中剧烈燃烧并且放热，能成为航天器的最佳燃料，哈夫克只是雅各布哈夫克用来采掘这种能源的工具，GTI也是雅各布在联合国推手才成立的组织，哈夫克的发展远超雅各布的预期，再加上牢太和哈夫克内部鹰派的推动使得哈夫克越来越脱离他的掌控，只能派遣GTI的干员出特勤以此削弱哈夫克（最好是能够在彻底不得不撕破脸之前清理掉公司内部的鹰派），而红狼爹的事情让雅各布发现了一个拥有超强特战能力的干员只要一死就再也没有能接任这一套装备的人了，于是雅各布在贯穿地区所谓农科实验室的地下建立了大型的人类进化研究所（类似于Eva里绫波丽批量生产机构，牢太也只是知道下面还有东西却不知道是这种机构），批量复制干员的身体并为他们装上同样的装备，再用医疗机器人批量进行脑部手术，使他们能够正常的作战和生活却唯独不会对于那些和自己一模一样的以及一群一模一样的其他人感到困惑，并将之送往GTI,2025-04-13 08:58:24,1,0,,未知,是,https://i2.hdslb.com/bfs/face/d2cc5aeada2f12e82ca2b2a181d965a1c969be48.jpg
12,0,259848256560,1986898941,梓馫,4,保密,答案是阿萨拉是在非洲的一个小地区。,2025-04-08 05:06:25,0,0,普通小学生、夜猫子、药店长,未知,否,https://i0.hdslb.com/bfs/face/6d87dd8361d34aeac72d5f8c67c7cedd301ca9d3.png
13,0,258719542769,389154291,1_14M,5,男,奇袭 强硬,2025-04-04 19:15:55,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b4e08d394ace1dda4fa731f105bf7efe5a3b6ec3.jpg
14,0,258208837201,67764193,从未熬夜-,6,保密,游戏的尽头是2035,2025-03-29 16:13:18,0,0,,未知,否,https://i1.hdslb.com/bfs/face/29537140b34aaca765622b5965eeeab54c0df959.jpg
15,0,258934450400,396115305,忬古,5,保密,以后应该会出哈夫克阵营的干员吧,2025-03-28 14:25:55,1,0,拖延症……发作中!,未知,否,https://i0.hdslb.com/bfs/face/29abdac1337a2ab1b04e105fafe87b91e28d7792.jpg
16,0,258903871408,508339005,啾咪我看行,5,保密,gti就是啥东西都靠抢[doge][doge],2025-03-28 08:29:54,0,0,,未知,否,https://i0.hdslb.com/bfs/face/484fff75f545db89a481972c26dacca5f9088da6.jpg
