序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,249249110065,3493131261577367,无名の入,5,男,版权警告,2024-12-14 12:56:41,0,0,"B站一位爱好气象的准初中生博主呀（同时也是崩铁馍蒸户）
因为学业问题可能会断更，望大家原谅
小号：被低估的Usagi",未知,否,https://i2.hdslb.com/bfs/face/8f4c9d9087ece08ea0e56788d7d6507e3cfcea03.jpg
2,0,249205141793,506566079,我爸妈有复活甲,5,保密,无,2024-12-14 03:48:19,0,0,弹幕区大儍*,未知,否,https://i2.hdslb.com/bfs/face/73f39442347548ae8bf6e375f507507fa5442f0a.jpg
3,0,249579877936,176487644,啵啵小狼与小狗,5,男,你的视频和孩子只有一个是自制的，而你已经做出了自己的选择,2024-12-13 09:31:27,0,0,我真的是懒狗一个,未知,否,https://i2.hdslb.com/bfs/face/0897902abd2603324264b3a1649bda192a47c940.jpg
4,0,249546442256,287542910,龔䡾蓮華,5,女,@彩嗣 @Yxrom @北门新村陈小龙 好强,2024-12-13 02:32:21,1,2,tmd，小鸟游星野也太tmd可爱了吧,未知,是,https://i2.hdslb.com/bfs/face/46f75fd3246498353eb9c20925dec2271b83efdf.jpg
5,0,249480211216,61481038,草地w,6,男,珠光护手[doge],2024-12-12 06:39:42,0,1,游戏/编程，鬼畜/动画，音乐演奏/编曲，大二党一枚~ 粉丝群1032181602,未知,否,https://i1.hdslb.com/bfs/face/e8023cc589b9c25e84a3bd7c448b963742044c6d.jpg
6,0,249436950528,30476665,幹枯大地,6,保密,人体艺术也是艺术,2024-12-11 15:10:50,0,0,汉字沙文主义者,未知,是,https://i1.hdslb.com/bfs/face/e1db934506fa530831c5102dd29a46ef017f4537.jpg
7,0,248964424385,34197493,重霜孤月,6,保密,是特技，他加了特技,2024-12-11 05:43:45,0,0,试看未来的环球，必是赤旗的天下。,未知,否,https://i1.hdslb.com/bfs/face/ae324bc04a1a7decfd132bd35a381fab43e3427b.jpg
8,0,249313796320,444730908,藕祀泥霸,6,男,[笑哭],2024-12-10 06:54:34,0,0,本人福瑞控喜欢同性，欣赏不来人类，请不要来打扰我,未知,是,https://i0.hdslb.com/bfs/face/2cdcaa898099a9cbb0b51378c8d42b872583a1e2.jpg
9,0,249164272368,28935537,哓危,6,女,这视频小时候好像打过我，你哪来的脸投自制,2024-12-08 10:35:52,0,0,这个人很懒，但是还是留下了一点东西(。-ω-)zzz,未知,是,https://i0.hdslb.com/bfs/face/e69eca1f46f75d628d06b44ee30e8bd368b6d811.webp
10,0,248711330417,3537105703667892,男主漫,4,保密,最后拔那根无名指，我感觉要断了,2024-12-08 03:16:27,0,1,不要为了留恋过去，而错过更多,未知,否,https://i0.hdslb.com/bfs/face/844787f24736c38dbbef47ebb2222238d19f689d.jpg
11,0,249094981152,13967449,风吹一夏ZM,4,保密,拍完之后发现洗不掉了,2024-12-07 14:34:09,3,1,"可以互关吗？粉丝少的可怜，求求啦

",未知,否,https://i1.hdslb.com/bfs/face/fcd8663fc120108ef2c2851911b48e5192c53008.jpg
12,0,248673680129,1522750475,莫蝶清,4,女,@噢n 寻妹眨,2024-12-07 13:31:37,0,0,果子和tzm别来我作品下讨饭捏,未知,否,https://i2.hdslb.com/bfs/face/675b67d578177ff2e944376191b1848d5cc1b9a6.jpg
13,0,249088434368,3461572118710629,十鸭蛋十,3,女,小的时候在别的软件上面刷到这种，我以为他的手真的是断了，吓得连续半个个月没碰那个软件[笑哭],2024-12-07 13:21:03,0,1,我是+鸭蛋+门,未知,否,https://i0.hdslb.com/bfs/face/abd5a4e6aa00ab8f1438e4bc638a6ad52b3f8f16.jpg
