序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260021226817,689945966,君珩昱,6,保密,这个佛山无影脚凤凰，我一楼杀完人换弹封烟，它把包舔了。搜完行政楼，我被阳台人6死，它正好在阳台，杀完人舔包我不说什么，然后就搁那乱晃不理人，卡着复活时间结束过来关门舔我的包（大箱房一地盒子，不造也是被6了，还是劳塞）,2025-04-21 06:14:57,0,1,,未知,是,https://i2.hdslb.com/bfs/face/db052bb0b2238d30c1739d4fb4a279e085e7632f.jpg
2,0,258395056177,480896572,洗机,5,保密,[doge_金箍],2025-04-01 02:02:41,0,0,,未知,是,https://i1.hdslb.com/bfs/face/3daf582499d797b54b6c966623a9ed54cde6f2db.jpg
3,0,258667128656,292598231,晚上必吃烧烤,3,男,猛攻,2025-03-25 10:34:07,0,0,,未知,是,https://i2.hdslb.com/bfs/face/9a68fe661986d66f905a1779a24e776d285bdca0.jpg
4,0,258186132096,473430505,水饺over,5,保密,飞鱼哥我是你的粉丝，你可以和我高级吗,2025-03-19 13:52:14,0,2,,未知,否,https://i1.hdslb.com/bfs/face/8213a55e9132cb454696575677f179ce53144c89.jpg
5,0,256184622897,1826641690,冷柯盼,4,男,"纯绿能开直播跑，可刀，不动仓库
 四格10-100W
六格 8-100W
九格 7-100W",2025-03-04 10:09:09,0,0,"纯绿能开直播跑，可刀，不动仓库，部门任务
 84r=1000w
v：yynn26279955",未知,否,https://i1.hdslb.com/bfs/face/106107f88e884e7d09cb62b32ebf55bdb9f0dee0.jpg
6,0,256849821504,413064241,紫霞不过是一个名字,5,保密,视频弹幕咋关的,2025-03-03 07:18:27,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b4ab0bcac3003d813333f24526ed87ece27a0070.jpg
7,0,256747492176,327330044,西蓝花kx,6,保密,飞宇笑传之尝尝包,2025-03-02 03:53:36,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b935320721446dfc764d645f8ee376c959db2624.jpg
8,0,256733259232,32519247,来自异世界の番薯君,6,男,子弹还有型号的[笑哭]，勇士修脚弹是几级那个?,2025-03-02 00:36:42,0,0,"尽管套分英雄过百，但我依然选择十香！
 开黑群粉丝群:397352905
进来吧不然要过气了啊～
接首胜：6r 私信～也接包月首胜",未知,否,https://i0.hdslb.com/bfs/face/229262e823e265fd4cfe1fba6848f7cddf22620a.jpg
9,0,256720665264,1464758243,彭于晏分晏ER,5,保密,我从巴别塔出来一个拐弯和一个抗火箭筒的乌鲁鲁撞上了[笑哭],2025-03-01 17:06:35,0,0,,未知,否,https://i2.hdslb.com/bfs/face/27c9e82230d73f06525d1c20d45bd642434c0d52.jpg
10,0,256665225424,19411548,小迪家的两脚羊,6,保密,假账套装,2025-03-01 06:27:33,0,0,这个人真的很懒,未知,否,http://i0.hdslb.com/bfs/face/1b5e2e6347401113000f9d5a52019baa1033965a.jpg
11,0,256604475648,2004932327,抽象的光,2,保密,什么游戏？[大哭],2025-02-28 12:54:47,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f75e85d9a8132d91284426f747d0d77277db2786.jpg
12,0,255618472993,693082675,yyhvhcc,5,保密,@Serain枫,2025-02-25 11:57:13,0,0,这个人很懒，什么也没写,未知,是,https://i1.hdslb.com/bfs/face/c8afaca63a00a7f89178e15c260ee8d26d3a73ef.jpg
13,0,256282611520,184285720,楚川秦,4,保密,¿啊¿,2025-02-24 14:20:23,0,0,小窝1048559810，欢迎来玩,未知,否,https://i1.hdslb.com/bfs/face/5f8eac9bacbb4cddfc73d159ec17fa3d4c742d18.jpg
14,0,255471072705,3494358955329662,乱吃鼠,2,保密,有点好奇老飞宇的暗号是什么，有人能说一下吗？,2025-02-23 12:51:09,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
15,0,256005329616,1938843826,浴皇大弟孙笑川,5,保密,给你们看看好队友，我自己杀了一队，盾狗鸡毛没干，过来先抢走了六甲和背包，然后我在桥上干死了发射的老太，我想着去舔包，我马上跑到了，那个盾狗直接接了飞升，我被一堆小兵直接围殴死了，这人跑到我尸体上，把我扔到水里，不让另一个队友救我，等我成盒子来，再把我盒子勾上来舔包,2025-02-21 11:43:40,0,0,,未知,否,https://i1.hdslb.com/bfs/face/cae8f1b052da456f8cda12cb906938a867d2f99d.jpg
16,0,255109082817,3546857466759468,人机嗨嗨嗨,2,保密,6开了,2025-02-19 09:32:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/9d2c24ec9b3333f4affdb6f3e5d0a6508b1d2f79.jpg
17,0,255784910944,1272617104,GTI特战干员-红狼,5,男,在评论区等一下这只兽兽,2025-02-19 01:27:20,0,0,我们失去了尖塔，失去了指挥总部，现在玉石俱焚，绝不能让尖塔下的数据中心落到敌人手中！,未知,否,https://i1.hdslb.com/bfs/face/646c7d3a2df5d36a3da369874459d39c8a58daa9.jpg
18,0,255007887313,7566772,神月夜兔,6,男,"麦小鼠跑刀偷吃中……🥷🥷🥷
🤓👆🏻大保没开！得吃！
2    0    +    &     )
K    9    4    F    9
6    D    F    U    P            破解成功
L    (      ^    =    6
D    -    &    2    @
                      ↓↓↓↓↓↓↓
                   ╔═══════╗
                   ║🔭     💃🏻    🐮║
                   ╚═══════╝
😫😫😫😫😫
布耗⚠️！有动静🎧！扑累累结束啦📟！发现全副武装的目标😰😱😭！
  
        🕵🏻♀️         👮🏻♂️         👩🏻⚕️
 🪖    6           6           5
 🦺    6           6           5
☹️😫🤕😵😇",2025-02-18 05:04:57,0,2,想和你在一起，仅此而已,未知,否,https://i1.hdslb.com/bfs/face/bacb8a0b2ea9a67dcbbaae618a840f8b864bc291.jpg
19,0,254787060113,3546854878874353,好工业园,2,保密,为什么我的pc端死了是盒子,2025-02-15 13:03:08,2,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
20,0,255350635680,110636907,米格宝宝,6,保密,那不是猫咪吗？,2025-02-14 06:44:13,0,0,我愿化身石桥，受那五百年风吹，五百年日晒，五百年雨淋，只求她从桥上经过。,未知,是,https://i0.hdslb.com/bfs/face/e2ffdbfeaec7d610c977579fc4f6c33ba7e52a42.jpg
23,0,254463142417,2033396296,笑哈哈呀629,3,女,这才是真正的音乐,2025-02-12 04:58:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/717a2e7f27834897c2547b9c90ceacd1ec8e514e.jpg
24,0,254361628593,508007163,初夏夏夏夏夏夏夏夏呀,5,保密,老飞宇这把m14是啥镜,2025-02-11 04:49:55,3,0,,未知,是,https://i0.hdslb.com/bfs/face/3900dfb3eed560734d32141a52cabd8108b2d46d.jpg
25,0,254330566273,3546770386717150,士官长1五角大,3,男,什么游戏？,2025-02-10 17:00:52,0,0,兄弟们之前劳大不知道什么原因趋势了、现在黑化了,未知,否,https://i1.hdslb.com/bfs/face/e52958e56cafc11555effdc35a935d8d66ba4d19.jpg
26,0,254321384945,1709451657,三角洲代肝战神,3,男,"8＝100w
16＝200w
40＝500w        有意愿加主页v
80＝1000w
纯绿直播打价格稍微高一点，老板们自己擦亮眼睛哈",2025-02-10 15:09:25,0,0,"微信号:Wudibaolongshou_6666
8=100w哈夫币
16=200w哈夫币
40=500w哈夫币
80=1000w哈夫币
可",未知,否,https://i0.hdslb.com/bfs/face/6c22005a00f8ffe61b65ae24699312cc4d4281a7.jpg
27,0,254936225408,1944136915,轩yhw,4,保密,打人的BGM是什么求,2025-02-10 03:42:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
28,0,254243558225,1996508569,她真好看_-,4,保密,来还愿了[微笑]鼠鼠的78音乐还真有用[微笑],2025-02-09 21:51:48,0,0,"fxb
",未知,是,https://i1.hdslb.com/bfs/face/ce34ea168635a38b0c2fe4ddc74aae1e3600d10b.jpg
29,0,254240235169,106267164,贺强钓鱼,5,男,剩最后一个币，up可以给我负贫吗[doge],2025-02-09 19:07:05,2,52,钓鱼钓鱼,未知,否,https://i0.hdslb.com/bfs/face/69b011cc0015e0f9338b16613dff1cc6bcc69b73.jpg
30,0,254169029217,3546800942222252,今天叫你见识见识,2,保密,开心死了[笑哭][笑哭][笑哭][笑哭],2025-02-09 04:17:43,0,0,,未知,否,https://i2.hdslb.com/bfs/face/44720266aab2da52e8edacfd290baa432b6fe406.jpg
31,0,254827154304,1286203736,往少娘,4,男,什么游戏,2025-02-09 00:55:02,0,0,,未知,否,https://i2.hdslb.com/bfs/face/7de6c9978783b734b22e049977186164e173fd15.jpg
32,0,254819620672,35526409,旷远,6,男,最后一波预瞄有点离谱,2025-02-08 19:17:45,0,0,这个人一点也不懒????,未知,否,http://i1.hdslb.com/bfs/face/ca786b5bfb79e885bf08d6f0382b184672996298.jpg
33,0,254018656673,3546802724801199,喜欢吃核弹的猫,2,保密,你们都是多少抽出挂件的？ 发出来让我吸吸欧气呗,2025-02-07 11:51:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
34,0,254000764705,3546832240117886,EdcrfYy,2,保密,找一个搭子Q区手游,2025-02-07 08:38:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
35,0,254651592496,3546740491815411,华夏凸无名,3,保密,中控楼会出总裁钥匙我出过,2025-02-07 05:22:07,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
36,0,254642549968,3546566233164144,尘瞋,4,保密,求了，飞宇哥我想要您m7配件，求了,2025-02-07 03:46:28,0,1,,未知,否,https://i0.hdslb.com/bfs/face/253d3f8b4d3b73bb22cfb7921bc0a62f34b76b56.webp
37,0,254629067200,512955829,人类-活人,5,保密,熬穿夜晚三亿资产就是没见过非洲之心[无语][无语],2025-02-07 00:24:30,0,0,人类,未知,否,https://i1.hdslb.com/bfs/face/3f68a8b1d84e2d550c23420667bba02b8d64511e.jpg
38,0,254605455872,2039733638,哈基文_,5,保密,@莫念她归 @纸鸢小姐起飞啦,2025-02-06 14:47:14,1,0,zzz,未知,否,https://i2.hdslb.com/bfs/face/753f26c76f417e876714bccd0cbdb0be7fffb565.jpg
39,0,254593335424,2004298843,努力提升的白白日常,4,男,牛马大学生纯手打 80块10m,2025-02-06 12:42:43,0,0,,未知,是,https://i1.hdslb.com/bfs/face/69cf275b79416fa409869c06dc3997393babaca7.jpg
40,0,254542394528,3546831803910346,萌萌的丧尸,2,保密,假的AWM，不是说五级以下一枪倒吗。为什么打四级甲只能打这么点伤害,2025-02-06 03:06:03,4,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
41,0,254536072080,453972849,打黑球窑裤被撕烂,5,保密,no哈基米more,2025-02-06 01:35:10,0,0,老来力且衰，尿短常湿鞋,未知,是,https://i0.hdslb.com/bfs/face/dbc919a04b2d837dadf1ec8c0e6fc671788cd6ac.jpg
42,0,254533571936,3546655464885101,不知道嘶,3,保密,@三角洲行动 看修甲时人物的影子。,2025-02-06 00:49:35,0,0,三角洲改匹配系统,未知,否,https://i2.hdslb.com/bfs/face/3d277c19832b246d19c53826da798892fccdfd15.jpg
53,0,254530441056,1955562815,hc-jcfgbv,5,保密,段位差距有点大,2025-02-05 23:13:42,1,0,,未知,否,https://i2.hdslb.com/bfs/face/e542efdd3bd26db3326b37c46885f7dca55226e8.jpg
54,0,254520592384,14115448,重庆新房二手房,5,男,仔细算了一下玩这游戏11天终于巅峰了,2025-02-05 17:01:00,0,1,,未知,否,https://i1.hdslb.com/bfs/face/cf89992be977d2fc79435e00fe8dffc8b3247bda.jpg
55,0,254513788288,1611059001,叶萤北岭,5,保密,复活到好点位，会有一个那个大耗子在那笑那个表情包是什么？,2025-02-05 15:35:56,1,2,"秋叶落岭间，
萤光逐夜翩。
北风轻拂过，
星河入梦眠。",未知,是,https://i0.hdslb.com/bfs/face/5407db8bcbcb79956ea457ddf7ddbc62d9b145a7.jpg
56,0,254501243712,1996846221,自动体外除颤仪,5,男,跟着78学技术，单刷猎犬你也行[doge],2025-02-05 13:30:20,0,0,,未知,否,https://i0.hdslb.com/bfs/face/cd534c7b12e4732e789d03e39b6374e11e4a149c.jpg
57,0,254472176944,73245929,璃筱雨,6,保密,有没有纯新手一起玩的[给心心][委屈]带带我吧,2025-02-05 08:21:18,0,1,⁄(⁄⁄•⁄ω⁄•⁄⁄)⁄略！,未知,是,https://i2.hdslb.com/bfs/face/a3059b8aebd6782a218aa918139cf2d734faea53.jpg
58,0,253810371569,1549937654,天天打瓦mfm,4,男,从九一上看的粉丝78万[doge_金箍],2025-02-05 07:46:51,0,1,我是最糖的?,未知,否,https://i2.hdslb.com/bfs/face/111b5e36d9dbaf7e8f4b724cc8853306f4a6783e.jpg
59,0,254465848128,72320832,冬花君,6,男,航天基地太吓人了,2025-02-05 07:03:53,0,0,小鸟游六花世界第一可爱,未知,否,https://i0.hdslb.com/bfs/face/0a4e2550758ce0d117487275321997fe84256a05.jpg
60,0,254464589840,3546849013139723,降魔大圣魈1,3,保密,[蹲蹲],2025-02-05 06:48:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/5f81ab11cc647cf3257ab0fd3e5b3378a27fa532.jpg
61,0,253787896481,493595380,韜螣,3,男,老飞宇在那直播,2025-02-05 03:10:40,0,0,我是monkey,未知,否,https://i1.hdslb.com/bfs/face/87bfc268ad28ddb24d8970e2b74f0920f4de38d6.jpg
62,0,253784248353,1562184863,炙彦fur,5,男,被打死惹,2025-02-05 02:18:09,0,1,,未知,是,https://i2.hdslb.com/bfs/face/cff1ddef1edc30b8978f77fd685792f2d209b429.jpg
63,0,253779803937,3493268434192881,treasure_toki,4,保密,绝密航天就得当神人，外面偷吃十分钟，进离心趴了五分钟，成功偷吃大背身扒了跑，再趴三分钟偷三个大背身得吃[汤圆],2025-02-05 01:04:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e5cf3715526bd4829228be2cd3c41cea4e010892.jpg
64,0,253778122929,698397060,再白的纸也要写字,5,保密,现在开始学习做老羽的视频,2025-02-05 00:25:45,0,0,疯,未知,否,https://i0.hdslb.com/bfs/face/1cc4528788a2dffb8b84e78ae97745d581c2c442.jpg
65,0,254431885168,3546583067002912,边桥__,4,保密,鼠鼠们看到举报一下 这个人盗用老飞宇录播直播 以带打3x3的名义进行骗舰长（这还有二十几个人上舰 脑子瓦特了吧,2025-02-04 21:25:05,0,1,,未知,否,https://i1.hdslb.com/bfs/face/4c2c5b67e0d0485e00bc5c6d86f38ef3f794f601.jpg
66,0,254428615920,1094346814,tralaero_tralala,4,保密,666被队友的火焰弹烧死了,2025-02-04 18:41:49,0,0,,未知,是,https://i1.hdslb.com/bfs/face/05f2fd207d0ca55d99b5aeec7038ce22c6010351.jpg
67,0,253771313345,205025192,___凉____,6,男,现在这个吊中控楼，吃完保险牢大就来了,2025-02-04 18:34:39,0,0,001,未知,否,https://i2.hdslb.com/bfs/face/d3ea95e6345092a414a57bbfd0b0ee29a5e03f1e.jpg
68,0,253769700673,20687160,大QQQQQQQQQ,6,男,"纯绿玩跑刀

7.8：150万
78：1500万

最终结单只多不少                                                                                                 上班族纯绿玩，预付一半或按比例实时结算
只会跑刀意识，诚信跑单，绝无外挂
有需要兄弟请私信我!",2025-02-04 17:52:28,1,80,就这就这就这就这？,未知,是,http://i0.hdslb.com/bfs/face/94407bac1657d970a6590cc86ee7ec5b7574bc29.jpg
69,0,253768498529,441920657,自家大可爱,5,男,挂俩坏种，机密大坝帮他俩一块打架然后我倒了他俩直接开吃然后就一块说不救我还在我脸上演[笑哭],2025-02-04 17:28:53,0,2,,未知,是,https://i2.hdslb.com/bfs/face/dc47390f2806b240723da783efa4f71242d8088c.jpg
70,0,254421214928,442315135,021你干嘛,4,保密,@灵子峰 @凌杍枫,2025-02-04 16:24:00,0,1,,未知,是,https://i1.hdslb.com/bfs/face/55a881c1438819d2dca4eaadf30830b63f09bd96.jpg
71,0,253760830577,1027682869,啊芙芙-,5,保密,九格直接燃尽了[嗑瓜子],2025-02-04 15:38:38,0,1,麻了,未知,否,https://i1.hdslb.com/bfs/face/38baafa6785a18ea6651332e7f4f2d218b0257eb.jpg
72,0,254409893408,34172622,夕夕夕阳阳阳阳,4,保密,有点疑惑 为啥主包这么嫌弃G3[笑哭],2025-02-04 14:22:10,1,0,,未知,否,https://i0.hdslb.com/bfs/face/554bf339fed4cb64136b5f418972be22a758dcc4.jpg
77,0,253750519281,429803498,带带小叮当吧,6,保密,缺固排可以加，航天打的多，巴克什会迷路，,2025-02-04 13:49:44,1,2,治不了，就算治好了也是流口水，,未知,否,https://i2.hdslb.com/bfs/face/1d12dc304dafc84a73786d8c93e41cce0d3953e1.jpg
78,0,253745749409,507165283,锁定你的导轮,5,保密,中控面包有心哦~飞宇哥~[脱单doge][脱单doge][脱单doge],2025-02-04 12:59:43,0,0,,未知,是,https://i1.hdslb.com/bfs/face/4d42bc3de1b89c22bf68abdf88cc1fc079cf1103.jpg
79,0,254397265392,26329139,爱吃肉的纯种二哈,6,男,感谢78，我现在已经成为修脚强者了[脱单doge],2025-02-04 12:11:42,1,1,,未知,是,https://i2.hdslb.com/bfs/face/694b961d483734efaf1dde528a18a218bcc10cac.jpg
80,0,253737790593,123129282,龙尼卡,5,男,我战斗曲move your body怎么没了,2025-02-04 11:31:56,0,0,啥都可以发，喜欢的可以点个关注,未知,否,https://i0.hdslb.com/bfs/face/480ee3e35baca646206fc25b04e6e5705ac4b4b4.jpg
81,0,254393423296,1338031334,八纮一宁,5,保密,第1000条评论,2025-02-04 11:30:52,0,0,,未知,否,https://i2.hdslb.com/bfs/face/6abb2bd63b7b10282d1ec0cd9fdf28d4e6b27ccb.jpg
