序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260680587025,397219857,陬月零五,5,男,什么时候返厂[微笑][微笑][微笑],2025-04-29 18:51:17,0,1,不悔梦归处，只恨太匆匆,未知,否,https://i0.hdslb.com/bfs/face/67323ecf2da5ae37b354c442fcbff1ff97411b64.jpg
2,0,260000622497,1322991461,违规昵称qxp,5,男,刚入坑，没买到,2025-04-21 00:36:17,0,0,雷圣千古,未知,是,https://i2.hdslb.com/bfs/face/a6aa4646fc9a51700cd7b612ecd06f5aa4416252.jpg
3,0,260000235857,1322991461,违规昵称qxp,5,男,什么时候返场？,2025-04-21 00:35:59,0,0,雷圣千古,未知,是,https://i2.hdslb.com/bfs/face/a6aa4646fc9a51700cd7b612ecd06f5aa4416252.jpg
4,0,259521314753,604138952,艾伦小天使的翅膀,5,男,快结束了，还会返场吗？,2025-04-14 18:21:12,0,1,"路上小心，艾伦。
谢谢巨人，陪伴了我的童年和青春
爱玩崩铁，喜欢战地，一个使奴
我本人真的社恐
我成分很复杂的，可能什么圈子都有一点点混",未知,是,https://i2.hdslb.com/bfs/face/5e8ce7b334881ecd0026f8d317a5fb24b4370e3f.jpg
5,0,260388053696,3546615384115333,粉喵三角洲,3,女,S3赛季末来了，就是说这个拿刀的小罗罗怎么这么像盾哥,2025-04-14 15:03:05,2,0,,未知,否,https://i1.hdslb.com/bfs/face/f00acc4d82291e6cbdcefac91596988dc456d088.jpg
6,0,260344045328,2079456944,WG吉米,5,保密,只有我发现对面这哥们是盾哥的建模吗？,2025-04-14 04:32:33,1,0,"成分复杂，什么都沾一点
原碧蓝航线区UP，目前改行做Wargame视频
阿芙乐尔单推人",未知,否,https://i2.hdslb.com/bfs/face/f0908a27933475eb6da7f528e9b07756581cc5b6.jpg
7,0,257740658193,1386416155,愛Ventiの我,3,保密,所以这个歌能不能出个完整的，我没听够啊！,2025-03-24 00:13:09,0,0,我是个散兵,未知,否,https://i1.hdslb.com/bfs/face/a615b81f0dae1231605cd85dbb071314ed6c861d.jpg
8,0,256667518369,3546703036680779,火渡爷,4,男,我要发到所有视频底下                                    大战场刚提的载具没落在指定位置，一扭头让别人开走了(҂ ꒦ິヮ꒦ິ)，S1赛季下半玩到现在，第一次叫载具啊啊啊啊啊，我快疯了，为什么不规定被叫载具只能让叫的人开啊[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭],2025-03-10 11:53:00,0,1,,未知,否,https://i2.hdslb.com/bfs/face/496fad4571baba03727c57003157eeefd51a7251.jpg
9,0,256145895873,386005496,予君奉丹心,6,男,什么时候改一下ads装置？烬区守方根本打不了一点，对面一个坦克在守方非战斗区域工程导弹打不到突击人过不去直接无敌了？这就是你游的平衡？,2025-03-03 20:56:03,1,0,在？进来看我被锤！在线下饭,未知,是,https://i2.hdslb.com/bfs/face/a5f96dfa1854dad229957e1e89474b682feda1c0.jpg
10,0,256702179888,662261820,-小-笼-包-,3,男,三角洲无缘无故封我，望周知,2025-03-01 13:40:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/76a089668b6b848f54605265fc537fe906298fb7.jpg
11,0,256075162544,313763815,小狮子哭唧唧,6,男,"359蝴蝶刀捆绑包走鱼，定金35.9
看上的老板海鲜搜：小狮子777[doge_金箍]",2025-02-22 07:23:30,0,0,海的那边真的是自由吗,未知,否,https://i1.hdslb.com/bfs/face/b8eaef2078d013e4b84c3982c7e69b602d748d0e.jpg
12,0,255274790544,176934643,鱼儿家的喵,6,保密,[热词系列_啊?],2025-02-13 10:50:23,0,0,喜欢写同人文的伊薇特厨！卡拉彼丘交流群：915840017，欢迎各路糕手！,未知,是,https://i1.hdslb.com/bfs/face/e67b26626421e8fc26c6ca661b48c6b4fda4a098.jpg
13,0,255208011824,1560755501,ACJEPT,4,男,下一把刀出三棱军刺吧[星星眼][星星眼][星星眼]出了必买ì,2025-02-12 15:30:45,2,1,,未知,否,https://i2.hdslb.com/bfs/face/e317d9a2446f494c2c3814fc600ad1590ee103c5.jpg
14,0,254432009841,492660750,Geheimdienstoffi,5,保密,@机器工具人  听歌识曲,2025-02-11 17:56:06,0,0,,未知,是,https://i0.hdslb.com/bfs/face/053f343ef847d28c6570d132ef1f30c78208997f.jpg
15,0,255089660480,256719705,mobソース,5,男,‍我只能说能不能解决一下航天的东区吊桥的那个该死的空气墙啊，每次复活那个该死的地方，花着昂贵的钱，结果被空气墙整一下，真的很搞心态，谢谢,2025-02-11 13:13:51,0,1,人生因有梦而不同,未知,否,https://i0.hdslb.com/bfs/face/5e1d4b67d5d3b8c8d0ef9141a9baeb62e9ea2aee.jpg
16,0,254994556352,1464957615,白龙星期四,3,保密,后面被雷斯揍的就是这里那个交换情报的吧,2025-02-10 14:13:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ae8e271b6eb13905caf6092dfcfc2f30704a9f5e.jpg
17,0,254621301760,313763815,小狮子哭唧唧,6,男,359出蝴蝶刀可上海鲜市场[doge_金箍],2025-02-06 18:18:01,0,0,海的那边真的是自由吗,未知,否,https://i1.hdslb.com/bfs/face/b8eaef2078d013e4b84c3982c7e69b602d748d0e.jpg
18,0,254619836336,477981509,爱发烧的BTR80,3,男,官方你说让我扫描，但光标呢？退也退不出去,2025-02-06 17:50:14,1,0,爱军事,未知,否,https://i2.hdslb.com/bfs/face/42068ea49e43025d1994da4783efa46ca279b155.jpg
19,0,253947253296,1618101317,小别致挺东西233,5,男,谁能告诉我那个(玩点好的)的弹幕怎么弄得？,2025-01-30 16:12:35,0,4,,未知,是,https://i2.hdslb.com/bfs/face/215cd71563fb56528ebc16b901c63d372b184bf9.jpg
20,0,253824317568,3537123932112907,想看方块学园的蓝眼,4,男,看看我家的电玩影锋。[OK],2025-01-29 10:47:18,0,1,,未知,否,https://i1.hdslb.com/bfs/face/064b270d9f2891e0b1f6bbc55224ecd3a71513df.jpg
28,0,253095849377,150521057,goandy,6,女,这个线人在焰火赛季CG被雷斯灭口家小了，并且本人也被炸药炸死……,2025-01-28 09:53:48,0,0,Don't,未知,是,https://i2.hdslb.com/bfs/face/7f9d4f76092f21c421eb7ebf45f73ff19bf31331.jpg
29,0,253658252080,622418413,葱头很讨厌,4,女,交换玩情报的线人：,2025-01-27 14:54:24,1,0,,未知,是,https://i1.hdslb.com/bfs/face/4dae682b8bfc8fd646d654ed3456856ab752f73f.jpg
30,0,252856993265,550607166,Camille-楊,6,女,"https://b23.tv/BV11KwkedEWF 
[笑哭][响指]",2025-01-25 18:48:35,0,0,"世界既不黑也不白
而是一道精致的灰。",未知,否,https://i0.hdslb.com/bfs/face/0ff77bfc4d35fb6d7c8eed7eebc10162cdcc4b19.webp
31,0,252827431025,509730263,步驭频yearcs,5,保密,快出AN94!,2025-01-25 12:36:01,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cd7cec19117d97cf5e2d63bfa6bcf5766162c127.jpg
32,0,253175678944,153241310,内海アォバ,3,保密,背景音乐：Take It Al1,2025-01-22 20:13:03,1,0,,未知,否,https://i2.hdslb.com/bfs/face/0834328570a329fe2b3e2df0893ff2919bce1bf9.jpg
33,0,252510082753,1711782580,5444新手,4,男,花里胡哨的,2025-01-22 07:35:34,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e19f56b06d11bac538a899057b0e1db9a4496955.jpg
34,0,252451481569,1785559452,下北泽乐队在逃吉他手,5,保密,威龙看似临危不乱，实际上已经走了有一段时间了,2025-01-21 16:06:10,0,4,UID:1785559452,未知,否,https://i0.hdslb.com/bfs/face/3a99fc7fe5a6ede767caa0e62c1defed0ee4eed6.jpg
