序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262044632944,650227904,寐晓醒时,4,保密,第一次看这视频还不玩，现在已经是绝航跑刀人了,2025-05-04 20:32:02,0,0,,未知,否,https://i2.hdslb.com/bfs/face/5851fa0bbaca08cba2153b5234287804aeedc843.jpg
2,0,260677838945,646454768,天降堂主,6,保密,@米粉小生 强烈建议看完,2025-04-29 17:28:47,2,0,,未知,是,https://i2.hdslb.com/bfs/face/783491a5757b480d525be49c704ad63075e8066f.jpg
3,0,261156481632,490464832,GTI-无名,5,保密,玩mp7玩的确信,2025-04-24 06:25:10,0,0,有空才接代肝,未知,否,https://i1.hdslb.com/bfs/face/4114a1025d71e8aa0d7f012b22ab6733e44cb2da.jpg
4,0,260232972433,3546627245607481,田大院长的死忠粉,3,保密,告诉我，你是不是玩过apex，接触过一款名叫充能步枪的武器，而且喜欢在开枪的时候检视它[滑稽],2025-04-24 03:08:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,261125658784,1692259538,征天之鲸,5,男,精妙绝伦,2025-04-23 17:22:57,0,0,如同极北的寒潮般袭卷，如同至冬宫千年不化的雾淞般，将极寒渗透敌人的骨髓！,未知,否,https://i2.hdslb.com/bfs/face/e52d2d58df20ac889ea44a7201dec3c6cc1b6fb6.jpg
6,0,261125577472,1692259538,征天之鲸,5,男,哈哈哈最后神了,2025-04-23 17:22:38,0,0,如同极北的寒潮般袭卷，如同至冬宫千年不化的雾淞般，将极寒渗透敌人的骨髓！,未知,否,https://i2.hdslb.com/bfs/face/e52d2d58df20ac889ea44a7201dec3c6cc1b6fb6.jpg
7,0,260173389249,1552898,椎名灬时雨,6,保密,这麦晓雯在架什么？？？？,2025-04-23 07:00:24,0,0,我是不是病了。,未知,否,http://i2.hdslb.com/bfs/face/b5b36ecafe4f03621d142f66727c4ef59bbf7873.jpg
8,0,260169558545,9195866,傲立寒霜的流浪猫,6,保密,问一下新兵券能打全套吗,2025-04-23 05:48:31,0,0,我希望在我有生之年，人类能够消除国界，丢掉歧视，摒弃偏执，然后肩并肩地站在一起，共同发展成宇宙中最强的生物。,未知,否,http://i2.hdslb.com/bfs/face/d95894c206724c2b0e1df95c171a35356d993ad2.jpg
9,0,260143478225,8596662,寒酥想当道士,5,男,[热词系列_好活],2025-04-22 18:16:52,0,0,不论结局，感谢相遇~,未知,否,https://i0.hdslb.com/bfs/face/d30e5f25952261d10b079f3344e216ddf3eabe50.jpg
10,0,260972386032,37818631,Sagittariusze,6,保密,@眰恦为雨,2025-04-21 17:10:47,0,0,,未知,是,http://i1.hdslb.com/bfs/face/3e92397feba410a3402b043928f5c1c5b47ec0ee.jpg
11,0,260669366064,319165939,一晴夏深丶,6,男,三角洲拉野教学,2025-04-18 08:03:29,0,0,嘤了个嘤,未知,否,https://i1.hdslb.com/bfs/face/0db726e701a25b3184fe2be421ac807dd90c19fe.jpg
12,0,260260964272,314029123,娶个名字啊_,6,男,@pHarmac1,2025-04-13 04:23:49,0,0,,未知,是,https://i1.hdslb.com/bfs/face/8601c68dad4888ddde144b60a8d0d8968ec6f57e.jpg
13,0,260136067680,432278304,Kira________,5,保密,@椒盐松籁a,2025-04-11 15:19:16,0,0,……だから、お人形さん。私の悲しみを、とりあげないで,未知,是,https://i0.hdslb.com/bfs/face/29cdef9d5f091a528e886fc24f559376d752ad8d.jpg
