序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261424637408,3546778834045424,暗帝哈夫克国际联盟,3,男,我玩了太他妈沙雕了，首先随时都可能会闪退，但不得不说贼好玩，我老玩家了,2025-04-27 12:22:41,0,0,暗系正式成员，而且是反应营销号人员,未知,否,https://i2.hdslb.com/bfs/face/dd6428acac9bc634c74a142daa1c8ead6dccc084.jpg
2,0,260435754785,3546834410670181,緂财,2,男,断更了两天 肯定上期被老妈发现了 [滑稽][滑稽][滑稽][滑稽][滑稽],2025-04-26 14:01:55,0,0,,未知,否,https://i1.hdslb.com/bfs/face/398d9c9dd9795841e4f50f66aa90eb42e7288124.jpg
3,0,259792829649,527147954,予一人__,5,保密,"陌生人你好，我可以耽误你一点时间吗
...
...
...
...
...
好了，没事了[doge]",2025-04-18 11:18:42,0,1,,未知,否,https://i2.hdslb.com/bfs/face/26d640cc23fba3b8eed2f22172e2cd3da44a3ae4.jpg
4,0,259685806081,441814358,1804903138叫我王老板,5,男,几千欧是电阻啊,2025-04-17 03:11:36,0,0,4399或游拍搜索王老板我也是主播目前只在4399或游拍上上传视频49那边即将停用我会在这多多更新,未知,否,https://i2.hdslb.com/bfs/face/23e30b0ac29a607499791a2a6c25e30cbe554f13.jpg
5,0,259354935665,3546794275375867,无名客S2,2,保密,《阿尔卑鄙》,2025-04-12 15:36:21,0,0,本人喜欢人少的地方，不喜欢人多的地方，就是喜欢独来独往,未知,否,https://i1.hdslb.com/bfs/face/b5c61c938c0919df311a0e821e75317ef1ed45b1.jpg
6,0,258834529744,3546667794041521,游戏player,4,男,三角洲S3才将军I，有人带吗,2025-03-27 11:21:41,0,0,"爱整就整，想整就整！小小初中牲也能整！(46645464546.466454645465)

",未知,否,https://i1.hdslb.com/bfs/face/42a634fee469922e706e82f65ac405e2a5f8387d.jpg
7,0,258033603872,1411436923,八月的丶晚风,5,保密,2025年，为什么还有人在看[吃瓜]是不是因为你点了某些东西？,2025-03-17 14:22:01,1,0,,未知,否,https://i1.hdslb.com/bfs/face/6e4175ba41d2821fcb43e91ae7cab06b1f4e6dd4.jpg
8,0,256414996241,3546862615267791,忠武侯孔明,2,男,太六了,2025-03-07 10:05:33,0,0,南阳野人，疏懒成性,未知,否,https://i0.hdslb.com/bfs/face/34ef7981743c435e82254850199071f661692d7d.jpg
9,0,253928394112,3461568389974120,思念有你的世界,5,保密,笑不过了,2025-01-30 12:52:45,0,0,,未知,否,https://i1.hdslb.com/bfs/face/347031846425b64c0d421e634e3e796c8ee5d440.jpg
10,0,253036718289,1823044299,莫风yay,3,保密,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。1,2025-01-27 16:15:10,0,0,,未知,是,https://i0.hdslb.com/bfs/face/8c06d23cfd0f302215e08fbb6e8c900596b93855.jpg
11,0,251845438961,3546375757236382,铁拳领主,2,保密,Baby就是2 baby,2025-01-15 01:37:18,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,251555643665,1962090086,虔敬的旅人于死境翩跹,5,保密,[doge],2025-01-11 12:26:48,0,0,这个入很神秘，什么都没有写,未知,否,https://i2.hdslb.com/bfs/face/684c91ef3d126c19809235864c80ae4283324a7f.jpg
13,0,252038729392,3546709921631101,一只意大利王国球,3,男,扭到脚就老实了,2025-01-10 15:45:20,0,0,初三学生，台风迷，喜灰迷，波兰球迷，热爱学习，反对一切与学习无关的事情，反对一切游戏。还有我是一位精德。,未知,否,https://i1.hdslb.com/bfs/face/626f7cefe07dc25314996a805cc5e42ac43f30af.jpg
14,0,251970853584,3493114285132315,星梦-S,4,男,这下真成欧姆了[doge],2025-01-10 01:08:24,2,31,114514年百大UP主,未知,否,https://i1.hdslb.com/bfs/face/e4e5b0d0a4cdc4b2f76b15075c0ad660f2aa5300.jpg
15,0,251818137584,1875772128,猫战玩家9号,5,男,阿（）（）斯,2025-01-08 05:31:27,0,0,点进头像之后请看置顶动态,未知,否,https://i0.hdslb.com/bfs/face/7f3e4fe9c324d500a4eb4aa07ecb09c0e0db6c5e.jpg
16,0,251559633408,526877639,外星人悟空,5,男,龏穿上直接2米多高,2025-01-05 05:01:35,0,0,外星君関破戒,未知,否,https://i2.hdslb.com/bfs/face/a919e7b4ed1995a0397a714167d59c4d5f56a996.jpg
17,0,250780508945,1392733281,昭昭天命Epsilon-13,5,保密,有没有阿拜多斯？,2025-01-02 05:10:26,0,0,代号→［威廉·克劳德］反正计划在2042年前写完小说（随机更新），还有不看行，你直接走就行我又不是专业的,未知,否,https://i0.hdslb.com/bfs/face/68233814b15b1cda88f6205a599ebcb468be04d9.jpg
18,0,249780669008,3546737226549507,原神uid227711016,3,保密,你别说三亚洲里面还真有这些东西,2024-12-15 12:18:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
